routine,t_avg,t_std,t_med,n
sar_2,0.028,0.006,0.027,239
thm_1,0.028,0.008,0.026,241
sar_0,0.028,0.008,0.027,245
img_2,0.029,0.008,0.026,237
thm_2,0.028,0.006,0.027,245
sar_1,0.028,0.006,0.027,241
img_0,0.029,0.007,0.027,239
img_1,0.029,0.008,0.027,241
thm_0,0.028,0.007,0.026,235
query_measurement_data,0.024,0.014,0.018,105
