Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,6928.0,0.0010000000000002492,98.0,119.99999999999999,59.999999999989306,225.00000000001066
1,6928.000000000003,0.001000000000000104,98.0,120.00001032334777,59.99996650364666,225.0537808190796
2,6928.000000000005,0.0009999999999995767,98.0,120.00002064669552,59.999933007325886,225.107561709636
3,6928.000000000002,0.0009999999999999285,98.0,120.00003097004328,59.99989951099409,225.16134267177955
4,6928.000000000004,0.000999999999999799,98.0,120.00004129339104,59.999866014683754,225.21512370554512
5,6928.000000000002,0.0010000000000003901,98.0,120.0000516167388,59.999832518326656,225.26890481106776
6,6928.000000000002,0.001000000000000448,98.0,120.00006194008655,59.99979902199967,225.32268598833747
7,6928.000000000001,0.001000000000000368,98.0,120.00007226343432,59.99976552569164,225.37646723743242
8,6928.000000000002,0.0010000000000000523,98.0,120.0000825867821,59.999732029365035,225.43024855845678
9,6928.000000000004,0.0010000000000000271,98.0,120.00009291012984,59.99969853303263,225.48402995146463
10,6928.000000000002,0.0009999999999998309,98.0,120.00010323347762,59.99966503672856,225.5378114164885
11,6928.000000000004,0.001000000000000239,98.0,120.00011355682537,59.99963154036353,225.59159295368414
12,6928.000000000002,0.0009999999999997422,98.0,120.00012388017313,59.999598044071604,225.64537456298422
13,6928.000000000003,0.001000000000000087,98.0,120.00013420352089,59.999564547720794,225.6991562445871
14,6928.000000000004,0.0010000000000001499,98.0,120.00014452686865,59.999531051385155,225.7529379984851
15,6928.000000000004,0.000999999999999736,98.0,120.00015485021643,59.99949755508278,225.80671982472657
16,6928.000000000003,0.0010000000000001054,98.0,120.00016517356417,59.999464058746625,225.86050172344483
17,6928.000000000004,0.0009999999999995932,98.0,120.00017549691195,59.999430562438874,225.91428369464393
18,6928.000000000001,0.0009999999999999326,98.0,120.00018582025969,59.999397066117695,225.96806573843176
19,6928.000000000003,0.0010000000000000388,98.0,120.00019614360747,59.999363569765755,226.02184785489183
20,6928.000000000002,0.001000000000000501,98.0,120.00020646695522,59.999330073436546,226.07563004403676
21,6928.000000000005,0.000999999999999778,98.0,120.00021679030299,59.999296577119914,226.12941230594265
22,6928.000000000002,0.001000000000000116,98.0,120.00022711365075,59.99926308079998,226.18319464069108
23,6928.0000000000055,0.000999999999999811,98.0,120.0002374369985,59.99922958444874,226.23697704837622
24,6928.000000000001,0.0010000000000000258,98.0,120.00024776034628,59.99919608816112,226.2907595289687
25,6928.0,0.0010000000000001525,98.0,120.00025808369402,59.99916259183189,226.34454208263944
26,6928.000000000001,0.0010000000000000343,98.0,120.0002684070418,59.99912909550376,226.39832470941167
27,6927.999999999999,0.001000000000000406,98.0,120.00027873038954,59.99909559916696,226.45210740936042
28,6928.000000000002,0.0010000000000004838,98.0,120.00028905373732,59.99906210281318,226.50589018255963
29,6928.0,0.0010000000000000258,98.0,120.00029937708507,59.99902860652759,226.55967302898972
30,6928.000000000002,0.000999999999999733,98.0,120.00030970043284,59.998995110184936,226.6134559488412
31,6928.000000000001,0.001000000000000221,98.0,120.0003200237806,59.99896161386617,226.6672389420985
32,6928.000000000002,0.0010000000000001926,98.0,120.00033034712835,59.998928117528095,226.72102200887008
33,6928.000000000002,0.0010000000000001793,98.0,120.00034067047613,59.998894621210454,226.77480514918142
34,6928.000000000002,0.0010000000000000232,98.0,120.00035099382387,59.99886112487997,226.82858836313093
35,6928.000000000003,0.0009999999999997366,98.0,120.00036131717165,59.99882762854927,226.88237165077106
36,6928.000000000003,0.0009999999999994568,98.0,120.00037164051939,59.99879413223072,226.93615501215444
37,6928.0,0.0010000000000001546,98.0,120.00038196386717,59.99876063592802,226.98993844734233
38,6928.000000000003,0.0010000000000001366,98.0,120.00039228721494,59.99872713955165,227.0437219564891
