Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-372.46753325202167,4927.046775536465,-4846.309486354837,1.0828453729680243,5.311375134683774,5.316637135657942
1,-371.5391667272755,4931.601731681901,-4841.7456231502465,1.0832281729950524,5.306290266771819,5.3216342071121
2,-370.610472987926,4936.152323123013,-4837.177474439659,1.083610016070625,5.301200702323652,5.3266265682841025
3,-369.68145285440136,4940.698545832145,-4832.605044266427,1.083990901857449,5.296106445857345,5.331614214741902
4,-368.7521071474242,4945.240395785487,-4828.028336677728,1.0843708300190804,5.291007501895193,5.336597142057631
5,-367.8224366879982,4949.777868963132,-4823.447355724522,1.0847498002199354,5.285903874963651,5.3415753458076605
6,-366.8924422974161,4954.310961349061,-4818.862105461556,1.085127812125278,5.280795569593366,5.346548821572569
7,-365.9621247972559,4958.839668931148,-4814.272589947373,1.0855048654012307,5.275682590319154,5.351517564937177
8,-365.03148500938784,4963.36398770112,-4809.678813244322,1.085880959714765,5.270564941680032,5.35648157149049
9,-364.1005237559547,4967.883913654649,-4805.080779418506,1.0862560947337163,5.265442628219151,5.36144083682579
10,-363.169241859392,4972.399442791293,-4800.4784925398135,1.086630270126767,5.260315654483842,5.366395356540576
11,-362.2376401424196,4976.910571114488,-4795.871956681929,1.0870034855634554,5.255184025025614,5.371345126236568
12,-361.3057194280304,4981.417294631616,-4791.261175922279,1.0873757407141822,5.250047744400098,5.376290141519764
13,-360.3734805395071,4985.91960935394,-4786.646154342076,1.0877470352501981,5.244906817167109,5.3812303980003815
14,-359.44092430041104,4990.417511296655,-4782.026896026296,1.0881173688436119,5.239761247890604,5.3861658912928965
15,-358.5080515345869,4994.910996478846,-4777.4034050636865,1.0884867411673878,5.2346110411386855,5.3910966170160295
16,-357.57486306615226,4999.400060923558,-4772.775685546721,1.08885515189535,5.229456201483585,5.396022570792787
17,-356.6413597195085,5003.884700657739,-4768.143741571653,1.089222600702176,5.224296733501676,5.400943748250417
18,-355.7075423193331,5008.364911712254,-4763.5075772384835,1.089589087263406,5.219132641773482,5.405860145020427
19,-354.77341169058343,5012.840690121929,-4758.867196650945,1.0899546112554295,5.213963930883622,5.4107717567386215
20,-353.8389686584869,5017.312031925503,-4754.22260391653,1.0903191723555066,5.208790605420869,5.415678579045059
21,-352.9042140485564,5021.778933165657,-4749.573803146466,1.0906827702417423,5.203612669978113,5.420580607584067
22,-351.9691486865713,5026.241389889024,-4744.9207984557015,1.0910454045931102,5.198430129152334,5.425477838004289
23,-351.0337733985905,5030.699398146171,-4740.263593962938,1.0914070750894374,5.193242987544657,5.430370265958622
24,-350.0980890109444,5035.152953991624,-4735.602193790589,1.0917677814114122,5.188051249760295,5.435257887104269
25,-349.16209635023796,5039.602053483853,-4730.936602064806,1.092127523240583,5.182854920408571,5.440140697102725
26,-348.22579624334486,5044.0466926853005,-4726.266822915436,1.092486300259356,5.1776540041028944,5.44501869161979
27,-347.2891895174152,5048.486867662336,-4721.592860476084,1.0928441121509993,5.172448505460811,5.44989186632553
28,-346.35227699986433,5052.922574485339,-4716.914718884024,1.0932009585996412,5.167238429103894,5.454760216894378
29,-345.4150595183794,5057.35380922862,-4712.2324022802695,1.0935568392902721,5.1620237796578525,5.459623739005027
30,-344.47753790092275,5061.78056797046,-4707.545914809541,1.0939117539087382,5.156804561752471,5.464482428340492
31,-343.539712975714,5066.20284679315,-4702.855260620223,1.094265702141753,5.151580780021591,5.46933628058813
32,-342.6015855712511,5070.620641782912,-4698.160443864453,1.0946186836768865,5.146352439103152,5.47418529143959
33,-341.6631565162927,5075.033949029983,-4693.4614686980185,1.094970698202573,5.141119543639152,5.479029456590863
34,-340.7244266398649,5079.442764628565,-4688.758339280428,1.0953217454081108,5.135882098275653,5.483868771742262
35,-339.7853967712603,5083.847084676861,-4684.0510597748535,1.0956718249836557,5.130640107662781,5.488703232598442
36,-338.84606774003555,5088.246905277051,-4679.339634348179,1.0960209366202323,5.1253935764547345,5.493532834868375
37,-337.9064403760122,5092.642222535331,-4674.624067170932,1.096369080009721,5.120142509309734,5.498357574265406
38,-336.96651550927135,5097.033032561878,-4669.904362417343,1.0967162548448728,5.114886910890073,5.503177446507197
39,-336.02629397016545,5101.4193314708655,-4665.180524265317,1.0970624608192947,5.109626785862092,5.507992447315759
40,-335.085776589299,5105.801115380498,-4660.452556896406,1.0974076976274625,5.1043621388961595,5.512802572417474
41,-334.14496419754425,5110.178380412963,-4655.720464495845,1.0977519649647134,5.099092974666681,5.517607817543064
42,-333.2038576260283,5114.551122694478,-4650.984251252522,1.0980952625272529,5.093819297852098,5.522408178427626
43,-332.2624577061442,5118.919338355255,-4646.243921358994,1.0984375900121461,5.088541113134894,5.527203650810597
44,-331.32076526953773,5123.283023529557,-4641.499479011449,1.0987789471173257,5.083258425201542,5.531994230435816
45,-330.37878114811355,5127.6421743556475,-4636.7509284097405,1.0991193335415905,5.077971238742563,5.536779913051462
46,-329.4365061740411,5131.9967869758075,-4631.998273757381,1.0994587489845997,5.0726795584524975,5.541560694410096
47,-328.4939411797368,5136.346857536376,-4627.241519261493,1.0997971931468842,5.067383389029865,5.546336570268679
48,-327.55108699788,5140.692382187699,-4622.480669132865,1.100134665729835,5.062082735177226,5.551107536388527
49,-326.6079444613997,5145.033357084173,-4617.715727585909,1.1004711664357156,5.056777601601124,5.555873588535364
50,-325.6645144034824,5149.369778384233,-4612.946698838669,1.1008066949676514,5.051467993012105,5.560634722479294
51,-324.7207976575682,5153.70164225035,-4608.173587112817,1.1011412510296361,5.046153914124707,5.565390933994823
52,-323.7767950573483,5158.028944849058,-4603.396396633644,1.1014748343265295,5.040835369657464,5.570142218860846
53,-322.8325074367728,5162.351682350904,-4598.6151316300875,1.1018074445640573,5.035512364332902,5.574888572860656
54,-321.88793563002974,5166.66985093054,-4593.829796334656,1.10213908144882,5.0301849028775,5.579629991781981
55,-320.9430804715752,5170.983446766631,-4589.04039498351,1.102469744688272,5.024852990021751,5.584366471416918
56,-319.9979427960954,5175.2924660419385,-4584.246931816385,1.1027994339907539,5.019516630500081,5.5890980075620185
57,-319.0525234385434,5179.596904943254,-4579.449411076651,1.1031281490654583,5.014175829050922,5.593824596018215
58,-318.106823234111,5183.896759661464,-4574.647837011259,1.1034558896224544,5.008830590416641,5.5985462325908895
59,-317.16084301824236,5188.192026391502,-4569.842213870776,1.103782655372679,5.003480919343589,5.603262913089826
60,-316.2145836266258,5192.482701332389,-4565.0325459093465,1.1041084460279373,4.9981268205820575,5.607974633329254
61,-315.26804589519537,5196.768780687227,-4560.2188373847,1.1044332613009042,4.992768298886288,5.612681389127829
62,-314.3212306601342,5201.05026066319,-4555.4010925581715,1.1047571009051227,4.987405359014477,5.617383176308642
63,-313.3741387578654,5205.327137471536,-4550.579315694662,1.1050799645550098,4.982038005728751,5.622079990699232
64,-312.4267710250611,5209.599407327612,-4545.753511062663,1.1054018519658466,4.976666243795202,5.626771828131562
65,-311.4791282986279,5213.8670664508745,-4540.923682934215,1.105722762853793,4.971290077983809,5.631458684442077
66,-310.53121141572785,5218.130111064836,-4536.089835584967,1.106042696935869,4.965909513068538,5.6361405554716315
67,-309.58302121375505,5222.388537397136,-4531.251973294104,1.106361653929972,4.960524553827239,5.6408174370655635
68,-308.6345585303487,5226.642341679503,-4526.410100344392,1.1066796335548705,4.955135205041698,5.645489325073664
69,-307.6858242033859,5230.891520147778,-4521.564221022143,1.106996635530202,4.949741471497614,5.650156215350183
70,-306.7368190709843,5235.136069041909,-4516.714339617225,1.107312659576476,4.944343357984592,5.654818103753845
71,-305.7875439715015,5239.375984605938,-4511.860460423076,1.1076277054150758,4.938940869296166,5.659474986147829
72,-304.83799974352934,5243.61126308805,-4507.002587736653,1.1079417727682552,4.933534010229755,5.664126858399799
73,-303.8881872259029,5247.841900740523,-4502.140725858479,1.10825486135914,4.928122785586676,5.668773716381903
74,-302.9381072576873,5252.067893819763,-4497.274879092613,1.1085669709117316,4.922707200172164,5.673415555970745
75,-301.98776067818744,5256.289238586316,-4492.405051746632,1.108878101150899,4.917287258795308,5.678052373047453
76,-301.0371483269439,5260.505931304829,-4487.531248131673,1.1091882518023881,4.911862966269117,5.682684163497604
77,-300.0862710437297,5264.717968244101,-4482.6534725623815,1.1094974225928163,4.906434327410466,5.687310923211292
78,-299.1351296685484,5268.925345677062,-4477.771729356928,1.1098056132496779,4.901001347040105,5.691932648083103
79,-298.18372504164313,5273.128059880764,-4472.88602283702,1.110112823501337,4.89556402998267,5.696549334012112
80,-297.23205800348546,5277.326107136421,-4467.996357327868,1.1104190530770326,4.890122381066656,5.701160976901909
81,-296.2801293947744,5281.519483729382,-4463.102737158194,1.1107243017068822,4.884676405124424,5.70576757266059
82,-295.32794005644797,5285.708185949142,-4458.205166660232,1.11102856912187,4.879226106992189,5.710369117200762
83,-294.37549082966535,5289.892210089349,-4453.303650169727,1.1113318550538631,4.8737714915100465,5.71496560643953
84,-293.42278255581965,5294.071552447815,-4448.3981920259075,1.1116341592355983,4.868312563521898,5.719557036298555
85,-292.46981607653544,5298.246209326483,-4443.4887965715325,1.1119354814006874,4.862849327875546,5.724143402703974
86,-291.5165922336567,5302.416177031481,-4438.575468152825,1.1122358212836225,4.857381789422602,5.7287247015864775
87,-290.56311186925734,5306.581451873105,-4433.658211119498,1.1125351786197681,4.851909953018517,5.7333009288812855
88,-289.60937582563935,5310.7420301657985,-4428.737029824765,1.1128335531453648,4.846433823522575,5.737872080528147
89,-288.6553849453309,5314.897908228185,-4423.8119286253195,1.1131309445975284,4.840953405797912,5.742438152471338
90,-287.70114007107804,5319.049082383065,-4418.882911881323,1.1134273527142562,4.835468704711465,5.746999140659684
91,-286.7466420458571,5323.195548957418,-4413.94998395641,1.113722777234415,4.82997972513399,5.751555041046565
92,-285.79189171287,5327.337304282383,-4409.013149217714,1.1140172178977512,4.824486471940099,5.756105849589868
93,-284.83688991552884,5331.474344693319,-4404.072412035788,1.1143106744448925,4.8189889500081495,5.7606515622520895
94,-283.88163749747844,5335.606666529745,-4399.127776784683,1.1146031466173394,4.813487164220363,5.765192175000239
95,-282.9261353025786,5339.734266135383,-4394.1792478418865,1.1148946341574706,4.807981119462734,5.769727683805899
96,-281.9703841749147,5343.8571398581325,-4389.2268295883705,1.1151851368085437,4.802470820625073,5.774258084645206
97,-281.0143849587843,5347.975284050116,-4384.270526408519,1.115474654314694,4.79695627260097,5.778783373498877
98,-280.05813849870947,5352.088695067636,-4379.310342690186,1.115763186420934,4.791437480287812,5.783303546352183
99,-279.1016456394282,5356.197369271191,-4374.346282824683,1.1160507328731568,4.78591444858679,5.787818599194962
100,-278.1449072258911,5360.301303025525,-4369.378351206706,1.1163372934181326,4.78038718240282,5.7923285280216685
101,-277.187924103269,5364.400492699551,-4364.406552234444,1.1166228678035135,4.774855686644655,5.7968333288312905
102,-276.230697116952,5368.49493466641,-4359.430890309496,1.1169074557778256,4.76931996622479,5.8013329976274255
103,-275.2732271125366,5372.584625303471,-4354.4513698368655,1.1171910570904786,4.763780026059486,5.805827530418252
104,-274.3155149358403,5376.669560992301,-4349.467995225017,1.11747367149176,4.758235871068781,5.810316923216538
105,-273.3575614328913,5380.7497381187,-4344.480770885819,1.1177552987328372,4.752687506176474,5.814801172039639
106,-272.39936744992843,5384.825153072703,-4339.48970123454,1.11803593856576,4.7471349363100925,5.81928027290953
107,-271.44093383340527,5388.895802248564,-4334.494790689875,1.1183155907434539,4.74157816640093,5.823754221852773
108,-270.48226142998476,5392.961682044764,-4329.496043673937,1.1185942550197303,4.736017201384041,5.828223014900526
109,-269.52335108653784,5397.022788864042,-4324.493464612199,1.1188719311492774,4.730452046198184,5.832686648088584
110,-268.5642036501473,5401.079119113355,-4319.4870579335875,1.119148618887669,4.724882705785878,5.837145117457333
111,-267.60481996811103,5405.130669203891,-4314.476828070411,1.1194243179913517,4.719309185093398,5.84159841905176
112,-266.6452008879209,5409.17743555113,-4309.462779458326,1.119699028217662,4.713731489070682,5.846046548921518
113,-265.6853472572868,5413.219414574757,-4304.444916536428,1.1199727493248135,4.708149622671446,5.850489503120844
114,-264.72525992412335,5417.256602698722,-4299.423243747176,1.1202454810719022,4.702563590853102,5.854927277708616
115,-263.7649397365471,5421.288996351233,-4294.397765536412,1.1205172232189082,4.696973398576779,5.859359868748342
116,-262.80438754288036,5425.316591964762,-4289.36848635334,1.1207879755266927,4.6913790508073125,5.863787272308166
117,-261.84360419165284,5429.339385976025,-4284.335410650552,1.121057737756998,4.685780552513253,5.8682094844608566
118,-260.8825905315984,5433.357374826011,-4279.298542884013,1.121326509672449,4.680177908666842,5.872626501283837
119,-259.9213474116436,5437.370554959991,-4274.257887513022,1.1215942910365584,4.6745711242440136,5.877038318859176
120,-258.9598756809321,5441.378922827477,-4269.213449000277,1.1218610816137147,4.668960204224412,5.881444933273573
121,-257.99817618879626,5445.382474882288,-4264.1652318117885,1.1221268811691938,4.663345153591338,5.885846340618405
122,-257.03624978477467,5449.381207582492,-4259.11324041696,1.1223916894691566,4.6577259773318085,5.89024253698968
123,-256.0740973186022,5453.375117390458,-4254.057479288508,1.1226555062806443,4.652102680436481,5.894633518488086
124,-255.11171964021938,5457.364200772816,-4248.997952902535,1.1229183313715834,4.646475267899737,5.899019281218937
125,-254.14911759975695,5461.34845420051,-4243.934665738432,1.1231801645107842,4.640843744719573,5.90339982129226
126,-253.18629204754308,5465.327874148758,-4238.867622278953,1.1234410054679445,4.635208115897676,5.9077751348227245
127,-252.22324383411367,5469.302457097061,-4233.796827010199,1.1237008540136397,4.629568386439405,5.912145217929663
128,-251.25997381018271,5473.272199529248,-4228.722284421558,1.123959709919339,4.623924561353737,5.916510066737115
129,-250.2964828266769,5477.237097933413,-4223.643999005777,1.124217572957387,4.618276645653341,5.920869677373774
130,-249.33277173470498,5481.197148801969,-4218.561975258907,1.124474442901021,4.612624644354504,5.925224045973018
131,-248.3688413855739,5485.152348631636,-4213.476217680316,1.1247303195243612,4.606968562477162,5.929573168672929
132,-247.40469263078413,5489.102693923433,-4208.38673077269,1.1249852026024116,4.6013084050448985,5.933917041616262
133,-246.44032632202726,5493.0481811827,-4203.293519042016,1.1252390919110642,4.595644177084917,5.938255660950469
134,-245.47574331118605,5496.988806919088,-4198.196586997582,1.125491987227095,4.58997588362805,5.942589022827705
135,-244.51094445032942,5500.924567646569,-4193.095939151979,1.1257438883281707,4.584303529708751,5.946917123404824
136,-243.54593059172961,5504.855459883422,-4187.991580021106,1.1259947949928353,4.57862712036511,5.9512399588433755
137,-242.58070258782857,5508.78148015227,-4182.883514124129,1.1262447070005315,4.572946660638811,5.955557525309623
138,-241.61526129127188,5512.702624980054,-4177.771745983517,1.1264936241315782,4.567262155575158,5.959869818974546
139,-240.64960755488622,5516.618890898044,-4172.656280125021,1.1267415461671868,4.561573610223055,5.964176836013825
140,-239.68374223168559,5520.530274441847,-4167.537121077665,1.1269884728894537,4.555881029635003,5.968478572607875
141,-238.7176661748711,5524.436772151399,-4162.414273373758,1.127234404081364,4.550184418867119,5.972775024941812
142,-237.7513802378275,5528.338380570987,-4157.287741548871,1.1274793395267892,4.544483782979084,5.9770661892054955
143,-236.7848852741278,5532.235096249226,-4152.157530141854,1.1277232790104879,4.538779127034194,5.981352061593493
144,-235.81818213751959,5536.126915739103,-4147.023643694794,1.12796622231811,4.533070456099292,5.98563263830513
145,-234.8512716819459,5540.013835597916,-4141.886086753077,1.1282081692361887,4.5273577752448375,5.989907915544439
146,-233.88415476151943,5543.895852387348,-4136.744863865305,1.1284491195521515,4.5216410895448345,5.99417788952021
147,-232.91683223054358,5547.772962673422,-4131.599979583351,1.128689073054308,4.515920404076864,5.998442556445971
148,-231.9493049435006,5551.645163026512,-4126.451438462343,1.1289280295318596,4.510195723922081,6.002701912539983
149,-230.98157375504726,5555.5124500213815,-4121.299245060622,1.1291659887748966,4.504467054165179,6.006955954025273
150,-230.01363952002873,5559.374820237111,-4116.143403939811,1.1294029505743977,4.4987343998944365,6.0112046771296
151,-229.04550309345788,5563.232270257203,-4110.983919664711,1.129638914722231,4.492997766201642,6.0154480780855035
152,-228.07716533053323,5567.084796669482,-4105.820796803413,1.1298738810111546,4.487257158182171,6.019686153130254
153,-227.10862708662455,5570.932396066185,-4100.654039927185,1.1301078492348162,4.4815125809349,6.023918898505913
154,-226.1398892172833,5574.775065043897,-4095.483653610548,1.1303408191877506,4.47576403956227,6.028146310459284
155,-225.17095257823078,5578.612800203587,-4090.309642431238,1.1305727906653882,4.470011539170253,6.032368385241942
156,-224.2018180253678,5582.44559815062,-4085.132010970192,1.1308037634640433,4.464255084868333,6.036585119110246
157,-223.23248641476508,5586.273455494737,-4079.9507638115633,1.1310337373809234,4.458494681769525,6.040796508325319
158,-222.2629586026698,5590.096368850065,-4074.7659055427166,1.131262712214126,4.452730334990359,6.045002549153074
159,-221.29323544549524,5593.914334835133,-4069.5774407542067,1.1314906877626414,4.446962049650878,6.049203237864196
160,-220.3233177998322,5597.7273500728525,-4064.3853740397935,1.1317176638263478,4.441189830874631,6.0533985707341635
161,-219.35320652244192,5601.535411190531,-4059.189709996441,1.131943640206016,4.435413683788684,6.057588544043233
162,-218.38290247025208,5605.338514819892,-4053.990453224282,1.1321686167033072,4.429633613523582,6.06177315407647
163,-217.41240650036298,5609.136657597047,-4048.7876083266456,1.1323925931207728,4.423849625213386,6.065952397123714
164,-216.44171947003966,5612.929836162518,-4043.581179910051,1.1326155692618605,4.418061723995635,6.0701262694796165
165,-215.47084223671902,5616.718047161247,-4038.371172584169,1.1328375449309038,4.412269915011337,6.074294767443643
