plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,7e2c01aa,0,700.0,0.333
0,0,7e2d0190,0,720.0,0.333
0,0,7e2d5ed8,0,760.0,0.333
0,0,7e3b8012,0,860.0,0.333
0,0,7e38e8de,0,880.0,0.333
0,0,7e3d471c,0,890.0,0.333
0,0,7e35215e,0,940.0,0.333
0,0,7e3043aa,0,960.0,0.333
0,0,7e330dd8,0,1730.0,0.333
0,0,7e3578fc,0,1750.0,0.333
0,0,7e2de88a,0,1760.0,0.333
0,0,7e2e446a,0,1770.0,0.333
0,0,7e33c002,0,1830.0,0.333
0,0,7e381008,0,1990.0,0.333
0,0,7e3a7ea6,0,2000.0,0.333
0,0,7e2dba90,0,2150.0,0.333
0,0,7e32038e,0,2250.0,0.333
0,0,7e31d724,0,6800.0,0.333
0,0,7e35a9f8,0,6810.0,0.333
0,0,7e32b57c,0,6820.0,0.333
0,0,7e3892e4,0,6830.0,0.333
0,0,7e362e46,0,7120.0,0.333
0,0,7e325ca8,0,7130.0,0.333
0,0,7e30a12e,0,7740.0,0.333
0,0,7e3c8782,0,7770.0,0.333
0,0,7e30fb74,0,8370.0,0.333
0,0,7e3601aa,0,8600.0,0.333
0,0,7e2f0116,0,12890.0,0.333
0,0,7e3a523c,0,12950.0,0.333
0,0,7e3cb3ce,0,13000.0,0.333
0,0,7e34cb5a,0,13010.0,0.333
0,0,7e2d8cbe,0,14520.0,0.333
0,0,7e39cba0,0,14790.0,0.333
0,0,7e383b14,0,15130.0,0.333
0,0,7e36844a,0,15140.0,0.333
0,0,7e37b842,0,24790.0,0.333
0,0,7e36e098,0,25610.0,0.333
0,0,7e39f8b4,0,31410.0,0.333
0,0,7e30ce88,0,31530.0,0.333
0,0,7e32e1be,0,31570.0,0.333
0,0,7e2c33f0,0,31640.0,0.333
0,0,7e347556,0,32370.0,0.333
0,0,7e3a23f2,0,32550.0,0.333
0,0,7e39a062,0,36050.0,0.333
0,0,7e339226,0,36330.0,0.333
0,0,7e2ed452,0,38270.0,0.333
0,0,7e3339d4,0,42100.0,0.333
0,0,7e3bab00,0,42390.0,0.333
0,0,7e2f8f3c,0,48120.0,0.333
0,0,7e36af56,0,48200.0,0.333
0,0,7e3365f8,0,48260.0,0.333
0,0,7e34a03a,0,48330.0,0.333
0,0,7e328926,0,48460.0,0.333
0,0,7e3b2a72,0,48600.0,0.333
0,0,7e312824,0,53010.0,0.333
0,0,7e3c04c4,0,53050.0,0.333
0,0,7e3d9e6a,0,53090.0,0.333
0,0,7e31a574,0,53130.0,0.333
0,0,7e301718,0,53160.0,0.333
0,0,7e2bc5f0,0,53300.0,0.333
0,0,7e2f2ef2,0,53360.0,0.333
0,0,7e370bcc,0,53370.0,0.333
0,0,7e3418ae,0,54070.0,0.333
0,0,7e3444dc,0,54100.0,0.333
0,0,7e2d30ca,0,54130.0,0.333
0,0,7e365948,0,54160.0,0.333
0,0,7e3c2f94,0,54370.0,0.333
0,0,7e3bd5bc,0,60080.0,0.333
0,0,7e3d1b20,0,60110.0,0.333
0,0,7e31590c,0,60270.0,0.333
0,0,7e3b552e,0,60650.0,0.333
0,0,7e3ce754,0,66310.0,0.333
0,0,7e3aff7a,0,67120.0,0.333
0,0,7e33ec8a,0,70520.0,0.333
0,0,7e37e362,0,70940.0,0.333
0,0,7e2c9aca,0,73090.0,0.333
0,0,7e37371e,0,73100.0,0.333
0,0,7e39452c,0,73490.0,0.333
0,0,7e2e7368,0,74550.0,0.333
0,0,7e35d504,0,74590.0,0.333
0,0,7e354c88,0,74600.0,0.333
0,0,7e38660c,0,74610.0,0.333
0,0,7e2ea022,0,76740.0,0.333
0,0,7e2e168e,0,79060.0,0.333
0,0,7e3c5c4e,0,79400.0,0.333
