routine,t_avg,t_std,t_med,n
vis_sat_0_2,0.031,0.031,0.024,4771
vis_sat_0_1,0.031,0.033,0.024,4767
sar_sat_0_0,0.032,0.035,0.024,4759
therm_sat_0_0,0.03,0.03,0.024,4775
sar_sat_0_1,0.032,0.039,0.024,4765
therm_sat_0_2,0.03,0.032,0.024,4775
therm_sat_0_1,0.03,0.032,0.024,4763
vis_sat_0_0,0.031,0.033,0.024,4788
query_measurement_data,0.022,0.034,0.01,9840
