t_msg,Sender,Message Type
25520.0,therm_sat_0_0,OBSERVATION_PERFORMED
25520.0,sar_sat_0_1,OBSERVATION_PERFORMED
25520.0,therm_sat_0_1,OBSERVATION_PERFORMED
25520.0,vis_sat_0_2,OBSERVATION_PERFORMED
25520.0,therm_sat_0_2,OBSERVATION_PERFORMED
25520.0,sar_sat_0_0,OBSERVATION_PERFORMED
25520.0,vis_sat_0_1,OBSERVATION_PERFORMED
25520.0,vis_sat_0_0,OBSERVATION_PERFORMED
25530.0,therm_sat_0_1,OBSERVATION_PERFORMED
25530.0,sar_sat_0_1,OBSERVATION_PERFORMED
25530.0,vis_sat_0_0,OBSERVATION_PERFORMED
25530.0,vis_sat_0_2,OBSERVATION_PERFORMED
25530.0,vis_sat_0_1,OBSERVATION_PERFORMED
25530.0,sar_sat_0_0,OBSERVATION_PERFORMED
25530.0,therm_sat_0_2,OBSERVATION_PERFORMED
25530.0,therm_sat_0_0,OBSERVATION_PERFORMED
25540.0,sar_sat_0_0,OBSERVATION_PERFORMED
25540.0,vis_sat_0_0,OBSERVATION_PERFORMED
25540.0,therm_sat_0_2,OBSERVATION_PERFORMED
25540.0,sar_sat_0_1,OBSERVATION_PERFORMED
25540.0,vis_sat_0_1,OBSERVATION_PERFORMED
25540.0,therm_sat_0_0,OBSERVATION_PERFORMED
25540.0,therm_sat_0_1,OBSERVATION_PERFORMED
25540.0,vis_sat_0_2,OBSERVATION_PERFORMED
25550.0,vis_sat_0_2,OBSERVATION_PERFORMED
25550.0,sar_sat_0_0,OBSERVATION_PERFORMED
25550.0,therm_sat_0_2,OBSERVATION_PERFORMED
25550.0,therm_sat_0_1,OBSERVATION_PERFORMED
25550.0,sar_sat_0_1,OBSERVATION_PERFORMED
25550.0,vis_sat_0_1,OBSERVATION_PERFORMED
25550.0,therm_sat_0_0,OBSERVATION_PERFORMED
25550.0,vis_sat_0_0,OBSERVATION_PERFORMED
25560.0,therm_sat_0_1,OBSERVATION_PERFORMED
25560.0,therm_sat_0_0,OBSERVATION_PERFORMED
25560.0,therm_sat_0_2,OBSERVATION_PERFORMED
25560.0,sar_sat_0_1,OBSERVATION_PERFORMED
25560.0,vis_sat_0_2,OBSERVATION_PERFORMED
25560.0,vis_sat_0_0,OBSERVATION_PERFORMED
25560.0,vis_sat_0_1,OBSERVATION_PERFORMED
25560.0,sar_sat_0_0,OBSERVATION_PERFORMED
25570.0,therm_sat_0_0,OBSERVATION_PERFORMED
25570.0,sar_sat_0_1,OBSERVATION_PERFORMED
25570.0,vis_sat_0_2,OBSERVATION_PERFORMED
25570.0,vis_sat_0_1,OBSERVATION_PERFORMED
25570.0,therm_sat_0_2,OBSERVATION_PERFORMED
25570.0,sar_sat_0_0,OBSERVATION_PERFORMED
25570.0,therm_sat_0_1,OBSERVATION_PERFORMED
25570.0,vis_sat_0_0,OBSERVATION_PERFORMED
25580.0,therm_sat_0_0,OBSERVATION_PERFORMED
25580.0,sar_sat_0_0,OBSERVATION_PERFORMED
25580.0,vis_sat_0_1,OBSERVATION_PERFORMED
25580.0,therm_sat_0_1,OBSERVATION_PERFORMED
25580.0,therm_sat_0_2,OBSERVATION_PERFORMED
25580.0,vis_sat_0_0,OBSERVATION_PERFORMED
25580.0,sar_sat_0_1,OBSERVATION_PERFORMED
25580.0,vis_sat_0_2,OBSERVATION_PERFORMED
25589.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
25589.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
25589.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
25589.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
25589.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
25589.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
25589.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
25589.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
25600.0,therm_sat_0_1,OBSERVATION_PERFORMED
25600.0,therm_sat_0_2,OBSERVATION_PERFORMED
25600.0,therm_sat_0_0,OBSERVATION_PERFORMED
25600.0,sar_sat_0_0,OBSERVATION_PERFORMED
25600.0,vis_sat_0_2,OBSERVATION_PERFORMED
25600.0,vis_sat_0_1,OBSERVATION_PERFORMED
25600.0,vis_sat_0_0,OBSERVATION_PERFORMED
25600.0,sar_sat_0_1,OBSERVATION_PERFORMED
25610.0,sar_sat_0_1,OBSERVATION_PERFORMED
25610.0,vis_sat_0_1,OBSERVATION_PERFORMED
25610.0,vis_sat_0_0,OBSERVATION_PERFORMED
25610.0,sar_sat_0_0,OBSERVATION_PERFORMED
25610.0,therm_sat_0_1,OBSERVATION_PERFORMED
25610.0,vis_sat_0_2,OBSERVATION_PERFORMED
25610.0,therm_sat_0_2,OBSERVATION_PERFORMED
25610.0,therm_sat_0_0,OBSERVATION_PERFORMED
25620.0,vis_sat_0_0,OBSERVATION_PERFORMED
25620.0,vis_sat_0_2,OBSERVATION_PERFORMED
25620.0,sar_sat_0_1,OBSERVATION_PERFORMED
25620.0,sar_sat_0_0,OBSERVATION_PERFORMED
25620.0,therm_sat_0_2,OBSERVATION_PERFORMED
25620.0,therm_sat_0_0,OBSERVATION_PERFORMED
25620.0,vis_sat_0_1,OBSERVATION_PERFORMED
25620.0,therm_sat_0_1,OBSERVATION_PERFORMED
25630.0,therm_sat_0_1,OBSERVATION_PERFORMED
25630.0,vis_sat_0_0,OBSERVATION_PERFORMED
25630.0,sar_sat_0_0,OBSERVATION_PERFORMED
25630.0,vis_sat_0_1,OBSERVATION_PERFORMED
25630.0,therm_sat_0_2,OBSERVATION_PERFORMED
25630.0,therm_sat_0_0,OBSERVATION_PERFORMED
25630.0,sar_sat_0_1,OBSERVATION_PERFORMED
25630.0,vis_sat_0_2,OBSERVATION_PERFORMED
25639.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
25639.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
25639.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
25639.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
25639.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
25639.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
25639.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
25639.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
25650.0,sar_sat_0_0,OBSERVATION_PERFORMED
25650.0,vis_sat_0_0,OBSERVATION_PERFORMED
25650.0,vis_sat_0_1,OBSERVATION_PERFORMED
25650.0,therm_sat_0_2,OBSERVATION_PERFORMED
25650.0,sar_sat_0_1,OBSERVATION_PERFORMED
25650.0,therm_sat_0_0,OBSERVATION_PERFORMED
25650.0,therm_sat_0_1,OBSERVATION_PERFORMED
25650.0,vis_sat_0_2,OBSERVATION_PERFORMED
25660.0,sar_sat_0_1,OBSERVATION_PERFORMED
25660.0,vis_sat_0_2,OBSERVATION_PERFORMED
25660.0,sar_sat_0_0,OBSERVATION_PERFORMED
25660.0,therm_sat_0_0,OBSERVATION_PERFORMED
25660.0,therm_sat_0_2,OBSERVATION_PERFORMED
25660.0,vis_sat_0_1,OBSERVATION_PERFORMED
25660.0,vis_sat_0_0,OBSERVATION_PERFORMED
25660.0,therm_sat_0_1,OBSERVATION_PERFORMED
25670.0,therm_sat_0_1,OBSERVATION_PERFORMED
25670.0,therm_sat_0_2,OBSERVATION_PERFORMED
25670.0,vis_sat_0_0,OBSERVATION_PERFORMED
25670.0,therm_sat_0_0,OBSERVATION_PERFORMED
25670.0,sar_sat_0_1,OBSERVATION_PERFORMED
25670.0,vis_sat_0_2,OBSERVATION_PERFORMED
25670.0,vis_sat_0_1,OBSERVATION_PERFORMED
25670.0,sar_sat_0_0,OBSERVATION_PERFORMED
25680.0,therm_sat_0_0,OBSERVATION_PERFORMED
25680.0,sar_sat_0_0,OBSERVATION_PERFORMED
25680.0,sar_sat_0_1,OBSERVATION_PERFORMED
25680.0,vis_sat_0_0,OBSERVATION_PERFORMED
25680.0,vis_sat_0_1,OBSERVATION_PERFORMED
25680.0,vis_sat_0_2,OBSERVATION_PERFORMED
25680.0,therm_sat_0_2,OBSERVATION_PERFORMED
25680.0,therm_sat_0_1,OBSERVATION_PERFORMED
25699.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
25699.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
25699.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
25699.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
25699.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
25699.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
25699.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
25699.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
25719.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
25719.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
25719.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
25719.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
25719.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
25719.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
25719.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
25719.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
25739.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
25739.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
25739.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
25739.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
25739.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
25739.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
25739.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
25739.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
25759.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
25759.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
25759.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
25759.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
25759.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
25759.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
25759.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
25759.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
25770.0,vis_sat_0_2,OBSERVATION_PERFORMED
25770.0,therm_sat_0_0,OBSERVATION_PERFORMED
25770.0,sar_sat_0_0,OBSERVATION_PERFORMED
25770.0,therm_sat_0_1,OBSERVATION_PERFORMED
25770.0,sar_sat_0_1,OBSERVATION_PERFORMED
25770.0,therm_sat_0_2,OBSERVATION_PERFORMED
25770.0,vis_sat_0_1,OBSERVATION_PERFORMED
25770.0,vis_sat_0_0,OBSERVATION_PERFORMED
25779.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
25779.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
25779.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
25779.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
25779.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
25779.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
25779.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
25779.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
25790.0,therm_sat_0_2,OBSERVATION_PERFORMED
25790.0,vis_sat_0_2,OBSERVATION_PERFORMED
25790.0,vis_sat_0_1,OBSERVATION_PERFORMED
25790.0,sar_sat_0_0,OBSERVATION_PERFORMED
25790.0,vis_sat_0_0,OBSERVATION_PERFORMED
25790.0,therm_sat_0_1,OBSERVATION_PERFORMED
25790.0,therm_sat_0_0,OBSERVATION_PERFORMED
25790.0,sar_sat_0_1,OBSERVATION_PERFORMED
28976.83,vis_sat_0_2,OBSERVATION_PERFORMED
28976.83,therm_sat_0_0,OBSERVATION_PERFORMED
28976.83,sar_sat_0_0,OBSERVATION_PERFORMED
28976.83,vis_sat_0_1,OBSERVATION_PERFORMED
28976.83,therm_sat_0_1,OBSERVATION_PERFORMED
28976.83,vis_sat_0_0,OBSERVATION_PERFORMED
28976.83,therm_sat_0_2,OBSERVATION_PERFORMED
28976.83,sar_sat_0_1,OBSERVATION_PERFORMED
29030.0,sar_sat_0_0,OBSERVATION_PERFORMED
29030.0,therm_sat_0_2,OBSERVATION_PERFORMED
29030.0,therm_sat_0_0,OBSERVATION_PERFORMED
29030.0,vis_sat_0_0,OBSERVATION_PERFORMED
29030.0,sar_sat_0_1,OBSERVATION_PERFORMED
29030.0,vis_sat_0_2,OBSERVATION_PERFORMED
29030.0,therm_sat_0_1,OBSERVATION_PERFORMED
29030.0,vis_sat_0_1,OBSERVATION_PERFORMED
29039.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
29039.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
29039.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
29039.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
29039.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
29039.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
29039.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
29039.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
29060.0,sar_sat_0_1,OBSERVATION_PERFORMED
29060.0,therm_sat_0_0,OBSERVATION_PERFORMED
29060.0,sar_sat_0_0,OBSERVATION_PERFORMED
29060.0,vis_sat_0_1,OBSERVATION_PERFORMED
29060.0,therm_sat_0_1,OBSERVATION_PERFORMED
29060.0,vis_sat_0_2,OBSERVATION_PERFORMED
29060.0,vis_sat_0_0,OBSERVATION_PERFORMED
29060.0,therm_sat_0_2,OBSERVATION_PERFORMED
29080.0,sar_sat_0_0,OBSERVATION_PERFORMED
29080.0,therm_sat_0_2,OBSERVATION_PERFORMED
29080.0,vis_sat_0_0,OBSERVATION_PERFORMED
29080.0,therm_sat_0_1,OBSERVATION_PERFORMED
29080.0,vis_sat_0_1,OBSERVATION_PERFORMED
29080.0,sar_sat_0_1,OBSERVATION_PERFORMED
29080.0,vis_sat_0_2,OBSERVATION_PERFORMED
29080.0,therm_sat_0_0,OBSERVATION_PERFORMED
29090.0,vis_sat_0_2,OBSERVATION_PERFORMED
29090.0,therm_sat_0_2,OBSERVATION_PERFORMED
29090.0,therm_sat_0_1,OBSERVATION_PERFORMED
29090.0,sar_sat_0_0,OBSERVATION_PERFORMED
29090.0,vis_sat_0_0,OBSERVATION_PERFORMED
29090.0,sar_sat_0_1,OBSERVATION_PERFORMED
29090.0,vis_sat_0_1,OBSERVATION_PERFORMED
29090.0,therm_sat_0_0,OBSERVATION_PERFORMED
29100.0,therm_sat_0_0,OBSERVATION_PERFORMED
29100.0,vis_sat_0_2,OBSERVATION_PERFORMED
29100.0,vis_sat_0_1,OBSERVATION_PERFORMED
29100.0,vis_sat_0_0,OBSERVATION_PERFORMED
29100.0,sar_sat_0_1,OBSERVATION_PERFORMED
29100.0,therm_sat_0_2,OBSERVATION_PERFORMED
29100.0,therm_sat_0_1,OBSERVATION_PERFORMED
29100.0,sar_sat_0_0,OBSERVATION_PERFORMED
29110.0,vis_sat_0_1,OBSERVATION_PERFORMED
29110.0,sar_sat_0_0,OBSERVATION_PERFORMED
29110.0,vis_sat_0_0,OBSERVATION_PERFORMED
29110.0,therm_sat_0_0,OBSERVATION_PERFORMED
29110.0,therm_sat_0_1,OBSERVATION_PERFORMED
29110.0,therm_sat_0_2,OBSERVATION_PERFORMED
29110.0,sar_sat_0_1,OBSERVATION_PERFORMED
29110.0,vis_sat_0_2,OBSERVATION_PERFORMED
29120.0,sar_sat_0_0,OBSERVATION_PERFORMED
29120.0,therm_sat_0_2,OBSERVATION_PERFORMED
29120.0,sar_sat_0_1,OBSERVATION_PERFORMED
29120.0,vis_sat_0_0,OBSERVATION_PERFORMED
29120.0,therm_sat_0_0,OBSERVATION_PERFORMED
29120.0,vis_sat_0_1,OBSERVATION_PERFORMED
29120.0,therm_sat_0_1,OBSERVATION_PERFORMED
29120.0,vis_sat_0_2,OBSERVATION_PERFORMED
29140.0,vis_sat_0_0,OBSERVATION_PERFORMED
29140.0,vis_sat_0_1,OBSERVATION_PERFORMED
29140.0,therm_sat_0_2,OBSERVATION_PERFORMED
29140.0,therm_sat_0_0,OBSERVATION_PERFORMED
29140.0,sar_sat_0_0,OBSERVATION_PERFORMED
29140.0,sar_sat_0_1,OBSERVATION_PERFORMED
29140.0,vis_sat_0_2,OBSERVATION_PERFORMED
29140.0,therm_sat_0_1,OBSERVATION_PERFORMED
29159.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
29159.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
29159.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
29159.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
29159.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
29159.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
29159.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
29159.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
29209.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
29209.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
29209.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
29209.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
29209.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
29209.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
29209.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
29209.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
29219.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
29219.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
29219.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
29219.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
29219.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
29219.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
29219.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
29219.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
29230.0,vis_sat_0_2,OBSERVATION_PERFORMED
29230.0,therm_sat_0_0,OBSERVATION_PERFORMED
29230.0,sar_sat_0_0,OBSERVATION_PERFORMED
29230.0,vis_sat_0_0,OBSERVATION_PERFORMED
29230.0,sar_sat_0_1,OBSERVATION_PERFORMED
29230.0,vis_sat_0_1,OBSERVATION_PERFORMED
29230.0,therm_sat_0_2,OBSERVATION_PERFORMED
29230.0,therm_sat_0_1,OBSERVATION_PERFORMED
29250.0,vis_sat_0_1,OBSERVATION_PERFORMED
29250.0,sar_sat_0_0,OBSERVATION_PERFORMED
29250.0,therm_sat_0_0,OBSERVATION_PERFORMED
29250.0,therm_sat_0_2,OBSERVATION_PERFORMED
29250.0,therm_sat_0_1,OBSERVATION_PERFORMED
29250.0,sar_sat_0_1,OBSERVATION_PERFORMED
29250.0,vis_sat_0_0,OBSERVATION_PERFORMED
29250.0,vis_sat_0_2,OBSERVATION_PERFORMED
29290.0,vis_sat_0_1,OBSERVATION_PERFORMED
29290.0,therm_sat_0_0,OBSERVATION_PERFORMED
29290.0,vis_sat_0_0,OBSERVATION_PERFORMED
29290.0,vis_sat_0_2,OBSERVATION_PERFORMED
29290.0,sar_sat_0_0,OBSERVATION_PERFORMED
29290.0,therm_sat_0_2,OBSERVATION_PERFORMED
29290.0,sar_sat_0_1,OBSERVATION_PERFORMED
29290.0,therm_sat_0_1,OBSERVATION_PERFORMED
29359.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
29359.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
29359.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
29359.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
29359.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
29359.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
29359.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
29359.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
29370.0,therm_sat_0_1,OBSERVATION_PERFORMED
29370.0,vis_sat_0_2,OBSERVATION_PERFORMED
29370.0,sar_sat_0_0,OBSERVATION_PERFORMED
29370.0,vis_sat_0_1,OBSERVATION_PERFORMED
29370.0,sar_sat_0_1,OBSERVATION_PERFORMED
29370.0,therm_sat_0_0,OBSERVATION_PERFORMED
29370.0,vis_sat_0_0,OBSERVATION_PERFORMED
29370.0,therm_sat_0_2,OBSERVATION_PERFORMED
29590.0,therm_sat_0_1,OBSERVATION_PERFORMED
29590.0,sar_sat_0_1,OBSERVATION_PERFORMED
29590.0,therm_sat_0_0,OBSERVATION_PERFORMED
29590.0,vis_sat_0_1,OBSERVATION_PERFORMED
29590.0,vis_sat_0_2,OBSERVATION_PERFORMED
29590.0,vis_sat_0_0,OBSERVATION_PERFORMED
29590.0,sar_sat_0_0,OBSERVATION_PERFORMED
29590.0,therm_sat_0_2,OBSERVATION_PERFORMED
29639.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
29639.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
29639.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
29639.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
29639.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
29639.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
29639.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
29639.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
30550.0,sar_sat_0_1,OBSERVATION_PERFORMED
30550.0,therm_sat_0_0,OBSERVATION_PERFORMED
30550.0,sar_sat_0_0,OBSERVATION_PERFORMED
30550.0,vis_sat_0_1,OBSERVATION_PERFORMED
30550.0,vis_sat_0_2,OBSERVATION_PERFORMED
30550.0,therm_sat_0_1,OBSERVATION_PERFORMED
30550.0,therm_sat_0_2,OBSERVATION_PERFORMED
30550.0,vis_sat_0_0,OBSERVATION_PERFORMED
30610.0,sar_sat_0_0,OBSERVATION_PERFORMED
30610.0,vis_sat_0_1,OBSERVATION_PERFORMED
30610.0,therm_sat_0_2,OBSERVATION_PERFORMED
30610.0,vis_sat_0_2,OBSERVATION_PERFORMED
30610.0,vis_sat_0_0,OBSERVATION_PERFORMED
30610.0,therm_sat_0_1,OBSERVATION_PERFORMED
30610.0,sar_sat_0_1,OBSERVATION_PERFORMED
30610.0,therm_sat_0_0,OBSERVATION_PERFORMED
30640.0,vis_sat_0_0,OBSERVATION_PERFORMED
30640.0,vis_sat_0_1,OBSERVATION_PERFORMED
30640.0,therm_sat_0_2,OBSERVATION_PERFORMED
30640.0,therm_sat_0_1,OBSERVATION_PERFORMED
30640.0,vis_sat_0_2,OBSERVATION_PERFORMED
30640.0,sar_sat_0_1,OBSERVATION_PERFORMED
30640.0,sar_sat_0_0,OBSERVATION_PERFORMED
30640.0,therm_sat_0_0,OBSERVATION_PERFORMED
30640.0,vis_sat_0_2,MEASUREMENT_REQ
30640.0,vis_sat_0_0,MEASUREMENT_REQ
30640.0,sar_sat_0_0,MEASUREMENT_REQ
30640.0,vis_sat_0_1,MEASUREMENT_REQ
30640.0,sar_sat_0_1,MEASUREMENT_REQ
30650.0,sar_sat_0_0,OBSERVATION_PERFORMED
30650.0,therm_sat_0_0,OBSERVATION_PERFORMED
30650.0,therm_sat_0_2,OBSERVATION_PERFORMED
30650.0,therm_sat_0_1,OBSERVATION_PERFORMED
30650.0,vis_sat_0_0,OBSERVATION_PERFORMED
30650.0,sar_sat_0_1,OBSERVATION_PERFORMED
30650.0,vis_sat_0_2,OBSERVATION_PERFORMED
30650.0,vis_sat_0_1,OBSERVATION_PERFORMED
30800.0,vis_sat_0_2,OBSERVATION_PERFORMED
30800.0,therm_sat_0_0,OBSERVATION_PERFORMED
30800.0,vis_sat_0_1,OBSERVATION_PERFORMED
30800.0,therm_sat_0_2,OBSERVATION_PERFORMED
30800.0,therm_sat_0_1,OBSERVATION_PERFORMED
30800.0,sar_sat_0_1,OBSERVATION_PERFORMED
30800.0,sar_sat_0_0,OBSERVATION_PERFORMED
30800.0,vis_sat_0_0,OBSERVATION_PERFORMED
30810.0,vis_sat_0_2,OBSERVATION_PERFORMED
30810.0,therm_sat_0_2,OBSERVATION_PERFORMED
30810.0,therm_sat_0_0,OBSERVATION_PERFORMED
30810.0,therm_sat_0_1,OBSERVATION_PERFORMED
30810.0,vis_sat_0_1,OBSERVATION_PERFORMED
30810.0,vis_sat_0_0,OBSERVATION_PERFORMED
30810.0,sar_sat_0_0,OBSERVATION_PERFORMED
30810.0,sar_sat_0_1,OBSERVATION_PERFORMED
30850.0,sar_sat_0_1,OBSERVATION_PERFORMED
30850.0,vis_sat_0_2,OBSERVATION_PERFORMED
30850.0,therm_sat_0_2,OBSERVATION_PERFORMED
30850.0,vis_sat_0_0,OBSERVATION_PERFORMED
30850.0,vis_sat_0_1,OBSERVATION_PERFORMED
30850.0,sar_sat_0_0,OBSERVATION_PERFORMED
30850.0,therm_sat_0_0,OBSERVATION_PERFORMED
30850.0,therm_sat_0_1,OBSERVATION_PERFORMED
30919.999999999996,therm_sat_0_2,OBSERVATION_PERFORMED
30919.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
30919.999999999996,sar_sat_0_1,OBSERVATION_PERFORMED
30919.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
30919.999999999996,therm_sat_0_1,OBSERVATION_PERFORMED
30919.999999999996,vis_sat_0_2,OBSERVATION_PERFORMED
30919.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
30919.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
30930.0,therm_sat_0_1,OBSERVATION_PERFORMED
30930.0,vis_sat_0_0,OBSERVATION_PERFORMED
30930.0,therm_sat_0_2,OBSERVATION_PERFORMED
30930.0,sar_sat_0_0,OBSERVATION_PERFORMED
30930.0,therm_sat_0_0,OBSERVATION_PERFORMED
30930.0,vis_sat_0_2,OBSERVATION_PERFORMED
30930.0,vis_sat_0_1,OBSERVATION_PERFORMED
30930.0,sar_sat_0_1,OBSERVATION_PERFORMED
30940.0,sar_sat_0_1,OBSERVATION_PERFORMED
30940.0,sar_sat_0_0,OBSERVATION_PERFORMED
30940.0,therm_sat_0_0,OBSERVATION_PERFORMED
30940.0,vis_sat_0_1,OBSERVATION_PERFORMED
30940.0,therm_sat_0_1,OBSERVATION_PERFORMED
30940.0,vis_sat_0_2,OBSERVATION_PERFORMED
30940.0,therm_sat_0_2,OBSERVATION_PERFORMED
30940.0,vis_sat_0_0,OBSERVATION_PERFORMED
30960.0,sar_sat_0_1,OBSERVATION_PERFORMED
30960.0,therm_sat_0_2,OBSERVATION_PERFORMED
30960.0,sar_sat_0_0,OBSERVATION_PERFORMED
30960.0,therm_sat_0_0,OBSERVATION_PERFORMED
30960.0,therm_sat_0_1,OBSERVATION_PERFORMED
30960.0,vis_sat_0_0,OBSERVATION_PERFORMED
30960.0,vis_sat_0_1,OBSERVATION_PERFORMED
30960.0,vis_sat_0_2,OBSERVATION_PERFORMED
31020.0,sar_sat_0_0,OBSERVATION_PERFORMED
31020.0,vis_sat_0_2,OBSERVATION_PERFORMED
31020.0,therm_sat_0_0,OBSERVATION_PERFORMED
31020.0,sar_sat_0_1,OBSERVATION_PERFORMED
31020.0,therm_sat_0_2,OBSERVATION_PERFORMED
31020.0,vis_sat_0_0,OBSERVATION_PERFORMED
31020.0,vis_sat_0_1,OBSERVATION_PERFORMED
31020.0,therm_sat_0_1,OBSERVATION_PERFORMED
31100.0,therm_sat_0_0,OBSERVATION_PERFORMED
31100.0,therm_sat_0_1,OBSERVATION_PERFORMED
