plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2e985708,1,3500.0,0.333
1,3600.0,2ea69c78,1,4110.0,0.333
1,3600.0,2ea7c9e0,1,4140.0,0.333
1,3600.0,2e9e8222,1,4290.0,0.333
1,3600.0,2ea61dde,1,4680.0,0.333
1,3600.0,2ea5f322,1,4870.0,0.333
2,7200.0,2ea748c6,1,10100.0,0.333
2,7200.0,2e9b6fd8,1,10220.0,0.333
2,7200.0,2ea79f24,1,10230.0,0.333
2,7200.0,2ea02d98,1,10320.0,0.333
2,7200.0,2e98ba7c,1,10350.0,0.333
2,7200.0,2e9dd23c,1,10360.0,0.333
2,7200.0,2e9919c2,1,10380.0,0.333
2,7200.0,883467d4,1,10380.0,3.633
3,10800.0,2ea67220,1,11160.0,0.333
3,10800.0,2e9e54aa,1,11310.0,0.333
3,10800.0,2ea8235e,1,14210.0,0.333
