Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-3127.634805796151,5915.971337148391,-1774.3915746793105,1.8635578160457595,-1.1865867524205398,-7.261911003073337
1,-3126.035542513014,5914.950059662918,-1780.621567988297,1.8667808206827874,-1.1926834094149643,-7.260078945624137
2,-3124.4335143932144,5913.923551945625,-1786.8499866224631,1.8700021702151721,-1.19877899833432,-7.258240471478603
3,-3122.828722857103,5912.891814915763,-1793.0768250769306,1.8732218617943408,-1.2048735137814766,-7.256395582291671
4,-3121.2211693275203,5911.854849497185,-1799.3020778482655,1.8764398925732289,-1.2109669503603002,-7.25454427972398
5,-3119.61085522972,5910.8126566183855,-1805.5257394344476,1.8796562597062683,-1.2170593026756658,-7.252686565441854
6,-3117.99778199141,5909.765237212488,-1811.7478043348929,1.8828709603493876,-1.2231505653334498,-7.250822441117319
7,-3116.3819510427247,5908.712592217246,-1817.9682670504537,1.886083991660018,-1.2292407329405473,-7.248951908428084
8,-3114.763363816246,5907.654722575033,-1824.1871220834216,1.8892953507971062,-1.2353298001048771,-7.247074969057555
9,-3113.1420217469995,5906.591629232852,-1830.404363937547,1.8925050349211037,-1.2414177614353745,-7.2451916246948205
10,-3111.517926272426,5905.523313142332,-1836.6199871180136,1.895713041193969,-1.2475046115420052,-7.243301877034659
11,-3109.891078832422,5904.4497752597235,-1842.833986131473,1.8989193667791775,-1.2535903450357653,-7.241405727777532
12,-3108.2614808693056,5903.3710165459,-1849.0463554860394,1.9021240088417264,-1.259674956528701,-7.239503178629586
13,-3106.6291338278365,5902.287037966355,-1855.257089691292,1.905326964548127,-1.265758440633887,-7.237594231302645
14,-3104.9940391551895,5901.197840491213,-1861.4661832582765,1.9085282310664098,-1.2718407919654537,-7.235678887514216
15,-3103.356198300983,5900.1034250952125,-1867.673630699513,1.9117278055661338,-1.2779220051385791,-7.233757148987486
16,-3101.71561271726,5899.0037927577,-1873.879426529024,1.914925685218388,-1.2840020747695102,-7.231829017451314
17,-3100.07228385849,5897.898944462664,-1880.0835652622757,1.9181218671957765,-1.2900809954755292,-7.229894494640241
18,-3098.4262131815517,5896.7888811986995,-1886.2860414162708,1.9213163486724494,-1.2961587618750228,-7.227953582294473
19,-3096.777402145778,5895.673603959008,-1892.486849509484,1.9245091268240906,-1.3022353685874273,-7.226006282159891
20,-3095.125852212914,5894.55311374142,-1898.685984061884,1.927700198827909,-1.308310810233245,-7.224052595988054
21,-3093.471564847107,5893.42741154838,-1904.883439594966,1.9308895618626658,-1.3143850814340912,-7.2220925255361745
22,-3091.814541514945,5892.296498386941,-1911.0792106317165,1.9340772131086532,-1.3204581768126378,-7.220126072567142
23,-3090.1547836854393,5891.160375268773,-1917.2732916966418,1.9372631497477144,-1.3265300909926574,-7.218153238849511
24,-3088.4922928299966,5890.0190432101535,-1923.465677315779,1.9404473689632389,-1.3326008185990306,-7.216174026157496
25,-3086.827070422444,5888.8725032319835,-1929.656362016676,1.943629867940159,-1.3386703542577245,-7.214188436270973
26,-3085.159117939048,5887.720756359756,-1935.8453403284188,1.94681064386497,-1.3447386925958162,-7.212196470975479
27,-3083.4884368584703,5886.563803623582,-1942.0326067816236,1.9499896939257133,-1.3508058282414903,-7.21019813206221
28,-3081.8150286617783,5885.401646058189,-1948.2181559084422,1.9531670153119858,-1.35687175582405,-7.208193421328021
29,-3080.1388948324593,5884.234284702898,-1954.4019822425842,1.956342605214949,-1.3629364699739197,-7.206182340575415
30,-3078.460036856418,5883.061720601641,-1960.5840803192946,1.959516460827326,-1.3689999653226428,-7.204164891612555
31,-3076.7784562219517,5881.883954802962,-1966.7644446753745,1.9626885793433972,-1.3750622365028962,-7.202141076253253
32,-3075.0941544197613,5880.700988360008,-1972.9430698491908,1.9658589579590142,-1.3811232781484915,-7.200110896316969
33,-3073.4071329429776,5879.512822330516,-1979.1199503806713,1.9690275938716044,-1.387183084894382,-7.1980743536288125
34,-3071.7173932871237,5878.319457776841,-1985.2950808113014,1.972194484280155,-1.3932416513766492,-7.196031450019542
35,-3070.02493695011,5877.120895765931,-1991.468455684158,1.975359626385235,-1.399298972232549,-7.193982187325555
36,-3068.329765432267,5875.9171373693425,-1997.6400695438822,1.9785230173889856,-1.405355042100466,-7.191926567388898
37,-3066.6318802363253,5874.708183663219,-2003.809916936701,1.981684654495134,-1.4114098556199584,-7.189864592057256
38,-3064.931282867403,5873.494035728315,-2009.9779924104384,1.9848445349089805,-1.4174634074317431,-7.187796263183948
39,-3063.2279748330116,5872.274694649981,-2016.1442905144918,1.9880026558374118,-1.423515692177705,-7.185721582627941
40,-3061.5219576430827,5871.050161518156,-2022.3088057998764,1.9911590144889073,-1.4295667045009002,-7.183640552253831
41,-3059.8132328099286,5869.8204374273755,-2028.4715328191971,1.9943136080735315,-1.4356164390455617,-7.181553173931848
42,-3058.101801848242,5868.58552347678,-2034.6324661266733,1.9974664338029355,-1.4416648904571079,-7.1794594495378545
43,-3056.387666275129,5867.345420770094,-2040.7916002781249,2.0006174888903714,-1.4477120533821424,-7.177359380953348
44,-3054.6708276100776,5866.100130415633,-2046.9489298310064,2.003766770550688,-1.4537579224684603,-7.1752529700654515
45,-3052.951287374957,5864.849653526315,-2053.1044493443774,2.006914276000325,-1.4598024923650517,-7.173140218766913
46,-3051.229047094037,5863.593991219639,-2059.258153378928,2.010060002457331,-1.4658457577221111,-7.171021128956108
47,-3049.504108293968,5862.333144617696,-2065.410036496991,2.0132039471413594,-1.471887713191042,-7.168895702537036
48,-3047.776472503789,5861.06711484716,-2071.5600932625207,2.016346107273664,-1.477928353424446,-7.166763941419316
49,-3046.046141254913,5859.795903039305,-2077.708318241112,2.0194864800771093,-1.4839676730761528,-7.164625847518189
50,-3044.3131160811454,5858.519510329981,-2083.854706000019,2.022625062776174,-1.490005666801209,-7.162481422754514
51,-3042.5773985186684,5857.237937859624,-2089.999251108142,2.0257618525969496,-1.496042329255888,-7.16033066905476
52,-3040.8389901060527,5855.951186773257,-2096.1419481360194,2.028896846767142,-1.5020776550976818,-7.158173588351023
53,-3039.097892384231,5854.659258220486,-2102.282791655876,2.0320300425160776,-1.508111638985334,-7.156010182580997
54,-3037.3541068965114,5853.362153355502,-2108.4217762415856,2.0351614370746995,-1.5141442755788224,-7.153840453687997
55,-3035.6076351886077,5852.059873337066,-2114.5588964686954,2.0382910276755846,-1.5201755595393598,-7.151664403620942
56,-3033.858478808569,5850.752419328532,-2120.6941469144226,2.041418811552922,-1.5262054855294163,-7.14948203433436
57,-3032.1066393068445,5849.439792497825,-2126.8275221576746,2.044544785942542,-1.5322340482127177,-7.147293347788383
58,-3030.352118236239,5848.121994017448,-2132.9590167790393,2.047668948081899,-1.5382612422542454,-7.145098345948746
59,-3028.5949171519437,5846.7990250644825,-2139.0886253607773,2.050791295210081,-1.5442870623202323,-7.14289703078679
60,-3026.8350376114995,5845.470886820586,-2145.2163424868704,2.053911824567815,-1.550311503078201,-7.140689404279447
61,-3025.0724811748105,5844.137580471995,-2151.3421627429834,2.057030533397463,-1.556334559196943,-7.13847546840925
62,-3023.307249404182,5842.7991072095065,-2157.46608071648,2.0601474189430293,-1.5623562253465013,-7.136255225164337
63,-3021.5393438642413,5841.455468228503,-2163.588090996447,2.063262478450161,-1.5683764961982383,-7.134028676538426
64,-3019.7687661220043,5840.106664728934,-2169.7081881736704,2.066375709166154,-1.574395366424782,-7.131795824530834
65,-3017.995517746839,5838.752697915314,-2175.826366840659,2.069487108339943,-1.5804128307000478,-7.129556671146471
66,-3016.21960031048,5837.393568996727,-2181.9426215916524,2.0725966732221295,-1.5864288836992664,-7.127311218395827
67,-3014.4410153870117,5836.029279186834,-2188.0569470225987,2.07570440106495,-1.592443520098953,-7.125059468294986
68,-3012.659764552868,5834.659829703862,-2194.1693377311994,2.078810289122304,-1.5984567345769416,-7.122801422865614
69,-3010.875849386871,5833.285221770587,-2200.279788316882,2.081914334649757,-1.6044685218123664,-7.120537084134956
70,-3009.08927147016,5831.905456614369,-2206.38829338081,2.0850165349045193,-1.6104788764856832,-7.118266454135844
71,-3007.300032386247,5830.520535467122,-2212.494847525909,2.088116887145476,-1.6164877932786679,-7.115989534906686
