310.0,320.0,63.570114000000046,-100.69936699999994
350.0,360.0,60.82681800000006,-98.96528999999998
570.0,580.0,53.78478800000005,-77.45146299999999
580.0,590.0,53.729265000000055,-75.96344799999997
630.0,640.0,51.24821400000008,-73.79260599999998
670.0,680.0,50.64907500000004,-68.72812499999998
1630.0,1640.0,-3.832790999999929,-49.64723399999997
1780.0,1790.0,-9.42265999999995,-40.82411699999994
29930.0,29940.0,63.03429100000005,112.4770830000001
59870.0,59880.0,61.22708300000005,28.781250000000057
77460.0,77470.0,66.56381000000005,-71.41304099999996
77480.0,77490.0,65.40780300000006,-71.73512599999998
