plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,0e5f8f6c,0,121.861,0.111
1,0.0,0e5f8f6c,0,121.861,0.111
2,121.861,0e601c2a,0,213.257,0.111
3,213.257,0e6151bc,0,10906.591,0.097
4,10906.591,0e5ed842,0,12917.303,0.094
5,12917.303,0e5f32e2,0,13100.095,0.094
6,13100.095,0e5fbc76,0,29703.704,0.073
7,29703.704,0e60fb18,0,36802.128,0.064
8,36802.128,0e5f060a,0,46429.175,0.051
9,46429.175,0e6049fc,0,64312.328,0.028
10,64312.328,0e60a41a,0,64342.793,0.028
