plan_index,t_plan,req_id,subtask_index,t_img,u_exp
178,6850.0,8806ed09,2,9080.0,0.298
178,6850.0,8806ecd1,2,10700.0,0.292
179,6850.0,8806ed09,2,9080.0,0.298
179,6850.0,8806ecd1,2,10700.0,0.292
180,6850.0,8806ed09,2,9080.0,0.298
180,6850.0,8806ecd1,2,10700.0,0.292
181,6860.0,8806ed09,2,9080.0,0.298
181,6860.0,8806ecd1,2,10700.0,0.292
182,6860.0,8806ed09,2,9080.0,0.298
182,6860.0,8806ecd1,2,10700.0,0.292
183,6860.0,8806ed09,2,9080.0,0.298
183,6860.0,8806ecd1,2,10700.0,0.292
184,6870.0,8806ed09,2,9080.0,0.298
184,6870.0,8806ecd1,2,10700.0,0.292
185,6870.0,8806ed09,2,9080.0,0.298
185,6870.0,8806ecd1,2,10700.0,0.292
186,6870.0,8806ed09,2,9080.0,0.298
186,6870.0,8806ecd1,2,10700.0,0.292
187,6880.0,8806ed09,2,9080.0,0.298
187,6880.0,8806ecd1,2,10700.0,0.292
188,6880.0,8806ed09,2,9080.0,0.298
188,6880.0,8806ecd1,2,10700.0,0.292
189,6880.0,8806ed09,2,9080.0,0.298
189,6880.0,8806ecd1,2,10700.0,0.292
190,6880.0,8806ed09,2,9080.0,0.298
190,6880.0,8806ecd1,2,10700.0,0.292
191,7090.0,8806ed09,2,9080.0,0.298
191,7090.0,8806ecd1,2,10700.0,0.292
191,7090.0,8806ed1b,2,15020.0,0.275
192,7090.0,8806ed09,2,9080.0,0.298
192,7090.0,8806ecd1,2,10700.0,0.292
192,7090.0,8806ed1b,2,15020.0,0.275
193,7160.0,8806ed09,2,9080.0,0.298
193,7160.0,8806ecd1,2,10700.0,0.292
193,7160.0,8806ed1b,2,15020.0,0.275
194,7160.0,8806ed09,2,9080.0,0.298
194,7160.0,8806ecd1,2,10700.0,0.292
194,7160.0,8806ed1b,2,15020.0,0.275
195,7160.0,8806ed09,2,9080.0,0.298
195,7160.0,8806ecd1,2,10700.0,0.292
195,7160.0,8806ed1b,2,15020.0,0.275
196,7160.0,8806ed09,2,9080.0,0.298
196,7160.0,8806ecd1,2,10700.0,0.292
196,7160.0,8806ed1b,2,15020.0,0.275
197,7190.0,8806ed09,2,9080.0,0.298
197,7190.0,8806ecd1,2,10700.0,0.292
197,7190.0,8806ed1b,2,15020.0,0.275
198,7190.0,8806ed09,2,9080.0,0.298
198,7190.0,8806ecd1,2,10700.0,0.292
198,7190.0,8806ed1b,2,15020.0,0.275
199,7190.0,8806ed09,2,9080.0,0.298
199,7190.0,8806ecd1,2,10700.0,0.292
199,7190.0,8806ed1b,2,15020.0,0.275
200,7370.0,8806ed09,2,9080.0,0.298
200,7370.0,8806ecd1,2,10700.0,0.292
200,7370.0,8806ed1b,2,15020.0,0.275
201,7370.0,8806ed09,2,9080.0,0.298
201,7370.0,8806ecd1,2,10700.0,0.292
201,7370.0,8806ed1b,2,15020.0,0.275
202,7830.0,8806ed09,2,9080.0,0.298
202,7830.0,8806ecd1,2,10700.0,0.292
202,7830.0,8806ed1b,2,15020.0,0.275
203,7830.0,8806ed09,2,9080.0,0.298
203,7830.0,8806ecd1,2,10700.0,0.292
203,7830.0,8806ed1b,2,15020.0,0.275
204,7870.0,8806ed09,2,9080.0,0.298
204,7870.0,8806ecd1,2,10700.0,0.292
204,7870.0,8806ed1b,2,15020.0,0.275
205,7870.0,8806ed09,2,9080.0,0.298
205,7870.0,8806ecd1,2,10700.0,0.292
205,7870.0,8806ed1b,2,15020.0,0.275
206,7870.0,8806ed09,2,9080.0,0.298
206,7870.0,8806ecd1,2,10700.0,0.292
206,7870.0,8806ed1b,2,15020.0,0.275
207,7870.0,8806ed09,2,9080.0,0.298
207,7870.0,8806ecd1,2,10700.0,0.292
207,7870.0,8806ed1b,2,15020.0,0.275
208,7870.0,8806ed09,2,9080.0,0.298
208,7870.0,8806ecd1,2,10700.0,0.292
208,7870.0,8806ed1b,2,15020.0,0.275
209,7920.0,8806ed09,2,9080.0,0.298
209,7920.0,8806ecd1,2,10700.0,0.292
209,7920.0,8806ed1b,2,15020.0,0.275
210,7920.0,8806ed09,2,9080.0,0.298
210,7920.0,8806ecd1,2,10700.0,0.292
210,7920.0,8806ed1b,2,15020.0,0.275
211,7920.0,8806ed09,2,9080.0,0.298
211,7920.0,8806ecd1,2,10700.0,0.292
211,7920.0,8806ed1b,2,15020.0,0.275
212,7920.0,8806ed09,2,9080.0,0.298
212,7920.0,8806ecd1,2,10700.0,0.292
212,7920.0,8806ed1b,2,15020.0,0.275
213,8130.0,8806ed09,2,9080.0,0.298
213,8130.0,8806ecd1,2,10700.0,0.292
213,8130.0,8806ed1b,2,15020.0,0.275
214,8130.0,8806ed09,2,9080.0,0.298
214,8130.0,8806ecd1,2,10700.0,0.292
214,8130.0,8806ed1b,2,15020.0,0.275
215,8130.0,8806ed09,2,9080.0,0.298
215,8130.0,8806ecd1,2,10700.0,0.292
215,8130.0,8806ed1b,2,15020.0,0.275
216,8130.0,8806ed09,2,9080.0,0.298
216,8130.0,8806ecd1,2,10700.0,0.292
216,8130.0,8806ed1b,2,15020.0,0.275
217,8320.0,8806ed09,2,9080.0,0.298
217,8320.0,8806ecd1,2,10700.0,0.292
217,8320.0,8806ed1b,2,15020.0,0.275
218,8320.0,8806ed09,2,9080.0,0.298
218,8320.0,8806ecd1,2,10700.0,0.292
218,8320.0,8806ed1b,2,15020.0,0.275
219,8320.0,8806ed09,2,9080.0,0.298
219,8320.0,8806ecd1,2,10700.0,0.292
219,8320.0,8806ed1b,2,15020.0,0.275
220,8320.0,8806ed09,2,9080.0,0.298
220,8320.0,8806ecd1,2,10700.0,0.292
220,8320.0,8806ed1b,2,15020.0,0.275
221,8350.0,8806ed09,2,9080.0,0.298
221,8350.0,8806ecd1,2,10700.0,0.292
221,8350.0,8806ed1b,2,15020.0,0.275
222,8350.0,8806ed09,2,9080.0,0.298
222,8350.0,8806ecd1,2,10700.0,0.292
222,8350.0,8806ed1b,2,15020.0,0.275
223,8350.0,8806ed09,2,9080.0,0.298
223,8350.0,8806ecd1,2,10700.0,0.292
223,8350.0,8806ed1b,2,15020.0,0.275
224,8350.0,8806ed09,2,9080.0,0.298
224,8350.0,8806ecd1,2,10700.0,0.292
224,8350.0,8806ed1b,2,15020.0,0.275
225,8350.0,8806ed09,2,9080.0,0.298
225,8350.0,8806ecd1,2,10700.0,0.292
