plan_index,t_plan,instrument,t_img
0,0.0,sar,3310.0
0,0.0,sar,3330.0
0,0.0,sar,3340.0
0,0.0,sar,3350.0
0,0.0,sar,3430.0
0,0.0,sar,3490.0
0,0.0,sar,3520.0
0,0.0,sar,3530.0
0,0.0,sar,3550.0
0,0.0,sar,3560.0
0,0.0,sar,3580.0
0,0.0,sar,3590.0
0,0.0,sar,3600.0
0,0.0,sar,3610.0
0,0.0,sar,3620.0
0,0.0,sar,3630.0
0,0.0,sar,3650.0
0,0.0,sar,3670.0
0,0.0,sar,3700.0
0,0.0,sar,3730.0
0,0.0,sar,3760.0
0,0.0,sar,3780.0
0,0.0,sar,3800.0
0,0.0,sar,3810.0
0,0.0,sar,3820.0
0,0.0,sar,3830.0
0,0.0,sar,3850.0
0,0.0,sar,3860.0
0,0.0,sar,3870.0
0,0.0,sar,3880.0
0,0.0,sar,3890.0
0,0.0,sar,3900.0
0,0.0,sar,3910.0
0,0.0,sar,3920.0
0,0.0,sar,3940.0
0,0.0,sar,3950.0
0,0.0,sar,3960.0
0,0.0,sar,3970.0
0,0.0,sar,3980.0
0,0.0,sar,3990.0
0,0.0,sar,4000.0
0,0.0,sar,4010.0
0,0.0,sar,4020.0
0,0.0,sar,4030.0
0,0.0,sar,4040.0
0,0.0,sar,4050.0
0,0.0,sar,4060.0
0,0.0,sar,4070.0
0,0.0,sar,4080.0
0,0.0,sar,4090.0
0,0.0,sar,4100.0
0,0.0,sar,4110.0
0,0.0,sar,4120.0
0,0.0,sar,4270.0
0,0.0,sar,4280.0
0,0.0,sar,4480.0
0,0.0,sar,4500.0
0,0.0,sar,4520.0
0,0.0,sar,4530.0
0,0.0,sar,4690.0
0,0.0,sar,4700.0
0,0.0,sar,4720.0
0,0.0,sar,4730.0
0,0.0,sar,4740.0
0,0.0,sar,4750.0
0,0.0,sar,4760.0
0,0.0,sar,4770.0
0,0.0,sar,4780.0
0,0.0,sar,4790.0
0,0.0,sar,4800.0
0,0.0,sar,4840.0
0,0.0,sar,4880.0
0,0.0,sar,4890.0
0,0.0,sar,4950.0
0,0.0,sar,4990.0
0,0.0,sar,5010.0
0,0.0,sar,5020.0
0,0.0,sar,5030.0
0,0.0,sar,5040.0
0,0.0,sar,5050.0
0,0.0,sar,5060.0
0,0.0,sar,5080.0
0,0.0,sar,5110.0
0,0.0,sar,5120.0
0,0.0,sar,5130.0
0,0.0,sar,5200.0
0,0.0,sar,5210.0
0,0.0,sar,5220.0
0,0.0,sar,5240.0
0,0.0,sar,5250.0
0,0.0,sar,5260.0
0,0.0,sar,5310.0
0,0.0,sar,5320.0
0,0.0,sar,5330.0
0,0.0,sar,5340.0
0,0.0,sar,5350.0
0,0.0,sar,5370.0
0,0.0,sar,5380.0
0,0.0,sar,5390.0
0,0.0,sar,5400.0
0,0.0,sar,9560.0
0,0.0,sar,9570.0
0,0.0,sar,9580.0
0,0.0,sar,9600.0
0,0.0,sar,9630.0
0,0.0,sar,9640.0
0,0.0,sar,9650.0
0,0.0,sar,9660.0
0,0.0,sar,9680.0
0,0.0,sar,9700.0
0,0.0,sar,9720.0
0,0.0,sar,9740.0
0,0.0,sar,9750.0
0,0.0,sar,9770.0
0,0.0,sar,9800.0
0,0.0,sar,9810.0
0,0.0,sar,9830.0
0,0.0,sar,9850.0
0,0.0,sar,9860.0
0,0.0,sar,9870.0
0,0.0,sar,9880.0
0,0.0,sar,9890.0
0,0.0,sar,9900.0
0,0.0,sar,9910.0
0,0.0,sar,9920.0
0,0.0,sar,9930.0
0,0.0,sar,9940.0
0,0.0,sar,9950.0
0,0.0,sar,9960.0
0,0.0,sar,9970.0
0,0.0,sar,9980.0
0,0.0,sar,9990.0
0,0.0,sar,10000.0
0,0.0,sar,10010.0
0,0.0,sar,10020.0
0,0.0,sar,10030.0
0,0.0,sar,10040.0
0,0.0,sar,10050.0
0,0.0,sar,10060.0
0,0.0,sar,10070.0
0,0.0,sar,10080.0
0,0.0,sar,10090.0
0,0.0,sar,10100.0
0,0.0,sar,10120.0
0,0.0,sar,10130.0
0,0.0,sar,10140.0
0,0.0,sar,10150.0
0,0.0,sar,10160.0
0,0.0,sar,10170.0
0,0.0,sar,10220.0
0,0.0,sar,10230.0
0,0.0,sar,10260.0
0,0.0,sar,10270.0
0,0.0,sar,10360.0
0,0.0,sar,10370.0
0,0.0,sar,10380.0
0,0.0,sar,10580.0
0,0.0,sar,10590.0
0,0.0,sar,10600.0
0,0.0,sar,10620.0
0,0.0,sar,10770.0
0,0.0,sar,10780.0
0,0.0,sar,10790.0
0,0.0,sar,10890.0
0,0.0,sar,10940.0
0,0.0,sar,10980.0
0,0.0,sar,10990.0
0,0.0,sar,11010.0
0,0.0,sar,11020.0
0,0.0,sar,11030.0
0,0.0,sar,11050.0
0,0.0,sar,11070.0
0,0.0,sar,11080.0
0,0.0,sar,11110.0
0,0.0,sar,11170.0
0,0.0,sar,11200.0
0,0.0,sar,11210.0
0,0.0,sar,11270.0
0,0.0,sar,11710.0
0,0.0,sar,11740.0
0,0.0,sar,11820.0
0,0.0,sar,11850.0
0,0.0,sar,11870.0
0,0.0,sar,11890.0
0,0.0,sar,11900.0
0,0.0,sar,11940.0
0,0.0,sar,11950.0
0,0.0,sar,11990.0
0,0.0,sar,12010.0
0,0.0,sar,12070.0
0,0.0,sar,12120.0
0,0.0,sar,12130.0
0,0.0,sar,12140.0
0,0.0,sar,12180.0
0,0.0,sar,12220.0
0,0.0,sar,12280.0
0,0.0,sar,13980.0
0,0.0,sar,13990.0
0,0.0,sar,14000.0
0,0.0,sar,14060.0
0,0.0,sar,14100.0
0,0.0,sar,14110.0
0,0.0,sar,15820.0
0,0.0,sar,15840.0
0,0.0,sar,15860.0
0,0.0,sar,15870.0
0,0.0,sar,15880.0
0,0.0,sar,15900.0
0,0.0,sar,15940.0
0,0.0,sar,15960.0
0,0.0,sar,15980.0
0,0.0,sar,15990.0
0,0.0,sar,16000.0
0,0.0,sar,16010.0
0,0.0,sar,16020.0
0,0.0,sar,16030.0
0,0.0,sar,16040.0
0,0.0,sar,16050.0
0,0.0,sar,16060.0
0,0.0,sar,16070.0
0,0.0,sar,16080.0
0,0.0,sar,16090.0
0,0.0,sar,16120.0
0,0.0,sar,16130.0
0,0.0,sar,16140.0
0,0.0,sar,16150.0
0,0.0,sar,16160.0
0,0.0,sar,16170.0
0,0.0,sar,16180.0
0,0.0,sar,16190.0
0,0.0,sar,16200.0
0,0.0,sar,16210.0
0,0.0,sar,16220.0
0,0.0,sar,16230.0
0,0.0,sar,16240.0
0,0.0,sar,16250.0
0,0.0,sar,16270.0
0,0.0,sar,16290.0
0,0.0,sar,16310.0
0,0.0,sar,16320.0
0,0.0,sar,16330.0
0,0.0,sar,16350.0
0,0.0,sar,16360.0
0,0.0,sar,16440.0
0,0.0,sar,16450.0
0,0.0,sar,16460.0
0,0.0,sar,16470.0
0,0.0,sar,16480.0
0,0.0,sar,16520.0
0,0.0,sar,17090.0
0,0.0,sar,17110.0
0,0.0,sar,17170.0
0,0.0,sar,17180.0
0,0.0,sar,17470.0
0,0.0,sar,17480.0
0,0.0,sar,17490.0
0,0.0,sar,17530.0
0,0.0,sar,17570.0
0,0.0,sar,17630.0
0,0.0,sar,17640.0
0,0.0,sar,17670.0
0,0.0,sar,17830.0
0,0.0,sar,17840.0
0,0.0,sar,17860.0
0,0.0,sar,17870.0
0,0.0,sar,17880.0
0,0.0,sar,18120.0
0,0.0,sar,18160.0
0,0.0,sar,18320.0
0,0.0,sar,18420.0
0,0.0,sar,19950.0
0,0.0,sar,21760.0
0,0.0,sar,21790.0
0,0.0,sar,21800.0
0,0.0,sar,21810.0
0,0.0,sar,21820.0
0,0.0,sar,21830.0
0,0.0,sar,21850.0
0,0.0,sar,21860.0
0,0.0,sar,21870.0
0,0.0,sar,21900.0
0,0.0,sar,21930.0
0,0.0,sar,21950.0
0,0.0,sar,21960.0
0,0.0,sar,21970.0
0,0.0,sar,21990.0
0,0.0,sar,22040.0
0,0.0,sar,22050.0
0,0.0,sar,22070.0
0,0.0,sar,22080.0
0,0.0,sar,22100.0
0,0.0,sar,22120.0
0,0.0,sar,22140.0
0,0.0,sar,22150.0
0,0.0,sar,22160.0
0,0.0,sar,22170.0
0,0.0,sar,22180.0
0,0.0,sar,22190.0
0,0.0,sar,22200.0
0,0.0,sar,22210.0
0,0.0,sar,22220.0
0,0.0,sar,22250.0
0,0.0,sar,22260.0
0,0.0,sar,22280.0
0,0.0,sar,22310.0
0,0.0,sar,22320.0
0,0.0,sar,22330.0
0,0.0,sar,22410.0
0,0.0,sar,22430.0
0,0.0,sar,22450.0
0,0.0,sar,22470.0
0,0.0,sar,22520.0
0,0.0,sar,22530.0
0,0.0,sar,22540.0
0,0.0,sar,22550.0
0,0.0,sar,22570.0
0,0.0,sar,22580.0
0,0.0,sar,22590.0
0,0.0,sar,22600.0
0,0.0,sar,22610.0
0,0.0,sar,22620.0
0,0.0,sar,22630.0
0,0.0,sar,22640.0
0,0.0,sar,22650.0
0,0.0,sar,26110.0
0,0.0,sar,26120.0
0,0.0,sar,26130.0
0,0.0,sar,26140.0
0,0.0,sar,26170.0
0,0.0,sar,26190.0
0,0.0,sar,26200.0
0,0.0,sar,26210.0
0,0.0,sar,26220.0
0,0.0,sar,26360.0
0,0.0,sar,26430.0
0,0.0,sar,26530.0
0,0.0,sar,26560.0
0,0.0,sar,26590.0
0,0.0,sar,27860.0
0,0.0,sar,27870.0
0,0.0,sar,27880.0
0,0.0,sar,27900.0
0,0.0,sar,27930.0
0,0.0,sar,27940.0
0,0.0,sar,27950.0
0,0.0,sar,27960.0
0,0.0,sar,28000.0
0,0.0,sar,28010.0
0,0.0,sar,28040.0
0,0.0,sar,28090.0
0,0.0,sar,28100.0
0,0.0,sar,28140.0
0,0.0,sar,28150.0
0,0.0,sar,28160.0
0,0.0,sar,28170.0
0,0.0,sar,28190.0
0,0.0,sar,28200.0
0,0.0,sar,28220.0
0,0.0,sar,28230.0
0,0.0,sar,28240.0
0,0.0,sar,28250.0
0,0.0,sar,28260.0
0,0.0,sar,28270.0
0,0.0,sar,28280.0
0,0.0,sar,28300.0
0,0.0,sar,28310.0
0,0.0,sar,28330.0
0,0.0,sar,28340.0
0,0.0,sar,28350.0
0,0.0,sar,28370.0
0,0.0,sar,28390.0
0,0.0,sar,28410.0
