plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,f36251ef,2,2310.0,0.108
0,0,f362520f,2,2340.0,0.108
0,0,f362521d,2,2350.0,0.108
0,0,f362520d,2,2390.0,0.108
0,0,f36251e4,2,2560.0,0.108
0,0,f36251c4,2,2710.0,0.108
0,0,f36251c6,2,2720.0,0.108
0,0,f36251c0,2,2760.0,0.108
0,0,f362520a,2,3630.0,0.106
0,0,f362520b,2,7080.0,0.102
0,0,f36251e8,2,7320.0,0.102
0,0,f36251cf,2,8380.0,0.1
0,0,f36251ce,2,9260.0,0.099
0,0,f36251e6,2,13080.0,0.094
0,0,f3625217,2,13370.0,0.094
0,0,f3625200,2,14170.0,0.093
0,0,f36251d2,2,19110.0,0.087
0,0,f36251fa,2,19190.0,0.086
0,0,f36251e7,2,19240.0,0.086
0,0,f36251ee,2,19310.0,0.086
0,0,f36251e2,2,19450.0,0.086
0,0,f3625214,2,19590.0,0.086
0,0,f36251f9,2,23910.0,0.08
0,0,f3625203,2,23980.0,0.08
0,0,f36251db,2,24000.0,0.08
0,0,f3625219,2,24040.0,0.08
0,0,f36251c3,2,24070.0,0.08
0,0,f3625222,2,24080.0,0.08
0,0,f36251d5,2,24150.0,0.08
0,0,f36251d0,2,24350.0,0.08
0,0,f36251c8,2,25020.0,0.079
0,0,f36251eb,2,25060.0,0.079
0,0,f36251ec,2,25090.0,0.079
0,0,f36251c5,2,25120.0,0.079
0,0,f36251f8,2,25150.0,0.079
0,0,f362521a,2,25360.0,0.078
0,0,f36251c7,2,30450.0,0.072
0,0,f3625218,2,31060.0,0.071
0,0,f362521f,2,31090.0,0.071
0,0,f3625210,2,31130.0,0.071
0,0,f36251dc,2,31260.0,0.071
0,0,f3625215,2,31640.0,0.07
0,0,f36251f3,2,37270.0,0.063
0,0,f36251c9,2,37300.0,0.063
0,0,f36251e5,2,37310.0,0.063
0,0,f36251cb,2,37330.0,0.063
0,0,f3625213,2,38110.0,0.062
0,0,f36251ea,2,41510.0,0.058
0,0,f3625201,2,41930.0,0.057
