plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,f36251cf,2,4330.0,0.106
0,0,f362520f,2,4380.0,0.105
0,0,f362521d,2,4390.0,0.105
0,0,f36251d9,2,4410.0,0.105
0,0,f362520d,2,4430.0,0.105
0,0,f3625205,2,4470.0,0.105
0,0,f36251de,2,4480.0,0.105
0,0,f36251e3,2,4490.0,0.105
0,0,f36251f4,2,4550.0,0.105
0,0,f36251e4,2,4600.0,0.105
0,0,f36251c0,2,4670.0,0.105
0,0,f36251bf,2,4730.0,0.105
0,0,f36251c4,2,4750.0,0.105
0,0,f36251ed,2,5400.0,0.104
0,0,f362520e,2,5570.0,0.104
0,0,f36251ea,2,6100.0,0.103
0,0,f3625209,2,9030.0,0.099
0,0,f362520b,2,9080.0,0.099
0,0,f3625213,2,9570.0,0.099
0,0,f36251d1,2,10640.0,0.097
0,0,f362521b,2,14970.0,0.092
0,0,f36251fd,2,15310.0,0.091
0,0,f36251c2,2,15360.0,0.091
0,0,f3625200,2,16220.0,0.09
0,0,f36251ff,2,21060.0,0.084
0,0,f36251d2,2,21140.0,0.084
0,0,f36251ca,2,21180.0,0.084
0,0,f36251fa,2,21220.0,0.084
0,0,f36251e7,2,21280.0,0.084
0,0,f3625214,2,21630.0,0.083
0,0,f36251dd,2,26160.0,0.077
0,0,f36251c1,2,26200.0,0.077
0,0,f3625208,2,26250.0,0.077
0,0,f3625212,2,26290.0,0.077
0,0,f36251fc,2,26330.0,0.077
0,0,f36251d7,2,26340.0,0.077
0,0,f36251df,2,26960.0,0.076
0,0,f36251f0,2,26970.0,0.076
0,0,f36251c8,2,27060.0,0.076
0,0,f36251ec,2,27120.0,0.076
0,0,f3625215,2,27590.0,0.076
0,0,f3625218,2,33100.0,0.069
0,0,f362521f,2,33130.0,0.069
0,0,f36251e9,2,33280.0,0.068
0,0,f362521c,2,39090.0,0.061
0,0,f36251d8,2,39200.0,0.061
0,0,f362521e,2,39220.0,0.061
0,0,f36251f3,2,39310.0,0.061
0,0,f36251c9,2,39340.0,0.061
0,0,f36251e5,2,39350.0,0.061
0,0,f36251cb,2,39370.0,0.06
0,0,f36251e2,2,39940.0,0.06
0,0,f3625217,2,40140.0,0.059
0,0,f3625221,2,43200.0,0.056
