plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,91ef2544,0,20.0,0.333
0,0.0,91ef256a,0,58220.0,0.109
1,0.0,91ef2544,0,20.0,0.333
1,0.0,91ef256a,0,58220.0,0.109
2,0.0,91ef2544,0,20.0,0.333
2,0.0,91ef256a,0,58220.0,0.109
3,0.0,91ef2544,0,20.0,0.333
3,0.0,91ef256a,0,58220.0,0.109
4,0.0,91ef2544,0,20.0,0.333
4,0.0,91ef256a,0,58220.0,0.109
5,0.0,91ef2544,0,20.0,0.333
5,0.0,91ef256a,0,58220.0,0.109
6,0.0,91ef2544,0,20.0,0.333
6,0.0,91ef256a,0,58220.0,0.109
7,20.0,91ef2554,0,140.0,0.333
7,20.0,91ef256a,0,58220.0,0.109
8,20.0,91ef2554,0,140.0,0.333
8,20.0,91ef256a,0,58220.0,0.109
9,20.0,91ef2554,0,140.0,0.333
9,20.0,91ef256a,0,58220.0,0.109
10,60.0,91ef2554,0,140.0,0.333
10,60.0,91ef256a,0,58220.0,0.109
11,60.0,91ef2554,0,140.0,0.333
11,60.0,91ef256a,0,58220.0,0.109
12,60.0,91ef2554,0,140.0,0.333
12,60.0,91ef256a,0,58220.0,0.109
13,140.0,91ef2530,0,200.0,0.333
13,140.0,91ef252d,0,52170.0,0.132
14,140.0,91ef2530,0,200.0,0.333
14,140.0,91ef252d,0,52170.0,0.132
15,140.0,91ef2530,0,200.0,0.333
15,140.0,91ef252d,0,52170.0,0.132
16,180.0,91ef2530,0,200.0,0.333
16,180.0,91ef252d,0,52170.0,0.132
17,180.0,91ef2530,0,200.0,0.333
17,180.0,91ef252d,0,52170.0,0.132
18,200.0,91ef2553,0,230.0,0.332
18,200.0,91ef252d,0,52170.0,0.132
19,200.0,91ef2553,0,230.0,0.332
19,200.0,91ef252d,0,52170.0,0.132
20,210.0,91ef2553,0,230.0,0.332
20,210.0,91ef252d,0,52170.0,0.132
21,210.0,91ef2553,0,230.0,0.332
21,210.0,91ef252d,0,52170.0,0.132
22,210.0,91ef2553,0,230.0,0.332
22,210.0,91ef252d,0,52170.0,0.132
23,230.0,91ef255c,0,4840.0,0.315
23,230.0,91ef252d,0,52170.0,0.132
24,230.0,91ef255c,0,4840.0,0.315
24,230.0,91ef252d,0,52170.0,0.132
25,230.0,91ef255c,0,4840.0,0.315
25,230.0,91ef252d,0,52170.0,0.132
26,300.0,91ef255c,0,4840.0,0.315
26,300.0,91ef252d,0,52170.0,0.132
27,300.0,91ef255c,0,4840.0,0.315
27,300.0,91ef252d,0,52170.0,0.132
28,370.0,91ef255c,0,4840.0,0.315
28,370.0,91ef252d,0,52170.0,0.132
29,370.0,91ef255c,0,4840.0,0.315
29,370.0,91ef252d,0,52170.0,0.132
30,410.0,91ef255c,0,4840.0,0.315
30,410.0,91ef252d,0,52170.0,0.132
31,410.0,91ef255c,0,4840.0,0.315
31,410.0,91ef252d,0,52170.0,0.132
32,410.0,91ef255c,0,4840.0,0.315
32,410.0,91ef252d,0,52170.0,0.132
33,630.0,91ef255c,0,4840.0,0.315
33,630.0,91ef252d,0,52170.0,0.132
34,630.0,91ef255c,0,4840.0,0.315
34,630.0,91ef252d,0,52170.0,0.132
35,630.0,91ef255c,0,4840.0,0.315
35,630.0,91ef252d,0,52170.0,0.132
36,640.0,91ef255c,0,4840.0,0.315
36,640.0,91ef252d,0,52170.0,0.132
37,640.0,91ef255c,0,4840.0,0.315
37,640.0,91ef252d,0,52170.0,0.132
