GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
4690,767,50.0,95.4
4717,848,62.8,114.5
4724,853,64.2,123.4
4724,856,64.6,122.0
4730,871,66.4,130.6
4739,888,68.3,142.8
4742,889,68.4,148.0
4787,807,56.7,-157.6
4921,405,-15.4,-122.0
4994,215,-53.8,-98.8
5041,120,-68.1,-46.5
5053,132,-66.2,-28.1
5082,197,-58.2,5.0
5084,200,-57.9,7.3
5085,210,-55.4,4.3
5092,213,-54.4,12.7
5103,253,-47.9,16.8
5123,301,-37.4,24.7
5145,355,-26.2,32.9
5148,364,-23.9,32.2
5165,412,-14.3,36.4
5196,518,3.7,42.6
5236,640,26.3,50.8
5269,738,43.4,63.2
5324,875,67.5,105.7
5329,870,66.3,114.5
5329,880,67.9,114.2
5335,872,66.6,122.7
5340,871,66.4,130.6
5358,854,64.3,155.8
5397,750,46.3,-177.2
5416,706,38.1,-167.8
5423,682,33.9,-166.9
5450,604,19.2,-159.4
5461,572,13.3,-158.0
5468,558,10.7,-153.1
5483,504,1.5,-152.2
5514,402,-16.0,-147.6
5540,345,-29.5,-140.7
5541,340,-30.2,-140.3
5541,348,-28.9,-137.2
5578,249,-49.9,-128.4
5600,180,-59.4,-113.8
5626,143,-64.5,-81.9
5627,131,-66.2,-82.1
5641,119,-68.4,-60.3
5668,163,-61.4,-25.9
5671,188,-58.9,-24.7
5674,184,-59.1,-20.3
5709,286,-40.7,-3.4
5710,281,-41.0,-0.7
5730,344,-29.6,3.6
5756,410,-14.6,9.9
5768,440,-8.7,13.5
5776,476,-3.8,14.2
5844,680,33.8,31.3
5897,821,58.6,61.1
5899,825,59.3,62.7
5904,836,61.0,68.1
5908,860,65.2,69.0
5911,869,66.3,72.6
5933,875,67.5,105.7
5938,880,67.9,114.2
5939,870,66.3,114.5
5944,872,66.6,122.7
5945,856,64.6,122.0
5946,853,64.2,123.4
5963,835,60.8,144.7
5966,811,57.2,142.5
5968,815,57.7,146.1
5984,770,50.5,157.5
6007,711,39.0,166.6
6045,603,19.1,178.3
6051,585,15.1,178.0
6051,587,15.5,177.9
6070,526,5.5,-176.2
6071,526,5.5,-176.2
6104,424,-12.5,-169.6
6123,368,-23.2,-166.3
6128,352,-27.1,-167.7
6179,225,-53.3,-147.7
6198,179,-59.4,-130.8
6202,158,-62.1,-129.5
6206,160,-61.8,-123.3
6216,148,-63.9,-111.3
6236,131,-66.2,-82.1
6268,196,-58.2,-44.2
6284,246,-50.5,-34.8
6295,264,-45.5,-28.7
6359,435,-9.8,-11.4
6384,519,4.2,-6.2
6437,693,35.2,4.1
6483,805,56.4,30.6
6495,838,61.6,40.0
6501,855,64.4,45.6
6518,860,65.2,69.0
6520,869,66.3,72.6
6546,845,62.4,106.2
6551,848,62.8,114.5
6561,802,56.0,119.7
6561,813,57.3,120.6
6575,774,51.3,131.2
6611,679,33.7,146.2
6621,654,28.4,150.0
6622,654,28.4,150.0
6632,627,23.0,152.7
6656,554,9.3,157.5
6657,554,9.3,157.5
6675,481,-2.4,158.0
6676,481,-2.4,158.0
6696,425,-12.5,164.8
6702,395,-17.2,163.0
6719,356,-25.6,167.8
6737,319,-35.3,172.3
6799,153,-63.5,-149.4
6809,151,-63.7,-135.8
6816,140,-65.1,-126.3
6855,189,-58.8,-77.7
6858,183,-59.1,-72.6
6867,209,-55.4,-65.7
6904,303,-36.9,-48.2
6917,346,-29.5,-44.3
6932,375,-21.0,-41.4
6979,534,6.1,-32.5
6994,578,14.4,-27.7
7039,717,39.8,-17.3
7066,787,52.8,-3.4
7104,857,64.9,35.3
7104,861,65.4,34.4
7105,879,67.9,34.7
7106,858,64.9,37.7
7128,860,65.2,69.0
7130,869,66.3,72.6
7139,850,63.2,82.9
7172,769,50.4,110.3
7184,727,42.4,111.8
7206,675,32.7,122.1
7227,612,21.0,127.1
7260,507,2.0,131.8
7261,507,2.0,131.8
7367,217,-53.8,163.6
7369,228,-53.1,168.4
7392,157,-62.3,-172.3
7400,130,-66.2,-164.5
7402,150,-63.8,-160.3
7406,125,-66.9,-156.0
7410,123,-67.5,-150.4
7427,140,-65.1,-126.3
7437,148,-63.9,-111.3
7448,182,-59.2,-102.1
7470,244,-50.6,-84.2
7509,342,-30.0,-69.0
7525,373,-21.3,-65.1
7544,434,-9.9,-62.8
7555,468,-4.2,-58.8
7561,493,-0.6,-57.4
7660,782,52.4,-25.5
7674,834,60.6,-19.4
7692,862,65.5,2.2
7708,890,68.7,25.5
7714,861,65.4,34.4
7714,879,67.9,34.7
7715,857,64.9,35.3
7717,858,64.9,37.7
7723,855,64.4,45.6
7739,825,59.3,62.7
7741,836,61.0,68.1
7775,745,44.7,88.4
7793,695,35.8,95.7
7803,663,30.3,98.4
7808,646,27.2,99.0
7809,646,27.2,99.0
7865,474,-4.0,109.3
7916,338,-30.8,123.2
7932,288,-40.1,126.4
7951,250,-49.3,135.4
7952,250,-49.3,135.4
7957,239,-51.4,140.0
7968,208,-55.9,146.7
7969,201,-57.9,145.7
7990,135,-65.7,165.9
7990,155,-63.1,167.8
7998,142,-64.9,178.4
8010,130,-66.2,-164.5
8016,125,-66.9,-156.0
8019,123,-67.5,-150.4
8031,151,-63.7,-135.8
8036,158,-62.1,-129.5
8044,199,-57.9,-123.8
8045,181,-59.2,-120.4
8046,203,-57.7,-121.7
8047,193,-58.4,-119.3
8105,350,-28.1,-94.4
8235,743,44.4,-61.5
8290,864,65.7,-15.7
8293,887,68.3,-12.2
8294,863,65.6,-9.8
8301,891,68.8,1.0
8302,862,65.5,2.2
8331,838,61.6,40.0
8354,771,50.6,55.3
8370,738,43.4,63.2
8410,622,22.5,75.9
8469,438,-9.5,88.0
8529,284,-40.9,105.1
8539,260,-47.5,105.6
8559,207,-55.9,119.8
8562,194,-58.3,119.6
8563,191,-58.8,120.4
8568,195,-58.3,128.3
8570,174,-59.9,129.4
8571,175,-59.9,130.0
8591,121,-68.1,151.2
8593,137,-65.5,155.6
8600,135,-65.7,165.9
8609,142,-64.9,178.4
8619,130,-66.2,-164.5
8624,150,-63.8,-160.3
8635,176,-59.8,-149.5
