Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
7561,493,,-0.6,-57.4,643.9,-11.73,12.9,77.6
7660,782,,52.4,-25.5,693.3,-15.49,17.16,nan
7674,834,,60.6,-19.4,700.6,14.74,16.34,nan
7692,862,,65.5,2.2,689.5,3.55,3.93,nan
7708,890,,68.7,25.5,727.9,15.07,16.78,nan
7714,861,,65.4,34.4,721.7,-11.86,13.19,nan
7714,879,,67.9,34.7,717.9,10.5,11.67,nan
7715,857,,64.9,35.3,734.5,-15.37,17.12,nan
7717,858,,64.9,37.7,730.0,-13.75,15.31,nan
7723,855,,64.4,45.6,723.6,-10.07,11.21,nan
7739,825,,59.3,62.7,753.3,-15.47,17.28,nan
7741,836,,61.0,68.1,738.5,10.69,11.92,nan
7775,745,,44.7,88.4,747.4,3.27,3.65,nan
7793,695,,35.8,95.7,768.5,10.05,11.25,nan
7803,663,,30.3,98.4,769.6,8.72,9.76,nan
7808,646,,27.2,99.0,763.1,3.45,3.86,nan
7809,646,,27.2,99.0,763.8,3.89,4.35,nan
7865,474,,-4.0,109.3,781.8,-9.24,10.36,nan
7916,338,,-30.8,123.2,776.0,11.87,13.3,76.73
7932,288,,-40.1,126.4,751.2,-3.34,3.73,71.01
7951,250,,-49.3,135.4,740.6,3.77,4.2,62.64
7952,250,,-49.3,135.4,740.2,4.0,4.47,62.61
7957,239,,-51.4,140.0,754.0,12.19,13.62,59.48
7968,208,,-55.9,146.7,744.6,11.6,12.95,55.65
7969,201,,-57.9,145.7,729.5,-4.6,5.12,56.51
7990,135,,-65.7,165.9,725.2,-10.44,11.62,50.42
7990,155,,-63.1,167.8,734.7,13.58,15.13,48.2
7998,142,,-64.9,178.4,723.6,12.04,13.4,46.02
8010,130,,-66.2,-164.5,702.9,7.08,7.86,43.85
8016,125,,-66.9,-156.0,693.8,-3.42,3.8,43.95
8019,123,,-67.5,-150.4,709.7,-12.78,14.19,44.55
8031,151,,-63.7,-135.8,682.6,-3.3,3.65,42.43
8036,158,,-62.1,-129.5,681.5,-5.69,6.3,42.51
8044,199,,-57.9,-123.8,680.6,8.63,9.55,41.21
8045,181,,-59.2,-120.4,688.3,-12.07,13.37,43.4
8046,203,,-57.7,-121.7,671.4,2.49,2.75,41.91
8047,193,,-58.4,-119.3,683.3,-10.74,11.89,43.35
8105,350,,-28.1,-94.4,638.4,0.85,0.93,55.96
8235,743,,44.4,-61.5,656.3,-4.12,4.55,nan
8290,864,,65.7,-15.7,693.5,-3.72,4.13,nan
8293,887,,68.3,-12.2,725.5,16.04,17.84,nan
8294,863,,65.6,-9.8,705.5,-9.42,10.46,nan
8301,891,,68.8,1.0,731.6,15.98,17.79,nan
8302,862,,65.5,2.2,722.5,-13.3,14.8,nan
8331,838,,61.6,40.0,727.0,6.23,6.94,nan
8354,771,,50.6,55.3,745.5,-7.84,8.76,nan
8370,738,,43.4,63.2,749.1,-3.87,4.32,nan
8410,622,,22.5,75.9,764.7,1.12,1.25,nan
8469,438,,-9.5,88.0,771.5,4.15,4.65,nan
8529,284,,-40.9,105.1,774.1,14.23,15.94,68.19
8539,260,,-47.5,105.6,759.0,-11.56,12.93,66.35
8559,207,,-55.9,119.8,732.0,5.0,5.57,56.92
8562,194,,-58.3,119.6,740.0,-10.27,11.46,57.31
8563,191,,-58.8,120.4,740.5,-10.72,11.96,56.96
8568,195,,-58.3,128.3,756.1,16.2,18.1,52.73
8570,174,,-59.9,129.4,730.5,8.68,9.67,52.67
8571,175,,-59.9,130.0,733.5,10.23,11.4,52.36
8591,121,,-68.1,151.2,742.6,-17.15,19.12,49.14
8593,137,,-65.5,155.6,713.9,8.94,9.93,46.0
8600,135,,-65.7,165.9,715.2,11.58,12.87,44.05
8609,142,,-64.9,178.4,720.4,15.24,16.94,42.0
8619,130,,-66.2,-164.5,716.1,-16.1,17.89,44.1
8624,150,,-63.8,-160.3,684.0,-4.89,5.41,42.56
8635,176,,-59.8,-149.5,674.4,-3.01,3.32,42.2
