t_msg,Sender,Message Type
21320.0,vis_sat_0_0,OBSERVATION_PERFORMED
21340.0,therm_sat_0_0,OBSERVATION_PERFORMED
21750.0,vis_sat_0_0,OBSERVATION_PERFORMED
22360.0,sar_sat_0_0,OBSERVATION_PERFORMED
22510.0,vis_sat_0_0,OBSERVATION_PERFORMED
22830.0,vis_sat_0_1,OBSERVATION_PERFORMED
22980.0,vis_sat_0_0,OBSERVATION_PERFORMED
23270.0,therm_sat_0_0,OBSERVATION_PERFORMED
23470.0,therm_sat_0_0,OBSERVATION_PERFORMED
23500.0,therm_sat_0_0,OBSERVATION_PERFORMED
23580.0,vis_sat_0_1,OBSERVATION_PERFORMED
23740.0,therm_sat_0_0,OBSERVATION_PERFORMED
23750.0,vis_sat_0_0,OBSERVATION_PERFORMED
23750.0,vis_sat_0_0,MEASUREMENT_REQ
23750.0,vis_sat_0_0,MEASUREMENT_BID
23750.0,sar_sat_0_0,MEASUREMENT_BID
23750.0,vis_sat_0_1,MEASUREMENT_BID
23750.0,therm_sat_0_0,MEASUREMENT_BID
37280.0,vis_sat_0_0,MEASUREMENT_REQ
37280.0,vis_sat_0_0,MEASUREMENT_BID
37280.0,vis_sat_0_1,MEASUREMENT_BID
37280.0,sar_sat_0_0,MEASUREMENT_BID
37280.0,therm_sat_0_0,MEASUREMENT_BID
39670.0,vis_sat_0_0,MEASUREMENT_REQ
39670.0,vis_sat_0_0,MEASUREMENT_BID
39670.0,sar_sat_0_0,MEASUREMENT_BID
39670.0,therm_sat_0_0,MEASUREMENT_BID
39670.0,vis_sat_0_1,MEASUREMENT_BID
57390.0,sar_sat_0_0,MEASUREMENT_REQ
57390.0,sar_sat_0_0,MEASUREMENT_BID
57390.0,therm_sat_0_0,MEASUREMENT_BID
57390.0,vis_sat_0_1,MEASUREMENT_BID
57390.0,vis_sat_0_0,MEASUREMENT_BID
81600.0,vis_sat_0_1,MEASUREMENT_REQ
81600.0,vis_sat_0_1,MEASUREMENT_BID
81600.0,vis_sat_0_0,MEASUREMENT_BID
81600.0,sar_sat_0_0,MEASUREMENT_BID
81600.0,therm_sat_0_0,MEASUREMENT_BID
