observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_1,8760.0,65.6,-61.3,697.2,-6.64,7.37,,visual
therm_sat_0_0,8910.0,-67.0,128.9,700.7,-0.52,0.58,44.92,thermal
vis_sat_0_0,9240.0,-19.0,49.0,767.0,-2.8,3.14,85.55,visual
vis_sat_0_1,9570.0,42.8,17.9,755.5,7.68,8.59,,visual
sar_sat_0_0,9690.0,43.7,-115.5,661.6,-8.66,9.56,,sar
therm_sat_0_0,9870.0,-29.6,-155.7,639.9,0.61,0.67,57.59,thermal
vis_sat_0_0,10140.0,-63.6,90.3,734.0,-11.36,12.66,51.45,visual
vis_sat_0_0,11340.0,-29.3,-161.5,639.8,-1.09,1.19,57.92,visual
vis_sat_0_1,11620.0,-64.2,85.9,734.5,-11.96,13.33,51.08,visual
therm_sat_0_0,11710.0,66.1,-82.2,694.1,7.07,7.84,,thermal
vis_sat_0_1,11880.0,-66.0,123.1,706.5,8.75,9.72,43.27,visual
therm_sat_0_0,12120.0,62.5,-25.0,719.0,1.71,1.91,,thermal
vis_sat_0_0,13380.0,66.7,-57.5,703.7,-0.42,0.47,,visual
sar_sat_0_0,13400.0,-65.9,119.4,705.5,8.94,9.93,43.0,sar
vis_sat_0_1,13560.0,13.6,-151.5,631.7,1.75,1.92,,visual
therm_sat_0_0,13780.0,-23.1,31.8,765.4,-3.5,3.92,82.51,thermal
sar_sat_0_0,13950.0,-48.5,173.9,663.6,-7.35,8.11,47.55,sar
vis_sat_0_0,14470.0,20.0,12.1,792.6,14.06,15.79,,visual
therm_sat_0_0,15000.0,-67.0,128.9,711.3,-13.79,15.31,44.46,thermal
vis_sat_0_1,15160.0,58.0,-27.2,727.0,-1.53,1.7,,visual
sar_sat_0_0,15260.0,24.4,-152.4,642.0,-7.01,7.71,,sar
sar_sat_0_0,15650.0,46.5,-141.7,672.5,12.43,13.73,,sar
vis_sat_0_1,15800.0,26.7,1.6,763.5,3.75,4.19,,visual
vis_sat_0_1,16110.0,9.8,8.1,769.9,1.84,2.06,,visual
therm_sat_0_0,16580.0,14.8,-164.2,636.2,6.45,7.1,,thermal
vis_sat_0_0,16670.0,-59.0,144.0,674.3,2.4,2.66,42.74,visual
vis_sat_0_0,16720.0,-57.1,148.4,670.2,0.47,0.52,43.42,visual
sar_sat_0_0,17270.0,28.8,-4.5,778.9,11.77,13.19,,sar
therm_sat_0_0,17620.0,63.6,-107.8,707.6,-13.2,14.65,,thermal
therm_sat_0_0,17950.0,65.6,-61.3,714.3,4.86,5.4,,thermal
vis_sat_0_1,18040.0,-63.3,130.2,688.3,-8.31,9.2,43.47,visual
vis_sat_0_1,18280.0,-52.9,149.1,663.9,-1.4,1.55,44.9,visual
therm_sat_0_0,18560.0,39.7,-17.7,756.7,6.65,7.43,,thermal
vis_sat_0_0,18870.0,58.9,-139.3,696.1,14.51,16.07,,visual
vis_sat_0_0,19550.0,61.2,-52.2,721.9,1.93,2.15,,visual
sar_sat_0_0,19810.0,-50.8,143.1,672.0,9.51,10.5,44.3,sar
therm_sat_0_0,19820.0,-28.6,10.7,764.1,5.72,6.41,77.15,thermal
therm_sat_0_0,19930.0,-34.1,14.5,770.8,10.97,12.29,72.01,thermal
vis_sat_0_1,19930.0,38.6,-166.0,662.6,11.82,13.04,,visual
vis_sat_0_1,20240.0,52.6,-148.1,690.8,-14.86,16.45,,visual
therm_sat_0_0,20530.0,-62.7,47.1,719.8,-3.67,4.09,51.0,thermal
therm_sat_0_0,20700.0,-67.9,68.1,728.6,-13.65,15.2,47.73,thermal
therm_sat_0_0,20820.0,-67.9,87.0,705.9,-8.79,9.76,45.07,thermal
vis_sat_0_1,21010.0,60.4,-60.1,729.5,-8.19,9.12,,visual
vis_sat_0_0,21200.0,-24.2,2.3,765.6,4.57,5.12,80.91,visual
vis_sat_0_0,21320.0,-30.5,5.4,761.6,5.07,5.67,75.76,visual
therm_sat_0_0,21340.0,-49.7,138.7,664.7,6.49,7.17,45.11,thermal
vis_sat_0_0,21750.0,-53.3,20.4,748.6,-10.38,11.59,59.74,visual
sar_sat_0_0,22360.0,66.1,-82.2,714.4,5.92,6.58,,sar
vis_sat_0_0,22510.0,-63.4,112.1,693.2,-10.66,11.81,43.69,visual
vis_sat_0_1,22830.0,-32.5,1.6,779.0,13.1,14.68,73.12,visual
vis_sat_0_0,22980.0,-40.7,140.5,656.4,7.78,8.58,49.39,visual
therm_sat_0_0,23270.0,54.0,-159.2,685.4,-12.62,13.96,,thermal
therm_sat_0_0,23470.0,62.4,-143.1,682.5,-3.52,3.9,,thermal
therm_sat_0_0,23500.0,63.4,-139.6,684.3,-3.0,3.32,,thermal
vis_sat_0_1,23580.0,-65.6,50.1,709.1,0.21,0.24,47.38,visual
therm_sat_0_0,23740.0,67.8,-106.4,708.1,7.59,8.43,,thermal
vis_sat_0_0,23750.0,2.1,160.3,631.4,4.64,5.1,80.23,visual
sar_sat_0_0,24430.0,-37.6,-1.5,775.5,13.5,15.13,68.97,sar
vis_sat_0_1,24720.0,-26.7,145.4,662.1,-14.96,16.5,60.71,visual
therm_sat_0_0,24930.0,15.1,-33.5,791.5,-13.34,14.98,,thermal
sar_sat_0_0,24940.0,-60.6,28.7,737.7,12.11,13.5,50.05,sar
vis_sat_0_1,24980.0,-11.2,149.3,633.8,5.5,6.04,69.74,visual
vis_sat_0_0,25570.0,56.9,-70.8,735.6,-7.88,8.78,,visual
therm_sat_0_0,26170.0,-51.1,-0.8,749.6,-9.61,10.73,61.47,thermal
vis_sat_0_0,26380.0,16.8,-37.7,772.0,6.0,6.72,,visual
vis_sat_0_1,26650.0,68.5,-121.4,721.8,13.4,14.9,,visual
therm_sat_0_0,26960.0,-61.5,88.5,707.7,14.98,16.63,40.85,thermal
vis_sat_0_0,27540.0,-45.4,-9.1,750.1,7.18,8.03,63.64,visual
sar_sat_0_0,27600.0,49.8,175.5,668.1,-8.04,8.88,,sar
vis_sat_0_0,27860.0,-61.3,8.4,743.2,-12.82,14.3,53.97,visual
sar_sat_0_0,28190.0,68.5,-121.4,729.3,14.68,16.34,,sar
sar_sat_0_0,29550.0,4.8,-48.0,786.0,-10.84,12.17,,sar
vis_sat_0_1,29560.0,-67.9,31.3,727.0,-13.3,14.8,47.72,visual
vis_sat_0_1,30040.0,-57.6,92.9,673.1,-5.11,5.65,43.71,visual
sar_sat_0_0,30320.0,-35.6,-27.7,778.7,13.82,15.49,70.76,sar
vis_sat_0_1,30540.0,-31.9,115.4,643.8,4.51,4.97,54.87,visual
vis_sat_0_0,31030.0,66.2,-152.8,694.6,-3.03,3.36,,visual
sar_sat_0_0,31100.0,-67.9,31.3,713.6,-9.67,10.75,46.53,sar
vis_sat_0_0,31350.0,63.6,-107.8,721.7,6.01,6.68,,visual
sar_sat_0_0,31560.0,-56.9,88.1,673.3,-6.23,6.88,43.99,sar
vis_sat_0_0,31620.0,52.1,-86.8,736.5,-2.21,2.47,,visual
sar_sat_0_0,31930.0,-38.0,105.7,647.6,2.74,3.02,51.25,sar
vis_sat_0_0,32100.0,27.0,-70.1,792.7,-15.36,17.25,,visual
vis_sat_0_1,32390.0,66.1,-174.8,713.0,15.03,16.69,,visual
vis_sat_0_0,32540.0,4.4,-57.4,788.9,11.71,13.15,,visual
therm_sat_0_0,32760.0,-67.1,49.7,701.8,-9.81,10.89,44.2,thermal
vis_sat_0_0,33350.0,-39.4,-38.9,755.9,6.73,7.53,68.75,visual
sar_sat_0_0,33410.0,43.9,144.7,660.5,-7.86,8.68,,sar
therm_sat_0_0,33440.0,-37.5,99.6,647.6,3.47,3.83,51.41,thermal
sar_sat_0_0,34080.0,66.2,-152.8,706.2,-7.23,8.03,,sar
therm_sat_0_0,34270.0,9.4,118.6,639.9,9.55,10.51,85.14,thermal
sar_sat_0_0,34370.0,59.7,-117.2,750.2,-15.09,16.84,,sar
therm_sat_0_0,34820.0,39.1,134.8,656.7,-8.55,9.42,,thermal
therm_sat_0_0,35360.0,62.3,171.9,708.6,-14.5,16.09,,thermal
sar_sat_0_0,35590.0,-0.2,-68.3,788.7,11.61,13.03,,sar
vis_sat_0_0,36980.0,66.1,-174.8,699.2,-5.83,6.47,,visual
vis_sat_0_0,37280.0,61.6,-135.2,742.1,-14.03,15.65,,visual
therm_sat_0_0,37300.0,-12.8,-73.1,784.8,-11.0,12.35,,thermal
vis_sat_0_0,37890.0,35.6,-96.1,761.9,7.25,8.11,,visual
therm_sat_0_0,37940.0,-46.5,-54.5,747.8,-6.06,6.77,64.94,thermal
vis_sat_0_1,38730.0,63.9,-140.4,719.8,5.24,5.83,,visual
therm_sat_0_0,38750.0,-63.5,30.9,706.4,13.13,14.57,41.2,thermal
vis_sat_0_0,38880.0,-18.3,-74.9,770.5,5.83,6.54,86.22,visual
therm_sat_0_0,39060.0,-54.0,62.1,675.7,-10.1,11.17,45.14,thermal
vis_sat_0_1,39090.0,49.4,-111.6,760.2,12.27,13.72,,visual
vis_sat_0_1,39300.0,37.6,-105.7,757.4,-6.2,6.94,,visual
vis_sat_0_0,39670.0,-58.5,-44.0,726.5,-2.28,2.54,54.74,visual
sar_sat_0_0,40030.0,66.1,-174.8,708.7,-7.71,8.56,,sar
vis_sat_0_0,40200.0,-64.4,23.5,693.4,7.49,8.31,41.92,visual
vis_sat_0_0,40430.0,-56.6,46.5,684.5,11.09,12.27,41.77,visual
sar_sat_0_0,40630.0,46.8,-117.5,744.0,2.56,2.85,,sar
sar_sat_0_0,41110.0,21.8,-102.1,769.5,5.93,6.64,,sar
therm_sat_0_0,41170.0,59.2,133.8,678.6,-5.59,6.19,,thermal
therm_sat_0_0,41360.0,66.5,153.2,701.0,10.17,11.28,,thermal
vis_sat_0_1,41760.0,-63.5,30.9,694.0,-11.04,12.23,43.54,visual
therm_sat_0_0,41790.0,61.5,-147.6,720.7,-0.36,0.4,,thermal
vis_sat_0_0,42050.0,31.2,96.5,651.0,9.54,10.51,,visual
vis_sat_0_0,42510.0,54.3,117.4,666.7,-1.1,1.21,,visual
therm_sat_0_0,43120.0,-5.5,-97.2,802.3,15.37,17.28,,thermal
therm_sat_0_0,43480.0,-26.4,-92.7,779.2,-11.45,12.84,81.96,thermal
therm_sat_0_0,44130.0,-56.9,-61.0,749.3,13.49,15.06,53.54,thermal
vis_sat_0_0,45300.0,-45.1,-87.5,756.7,-9.56,10.69,66.77,visual
sar_sat_0_0,45630.0,61.4,116.4,682.5,6.73,7.45,,sar
sar_sat_0_0,45910.0,66.5,153.2,700.1,-4.22,4.69,,sar
vis_sat_0_1,46520.0,-31.3,-99.4,770.4,9.99,11.19,75.38,visual
therm_sat_0_0,46590.0,35.4,79.5,662.3,12.71,14.02,,thermal
sar_sat_0_0,46800.0,35.2,-132.0,786.2,15.09,16.92,,sar
sar_sat_0_0,47060.0,19.9,-128.6,781.1,-10.84,12.16,,sar
therm_sat_0_0,47400.0,65.7,145.4,711.7,-10.99,12.21,,thermal
sar_sat_0_0,47580.0,-7.6,-116.1,778.0,7.92,8.88,,sar
vis_sat_0_0,48420.0,54.0,90.2,670.6,6.81,7.52,,visual
vis_sat_0_0,48960.0,66.5,153.2,704.9,-2.02,2.24,,visual
vis_sat_0_0,49110.0,62.3,171.9,742.0,-14.55,16.22,,visual
vis_sat_0_1,49590.0,38.4,71.8,652.9,-6.67,7.35,,visual
vis_sat_0_1,49660.0,42.0,74.6,658.6,-7.88,8.69,,visual
sar_sat_0_0,50080.0,-18.1,41.1,633.0,-0.03,0.03,64.15,sar
vis_sat_0_0,50120.0,14.9,-138.4,772.5,-6.0,6.73,,visual
sar_sat_0_0,50970.0,32.4,60.3,644.8,4.85,5.34,,sar
vis_sat_0_1,51120.0,39.5,-157.3,759.8,-8.45,9.45,,visual
vis_sat_0_0,51340.0,-49.3,-104.8,746.9,8.25,9.21,61.02,visual
sar_sat_0_0,51720.0,66.5,110.0,700.1,9.65,10.71,,sar
sar_sat_0_0,52160.0,62.3,171.9,742.5,12.86,14.34,,sar
vis_sat_0_1,52560.0,-37.0,-120.8,768.0,11.06,12.39,70.77,visual
therm_sat_0_0,52800.0,48.9,68.4,667.7,-8.35,9.22,,thermal
vis_sat_0_1,53990.0,-45.8,5.3,662.1,7.95,8.77,45.76,visual
vis_sat_0_1,54160.0,-36.7,11.5,665.2,13.15,14.51,50.0,visual
sar_sat_0_0,54470.0,-56.7,-106.8,734.8,7.76,8.65,54.97,sar
vis_sat_0_0,54670.0,64.5,97.1,693.6,-6.89,7.64,,visual
vis_sat_0_1,55920.0,58.9,66.5,681.6,8.8,9.74,,visual
therm_sat_0_0,56160.0,-62.7,-94.5,734.4,12.87,14.34,48.38,thermal
vis_sat_0_1,56270.0,66.5,110.0,700.5,-4.3,4.77,,visual
vis_sat_0_1,56510.0,65.1,145.0,742.9,14.6,16.28,,visual
vis_sat_0_0,56680.0,-19.8,-151.5,782.1,-11.13,12.49,87.76,visual
vis_sat_0_1,56760.0,54.1,165.1,733.6,0.19,0.21,,visual
sar_sat_0_0,56950.0,35.5,36.1,659.8,11.72,12.93,,sar
vis_sat_0_1,57090.0,37.5,179.6,756.7,-5.57,6.23,,visual
therm_sat_0_0,57300.0,-29.2,3.2,659.4,13.34,14.71,54.62,thermal
sar_sat_0_0,57390.0,57.1,58.5,671.5,2.94,3.25,,sar
vis_sat_0_0,57520.0,-60.3,-112.6,723.4,4.12,4.59,52.49,visual
vis_sat_0_0,58120.0,-62.4,-33.8,696.3,-12.85,14.24,43.57,visual
vis_sat_0_1,58660.0,-46.3,-140.6,742.7,0.49,0.55,64.84,visual
sar_sat_0_0,58970.0,17.2,-177.0,775.1,-7.92,8.88,,sar
therm_sat_0_0,59900.0,47.0,158.7,753.1,-9.24,10.32,,thermal
vis_sat_0_1,59960.0,-43.7,-17.8,659.7,7.94,8.76,46.6,visual
therm_sat_0_0,60320.0,26.0,174.7,765.2,4.62,5.18,,thermal
therm_sat_0_0,60570.0,12.4,-180.0,770.3,3.26,3.65,,thermal
vis_sat_0_0,60590.0,65.0,70.2,687.5,0.51,0.56,,visual
vis_sat_0_1,60620.0,-7.2,0.0,653.2,14.68,16.17,70.41,visual
vis_sat_0_0,61080.0,59.2,133.8,736.0,-9.96,11.1,,visual
sar_sat_0_0,61670.0,-32.5,-16.9,655.2,10.91,12.03,52.6,sar
therm_sat_0_0,61930.0,-59.3,-138.3,735.7,-9.19,10.25,55.74,thermal
therm_sat_0_0,62070.0,-63.8,-123.8,716.9,-3.83,4.26,50.75,thermal
vis_sat_0_0,62200.0,3.4,177.3,774.2,5.23,5.87,,visual
vis_sat_0_0,62260.0,0.3,179.0,783.9,9.98,11.2,,visual
vis_sat_0_0,62470.0,-12.0,-179.0,777.4,-8.09,9.07,,visual
vis_sat_0_1,62550.0,60.0,129.6,724.3,1.05,1.17,,visual
vis_sat_0_0,62580.0,-17.5,-175.5,767.2,2.56,2.86,88.18,visual
vis_sat_0_0,62990.0,-38.7,-163.1,771.6,12.8,14.33,69.48,visual
vis_sat_0_0,63630.0,-66.5,-117.7,713.3,-6.6,7.34,48.35,visual
sar_sat_0_0,63640.0,65.0,70.2,716.7,-13.75,15.28,,sar
sar_sat_0_0,64350.0,47.1,143.6,752.8,8.48,9.48,,sar
vis_sat_0_0,64600.0,-35.6,-27.7,666.0,-14.15,15.61,53.5,visual
sar_sat_0_0,64610.0,33.5,152.5,761.1,5.62,6.29,,sar
sar_sat_0_0,65670.0,-23.8,175.9,779.5,11.29,12.66,82.07,sar
vis_sat_0_1,65810.0,-48.5,-44.9,659.8,-4.76,5.25,45.8,visual
therm_sat_0_0,66230.0,26.0,146.8,793.5,-15.35,17.24,,thermal
vis_sat_0_0,66470.0,63.5,39.5,684.4,-2.1,2.33,,visual
therm_sat_0_0,66650.0,3.3,156.0,798.0,-14.24,16.0,,thermal
sar_sat_0_0,67140.0,-56.9,-61.0,676.8,-8.7,9.62,43.61,sar
vis_sat_0_0,67560.0,34.8,140.8,785.3,14.72,16.51,,visual
vis_sat_0_1,67600.0,51.1,3.9,686.3,14.86,16.44,,visual
therm_sat_0_0,68040.0,-65.0,-143.8,714.3,-4.27,4.75,49.69,thermal
sar_sat_0_0,68440.0,14.8,-22.9,642.6,9.97,10.96,88.1,sar
vis_sat_0_1,68630.0,54.3,117.4,746.8,9.91,11.06,,visual
vis_sat_0_0,69660.0,-66.0,-127.4,709.2,8.55,9.49,44.53,visual
vis_sat_0_0,70150.0,-54.0,-71.8,665.9,2.69,2.98,42.88,visual
sar_sat_0_0,70180.0,52.3,114.4,759.9,13.18,14.74,,sar
therm_sat_0_0,70360.0,38.1,-18.2,656.1,9.02,9.94,,thermal
vis_sat_0_1,70780.0,-57.9,-174.0,728.1,4.61,5.14,54.84,visual
sar_sat_0_0,70790.0,19.5,132.6,768.7,-4.63,5.19,,sar
therm_sat_0_0,70930.0,64.5,18.5,696.1,10.34,11.47,,thermal
vis_sat_0_1,71050.0,-65.0,-143.8,721.7,11.39,12.67,45.93,visual
therm_sat_0_0,71290.0,65.0,70.2,713.9,-5.4,6.0,,thermal
sar_sat_0_0,71380.0,-13.1,143.5,786.2,-11.54,12.95,,sar
vis_sat_0_1,71410.0,-62.7,-94.5,680.6,-3.56,3.94,42.43,visual
vis_sat_0_0,71420.0,15.1,-33.5,636.1,-6.03,6.63,89.82,visual
vis_sat_0_1,71630.0,-53.6,-76.2,664.8,-2.55,2.82,43.6,visual
vis_sat_0_0,71690.0,30.0,-26.5,650.1,-9.16,10.09,,visual
therm_sat_0_0,71800.0,44.8,110.4,761.7,-11.44,12.8,,thermal
therm_sat_0_0,72190.0,25.7,125.6,774.3,9.33,10.45,,thermal
vis_sat_0_1,72220.0,-22.8,-53.2,645.7,-9.98,10.99,60.99,visual
sar_sat_0_0,72300.0,-59.6,179.6,729.5,-6.57,7.32,55.27,sar
sar_sat_0_0,72520.0,-64.9,-154.5,715.5,7.75,8.62,47.12,sar
sar_sat_0_0,72710.0,-66.0,-127.4,699.5,6.86,7.61,43.14,sar
therm_sat_0_0,73150.0,-26.7,145.4,768.0,7.42,8.31,80.46,thermal
vis_sat_0_1,73830.0,62.7,4.5,681.6,-0.17,0.18,,visual
vis_sat_0_1,74040.0,66.8,32.4,697.3,-0.87,0.97,,visual
vis_sat_0_0,74380.0,-13.9,134.2,781.3,10.1,11.33,,visual
vis_sat_0_1,75160.0,22.4,112.1,775.3,-9.15,10.26,,visual
vis_sat_0_0,75290.0,-60.6,169.4,727.6,-6.51,7.25,54.46,visual
vis_sat_0_1,75360.0,11.7,116.9,772.7,-5.33,5.98,,visual
vis_sat_0_0,75520.0,-67.5,-163.5,720.2,-10.98,12.22,48.18,visual
therm_sat_0_0,75690.0,4.4,-57.4,632.1,5.03,5.53,79.93,thermal
vis_sat_0_1,76340.0,-40.7,140.5,749.8,3.07,3.43,69.62,visual
sar_sat_0_0,76900.0,9.4,110.9,781.0,-9.27,10.4,,sar
therm_sat_0_0,77250.0,64.5,49.2,714.7,-4.07,4.52,,thermal
vis_sat_0_1,77300.0,-63.8,-123.8,682.7,-2.63,2.91,42.42,visual
therm_sat_0_0,77480.0,58.4,75.0,758.4,15.11,16.89,,thermal
vis_sat_0_1,77680.0,-47.2,-95.7,661.9,7.0,7.72,44.57,visual
sar_sat_0_0,77960.0,-47.9,136.6,769.3,-14.52,16.25,66.25,sar
sar_sat_0_0,78000.0,-49.7,138.7,760.3,-12.74,14.25,64.54,sar
sar_sat_0_0,78160.0,-57.1,148.4,745.9,-11.6,12.94,58.35,sar
vis_sat_0_0,78460.0,65.3,7.3,707.8,-10.82,12.01,,visual
vis_sat_0_0,78630.0,66.8,32.4,707.9,3.41,3.79,,visual
therm_sat_0_0,78680.0,-5.2,111.3,771.4,3.06,3.43,,thermal
sar_sat_0_0,78860.0,-62.2,-123.3,681.7,-5.87,6.5,42.57,sar
therm_sat_0_0,79050.0,-25.5,118.8,761.8,-0.08,0.09,82.6,thermal
therm_sat_0_0,79090.0,-27.7,119.7,760.4,-0.9,1.01,80.9,thermal
therm_sat_0_0,79650.0,-55.7,143.2,729.7,0.53,0.59,57.64,thermal
sar_sat_0_0,79660.0,-21.2,-86.6,655.9,13.95,15.37,59.23,sar
vis_sat_0_1,79700.0,60.9,-26.8,678.1,2.46,2.72,,visual
vis_sat_0_0,80630.0,-31.9,115.4,758.0,-2.53,2.83,77.71,visual
sar_sat_0_0,81160.0,57.9,-34.6,699.5,-14.61,16.19,,sar
sar_sat_0_0,81270.0,62.5,-25.0,686.2,-5.75,6.37,,sar
vis_sat_0_1,81290.0,12.1,92.8,769.8,2.41,2.7,,visual
therm_sat_0_0,81450.0,-5.1,-86.1,637.6,8.77,9.64,71.82,thermal
vis_sat_0_1,81600.0,-4.8,98.9,771.9,3.53,3.96,,visual
vis_sat_0_0,81750.0,-65.0,-143.8,694.5,-9.91,10.98,43.28,visual
vis_sat_0_0,81920.0,-58.1,-127.9,671.0,-0.4,0.44,42.14,visual
sar_sat_0_0,82110.0,48.9,68.4,770.3,14.7,16.45,,sar
vis_sat_0_1,82260.0,-41.0,113.6,759.8,-9.13,10.21,71.2,visual
therm_sat_0_0,82800.0,62.6,-27.3,704.6,-13.02,14.44,,thermal
therm_sat_0_0,83820.0,38.1,69.9,776.0,13.07,14.65,,thermal
vis_sat_0_1,84380.0,-5.5,-97.2,631.2,-4.22,4.63,72.68,visual
therm_sat_0_0,85080.0,-30.4,97.7,770.4,9.8,10.98,77.54,thermal
vis_sat_0_0,85270.0,37.6,60.7,758.7,-6.74,7.54,,visual
sar_sat_0_0,85510.0,-26.4,-111.8,638.4,-3.47,3.81,57.3,sar
vis_sat_0_1,85630.0,61.2,-52.2,681.5,5.87,6.5,,visual
