routine,t_avg,t_std,t_med,n
check_action_statuses,0.004,0.023,0.0,1022
update_state,0.0,0.0,0.0,1022
sense_environment,0.214,0.109,0.211,1021
update_state_environment,0.003,0.016,0.0,1021
get_environment_broadcasts,0.0,0.0,0.0,1021
get_agent_broadcasts,0.0,0.0,0.0,1021
sense,0.222,0.112,0.22,1021
think,0.412,2.418,0.311,1021
perform_wait_for_messages,0.224,0.563,0.166,968
perform_state_change,0.226,0.564,0.17,965
do,0.222,0.549,0.165,1021
perform_measurement,0.148,0.119,0.111,53
