2790.0,2800.0,45.82291600000008,-84.75390999999996
2830.0,2840.0,49.30787300000003,-88.30937099999994
2940.0,2950.0,53.78478800000005,-77.45146299999999
3000.0,3010.0,54.850824000000046,-69.78020799999996
3720.0,3730.0,58.36897900000008,12.368581000000065
3740.0,3750.0,58.53226700000005,15.039006000000027
3820.0,3830.0,58.98529200000007,27.73114000000004
3980.0,3990.0,49.08115500000008,33.24733700000007
4020.0,4030.0,46.78125000000006,33.37291700000003
4200.0,4210.0,38.64375000000007,42.94791700000008
4230.0,4240.0,37.70625000000007,45.37291700000003
8630.0,8640.0,41.41041700000005,-112.83124999999995
8860.0,8870.0,51.88575200000008,-99.653845
8870.0,8880.0,51.58786500000008,-98.72877799999998
8900.0,8910.0,53.16006900000008,-99.28995199999996
33460.0,33470.0,56.23418500000008,-103.14960599999996
33490.0,33500.0,57.36162500000006,-98.13294899999994
33600.0,33610.0,49.76436800000005,-94.518399
35150.0,35160.0,-32.14897999999994,-52.62816099999998
37730.0,37740.0,12.533721000000073,104.39712800000008
38070.0,38080.0,29.75180400000005,116.22106300000009
38480.0,38490.0,53.77057800000006,127.30685400000004
41330.0,41340.0,-46.83972899999998,-72.80154399999998
44010.0,44020.0,30.71458300000006,90.65625000000006
44350.0,44360.0,50.42371900000006,100.15202600000003
44400.0,44410.0,52.23439300000007,104.32187500000003
45260.0,45270.0,59.33188900000005,-155.88453799999996
50100.0,50110.0,40.86865100000006,67.79697100000004
50220.0,50230.0,46.38541700000008,74.60208300000005
50320.0,50330.0,49.655849000000046,83.34758000000005
50670.0,50680.0,63.03429100000005,112.4770830000001
55290.0,55300.0,-2.488619999999969,28.89284900000007
55330.0,55340.0,-0.1409279999999739,29.60201700000005
55380.0,55390.0,2.761442000000045,31.410473000000025
55720.0,55730.0,23.96728000000008,32.88645800000006
56170.0,56180.0,45.40034700000007,54.02444200000008
56630.0,56640.0,68.12483000000003,87.76145800000006
62320.0,62330.0,58.10208800000004,38.70203900000007
68130.0,68140.0,52.61458300000004,5.647917000000064
69000.0,69010.0,56.28411200000005,101.78541300000006
69200.0,69210.0,49.36647500000004,117.71269600000004
72540.0,72550.0,-30.843749999999943,-62.25208299999997
73030.0,73040.0,-3.832790999999929,-49.64723399999997
75110.0,75120.0,50.27708300000006,92.71041700000006
75350.0,75360.0,36.92291700000004,100.19791700000007
76670.0,76680.0,-31.685416999999973,136.08125000000007
81220.0,81230.0,42.48541700000004,77.42708300000004
