Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
751,94,,-68.094,150.662,717.2,-14.11,15.69,45.05
751,98,,-67.309,150.468,699.2,-7.18,7.96,44.26
752,99,,-66.506,152.605,693.2,-2.67,2.96,43.5
752,101,,-67.752,152.573,710.9,-12.44,13.82,44.74
753,100,,-64.867,153.075,710.7,12.64,14.04,41.89
1095,732,,47.053,2.831,780.8,-17.38,19.48,nan
1095,735,,47.201,3.446,766.8,-14.12,15.8,nan
1096,734,,47.412,5.072,745.3,-5.52,6.16,nan
1202,466,,-9.709,31.529,796.7,-14.14,15.89,nan
1238,319,,-29.295,39.038,794.7,-15.98,17.95,79.1
1377,179,,-57.782,164.59,704.9,-17.39,19.28,45.54
1378,178,,-56.901,164.457,684.5,-11.8,13.05,45.03
1379,173,,-56.493,165.299,686.0,-12.55,13.89,45.24
1379,177,,-56.941,165.935,703.7,-17.44,19.33,45.77
1380,182,,-55.842,165.549,677.8,-9.66,10.68,45.06
1381,174,,-54.894,165.602,668.8,-4.48,4.95,44.66
1381,175,,-55.74,167.104,693.3,-15.17,16.8,45.81
1382,180,,-54.918,166.08,670.9,-6.7,7.41,44.93
1565,727,,45.367,-139.299,660.5,-6.95,7.67,nan
1565,730,,44.94,-139.078,667.9,-10.7,11.81,nan
1566,724,,45.3,-138.059,678.7,-14.22,15.72,nan
1567,729,,45.643,-137.149,690.4,-17.19,19.03,nan
1568,723,,46.469,-136.704,683.8,-15.32,16.95,nan
1569,726,,47.61,-138.627,658.3,2.7,2.98,nan
1706,683,,40.001,-9.785,787.9,16.59,18.62,nan
1796,444,,-9.389,8.465,769.7,1.24,1.39,nan
1796,450,,-10.458,6.515,806.6,-16.47,18.52,nan
1796,452,,-9.72,7.824,772.4,-4.71,5.28,nan
1798,446,,-10.911,7.16,791.3,-12.81,14.39,nan
1798,447,,-11.16,6.754,805.5,-16.28,18.31,nan
1801,445,,-12.132,8.855,770.5,-3.72,4.17,nan
1821,375,,-23.423,12.714,771.4,-7.64,8.56,82.93
1821,379,,-23.419,13.028,767.8,-5.58,6.25,82.67
1822,373,,-24.194,12.132,789.0,-13.83,15.52,83.1
1822,374,,-23.341,14.204,764.8,3.27,3.66,81.66
1822,376,,-24.135,12.563,778.8,-10.79,12.1,82.76
1822,378,,-23.777,13.246,766.6,-4.95,5.55,82.31
1822,382,,-23.116,14.847,772.7,8.43,9.45,81.19
1823,377,,-23.881,14.313,763.9,2.52,2.82,81.33
1825,381,,-25.314,13.723,767.8,-6.46,7.23,81.24
1969,195,,-55.911,134.276,693.0,14.13,15.65,41.93
1969,196,,-55.598,134.44,698.3,15.61,17.3,41.82
1971,193,,-54.893,135.54,698.6,16.06,17.79,41.96
1971,198,,-55.135,135.668,691.7,14.18,15.71,42.16
1971,200,,-54.984,135.888,691.9,14.24,15.77,42.18
2204,846,,65.99,-129.334,702.0,11.53,12.8,nan
2204,850,,65.575,-129.731,694.8,8.53,9.45,nan
2205,842,,65.809,-128.562,695.8,8.67,9.61,nan
2205,849,,66.511,-129.152,714.5,15.12,16.79,nan
2206,844,,66.541,-127.961,710.4,13.77,15.29,nan
2387,456,,-8.985,-18.134,783.9,-10.32,11.58,nan
2388,462,,-9.103,-17.661,776.0,-6.99,7.84,nan
2390,454,,-10.523,-17.354,779.1,-8.58,9.63,nan
2390,459,,-10.599,-18.124,797.0,-14.3,16.07,nan
2391,457,,-10.57,-16.159,769.2,0.59,0.66,nan
2393,460,,-11.782,-16.511,773.0,-5.61,6.29,nan
2497,105,,-63.48,29.388,723.9,-7.36,8.19,51.07
2499,112,,-64.546,30.27,738.1,-13.37,14.9,51.24
2500,103,,-65.156,32.329,739.5,-13.99,15.6,50.82
2500,106,,-65.168,31.302,746.3,-15.74,17.56,51.19
2745,715,,42.416,168.649,661.5,-9.29,10.25,nan
2746,711,,43.177,168.091,652.9,-2.02,2.23,nan
2746,713,,42.715,168.653,659.3,-7.86,8.67,nan
2747,717,,43.537,169.062,657.3,-6.2,6.84,nan
2748,714,,44.389,168.64,653.7,0.99,1.09,nan
2748,719,,44.455,168.665,653.9,1.62,1.78,nan
2749,712,,44.199,170.352,666.2,-10.4,11.48,nan
2749,716,,44.522,169.81,657.7,-5.64,6.22,nan
2750,718,,44.775,170.587,663.5,-8.87,9.79,nan
2750,720,,45.294,169.307,655.0,1.58,1.75,nan
2762,762,,51.74,174.596,668.1,7.35,8.11,nan
2763,766,,52.634,174.948,676.2,10.92,12.07,nan
2763,767,,53.093,174.034,697.6,17.29,19.15,nan
2763,768,,52.406,174.695,675.3,10.54,11.65,nan
2765,763,,53.581,174.984,692.1,15.58,17.25,nan
2802,852,,67.142,-148.755,711.9,13.47,14.96,nan
2813,845,,66.6,-130.548,700.0,-3.69,4.09,nan
2814,841,,66.768,-129.565,699.7,-2.21,2.46,nan
2814,846,,65.99,-129.334,709.0,-9.11,10.11,nan
2814,847,,68.319,-129.042,716.2,11.9,13.23,nan
2814,848,,67.492,-129.642,701.6,4.6,5.1,nan
2814,849,,66.511,-129.152,701.5,-4.5,4.99,nan
2814,850,,65.575,-129.731,718.9,-12.8,14.23,nan
2815,842,,65.809,-128.562,714.4,-10.98,12.2,nan
2815,843,,67.169,-128.142,700.3,1.86,2.06,nan
2815,844,,66.541,-127.961,701.9,-4.17,4.63,nan
2851,809,,58.429,-83.674,726.7,2.08,2.32,nan
2854,807,,55.827,-83.758,761.0,-15.95,17.83,nan
2855,804,,56.07,-82.726,744.6,-11.15,12.44,nan
2855,806,,55.793,-82.197,745.0,-11.31,12.62,nan
2855,808,,56.924,-80.5,729.4,2.08,2.31,nan
2856,801,,55.57,-82.137,748.3,-12.16,13.58,nan
2856,805,,55.411,-81.479,745.1,-11.1,12.38,nan
2856,810,,55.559,-81.238,740.7,-9.43,10.52,nan
2858,803,,54.72,-80.657,749.3,-12.03,13.44,nan
3075,145,,-57.408,-9.169,730.0,-4.27,4.75,55.71
3076,147,,-57.639,-7.284,727.3,1.37,1.52,54.74
3079,143,,-59.596,-6.864,737.7,-10.09,11.25,54.93
3079,146,,-60.335,-7.034,754.4,-15.19,16.97,55.2
3079,149,,-59.887,-6.434,739.4,-10.74,11.98,54.79
3079,150,,-60.111,-7.689,755.6,-15.49,17.3,55.46
3080,151,,-60.265,-6.312,744.0,-12.52,13.97,54.82
3088,131,,-60.694,5.643,750.0,15.74,17.57,49.37
3089,124,,-61.784,4.717,722.5,6.14,6.83,50.26
3089,127,,-61.524,6.253,733.9,11.38,12.68,49.5
3089,129,,-61.944,4.593,720.5,4.64,5.17,50.39
3089,130,,-62.719,4.491,718.6,-2.49,2.77,50.8
3090,123,,-64.186,3.497,742.8,-14.29,15.94,51.88
3090,126,,-62.852,5.665,717.4,-1.35,1.51,50.38
3090,127,,-61.524,6.253,733.5,11.47,12.78,49.48
3091,132,,-62.301,6.897,722.6,7.1,7.9,49.59
3092,128,,-65.03,5.218,751.4,-16.78,18.73,51.63
3093,125,,-65.162,6.538,744.6,-15.34,17.12,51.21
3108,104,,-65.412,29.684,720.5,11.7,13.01,44.63
3109,106,,-65.168,31.302,729.3,14.61,16.26,44.09
3109,107,,-66.752,30.193,703.1,0.19,0.21,45.7
3109,110,,-65.768,30.816,713.2,9.16,10.18,44.71
3110,103,,-65.156,32.329,730.0,15.01,16.7,43.88
3110,108,,-65.599,31.931,717.2,11.07,12.31,44.35
3110,109,,-65.809,31.657,712.5,9.18,10.2,44.59
3110,111,,-66.014,31.868,708.9,7.41,8.23,44.73
3410,856,,68.174,-149.121,716.5,11.13,12.37,nan
3410,857,,68.542,-149.532,725.9,14.14,15.73,nan
3411,852,,67.142,-148.755,703.3,2.96,3.29,nan
3411,853,,68.422,-147.579,724.9,13.63,15.17,nan
3411,854,,68.508,-147.894,727.1,14.25,15.85,nan
3423,841,,66.768,-129.565,737.5,14.54,16.2,nan
3423,845,,66.6,-130.548,729.5,12.2,13.59,nan
3423,849,,66.511,-129.152,733.1,13.32,14.83,nan
3424,842,,65.809,-128.562,720.9,8.57,9.53,nan
3424,844,,66.541,-127.961,739.9,14.97,16.69,nan
3424,846,,65.99,-129.334,721.6,8.89,9.89,nan
3424,850,,65.575,-129.731,715.0,5.04,5.6,nan
3476,708,,44.069,-88.857,758.8,9.77,10.92,nan
3477,701,,42.72,-90.351,750.0,-4.77,5.33,nan
3477,708,,44.069,-88.857,759.9,9.98,11.16,nan
3478,702,,42.588,-90.371,750.8,-5.0,5.59,nan
3478,706,,42.525,-89.202,748.7,2.87,3.2,nan
3478,709,,42.783,-89.184,748.5,2.62,2.92,nan
3478,710,,42.387,-89.57,748.6,-2.71,3.03,nan
3479,704,,42.289,-88.675,749.7,3.4,3.8,nan
3479,706,,42.525,-89.202,749.2,2.8,3.12,nan
3479,707,,42.251,-88.323,752.1,5.54,6.19,nan
3479,710,,42.387,-89.57,749.2,-2.84,3.17,nan
3480,707,,42.251,-88.323,752.9,5.72,6.39,nan
3481,703,,40.452,-89.332,758.2,-8.33,9.32,nan
3481,705,,40.312,-89.653,763.8,-10.57,11.83,nan
3692,114,,-63.762,-7.692,732.4,13.33,14.85,46.73
3693,116,,-64.132,-6.702,726.6,11.75,13.07,46.67
3693,117,,-65.216,-7.223,710.2,2.01,2.24,47.6
3693,119,,-65.527,-7.403,709.8,-0.91,1.01,47.88
3693,120,,-64.02,-6.337,730.6,13.02,14.5,46.48
3694,118,,-63.862,-5.376,739.4,15.63,17.42,46.06
3694,121,,-65.694,-6.357,709.1,-1.21,1.34,47.69
3694,122,,-64.648,-5.879,718.3,8.76,9.74,46.78
3702,128,,-65.03,5.218,731.6,15.24,16.97,44.24
3718,107,,-66.752,30.193,695.9,-6.44,7.14,43.81
3719,104,,-65.412,29.684,695.4,6.6,7.32,42.46
3719,110,,-65.768,30.816,691.2,2.81,3.11,42.86
3720,106,,-65.168,31.302,695.0,6.87,7.62,42.3
3720,108,,-65.599,31.931,690.3,2.53,2.81,42.76
3720,109,,-65.809,31.657,689.6,1.09,1.21,42.95
3720,111,,-66.014,31.868,689.7,-1.31,1.45,43.17
3720,112,,-64.546,30.27,711.3,13.5,14.99,41.63
3721,103,,-65.156,32.329,693.1,6.09,6.75,42.35
3795,308,,-33.389,83.788,643.2,2.56,2.82,54.08
3795,312,,-32.719,82.802,655.6,10.94,12.06,53.32
3796,306,,-31.985,83.075,658.1,12.07,13.31,53.66
3797,310,,-32.066,84.289,642.3,2.65,2.91,54.71
3798,311,,-30.708,83.139,672.1,16.61,18.33,53.94
3799,309,,-30.433,84.141,652.7,10.46,11.52,54.87
3861,520,,4.444,97.718,650.3,13.91,15.31,80.56
3953,783,,53.101,129.9,673.7,-8.52,9.42,nan
3953,784,,52.638,130.566,688.5,-14.1,15.61,nan
3953,787,,52.991,129.654,673.4,-8.35,9.23,nan
3953,790,,54.116,128.274,668.2,4.91,5.42,nan
3954,782,,53.867,129.729,667.4,-3.24,3.57,nan
3954,785,,53.451,131.334,684.1,-12.5,13.83,nan
3954,789,,53.513,130.273,672.9,-7.74,8.55,nan
3955,781,,53.761,131.18,678.3,-10.03,11.09,nan
3956,788,,54.561,131.9,674.4,-7.79,8.61,nan
3965,822,,58.812,137.797,673.8,-0.95,1.05,nan
3968,827,,60.813,139.208,684.6,8.73,9.66,nan
3970,825,,62.436,140.037,713.8,17.49,19.42,nan
4213,331,,-33.373,-80.411,759.4,5.43,6.07,74.17
4266,133,,-60.375,-55.319,738.8,-10.87,12.12,54.67
4267,135,,-60.878,-55.683,750.9,-14.74,16.46,54.96
4267,142,,-61.029,-55.351,751.0,-14.76,16.48,54.85
4268,134,,-61.056,-54.154,739.8,-11.7,13.05,54.28
4268,139,,-60.87,-54.405,738.9,-11.4,12.71,54.34
4268,140,,-60.891,-54.307,738.3,-11.2,12.48,54.3
4268,141,,-61.694,-54.471,758.0,-16.61,18.56,54.62
4303,117,,-65.216,-7.223,726.3,15.51,17.25,42.58
4303,119,,-65.527,-7.403,716.7,12.83,14.26,42.9
4304,121,,-65.694,-6.357,710.8,11.07,12.29,42.98
4312,128,,-65.03,5.218,700.4,9.32,10.34,42.1
4313,125,,-65.162,6.538,694.6,6.7,7.43,42.29
4659,721,,46.272,-138.925,785.5,17.45,19.57,nan
4660,727,,45.367,-139.299,764.7,12.13,13.57,nan
4661,730,,44.94,-139.078,763.5,11.56,12.93,nan
4662,722,,44.468,-137.624,784.9,16.94,19.0,nan
4663,722,,44.468,-137.624,786.4,17.13,19.21,nan
4663,728,,43.497,-138.483,757.5,8.9,9.95,nan
4796,359,,-29.242,-109.577,769.9,-8.78,9.84,79.47
4796,360,,-29.233,-110.744,794.1,-15.95,17.91,80.42
4797,362,,-29.627,-109.03,764.8,-6.4,7.17,78.85
4798,353,,-29.426,-106.858,770.1,9.19,10.3,77.11
4798,355,,-30.151,-109.646,777.4,-11.79,13.22,79.14
4798,357,,-30.406,-109.415,775.8,-11.26,12.63,78.86
4799,353,,-29.426,-106.858,770.4,9.48,10.62,77.07
4799,354,,-29.785,-106.877,766.3,7.69,8.61,76.97
4799,356,,-30.036,-107.973,759.0,-1.67,1.86,77.78
4799,361,,-29.849,-107.062,763.7,6.27,7.02,77.1
4801,358,,-31.163,-106.939,758.7,2.6,2.91,76.5
4851,163,,-56.747,-86.596,739.4,-8.9,9.92,57.47
4851,168,,-57.179,-87.75,759.0,-15.18,16.96,58.15
4851,170,,-57.309,-87.762,762.0,-15.89,17.77,58.17
4852,166,,-57.314,-85.826,740.3,-9.56,10.66,57.11
4852,169,,-57.679,-87.6,768.0,-17.37,19.43,58.1
4852,172,,-57.632,-87.305,762.4,-16.15,18.05,57.94
4880,136,,-63.816,-54.466,743.8,16.74,18.66,45.94
4887,88,,-65.293,-45.473,722.3,12.43,13.83,44.76
4887,91,,-65.465,-45.141,718.6,11.18,12.43,44.84
4888,83,,-68.172,-45.424,723.2,-12.94,14.4,47.25
4888,84,,-66.699,-44.396,702.8,0.64,0.72,45.76
4888,85,,-67.779,-45.46,714.2,-9.76,10.85,46.91
4888,89,,-68.376,-44.764,727.7,-14.27,15.89,47.31
4888,90,,-67.035,-45.18,704.3,-3.65,4.05,46.2
4889,87,,-67.797,-43.231,710.9,-8.64,9.6,46.53
4889,92,,-68.033,-43.6,716.3,-10.89,12.11,46.8
4913,117,,-65.216,-7.223,696.8,-10.41,11.54,43.57
4913,119,,-65.527,-7.403,702.6,-12.5,13.87,43.82
4913,121,,-65.694,-6.357,713.4,-15.64,17.37,44.15
4914,114,,-63.762,-7.692,684.0,2.41,2.67,42.15
4914,116,,-64.132,-6.702,684.7,-3.39,3.75,42.66
4915,120,,-64.02,-6.337,683.5,-2.79,3.09,42.63
4915,122,,-64.648,-5.879,691.5,-8.74,9.68,43.29
4916,113,,-62.982,-6.242,686.4,6.25,6.92,41.71
4917,115,,-62.525,-5.114,687.4,7.35,8.14,41.54
4923,130,,-62.719,4.491,712.2,-17.21,19.1,44.17
4924,124,,-61.784,4.717,691.3,-11.43,12.66,43.54
4924,129,,-61.944,4.593,694.0,-12.38,13.72,43.62
4925,127,,-61.524,6.253,697.8,-13.81,15.3,43.84
4926,131,,-60.694,5.643,680.0,-6.78,7.5,43.04
4986,322,,-30.833,36.792,653.6,-11.09,12.22,56.6
4991,317,,-28.045,37.658,644.3,-7.48,8.23,58.0
5133,775,,51.503,73.994,672.5,9.7,10.72,nan
5135,779,,52.713,74.683,682.4,12.98,14.36,nan
5270,637,,35.794,-160.259,755.7,-2.97,3.32,nan
5270,674,,36.693,-157.36,796.1,17.54,19.7,nan
5272,635,,34.257,-160.761,773.1,-11.57,12.97,nan
5273,631,,35.148,-157.626,772.6,11.26,12.61,nan
5273,638,,34.846,-158.053,763.2,7.49,8.38,nan
5275,639,,32.728,-159.906,775.2,-11.8,13.23,nan
5276,632,,32.613,-157.619,758.5,3.1,3.47,nan
5276,634,,32.77,-157.544,758.9,3.51,3.92,nan
5277,633,,32.485,-157.031,761.9,5.66,6.33,nan
5277,636,,31.813,-158.274,760.8,-4.91,5.49,nan
5278,640,,31.541,-157.787,758.9,-2.5,2.8,nan
5496,83,,-68.172,-45.424,727.7,-17.25,19.19,45.2
5496,85,,-67.779,-45.46,715.2,-14.08,15.65,44.8
5497,84,,-66.699,-44.396,695.2,-6.25,6.93,43.76
5497,88,,-65.293,-45.473,698.2,8.03,8.91,42.32
5497,90,,-67.035,-45.18,698.2,-8.0,8.87,44.07
5498,87,,-67.797,-43.231,722.0,-16.28,18.1,44.9
5498,91,,-65.465,-45.141,694.8,6.46,7.16,42.51
5589,373,,-24.194,12.132,652.3,12.08,13.31,58.26
5589,380,,-24.143,11.51,668.8,17.04,18.81,57.72
5591,375,,-23.423,12.714,647.1,10.23,11.26,59.03
5591,377,,-23.881,14.313,638.5,-5.08,5.59,60.34
5591,379,,-23.419,13.028,641.9,7.55,8.31,59.31
5592,374,,-23.341,14.204,636.2,-2.66,2.93,60.41
5694,651,,34.126,37.625,647.0,-5.12,5.64,nan
5696,659,,34.719,38.892,660.7,-11.9,13.13,nan
5729,794,,53.541,50.191,691.4,15.41,17.06,nan
5729,795,,53.347,50.48,683.6,13.1,14.5,nan
5730,793,,53.964,51.135,686.4,13.78,15.25,nan
5732,792,,54.348,52.768,674.6,8.81,9.74,nan
5734,791,,55.875,53.215,695.8,15.67,17.36,nan
5734,797,,55.508,53.861,681.1,11.05,12.22,nan
5801,826,,63.152,136.901,718.4,-4.39,4.89,nan
5802,824,,62.418,137.459,725.5,-8.4,9.35,nan
5802,826,,63.152,136.901,719.1,-4.33,4.82,nan
5803,821,,62.367,137.496,726.6,-8.57,9.55,nan
5803,828,,62.206,138.253,725.5,-8.04,8.95,nan
5803,830,,62.129,137.245,731.8,-10.76,11.98,nan
5804,823,,62.292,138.975,722.7,-6.07,6.75,nan
5804,825,,62.436,140.037,719.1,-2.69,2.99,nan
5805,827,,60.813,139.208,751.3,-15.97,17.83,nan
5845,720,,45.294,169.307,747.6,4.36,4.87,nan
5846,714,,44.389,168.64,747.0,-3.09,3.45,nan
5846,719,,44.455,168.665,746.7,-2.7,3.02,nan
5847,711,,43.177,168.091,763.1,-11.38,12.73,nan
5847,712,,44.199,170.352,750.0,5.37,6.0,nan
5847,716,,44.522,169.81,748.7,4.3,4.8,nan
5847,717,,43.537,169.062,749.9,-5.27,5.89,nan
5847,718,,44.775,170.587,756.5,8.9,9.95,nan
5848,713,,42.715,168.653,761.2,-10.51,11.76,nan
5848,717,,43.537,169.062,750.3,-5.17,5.77,nan
5849,715,,42.416,168.649,764.7,-11.53,12.91,nan
5951,425,,-11.238,-163.724,799.1,14.96,16.81,nan
5953,429,,-12.908,-164.756,769.3,2.78,3.11,nan
5953,430,,-12.141,-163.127,806.9,16.78,18.87,nan
5954,424,,-12.714,-163.636,787.2,11.95,13.41,nan
5954,426,,-12.503,-163.059,805.3,16.49,18.55,nan
5955,431,,-13.91,-164.799,768.2,-1.61,1.81,nan
5955,432,,-13.037,-162.734,808.9,17.27,19.43,89.84
6102,136,,-63.816,-54.466,683.9,-4.37,4.84,42.7
6102,138,,-63.144,-54.501,682.5,2.75,3.05,42.1
6103,137,,-62.839,-53.659,681.5,2.3,2.55,42.01
6104,134,,-61.056,-54.154,714.1,16.82,18.67,40.33
6104,141,,-61.694,-54.471,699.0,12.64,14.01,40.82
6158,259,,-38.584,-16.623,676.9,-16.43,18.15,52.18
6158,262,,-38.745,-16.64,678.9,-16.93,18.71,52.17
6319,753,,51.62,24.023,674.7,10.58,11.7,nan
6320,754,,51.778,24.932,668.8,7.37,8.14,nan
6320,755,,52.275,24.413,679.8,12.25,13.55,nan
6320,756,,52.582,24.118,689.6,15.25,16.88,nan
6321,751,,52.688,25.349,675.3,10.27,11.35,nan
6321,757,,51.998,26.002,665.1,3.93,4.34,nan
6321,758,,52.773,25.06,679.8,12.01,13.28,nan
6321,760,,52.987,24.333,694.2,16.29,18.04,nan
6322,752,,53.309,25.048,689.7,14.91,16.51,nan
6322,759,,53.192,25.588,680.2,11.92,13.18,nan
6415,786,,54.64,129.312,754.3,-13.54,15.12,nan
6416,782,,53.867,129.729,767.1,-16.54,18.5,nan
6417,782,,53.867,129.729,767.2,-16.4,18.35,nan
6417,788,,54.561,131.9,735.0,-4.67,5.21,nan
6417,789,,53.513,130.273,767.4,-16.46,18.41,nan
6418,781,,53.761,131.18,750.8,-11.85,13.23,nan
6418,785,,53.451,131.334,754.4,-12.96,14.49,nan
6463,621,,31.644,151.811,762.0,-5.63,6.3,nan
6463,622,,32.286,153.061,761.2,5.09,5.69,nan
6463,623,,31.397,151.15,772.3,-10.5,11.77,nan
6463,628,,31.27,150.501,787.0,-14.78,16.58,nan
6464,624,,30.991,151.157,776.3,-11.68,13.09,nan
6464,625,,31.325,152.348,759.5,-3.11,3.48,nan
6465,626,,30.971,153.269,759.5,2.53,2.83,nan
6465,629,,31.556,153.95,767.8,8.37,9.37,nan
6465,630,,30.685,152.723,760.2,-3.46,3.87,nan
6466,627,,30.641,153.841,761.9,4.69,5.24,nan
6637,153,,-59.768,-155.676,733.0,-8.36,9.31,55.3
6637,155,,-59.145,-154.476,724.5,-1.22,1.36,54.55
6637,161,,-59.662,-155.281,729.7,-6.63,7.38,55.08
6638,156,,-59.982,-154.71,729.4,-6.86,7.65,54.86
6638,158,,-59.634,-153.693,724.1,-2.07,2.31,54.28
6638,159,,-59.834,-153.778,725.4,-3.86,4.29,54.37
6638,160,,-59.948,-154.653,728.8,-6.48,7.22,54.83
6639,162,,-61.385,-155.427,762.2,-17.49,19.55,55.56
6640,154,,-61.4,-153.841,745.1,-13.49,15.05,54.81
6674,75,,-68.521,-107.761,720.8,-13.97,15.53,45.98
6872,605,,29.84,-14.677,643.2,-4.8,5.28,nan
6873,603,,29.773,-13.185,671.1,-16.34,18.04,nan
6874,601,,31.135,-14.402,641.9,-1.63,1.79,nan
6874,606,,31.077,-14.057,643.8,-4.57,5.03,nan
6874,608,,31.482,-15.37,647.3,7.25,7.98,nan
6874,610,,30.635,-13.148,660.7,-13.15,14.5,nan
6877,602,,32.736,-13.614,643.1,-1.33,1.47,nan
6877,609,,32.141,-12.261,663.4,-13.6,15.0,nan
6890,683,,40.001,-9.785,650.4,3.27,3.6,nan
6892,690,,40.325,-7.46,662.4,-10.43,11.5,nan
6894,686,,42.075,-8.337,652.8,3.52,3.88,nan
6894,688,,42.485,-8.444,656.1,6.52,7.19,nan
6895,684,,42.016,-6.996,655.6,-5.77,6.36,nan
6895,685,,41.918,-5.746,672.3,-13.45,14.85,nan
6895,689,,42.439,-7.408,652.0,-0.7,0.77,nan
6896,682,,43.291,-7.951,657.6,6.79,7.49,nan
7223,184,,-55.95,175.471,729.8,2.53,2.82,56.91
