observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_1,34720.0,-34.732,-49.229,755.4,-2.29,2.56,73.52,visual
therm_sat_0_0,34750.0,35.961,131.624,645.7,-2.2,2.42,,thermal
therm_sat_0_0,34760.0,36.203,131.976,646.2,-2.22,2.44,,thermal
sar_sat_0_0,34910.0,36.383,-84.489,757.4,4.93,5.51,,sar
sar_sat_0_0,34930.0,35.408,-83.987,758.3,4.86,5.43,,sar
vis_sat_0_0,35530.0,-2.308,109.197,630.0,2.88,3.16,76.61,visual
sar_sat_0_0,37450.0,-57.564,58.664,675.3,5.81,6.42,42.28,sar
sar_sat_0_0,37460.0,-57.077,59.053,677.5,7.65,8.46,42.14,sar
vis_sat_0_0,37630.0,48.617,-106.866,741.7,2.23,2.49,,visual
vis_sat_0_0,38190.0,19.436,-89.2,767.1,2.78,3.11,,visual
sar_sat_0_0,39350.0,45.195,118.903,656.0,3.86,4.25,,sar
therm_sat_0_0,43740.0,-39.798,-83.708,750.9,-2.15,2.41,69.81,thermal
therm_sat_0_0,43750.0,-40.218,-83.524,750.1,-1.67,1.87,69.54,thermal
therm_sat_0_0,43780.0,-41.659,-82.376,748.2,-0.85,0.95,68.29,thermal
sar_sat_0_0,44320.0,-8.158,69.101,634.7,6.74,7.41,71.17,sar
sar_sat_0_0,44350.0,-6.701,69.496,636.4,8.0,8.79,72.19,sar
therm_sat_0_0,45520.0,-25.481,56.729,637.1,-1.31,1.44,59.21,thermal
therm_sat_0_0,45550.0,-24.192,57.705,638.5,-4.97,5.46,60.48,thermal
therm_sat_0_0,46060.0,5.215,68.324,629.9,-1.96,2.15,82.36,thermal
therm_sat_0_0,46350.0,21.429,74.231,635.5,1.98,2.18,,thermal
therm_sat_0_0,46640.0,37.613,82.523,647.0,1.16,1.28,,thermal
therm_sat_0_0,47710.0,62.017,-173.386,720.4,1.55,1.72,,thermal
therm_sat_0_0,47710.0,62.231,-172.577,723.0,4.91,5.46,,thermal
sar_sat_0_0,48540.0,-57.296,-83.337,727.7,-1.35,1.51,55.74,sar
sar_sat_0_0,48550.0,-57.913,-82.885,728.1,-3.32,3.7,55.6,sar
sar_sat_0_0,48560.0,-58.351,-82.379,728.6,-4.58,5.1,55.4,sar
vis_sat_0_0,49230.0,60.811,-173.284,735.6,9.59,10.69,,visual
therm_sat_0_0,49310.0,-20.526,-118.209,766.2,2.96,3.32,85.24,thermal
therm_sat_0_0,49340.0,-21.891,-117.415,766.3,4.05,4.54,83.92,thermal
therm_sat_0_0,49350.0,-22.626,-117.082,766.5,4.53,5.07,83.32,thermal
therm_sat_0_0,49360.0,-22.852,-117.161,764.9,3.3,3.69,83.27,thermal
therm_sat_0_0,49380.0,-24.067,-116.749,763.4,2.16,2.42,82.39,thermal
therm_sat_0_0,50110.0,-60.157,-83.161,723.3,2.41,2.68,53.1,thermal
vis_sat_0_0,50160.0,13.247,-136.098,774.6,6.76,7.58,,visual
sar_sat_0_0,50170.0,-13.151,43.259,631.7,-2.38,2.62,68.04,sar
vis_sat_0_0,50180.0,12.218,-136.087,771.0,4.0,4.48,,visual
sar_sat_0_0,50190.0,-11.939,43.46,630.8,-0.71,0.78,68.72,sar
therm_sat_0_0,50870.0,-55.428,7.063,668.3,3.0,3.32,42.91,thermal
vis_sat_0_1,53320.0,-67.043,-60.961,702.3,-2.01,2.23,45.73,visual
sar_sat_0_0,53760.0,-21.638,-136.535,764.6,1.48,1.65,84.63,sar
sar_sat_0_0,53760.0,-21.714,-136.42,765.1,2.45,2.75,84.5,sar
vis_sat_0_0,54370.0,54.495,67.921,667.5,-2.46,2.72,,visual
vis_sat_0_0,54380.0,54.686,68.161,668.0,-2.21,2.44,,visual
sar_sat_0_0,54490.0,-58.252,-106.318,726.0,-0.92,1.03,55.0,sar
vis_sat_0_0,54590.0,62.833,86.913,682.8,-2.29,2.53,,visual
sar_sat_0_0,54870.0,-67.043,-60.961,698.9,-2.6,2.89,44.81,sar
therm_sat_0_0,56070.0,-60.972,-104.827,722.5,4.18,4.65,51.95,thermal
therm_sat_0_0,56070.0,-60.543,-104.831,725.7,6.62,7.37,51.78,thermal
vis_sat_0_1,56110.0,64.029,87.425,690.2,-5.76,6.38,,visual
therm_sat_0_0,56960.0,-48.245,-7.695,658.5,-3.77,4.16,45.94,thermal
sar_sat_0_0,57660.0,65.442,87.672,690.9,-2.79,3.09,,sar
sar_sat_0_0,57670.0,65.794,89.115,691.1,-1.63,1.81,,sar
sar_sat_0_0,57670.0,65.527,88.556,692.3,-3.6,3.99,,sar
sar_sat_0_0,57690.0,65.899,91.202,693.6,-3.39,3.75,,sar
vis_sat_0_0,57760.0,-66.75,-83.979,703.8,-1.04,1.15,46.32,visual
vis_sat_0_0,57760.0,-66.688,-84.524,704.3,-2.31,2.56,46.38,visual
vis_sat_0_0,57770.0,-66.637,-82.241,703.1,1.11,1.23,45.87,visual
vis_sat_0_0,58390.0,-49.764,-15.487,659.8,-2.77,3.05,45.24,visual
vis_sat_0_0,58420.0,-48.216,-14.122,657.5,-1.72,1.9,45.71,visual
therm_sat_0_0,58580.0,41.68,35.918,651.9,-2.61,2.88,,thermal
vis_sat_0_1,59210.0,-66.59,-91.859,704.8,-1.06,1.18,46.58,visual
vis_sat_0_1,59220.0,-66.65,-91.182,704.5,-2.29,2.54,46.48,visual
therm_sat_0_0,59230.0,66.489,91.315,695.9,-2.48,2.76,,thermal
therm_sat_0_0,59240.0,66.903,92.14,696.1,1.35,1.5,,thermal
vis_sat_0_1,59270.0,-67.161,-83.717,701.1,-2.79,3.1,45.52,visual
therm_sat_0_0,60020.0,41.468,165.137,749.2,-1.16,1.29,,thermal
therm_sat_0_0,60080.0,38.584,166.682,753.9,-3.72,4.16,,thermal
vis_sat_0_0,60740.0,66.903,92.14,699.0,-1.69,1.88,,visual
vis_sat_0_0,60750.0,66.94,93.274,699.5,-0.56,0.62,,visual
vis_sat_0_0,60750.0,67.001,92.518,700.2,2.5,2.77,,visual
sar_sat_0_0,60750.0,-67.033,-92.91,702.2,-1.92,2.13,45.9,sar
sar_sat_0_0,60760.0,-67.642,-90.832,706.3,-6.67,7.41,46.1,sar
sar_sat_0_0,60760.0,-67.048,-91.861,702.0,-2.9,3.22,45.73,sar
vis_sat_0_1,61080.0,18.11,11.212,635.5,-4.31,4.74,,visual
vis_sat_0_1,61280.0,29.307,16.151,641.7,-3.66,4.03,,visual
vis_sat_0_1,62250.0,66.903,92.14,702.5,-1.57,1.74,,visual
vis_sat_0_1,62250.0,67.001,92.518,702.2,0.68,0.76,,visual
therm_sat_0_0,62290.0,-67.033,-92.91,698.9,-0.74,0.82,44.93,thermal
therm_sat_0_0,62350.0,-67.161,-83.717,696.0,-3.79,4.21,44.26,thermal
therm_sat_0_0,62360.0,-67.029,-82.803,694.8,-3.29,3.64,44.1,thermal
therm_sat_0_0,62360.0,-66.637,-82.241,693.8,1.34,1.48,43.69,thermal
sar_sat_0_0,63760.0,66.162,86.891,708.6,-6.96,7.73,,sar
sar_sat_0_0,63790.0,66.489,91.315,706.1,-2.88,3.2,,sar
vis_sat_0_0,63810.0,-66.3,-91.037,697.1,4.69,5.21,43.47,visual
vis_sat_0_0,63810.0,-66.65,-91.182,695.1,2.1,2.33,43.83,visual
vis_sat_0_0,63850.0,-66.688,-84.524,692.7,-3.2,3.55,43.69,visual
vis_sat_0_1,65310.0,-66.65,-91.182,692.5,-2.51,2.78,43.65,visual
vis_sat_0_1,65310.0,-66.59,-91.859,692.3,-1.98,2.2,43.59,visual
therm_sat_0_0,65330.0,65.899,91.202,708.5,-2.12,2.35,,thermal
vis_sat_0_0,66820.0,65.527,88.556,710.3,-1.5,1.67,,visual
sar_sat_0_0,66860.0,-66.3,-91.037,692.8,-6.32,7.0,43.51,sar
sar_sat_0_0,66860.0,-66.112,-91.169,690.6,-4.63,5.13,43.32,sar
vis_sat_0_1,68730.0,48.783,120.637,743.7,-4.82,5.38,,visual
vis_sat_0_1,68990.0,35.628,131.245,756.2,-3.26,3.64,,visual
therm_sat_0_0,69830.0,8.129,-31.094,632.7,5.04,5.54,83.19,thermal
sar_sat_0_0,69860.0,63.757,86.273,716.1,-2.05,2.28,,sar
sar_sat_0_0,69870.0,63.255,87.299,717.6,-3.28,3.65,,sar
sar_sat_0_0,69880.0,62.797,87.399,720.6,-5.41,6.02,,sar
vis_sat_0_1,70470.0,-44.017,167.616,745.7,1.61,1.8,67.01,visual
therm_sat_0_0,71420.0,62.797,87.399,728.6,8.44,9.4,,thermal
therm_sat_0_0,71420.0,62.833,86.913,726.9,7.56,8.42,,thermal
vis_sat_0_1,71530.0,-57.96,-83.42,671.1,-1.77,1.95,42.51,visual
vis_sat_0_1,71530.0,-58.008,-83.686,671.0,-1.49,1.65,42.44,visual
vis_sat_0_1,71540.0,-57.296,-83.337,670.8,2.55,2.81,42.13,visual
sar_sat_0_0,71750.0,-32.645,152.986,758.8,-4.1,4.59,76.99,sar
vis_sat_0_1,73640.0,55.545,-12.432,668.9,2.39,2.64,,visual
vis_sat_0_1,73680.0,57.054,-9.296,671.0,-0.27,0.3,,visual
therm_sat_0_0,74440.0,-60.972,-104.827,679.2,4.26,4.71,41.58,thermal
therm_sat_0_0,74450.0,-60.543,-104.831,682.5,7.24,8.01,41.24,thermal
sar_sat_0_0,75140.0,55.313,-18.279,668.7,-2.21,2.44,,sar
sar_sat_0_0,75250.0,59.935,-9.62,676.1,-1.69,1.87,,sar
sar_sat_0_0,75250.0,59.267,-9.361,680.0,-6.09,6.74,,sar
vis_sat_0_0,75950.0,-59.785,-105.817,674.8,-2.87,3.17,42.3,visual
sar_sat_0_0,78040.0,-50.863,142.257,737.6,-2.54,2.83,62.07,sar
sar_sat_0_0,78050.0,-51.44,142.38,739.3,-4.99,5.57,61.94,sar
therm_sat_0_0,78650.0,-3.418,110.983,774.4,5.48,6.14,,thermal
vis_sat_0_0,78950.0,56.891,67.524,730.3,2.48,2.76,,visual
vis_sat_0_0,78960.0,56.364,68.359,731.3,3.01,3.36,,visual
therm_sat_0_0,79570.0,-52.02,138.192,735.2,1.31,1.47,60.6,thermal
vis_sat_0_1,80820.0,37.509,81.163,754.9,3.24,3.62,,visual
vis_sat_0_1,80820.0,37.384,80.941,753.9,1.63,1.82,,visual
vis_sat_0_1,80830.0,37.012,81.322,755.2,2.95,3.29,,visual
sar_sat_0_0,84110.0,-57.259,126.686,727.8,-1.72,1.92,56.73,sar
sar_sat_0_0,84120.0,-57.438,127.096,727.3,-2.11,2.35,56.51,sar
vis_sat_0_1,84810.0,19.085,-88.42,634.5,-2.22,2.44,,visual
