routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,1.674,13.093,0.265,7139
therm_sat_0_0_wait,1.707,13.098,0.264,7139
sar_sat_0_0_wait,1.692,13.095,0.265,7139
vis_sat_0_1_wait,1.651,13.083,0.264,7139
vis_sat_1_0_wait,1.689,13.099,0.265,7139
therm_sat_1_0_wait,1.931,13.259,0.265,7139
sar_sat_1_0_wait,1.736,13.104,0.265,7139
vis_sat_1_1_wait,1.77,13.181,0.265,7139
clock_wait,2.373,13.329,0.353,7139
sim_runtime,16940.359,0.0,16940.359,1
