plan_index,t_plan,instrument,t_img
0,0.0,visual,510.0
0,0.0,visual,560.0
0,0.0,visual,940.0
0,0.0,visual,960.0
0,0.0,visual,980.0
0,0.0,visual,2430.0
0,0.0,visual,3040.0
0,0.0,visual,3060.0
0,0.0,visual,5580.0
0,0.0,visual,5590.0
0,0.0,visual,5600.0
0,0.0,visual,5610.0
0,0.0,visual,5620.0
0,0.0,visual,6070.0
0,0.0,visual,6080.0
0,0.0,visual,6090.0
0,0.0,visual,6160.0
0,0.0,visual,6170.0
0,0.0,visual,6180.0
0,0.0,visual,6940.0
0,0.0,visual,6960.0
0,0.0,visual,6970.0
0,0.0,visual,6980.0
0,0.0,visual,7070.0
0,0.0,visual,7580.0
0,0.0,visual,7600.0
0,0.0,visual,7610.0
0,0.0,visual,7620.0
0,0.0,visual,9100.0
0,0.0,visual,9120.0
0,0.0,visual,9160.0
0,0.0,visual,9610.0
0,0.0,visual,9620.0
0,0.0,visual,9650.0
0,0.0,visual,10690.0
0,0.0,visual,10700.0
0,0.0,visual,10710.0
0,0.0,visual,10720.0
0,0.0,visual,10730.0
0,0.0,visual,12560.0
0,0.0,visual,15190.0
0,0.0,visual,15200.0
0,0.0,visual,15220.0
0,0.0,visual,15230.0
0,0.0,visual,15240.0
0,0.0,visual,16490.0
0,0.0,visual,16500.0
0,0.0,visual,16520.0
0,0.0,visual,16680.0
0,0.0,visual,16690.0
0,0.0,visual,16700.0
0,0.0,visual,16710.0
0,0.0,visual,16720.0
0,0.0,visual,18670.0
0,0.0,visual,18690.0
0,0.0,visual,18700.0
0,0.0,visual,18710.0
0,0.0,visual,18720.0
0,0.0,visual,19110.0
0,0.0,visual,19120.0
0,0.0,visual,19160.0
0,0.0,visual,20370.0
0,0.0,visual,20380.0
0,0.0,visual,20440.0
0,0.0,visual,20450.0
0,0.0,visual,20460.0
0,0.0,visual,23310.0
0,0.0,visual,23330.0
0,0.0,visual,23340.0
0,0.0,visual,23350.0
0,0.0,visual,23430.0
0,0.0,visual,23440.0
0,0.0,visual,23450.0
0,0.0,visual,23460.0
0,0.0,visual,23950.0
0,0.0,visual,23970.0
0,0.0,visual,25340.0
0,0.0,visual,25350.0
0,0.0,visual,25360.0
0,0.0,visual,25370.0
0,0.0,visual,25380.0
