GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.5
time index,GP index,lat [deg],lon [deg]
10,1065,-32.44,121.877
10,1427,-30.001,122.341
10,1729,-27.977,124.465
10,1765,-29.956,121.202
10,1852,-26.925,123.336
10,1886,-29.09,126.581
10,2056,-32.348,120.652
10,2389,-30.256,122.706
10,2707,-31.962,121.764
10,2735,-30.159,122.54
10,2992,-30.697,121.965
10,3048,-32.947,120.816
10,3226,-31.547,122.287
10,3273,-33.006,120.698
10,3568,-32.336,120.748
10,4140,-29.603,122.41
10,4295,-31.382,121.602
10,4430,-32.335,120.515
10,4563,-32.435,120.581
10,4644,-30.096,122.463
11,238,-31.823,121.869
11,253,-29.377,122.698
11,342,-31.21,121.777
11,591,-29.731,121.556
11,836,-28.79,124.485
11,921,-26.694,123.21
11,927,-31.185,122.223
11,928,-30.615,122.102
11,977,-29.494,122.222
11,1065,-32.44,121.877
11,1170,-29.519,121.135
11,1427,-30.001,122.341
11,1729,-27.977,124.465
11,1765,-29.956,121.202
11,1852,-26.925,123.336
11,1886,-29.09,126.581
11,2056,-32.348,120.652
11,2389,-30.256,122.706
11,2707,-31.962,121.764
11,2735,-30.159,122.54
11,2859,-26.819,126.048
11,2992,-30.697,121.965
11,3226,-31.547,122.287
11,3568,-32.336,120.748
11,4140,-29.603,122.41
11,4295,-31.382,121.602
11,4430,-32.335,120.515
11,4563,-32.435,120.581
11,4644,-30.096,122.463
12,238,-31.823,121.869
12,253,-29.377,122.698
12,342,-31.21,121.777
12,591,-29.731,121.556
12,836,-28.79,124.485
12,921,-26.694,123.21
12,927,-31.185,122.223
12,928,-30.615,122.102
12,977,-29.494,122.222
12,1065,-32.44,121.877
12,1170,-29.519,121.135
12,1427,-30.001,122.341
12,1729,-27.977,124.465
12,1765,-29.956,121.202
12,1852,-26.925,123.336
12,1886,-29.09,126.581
12,2389,-30.256,122.706
12,2644,-28.21,121.91
12,2707,-31.962,121.764
12,2735,-30.159,122.54
12,2859,-26.819,126.048
12,2992,-30.697,121.965
12,3226,-31.547,122.287
12,4140,-29.603,122.41
12,4295,-31.382,121.602
12,4644,-30.096,122.463
13,238,-31.823,121.869
13,253,-29.377,122.698
13,342,-31.21,121.777
13,591,-29.731,121.556
13,836,-28.79,124.485
13,921,-26.694,123.21
13,927,-31.185,122.223
13,928,-30.615,122.102
13,977,-29.494,122.222
13,1170,-29.519,121.135
13,1427,-30.001,122.341
13,1729,-27.977,124.465
13,1765,-29.956,121.202
13,1852,-26.925,123.336
13,1886,-29.09,126.581
13,2389,-30.256,122.706
13,2644,-28.21,121.91
13,2735,-30.159,122.54
13,2859,-26.819,126.048
13,2992,-30.697,121.965
13,3226,-31.547,122.287
13,4140,-29.603,122.41
13,4295,-31.382,121.602
13,4644,-30.096,122.463
14,253,-29.377,122.698
14,342,-31.21,121.777
14,591,-29.731,121.556
14,836,-28.79,124.485
14,921,-26.694,123.21
14,927,-31.185,122.223
14,928,-30.615,122.102
14,977,-29.494,122.222
14,1170,-29.519,121.135
14,1427,-30.001,122.341
14,1729,-27.977,124.465
14,1765,-29.956,121.202
14,1852,-26.925,123.336
14,1886,-29.09,126.581
14,2389,-30.256,122.706
14,2644,-28.21,121.91
14,2735,-30.159,122.54
14,2859,-26.819,126.048
14,2992,-30.697,121.965
14,4140,-29.603,122.41
14,4644,-30.096,122.463
15,253,-29.377,122.698
15,591,-29.731,121.556
15,836,-28.79,124.485
15,921,-26.694,123.21
15,928,-30.615,122.102
15,977,-29.494,122.222
15,1170,-29.519,121.135
15,1427,-30.001,122.341
15,1729,-27.977,124.465
15,1765,-29.956,121.202
15,1852,-26.925,123.336
15,1886,-29.09,126.581
15,2389,-30.256,122.706
15,2644,-28.21,121.91
15,2735,-30.159,122.54
15,2859,-26.819,126.048
15,4140,-29.603,122.41
15,4644,-30.096,122.463
16,253,-29.377,122.698
16,591,-29.731,121.556
16,836,-28.79,124.485
16,921,-26.694,123.21
16,977,-29.494,122.222
16,1170,-29.519,121.135
16,1427,-30.001,122.341
16,1729,-27.977,124.465
16,1852,-26.925,123.336
16,1886,-29.09,126.581
16,1987,-24.206,128.81
16,2389,-30.256,122.706
16,2644,-28.21,121.91
16,2735,-30.159,122.54
16,2859,-26.819,126.048
16,4140,-29.603,122.41
16,4644,-30.096,122.463
17,253,-29.377,122.698
17,294,-24.848,131.023
17,836,-28.79,124.485
17,893,-24.402,130.19
17,921,-26.694,123.21
17,1729,-27.977,124.465
17,1852,-26.925,123.336
17,1886,-29.09,126.581
17,1987,-24.206,128.81
17,2644,-28.21,121.91
17,2859,-26.819,126.048
18,294,-24.848,131.023
18,836,-28.79,124.485
18,893,-24.402,130.19
18,921,-26.694,123.21
18,966,-23.502,128.99
18,1729,-27.977,124.465
18,1852,-26.925,123.336
18,1886,-29.09,126.581
18,1987,-24.206,128.81
18,2493,-28.069,121.719
18,2644,-28.21,121.91
18,2859,-26.819,126.048
19,294,-24.848,131.023
19,836,-28.79,124.485
19,893,-24.402,130.19
19,921,-26.694,123.21
19,966,-23.502,128.99
19,1729,-27.977,124.465
19,1852,-26.925,123.336
19,1886,-29.09,126.581
19,1987,-24.206,128.81
19,2859,-26.819,126.048
20,294,-24.848,131.023
20,893,-24.402,130.19
20,921,-26.694,123.21
20,966,-23.502,128.99
20,1729,-27.977,124.465
20,1852,-26.925,123.336
20,1886,-29.09,126.581
20,1987,-24.206,128.81
20,2859,-26.819,126.048
21,294,-24.848,131.023
21,893,-24.402,130.19
21,921,-26.694,123.21
21,966,-23.502,128.99
21,1433,-22.932,132.469
21,1852,-26.925,123.336
21,1987,-24.206,128.81
21,2859,-26.819,126.048
22,294,-24.848,131.023
22,893,-24.402,130.19
22,966,-23.502,128.99
22,1343,-20.215,127.452
22,1433,-22.932,132.469
22,1987,-24.206,128.81
22,2859,-26.819,126.048
23,294,-24.848,131.023
23,893,-24.402,130.19
23,966,-23.502,128.99
23,1343,-20.215,127.452
23,1433,-22.932,132.469
23,1987,-24.206,128.81
23,2859,-26.819,126.048
24,294,-24.848,131.023
24,893,-24.402,130.19
24,966,-23.502,128.99
24,1343,-20.215,127.452
24,1433,-22.932,132.469
24,1987,-24.206,128.81
25,294,-24.848,131.023
25,893,-24.402,130.19
25,966,-23.502,128.99
25,1343,-20.215,127.452
25,1433,-22.932,132.469
25,1987,-24.206,128.81
26,294,-24.848,131.023
26,893,-24.402,130.19
26,966,-23.502,128.99
26,1343,-20.215,127.452
26,1987,-24.206,128.81
27,294,-24.848,131.023
27,893,-24.402,130.19
27,966,-23.502,128.99
27,1343,-20.215,127.452
27,1987,-24.206,128.81
28,294,-24.848,131.023
28,893,-24.402,130.19
28,966,-23.502,128.99
28,1343,-20.215,127.452
28,1987,-24.206,128.81
29,210,-16.118,128.741
29,294,-24.848,131.023
29,893,-24.402,130.19
29,966,-23.502,128.99
29,1343,-20.215,127.452
29,4693,-15.508,128.117
30,210,-16.118,128.741
30,966,-23.502,128.99
30,1201,-15.324,128.064
30,1343,-20.215,127.452
30,3559,-15.569,127.969
30,4693,-15.508,128.117
31,210,-16.118,128.741
31,1201,-15.324,128.064
31,1343,-20.215,127.452
31,3559,-15.569,127.969
31,4693,-15.508,128.117
32,210,-16.118,128.741
32,1201,-15.324,128.064
32,1343,-20.215,127.452
32,3559,-15.569,127.969
32,4693,-15.508,128.117
33,210,-16.118,128.741
33,1201,-15.324,128.064
33,1343,-20.215,127.452
33,3559,-15.569,127.969
33,4693,-15.508,128.117
33,4940,-15.559,127.9
34,210,-16.118,128.741
34,1201,-15.324,128.064
34,1343,-20.215,127.452
34,3559,-15.569,127.969
34,4693,-15.508,128.117
34,4940,-15.559,127.9
35,210,-16.118,128.741
35,1201,-15.324,128.064
35,2851,-14.934,135.399
35,3433,-15.046,135.524
35,3559,-15.569,127.969
35,4693,-15.508,128.117
35,4877,-14.644,135.234
35,4940,-15.559,127.9
36,210,-16.118,128.741
36,1201,-15.324,128.064
36,2851,-14.934,135.399
36,3433,-15.046,135.524
36,3559,-15.569,127.969
36,4693,-15.508,128.117
36,4877,-14.644,135.234
36,4940,-15.559,127.9
37,210,-16.118,128.741
37,1201,-15.324,128.064
37,2851,-14.934,135.399
37,3433,-15.046,135.524
37,3559,-15.569,127.969
37,4693,-15.508,128.117
37,4877,-14.644,135.234
37,4940,-15.559,127.9
38,210,-16.118,128.741
38,1201,-15.324,128.064
38,2851,-14.934,135.399
38,3559,-15.569,127.969
38,4693,-15.508,128.117
38,4877,-14.644,135.234
38,4940,-15.559,127.9
39,210,-16.118,128.741
39,1201,-15.324,128.064
39,2851,-14.934,135.399
39,3559,-15.569,127.969
39,4693,-15.508,128.117
39,4877,-14.644,135.234
39,4940,-15.559,127.9
40,210,-16.118,128.741
40,1201,-15.324,128.064
40,2851,-14.934,135.399
40,3559,-15.569,127.969
40,4693,-15.508,128.117
40,4877,-14.644,135.234
40,4940,-15.559,127.9
41,210,-16.118,128.741
41,1201,-15.324,128.064
41,2851,-14.934,135.399
41,3559,-15.569,127.969
41,4693,-15.508,128.117
41,4877,-14.644,135.234
41,4940,-15.559,127.9
42,4877,-14.644,135.234
43,4877,-14.644,135.234
44,4877,-14.644,135.234
45,4877,-14.644,135.234
46,4877,-14.644,135.234
47,4877,-14.644,135.234
52,1254,-3.955,136.366
52,4510,-3.68,134.891
52,4705,-4.04,136.273
53,1254,-3.955,136.366
53,4510,-3.68,134.891
53,4705,-4.04,136.273
54,1254,-3.955,136.366
54,4510,-3.68,134.891
54,4705,-4.04,136.273
55,1254,-3.955,136.366
55,4510,-3.68,134.891
55,4705,-4.04,136.273
56,1253,-1.816,137.882
56,1254,-3.955,136.366
56,4510,-3.68,134.891
56,4705,-4.04,136.273
57,1253,-1.816,137.882
57,1254,-3.955,136.366
57,4510,-3.68,134.891
57,4705,-4.04,136.273
58,1253,-1.816,137.882
58,1254,-3.955,136.366
58,4510,-3.68,134.891
58,4705,-4.04,136.273
59,1253,-1.816,137.882
59,1254,-3.955,136.366
59,4510,-3.68,134.891
59,4705,-4.04,136.273
60,1253,-1.816,137.882
60,1254,-3.955,136.366
60,4510,-3.68,134.891
60,4705,-4.04,136.273
61,1253,-1.816,137.882
61,1254,-3.955,136.366
61,4510,-3.68,134.891
61,4705,-4.04,136.273
62,1253,-1.816,137.882
62,1254,-3.955,136.366
62,4510,-3.68,134.891
62,4705,-4.04,136.273
63,1253,-1.816,137.882
63,1254,-3.955,136.366
63,4510,-3.68,134.891
63,4705,-4.04,136.273
64,1253,-1.816,137.882
64,1254,-3.955,136.366
64,4705,-4.04,136.273
65,1253,-1.816,137.882
66,1253,-1.816,137.882
67,1253,-1.816,137.882
68,1253,-1.816,137.882
173,2668,62.527,176.648
174,2132,62.453,179.089
174,2668,62.527,176.648
174,4319,63.334,176.648
175,2132,62.453,179.089
175,2668,62.527,176.648
175,4095,62.631,179.477
175,4319,63.334,176.648
176,2132,62.453,179.089
176,2668,62.527,176.648
176,4095,62.631,179.477
176,4319,63.334,176.648
177,2132,62.453,179.089
177,2668,62.527,176.648
177,4095,62.631,179.477
177,4319,63.334,176.648
178,2132,62.453,179.089
178,2668,62.527,176.648
178,4095,62.631,179.477
178,4319,63.334,176.648
179,2132,62.453,179.089
179,2668,62.527,176.648
179,4095,62.631,179.477
179,4319,63.334,176.648
180,2132,62.453,179.089
180,2668,62.527,176.648
180,4095,62.631,179.477
180,4319,63.334,176.648
181,2132,62.453,179.089
181,2668,62.527,176.648
181,4095,62.631,179.477
181,4319,63.334,176.648
182,2132,62.453,179.089
182,2668,62.527,176.648
182,4095,62.631,179.477
182,4319,63.334,176.648
183,2132,62.453,179.089
183,2668,62.527,176.648
183,4095,62.631,179.477
183,4319,63.334,176.648
184,1060,60.982,-163.839
184,1276,60.861,-163.939
184,1550,60.874,-164.089
184,2132,62.453,179.089
184,2668,62.527,176.648
184,3091,61.539,-164.719
184,3936,60.815,-163.568
184,4095,62.631,179.477
184,4319,63.334,176.648
185,1060,60.982,-163.839
185,1276,60.861,-163.939
185,1550,60.874,-164.089
185,2007,61.584,-163.911
185,2028,61.065,-162.702
185,2132,62.453,179.089
185,2301,62.11,-164.706
185,2668,62.527,176.648
185,3091,61.539,-164.719
185,3371,61.016,-163.318
185,3936,60.815,-163.568
185,4095,62.631,179.477
185,4319,63.334,176.648
186,793,65.159,-165.934
186,1060,60.982,-163.839
186,1276,60.861,-163.939
186,1550,60.874,-164.089
186,2007,61.584,-163.911
186,2028,61.065,-162.702
186,2132,62.453,179.089
186,2301,62.11,-164.706
186,2668,62.527,176.648
186,3091,61.539,-164.719
186,3186,62.666,-163.626
186,3371,61.016,-163.318
186,4095,62.631,179.477
186,4319,63.334,176.648
187,793,65.159,-165.934
187,1060,60.982,-163.839
187,1276,60.861,-163.939
187,1550,60.874,-164.089
187,2007,61.584,-163.911
187,2028,61.065,-162.702
187,2132,62.453,179.089
187,2301,62.11,-164.706
187,2838,61.63,-160.439
187,3091,61.539,-164.719
187,3186,62.666,-163.626
187,3371,61.016,-163.318
187,4095,62.631,179.477
187,4319,63.334,176.648
188,793,65.159,-165.934
188,1060,60.982,-163.839
188,1276,60.861,-163.939
188,1550,60.874,-164.089
188,2007,61.584,-163.911
188,2028,61.065,-162.702
188,2301,62.11,-164.706
188,2346,65.577,-163.09
188,2838,61.63,-160.439
188,3091,61.539,-164.719
188,3186,62.666,-163.626
188,3371,61.016,-163.318
188,4095,62.631,179.477
188,4665,68.26,-166.165
189,793,65.159,-165.934
189,1060,60.982,-163.839
189,1276,60.861,-163.939
189,1550,60.874,-164.089
189,2007,61.584,-163.911
189,2028,61.065,-162.702
189,2301,62.11,-164.706
189,2346,65.577,-163.09
189,2838,61.63,-160.439
189,3091,61.539,-164.719
189,3186,62.666,-163.626
189,3241,67.156,-163.735
189,3371,61.016,-163.318
189,4665,68.26,-166.165
190,162,66.577,-161.219
190,793,65.159,-165.934
190,820,66.523,-160.131
190,1060,60.982,-163.839
190,1276,60.861,-163.939
190,1550,60.874,-164.089
190,2007,61.584,-163.911
190,2028,61.065,-162.702
190,2301,62.11,-164.706
190,2346,65.577,-163.09
190,2838,61.63,-160.439
190,3091,61.539,-164.719
190,3186,62.666,-163.626
190,3241,67.156,-163.735
190,3371,61.016,-163.318
190,4665,68.26,-166.165
191,162,66.577,-161.219
191,793,65.159,-165.934
191,820,66.523,-160.131
191,1060,60.982,-163.839
191,1276,60.861,-163.939
191,1550,60.874,-164.089
191,2007,61.584,-163.911
191,2301,62.11,-164.706
191,2346,65.577,-163.09
191,2838,61.63,-160.439
191,3091,61.539,-164.719
191,3186,62.666,-163.626
191,3241,67.156,-163.735
191,3371,61.016,-163.318
191,4665,68.26,-166.165
192,162,66.577,-161.219
192,793,65.159,-165.934
192,820,66.523,-160.131
192,1060,60.982,-163.839
192,1276,60.861,-163.939
192,1550,60.874,-164.089
192,2007,61.584,-163.911
192,2301,62.11,-164.706
192,2346,65.577,-163.09
192,2838,61.63,-160.439
192,3091,61.539,-164.719
192,3186,62.666,-163.626
192,3241,67.156,-163.735
192,3371,61.016,-163.318
192,4665,68.26,-166.165
193,162,66.577,-161.219
193,793,65.159,-165.934
193,820,66.523,-160.131
193,1060,60.982,-163.839
193,1276,60.861,-163.939
193,1550,60.874,-164.089
193,2007,61.584,-163.911
193,2301,62.11,-164.706
193,2346,65.577,-163.09
193,2838,61.63,-160.439
193,3091,61.539,-164.719
193,3186,62.666,-163.626
193,3241,67.156,-163.735
193,3371,61.016,-163.318
193,4665,68.26,-166.165
194,162,66.577,-161.219
194,793,65.159,-165.934
194,820,66.523,-160.131
194,1060,60.982,-163.839
194,1276,60.861,-163.939
194,1550,60.874,-164.089
194,2007,61.584,-163.911
194,2301,62.11,-164.706
194,2346,65.577,-163.09
194,2838,61.63,-160.439
194,3091,61.539,-164.719
194,3186,62.666,-163.626
194,3241,67.156,-163.735
194,3371,61.016,-163.318
194,4409,67.062,-154.334
194,4665,68.26,-166.165
195,162,66.577,-161.219
195,793,65.159,-165.934
195,820,66.523,-160.131
195,1060,60.982,-163.839
195,1276,60.861,-163.939
195,1550,60.874,-164.089
195,2007,61.584,-163.911
195,2301,62.11,-164.706
195,2346,65.577,-163.09
195,2838,61.63,-160.439
195,3091,61.539,-164.719
195,3186,62.666,-163.626
195,3241,67.156,-163.735
195,3369,63.898,-152.119
195,3371,61.016,-163.318
195,4409,67.062,-154.334
195,4665,68.26,-166.165
196,162,66.577,-161.219
196,793,65.159,-165.934
196,820,66.523,-160.131
196,1060,60.982,-163.839
196,1276,60.861,-163.939
196,1550,60.874,-164.089
196,2007,61.584,-163.911
196,2028,61.065,-162.702
196,2301,62.11,-164.706
196,2346,65.577,-163.09
196,2838,61.63,-160.439
196,3091,61.539,-164.719
196,3186,62.666,-163.626
196,3241,67.156,-163.735
196,3369,63.898,-152.119
196,3371,61.016,-163.318
196,4409,67.062,-154.334
196,4665,68.26,-166.165
197,162,66.577,-161.219
197,793,65.159,-165.934
197,820,66.523,-160.131
197,1060,60.982,-163.839
197,1276,60.861,-163.939
197,1550,60.874,-164.089
197,2007,61.584,-163.911
197,2028,61.065,-162.702
197,2301,62.11,-164.706
197,2346,65.577,-163.09
197,2838,61.63,-160.439
197,3091,61.539,-164.719
197,3186,62.666,-163.626
197,3241,67.156,-163.735
197,3369,63.898,-152.119
197,3371,61.016,-163.318
197,4409,67.062,-154.334
197,4665,68.26,-166.165
198,162,66.577,-161.219
198,793,65.159,-165.934
198,820,66.523,-160.131
198,1060,60.982,-163.839
198,1276,60.861,-163.939
198,1550,60.874,-164.089
198,2007,61.584,-163.911
198,2028,61.065,-162.702
198,2301,62.11,-164.706
198,2346,65.577,-163.09
198,2838,61.63,-160.439
198,3091,61.539,-164.719
198,3186,62.666,-163.626
198,3241,67.156,-163.735
198,3369,63.898,-152.119
198,3371,61.016,-163.318
198,4409,67.062,-154.334
198,4665,68.26,-166.165
199,162,66.577,-161.219
199,793,65.159,-165.934
199,820,66.523,-160.131
199,2028,61.065,-162.702
199,2346,65.577,-163.09
199,2838,61.63,-160.439
199,3186,62.666,-163.626
199,3241,67.156,-163.735
199,3369,63.898,-152.119
199,4409,67.062,-154.334
199,4665,68.26,-166.165
200,162,66.577,-161.219
200,820,66.523,-160.131
200,2346,65.577,-163.09
200,2838,61.63,-160.439
200,3241,67.156,-163.735
200,3369,63.898,-152.119
200,4409,67.062,-154.334
200,4665,68.26,-166.165
201,162,66.577,-161.219
201,820,66.523,-160.131
201,2346,65.577,-163.09
201,2838,61.63,-160.439
201,3241,67.156,-163.735
201,3369,63.898,-152.119
201,4409,67.062,-154.334
201,4665,68.26,-166.165
202,162,66.577,-161.219
202,820,66.523,-160.131
202,3241,67.156,-163.735
202,3369,63.898,-152.119
202,4409,67.062,-154.334
203,162,66.577,-161.219
203,820,66.523,-160.131
203,3369,63.898,-152.119
203,4409,67.062,-154.334
204,820,66.523,-160.131
204,3369,63.898,-152.119
204,4409,67.062,-154.334
204,4501,67.888,-139.148
204,4959,68.188,-140.241
204,4984,68.064,-140.178
205,3369,63.898,-152.119
205,4409,67.062,-154.334
205,4501,67.888,-139.148
205,4959,68.188,-140.241
205,4984,68.064,-140.178
206,3369,63.898,-152.119
206,3693,63.348,-135.882
206,4409,67.062,-154.334
206,4501,67.888,-139.148
206,4959,68.188,-140.241
206,4984,68.064,-140.178
207,1740,63.774,-135.367
207,2637,68.989,-133.726
207,3369,63.898,-152.119
207,3693,63.348,-135.882
207,4142,63.216,-134.818
207,4409,67.062,-154.334
207,4501,67.888,-139.148
207,4959,68.188,-140.241
207,4984,68.064,-140.178
208,203,69.205,-132.466
208,608,68.667,-132.847
208,1740,63.774,-135.367
208,2637,68.989,-133.726
208,2766,67.975,-133.009
208,3133,69.155,-131.949
208,3369,63.898,-152.119
208,3693,63.348,-135.882
208,4142,63.216,-134.818
208,4409,67.062,-154.334
208,4452,68.153,-133.534
208,4501,67.888,-139.148
208,4959,68.188,-140.241
208,4984,68.064,-140.178
209,203,69.205,-132.466
209,218,69.541,-131.135
209,608,68.667,-132.847
209,1526,67.627,-131.848
209,1740,63.774,-135.367
209,2637,68.989,-133.726
209,2766,67.975,-133.009
209,3133,69.155,-131.949
209,3682,67.861,-131.19
209,3693,63.348,-135.882
209,4142,63.216,-134.818
209,4452,68.153,-133.534
209,4501,67.888,-139.148
209,4959,68.188,-140.241
209,4984,68.064,-140.178
210,203,69.205,-132.466
210,218,69.541,-131.135
210,608,68.667,-132.847
210,1526,67.627,-131.848
210,1740,63.774,-135.367
210,2637,68.989,-133.726
210,2766,67.975,-133.009
210,3081,69.621,-129.92
210,3133,69.155,-131.949
210,3682,67.861,-131.19
210,3693,63.348,-135.882
210,4142,63.216,-134.818
210,4452,68.153,-133.534
210,4501,67.888,-139.148
210,4745,69.419,-129.915
210,4959,68.188,-140.241
210,4984,68.064,-140.178
211,203,69.205,-132.466
211,218,69.541,-131.135
211,608,68.667,-132.847
211,1526,67.627,-131.848
211,1740,63.774,-135.367
211,2637,68.989,-133.726
211,2766,67.975,-133.009
211,2800,66.814,-128.513
211,3081,69.621,-129.92
211,3133,69.155,-131.949
211,3282,66.869,-128.825
211,3682,67.861,-131.19
211,3693,63.348,-135.882
211,3776,66.778,-129.31
211,4452,68.153,-133.534
211,4501,67.888,-139.148
211,4745,69.419,-129.915
211,4959,68.188,-140.241
211,4984,68.064,-140.178
212,203,69.205,-132.466
212,218,69.541,-131.135
212,608,68.667,-132.847
212,1502,67.553,-126.87
212,1526,67.627,-131.848
212,1740,63.774,-135.367
212,1912,66.255,-127.397
212,1970,68.613,-126.226
212,2518,68.201,-126.606
