observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_0,13560.0,62.3,-34.9,724.7,-7.96,8.86,,visual
therm_sat_1_0,13910.0,-49.4,-10.4,671.4,10.03,11.08,,thermal
vis_sat_1_0,14460.0,20.3,-168.7,777.1,9.32,10.45,81.46,visual
therm_sat_0_0,14900.0,4.8,-161.9,640.3,10.11,11.12,82.18,thermal
therm_sat_1_0,16290.0,68.4,101.8,718.6,12.53,13.93,,thermal
vis_sat_1_0,16500.0,-63.5,-55.0,704.3,12.47,13.83,,visual
vis_sat_1_0,16580.0,-61.2,-46.2,702.9,13.91,15.43,,visual
vis_sat_0_0,16630.0,-62.0,142.7,702.1,-14.75,16.36,44.35,visual
therm_sat_1_0,16870.0,48.5,159.5,741.7,-3.23,3.6,83.87,thermal
vis_sat_0_0,17050.0,-40.8,165.6,654.3,6.4,7.06,49.7,visual
vis_sat_1_0,17230.0,-31.9,-6.6,652.5,-10.18,11.21,,visual
vis_sat_1_0,17390.0,-22.4,-3.8,636.5,3.37,3.7,,visual
vis_sat_1_0,17520.0,-15.1,-0.9,633.6,4.05,4.45,,visual
therm_sat_0_0,17540.0,12.9,-1.2,788.1,-12.13,13.62,,thermal
vis_sat_0_0,18060.0,15.4,-169.2,632.6,-2.03,2.24,,visual
vis_sat_0_0,18510.0,40.1,-156.4,651.5,-4.47,4.93,,visual
vis_sat_0_0,18800.0,55.5,-143.8,679.6,10.59,11.71,,visual
vis_sat_1_0,18930.0,61.3,46.1,696.7,13.37,14.82,,visual
therm_sat_1_0,19100.0,-64.9,-118.3,715.3,-4.3,4.78,86.95,thermal
vis_sat_0_0,19200.0,67.0,-98.9,695.9,1.82,2.02,,visual
therm_sat_0_0,19510.0,-63.2,118.7,684.2,3.87,4.28,42.17,thermal
therm_sat_1_0,19700.0,-56.2,-43.4,670.7,3.75,4.15,,thermal
therm_sat_1_0,19980.0,-42.5,-28.4,658.4,7.77,8.57,,thermal
vis_sat_1_0,20070.0,36.3,155.6,765.3,-9.56,10.7,80.99,visual
vis_sat_1_0,20360.0,21.0,163.5,775.7,-9.08,10.18,79.16,visual
vis_sat_0_0,20620.0,6.7,-11.3,787.2,-11.33,12.72,,visual
vis_sat_1_0,20740.0,0.8,172.7,772.3,3.56,3.99,79.58,visual
therm_sat_1_0,20990.0,12.9,-1.2,655.7,-14.89,16.41,,thermal
therm_sat_0_0,21490.0,41.5,-169.8,657.2,7.99,8.81,,thermal
vis_sat_0_0,21570.0,-43.2,14.4,757.4,9.44,10.56,64.9,visual
therm_sat_0_0,21940.0,62.0,-140.6,679.9,2.75,3.04,,thermal
therm_sat_0_0,22020.0,63.9,-130.9,686.2,-3.42,3.79,,thermal
vis_sat_1_0,22150.0,-64.9,-118.3,724.0,11.92,13.26,89.66,visual
vis_sat_0_0,22830.0,-48.6,134.4,659.4,3.08,3.4,45.97,visual
therm_sat_0_0,22940.0,41.1,-40.3,761.8,-10.14,11.34,,thermal
therm_sat_1_0,23070.0,34.9,145.1,756.0,-2.71,3.03,81.45,thermal
vis_sat_0_0,23170.0,-30.1,146.1,665.4,14.92,16.46,55.11,visual
vis_sat_1_0,23510.0,-12.1,-23.4,637.8,-8.15,8.96,,visual
vis_sat_0_0,24440.0,39.5,179.9,675.6,-15.24,16.84,,visual
therm_sat_0_0,24460.0,-40.7,-3.8,767.7,-11.66,13.06,69.88,thermal
therm_sat_1_0,25140.0,-68.1,-128.7,728.9,-14.01,15.6,87.06,thermal
vis_sat_1_0,25410.0,62.1,93.8,735.0,-12.2,13.59,86.47,visual
vis_sat_0_0,25490.0,59.4,-78.3,745.1,-13.47,15.03,,visual
therm_sat_0_0,26000.0,-37.9,130.5,648.9,4.31,4.75,51.33,thermal
vis_sat_1_0,26300.0,20.7,139.4,767.1,-3.86,4.33,79.53,visual
vis_sat_1_0,27260.0,-31.8,159.1,766.5,-8.16,9.13,79.6,visual
therm_sat_1_0,27710.0,55.3,1.6,668.5,-2.2,2.44,,thermal
vis_sat_1_0,27920.0,-62.2,-163.7,718.4,0.75,0.83,86.57,visual
vis_sat_1_0,27960.0,-63.7,-159.7,715.9,-2.05,2.28,86.71,visual
therm_sat_1_0,27980.0,65.3,27.4,688.2,2.94,3.25,,thermal
therm_sat_0_0,28240.0,67.6,-113.6,723.4,11.74,13.06,,thermal
vis_sat_0_0,28240.0,-66.7,59.7,694.6,0.69,0.76,43.72,visual
vis_sat_1_0,29180.0,-25.8,-56.3,653.3,12.0,13.22,,visual
vis_sat_0_0,29450.0,-11.8,132.5,654.6,-14.84,16.34,71.2,visual
therm_sat_0_0,30040.0,-20.9,-35.6,781.9,11.42,12.81,83.06,thermal
vis_sat_1_0,30450.0,44.8,-24.2,656.5,4.83,5.33,,visual
therm_sat_0_0,30820.0,-60.6,-3.4,728.1,-6.49,7.23,53.5,thermal
therm_sat_0_0,31170.0,-68.0,42.4,707.7,-9.43,10.48,45.28,thermal
therm_sat_0_0,31450.0,-61.2,78.6,678.8,-4.47,4.94,43.01,thermal
therm_sat_0_0,31900.0,-40.4,106.5,667.7,-13.18,14.55,51.78,thermal
vis_sat_0_0,31980.0,35.0,-69.7,781.6,13.9,15.59,,visual
vis_sat_1_0,32450.0,9.1,120.1,773.5,5.36,6.01,79.57,visual
therm_sat_1_0,32500.0,-6.5,-59.1,632.8,-5.53,6.08,,thermal
therm_sat_1_0,32820.0,12.4,-54.2,645.0,11.43,12.58,,thermal
vis_sat_1_0,32980.0,-19.6,131.4,783.2,11.6,13.02,80.71,visual
therm_sat_1_0,33160.0,30.9,-44.8,641.4,-1.43,1.57,,thermal
vis_sat_0_0,33640.0,-53.4,-25.1,738.6,6.83,7.62,57.36,visual
vis_sat_1_0,33770.0,-60.6,161.7,745.8,-13.18,14.71,84.02,visual
therm_sat_0_0,33810.0,61.5,171.9,686.0,-7.22,8.0,,thermal
therm_sat_0_0,33880.0,63.2,-179.9,698.8,-10.79,11.97,,thermal
therm_sat_1_0,33940.0,65.2,7.1,691.8,-4.42,4.9,,thermal
vis_sat_1_0,34040.0,-67.3,-164.9,709.1,-6.39,7.1,87.93,visual
therm_sat_0_0,34240.0,63.9,-130.9,725.7,-10.59,11.79,,thermal
vis_sat_0_0,34500.0,-56.3,71.0,695.4,14.61,16.18,41.49,visual
therm_sat_0_0,34800.0,41.3,-89.5,752.5,-5.43,6.07,,thermal
therm_sat_1_0,35020.0,29.5,96.5,782.3,-13.19,14.79,79.14,thermal
therm_sat_0_0,35450.0,6.3,-73.8,793.3,-13.12,14.73,,thermal
therm_sat_0_0,35660.0,-4.7,-68.3,770.4,-0.74,0.82,,thermal
vis_sat_1_0,36170.0,33.4,-56.0,643.3,-0.89,0.98,,visual
therm_sat_0_0,36460.0,-47.8,-47.9,755.7,-10.39,11.61,64.48,thermal
therm_sat_1_0,36560.0,-52.1,138.3,736.8,-3.03,3.38,83.28,thermal
vis_sat_0_0,36710.0,60.3,151.5,679.1,5.67,6.28,,visual
vis_sat_1_0,36990.0,65.2,7.1,721.7,-14.57,16.21,89.51,visual
therm_sat_1_0,37060.0,-66.9,-168.7,700.0,0.72,0.8,89.36,thermal
vis_sat_0_0,37260.0,63.4,-135.7,716.3,-1.56,1.74,,visual
vis_sat_1_0,37290.0,61.3,46.1,741.2,-13.55,15.11,85.96,visual
therm_sat_1_0,37300.0,-64.3,-134.2,691.7,-9.05,10.03,,thermal
therm_sat_0_0,37320.0,-63.3,47.4,683.2,-4.65,5.15,42.89,thermal
therm_sat_0_0,37370.0,-61.7,52.8,681.0,-5.84,6.46,43.05,thermal
vis_sat_0_0,37810.0,38.9,-100.7,759.1,-7.86,8.79,,visual
vis_sat_0_0,38860.0,-17.7,-76.5,768.9,-4.24,4.76,87.92,visual
vis_sat_1_0,39110.0,-30.6,110.8,763.6,6.49,7.26,80.88,visual
therm_sat_1_0,39150.0,35.0,-69.7,667.3,14.49,15.99,,thermal
vis_sat_0_0,39880.0,-65.2,-21.8,710.8,-0.81,0.9,48.28,visual
vis_sat_1_0,39910.0,-65.6,162.3,708.7,1.26,1.4,88.02,visual
therm_sat_1_0,39940.0,65.3,-7.4,714.5,-12.78,14.2,89.9,thermal
therm_sat_0_0,39960.0,66.6,175.0,697.0,-2.36,2.62,,thermal
vis_sat_1_0,40130.0,-67.3,-164.9,700.4,-8.38,9.3,89.67,visual
vis_sat_1_0,40210.0,-65.8,-153.7,694.8,-8.62,9.56,,visual
therm_sat_1_0,40230.0,64.6,34.2,734.9,12.2,13.6,89.13,thermal
therm_sat_0_0,40510.0,52.9,-123.0,742.2,7.16,7.99,,thermal
vis_sat_0_0,41250.0,-14.1,79.0,642.1,9.92,10.91,66.43,visual
therm_sat_0_0,42160.0,-34.9,-78.7,767.3,9.99,11.19,72.28,thermal
vis_sat_1_0,42850.0,67.0,-29.3,702.8,10.05,11.15,,visual
therm_sat_0_0,42930.0,-65.2,-21.8,723.1,12.41,13.8,44.9,thermal
therm_sat_1_0,42960.0,-65.6,162.3,717.2,11.18,12.43,,thermal
vis_sat_1_0,43000.0,68.6,-5.7,729.4,14.92,16.61,,visual
vis_sat_0_0,43040.0,68.0,-179.5,724.4,12.58,14.0,,visual
therm_sat_0_0,43490.0,-54.1,43.9,682.0,-12.55,13.89,45.32,thermal
therm_sat_1_0,43520.0,-51.4,-136.7,665.9,5.86,6.47,,thermal
vis_sat_0_0,43520.0,51.4,-131.8,768.5,15.14,16.94,,visual
vis_sat_0_0,44820.0,-19.1,-100.2,765.8,0.96,1.08,86.39,visual
therm_sat_0_0,45460.0,54.5,102.4,679.2,10.89,12.04,,thermal
vis_sat_0_0,45600.0,-58.3,-68.5,725.8,0.62,0.69,54.6,visual
vis_sat_0_0,45680.0,-61.3,-61.3,720.2,0.8,0.89,51.96,visual
vis_sat_1_0,45700.0,-63.2,118.7,738.6,-12.65,14.1,84.73,visual
vis_sat_1_0,48560.0,59.4,-78.3,675.1,-1.22,1.34,,visual
therm_sat_0_0,48720.0,-64.7,-67.1,726.3,-9.74,10.85,50.81,thermal
therm_sat_1_0,48730.0,-65.2,114.0,730.3,-11.54,12.85,85.63,thermal
vis_sat_0_0,49530.0,47.4,-152.8,774.9,15.43,17.29,,visual
therm_sat_0_0,50750.0,19.5,56.2,647.5,-11.06,12.17,,thermal
vis_sat_0_0,50850.0,-25.1,-124.3,778.1,-10.82,12.13,83.21,visual
therm_sat_0_0,51200.0,45.1,67.6,668.0,11.22,12.38,,thermal
vis_sat_1_0,51330.0,-50.4,71.4,764.8,-14.15,15.83,81.09,visual
vis_sat_0_0,51450.0,-54.8,-99.2,731.5,1.85,2.06,57.45,visual
therm_sat_0_0,51580.0,60.2,96.2,705.1,-14.89,16.52,,thermal
therm_sat_1_0,51650.0,63.0,-77.1,691.7,-8.14,9.02,,thermal
therm_sat_0_0,52050.0,63.9,157.3,717.9,-5.87,6.53,,thermal
vis_sat_1_0,52100.0,-63.1,158.3,697.0,10.65,11.8,,visual
therm_sat_0_0,52300.0,56.2,-176.9,742.7,9.49,10.6,,thermal
therm_sat_0_0,52510.0,46.4,-165.0,765.4,12.69,14.2,,thermal
vis_sat_0_0,53450.0,5.3,36.1,639.3,9.59,10.54,81.08,visual
therm_sat_0_0,53620.0,-14.8,-141.5,798.9,-15.1,16.97,,thermal
therm_sat_1_0,54450.0,-56.3,71.0,729.6,2.74,3.06,84.66,thermal
vis_sat_0_0,54650.0,64.4,94.3,688.0,-3.46,3.84,,visual
vis_sat_1_0,54700.0,66.1,-79.8,691.3,2.94,3.26,,visual
therm_sat_1_0,54830.0,-65.2,114.0,729.3,15.16,16.87,,thermal
therm_sat_0_0,55130.0,-62.6,-25.0,681.8,-5.05,5.59,42.74,thermal
vis_sat_1_0,55230.0,56.8,-13.8,729.9,-2.54,2.83,85.22,visual
therm_sat_0_0,55460.0,-48.2,-0.8,660.7,-5.88,6.48,46.34,thermal
vis_sat_0_0,55480.0,45.5,-178.9,745.3,1.8,2.01,,visual
vis_sat_1_0,55510.0,44.1,2.7,748.6,3.99,4.46,82.85,visual
vis_sat_0_0,55620.0,37.8,-174.7,758.9,-7.08,7.93,,visual
vis_sat_1_0,56000.0,18.5,17.5,782.1,10.74,12.05,79.94,visual
vis_sat_1_0,57490.0,-58.6,65.5,736.8,10.36,11.55,86.33,visual
therm_sat_0_0,58640.0,35.7,176.5,762.0,7.31,8.19,,thermal
vis_sat_1_0,58650.0,-35.7,174.3,649.4,6.57,7.23,,visual
therm_sat_0_0,59240.0,2.9,-170.6,770.7,0.95,1.06,,thermal
vis_sat_1_0,59380.0,4.6,-167.0,640.7,-10.25,11.28,,visual
therm_sat_1_0,59440.0,-7.5,14.3,784.7,10.61,11.9,78.93,thermal
vis_sat_0_0,59620.0,18.5,17.5,635.1,-3.67,4.04,,visual
therm_sat_1_0,59770.0,-25.6,21.0,767.4,6.65,7.45,79.6,thermal
vis_sat_0_0,59850.0,31.5,22.7,642.4,2.47,2.72,,visual
therm_sat_1_0,59930.0,-33.6,26.5,785.2,15.07,16.9,81.68,thermal
therm_sat_0_0,59950.0,-35.2,-153.9,760.2,6.93,7.76,73.07,thermal
vis_sat_0_0,60530.0,64.2,62.0,691.6,8.54,9.47,,visual
vis_sat_1_0,60670.0,67.0,-98.9,696.5,5.15,5.71,,visual
vis_sat_0_0,61270.0,51.8,148.4,738.3,-3.82,4.26,,visual
therm_sat_0_0,61470.0,-43.8,-22.7,652.3,-1.2,1.32,47.6,thermal
therm_sat_0_0,61620.0,-35.4,-18.1,650.2,7.29,8.03,51.23,thermal
vis_sat_0_0,62920.0,-35.8,-167.0,753.8,0.91,1.01,73.46,visual
vis_sat_1_0,63050.0,-41.7,19.3,771.5,13.69,15.33,82.7,visual
therm_sat_1_0,63150.0,49.1,-156.6,659.6,-0.48,0.53,,thermal
therm_sat_1_0,63490.0,63.9,-130.9,688.6,7.07,7.84,,thermal
vis_sat_1_0,63590.0,-66.1,56.2,726.3,-11.17,12.43,85.97,visual
vis_sat_1_0,63650.0,-67.8,64.4,735.0,-15.17,16.9,86.31,visual
vis_sat_1_0,64070.0,-61.7,123.6,699.4,-14.28,15.83,,visual
vis_sat_0_0,64440.0,-43.5,-34.9,652.1,-1.37,1.51,47.69,visual
therm_sat_0_0,64600.0,33.5,151.0,758.5,-3.93,4.4,,thermal
vis_sat_0_0,66240.0,54.4,19.4,675.0,-8.03,8.87,,visual
therm_sat_1_0,66660.0,-66.7,59.7,703.1,0.48,0.53,88.59,thermal
therm_sat_1_0,66940.0,-62.8,98.2,691.2,8.77,9.72,,thermal
vis_sat_0_0,66950.0,61.7,103.7,723.1,-5.38,5.99,,visual
vis_sat_0_0,67400.0,42.4,133.9,749.5,2.89,3.23,,visual
vis_sat_0_0,68130.0,3.8,153.5,801.1,14.96,16.82,,visual
therm_sat_1_0,68250.0,4.1,153.0,645.3,12.17,13.4,,thermal
vis_sat_0_0,68290.0,-5.7,154.8,770.2,-0.43,0.48,,visual
therm_sat_1_0,68440.0,14.4,158.2,632.1,-1.4,1.54,,thermal
vis_sat_1_0,68740.0,-29.9,-15.0,759.3,2.28,2.56,79.22,visual
vis_sat_1_0,69250.0,-54.9,7.5,736.4,7.12,7.94,84.58,visual
vis_sat_0_0,69390.0,-62.2,-163.7,738.3,-11.99,13.37,53.91,visual
vis_sat_0_0,69430.0,-63.7,-159.7,738.4,-12.95,14.44,52.75,visual
therm_sat_0_0,69450.0,65.3,27.4,701.3,11.72,13.01,,thermal
therm_sat_1_0,69930.0,61.6,-86.8,720.9,-1.48,1.64,86.72,thermal
therm_sat_0_0,70290.0,46.6,119.3,755.9,9.52,10.65,,thermal
therm_sat_0_0,70510.0,35.5,127.8,781.4,13.92,15.61,,thermal
therm_sat_0_0,71570.0,-22.6,149.4,765.9,4.25,4.76,84.16,thermal
vis_sat_0_0,71780.0,35.4,-25.0,645.5,2.04,2.24,,visual
therm_sat_1_0,71790.0,-35.0,-26.4,763.9,-8.35,9.35,78.49,thermal
therm_sat_0_0,71800.0,-34.9,155.5,756.2,3.83,4.29,74.13,thermal
therm_sat_0_0,71950.0,-42.6,160.7,748.4,3.79,4.23,67.81,thermal
therm_sat_1_0,72320.0,-59.8,2.4,722.8,0.41,0.45,85.05,thermal
therm_sat_0_0,72340.0,-61.1,-176.6,725.4,-5.73,6.38,53.82,thermal
therm_sat_0_0,72530.0,-65.8,-153.7,707.6,1.04,1.15,47.55,thermal
therm_sat_1_0,72920.0,-61.2,78.6,689.0,9.52,10.54,,thermal
therm_sat_1_0,73130.0,-54.1,98.1,671.8,-8.26,9.12,,thermal
vis_sat_0_0,73330.0,42.5,109.1,750.8,4.2,4.69,,visual
vis_sat_1_0,75110.0,-53.4,-25.1,761.0,-14.31,16.0,81.19,visual
therm_sat_0_0,75190.0,56.8,-13.8,679.8,-8.47,9.37,,thermal
vis_sat_0_0,75290.0,-59.9,170.6,722.7,1.62,1.8,53.68,visual
therm_sat_0_0,75410.0,65.2,7.1,688.5,3.1,3.44,,thermal
vis_sat_0_0,75510.0,-67.3,-164.9,719.8,-10.54,11.72,48.37,visual
vis_sat_0_0,75760.0,-67.0,-126.4,712.3,-14.36,15.95,44.33,visual
vis_sat_1_0,75780.0,-66.1,56.2,699.3,-10.57,11.72,,visual
therm_sat_0_0,75840.0,61.4,65.4,730.6,-9.53,10.62,,thermal
therm_sat_1_0,76380.0,38.6,-79.1,776.0,13.23,14.83,82.26,thermal
therm_sat_0_0,76700.0,20.7,107.5,766.0,-2.06,2.31,,thermal
therm_sat_0_0,76880.0,11.1,111.7,769.6,1.66,1.86,,thermal
vis_sat_1_0,76970.0,-6.1,112.9,630.8,3.56,3.91,,visual
vis_sat_1_0,77560.0,27.3,125.5,640.8,4.42,4.86,,visual
vis_sat_0_0,77880.0,45.0,-44.9,669.7,11.79,13.02,,visual
therm_sat_1_0,78360.0,-63.3,-11.0,715.6,2.74,3.05,86.66,thermal
therm_sat_0_0,78450.0,-64.4,-179.0,727.0,12.4,13.81,46.71,thermal
vis_sat_0_0,78530.0,67.5,17.1,701.6,4.69,5.2,,visual
therm_sat_1_0,78610.0,-66.3,23.4,700.1,5.83,6.47,,thermal
vis_sat_1_0,78730.0,63.4,-135.7,728.6,-10.91,12.15,86.86,visual
therm_sat_1_0,78790.0,-63.3,47.4,687.5,6.42,7.12,,thermal
therm_sat_1_0,78840.0,-61.7,52.8,686.0,7.69,8.51,,thermal
vis_sat_1_0,79010.0,54.9,-107.6,742.3,8.34,9.31,85.32,visual
vis_sat_0_0,79200.0,45.8,82.5,756.3,9.29,10.39,,visual
therm_sat_0_0,79460.0,-32.2,-92.2,667.5,15.14,16.7,51.62,thermal
vis_sat_1_0,81310.0,-62.6,-25.0,718.9,5.07,5.64,86.67,visual
vis_sat_0_0,81380.0,-65.6,162.3,714.6,-5.76,6.41,49.53,visual
therm_sat_1_0,81430.0,66.6,175.0,694.3,0.62,0.68,,thermal
therm_sat_0_0,81660.0,67.0,30.1,741.3,15.47,17.25,,thermal
vis_sat_0_0,81680.0,-65.8,-153.7,688.4,-1.26,1.4,42.98,visual
therm_sat_0_0,81810.0,61.3,46.1,723.9,3.58,3.99,,thermal
therm_sat_1_0,81900.0,58.4,-124.8,745.1,11.46,12.79,86.57,thermal
vis_sat_1_0,83140.0,7.8,92.2,639.6,9.53,10.48,,visual
therm_sat_0_0,83940.0,-49.7,115.6,741.0,-4.37,4.88,63.48,thermal
therm_sat_0_0,84270.0,-62.0,142.7,728.2,9.92,11.05,50.27,thermal
vis_sat_1_0,84600.0,64.9,-167.8,718.4,-8.48,9.43,87.93,visual
vis_sat_0_0,84750.0,62.7,32.2,732.3,9.74,10.86,,visual
therm_sat_1_0,84960.0,-54.1,43.9,677.2,9.98,11.03,,thermal
vis_sat_1_0,84970.0,53.9,-129.8,759.8,13.72,15.33,85.47,visual
vis_sat_0_0,85230.0,39.4,58.7,766.9,-11.12,12.45,,visual
vis_sat_1_0,85360.0,32.8,-116.6,765.4,-8.01,8.97,78.67,visual
therm_sat_0_0,85470.0,-28.1,-114.0,645.3,7.85,8.64,54.93,thermal
therm_sat_1_0,85620.0,-20.6,71.6,647.0,-11.08,12.2,,thermal
vis_sat_0_0,86060.0,-5.1,78.6,780.9,-8.94,10.03,,visual
vis_sat_1_0,86220.0,-13.3,-97.0,768.7,2.2,2.46,77.03,visual
