routine,t_avg,t_std,t_med,n
vis_sat_0_1,0.015,0.002,0.015,875
sar_sat_0_0,0.015,0.004,0.015,875
therm_sat_0_0,0.015,0.003,0.015,881
vis_sat_0_0,0.015,0.002,0.015,875
query_measurement_data,0.001,0.0,0.0,3
