lat [deg],lon [deg]
-90.0,-116.51785714285714
-90.0,-115.71428571428571
-90.0,-114.91071428571428
-90.0,-114.10714285714286
-90.0,-113.30357142857143
-90.0,-112.5
-90.0,-111.69642857142857
-90.0,-110.89285714285714
-90.0,-110.08928571428571
-90.0,-109.28571428571428
-90.0,-108.48214285714286
-90.0,-107.67857142857143
-90.0,-106.875
-90.0,-106.07142857142857
-90.0,-105.26785714285714
-90.0,-104.46428571428571
-90.0,-103.66071428571428
-90.0,-102.85714285714286
-90.0,-102.05357142857143
-90.0,-101.25
-90.0,-100.44642857142857
-90.0,-99.64285714285714
-90.0,-98.83928571428571
-90.0,-98.03571428571428
-90.0,-97.23214285714285
-90.0,-96.42857142857143
-90.0,-95.625
-90.0,-94.82142857142857
-90.0,-94.01785714285714
-90.0,-93.21428571428571
-90.0,-92.41071428571428
-90.0,-91.60714285714285
-90.0,-90.80357142857143
-90.0,-90.0
-90.0,-89.19642857142857
-90.0,-88.39285714285714
-90.0,-87.58928571428571
-90.0,-86.78571428571428
-90.0,-85.98214285714285
-90.0,-85.17857142857143
-90.0,-84.375
-90.0,-83.57142857142857
-90.0,-82.76785714285714
-90.0,-81.96428571428571
-90.0,-81.16071428571428
-90.0,-80.35714285714285
-90.0,-79.55357142857143
-90.0,-78.75
-90.0,-77.94642857142857
-90.0,-77.14285714285714
-90.0,-76.33928571428571
-90.0,-75.53571428571428
-90.0,-74.73214285714285
-90.0,-73.92857142857143
-90.0,-73.125
-90.0,-72.32142857142857
-90.0,-71.51785714285714
-90.0,-70.71428571428571
-90.0,-69.91071428571428
-90.0,-69.10714285714285
-90.0,-68.30357142857143
-90.0,-67.5
-90.0,-66.69642857142857
-90.0,-65.89285714285714
-90.0,-65.08928571428571
-90.0,-64.28571428571428
-90.0,-63.48214285714285
-90.0,-62.67857142857143
-90.0,-61.875
-90.0,-61.07142857142857
-90.0,-60.26785714285714
-90.0,-59.46428571428571
-90.0,-58.66071428571428
-90.0,-57.85714285714285
-90.0,-57.05357142857143
-90.0,-56.25
-90.0,-55.44642857142857
-90.0,-54.64285714285714
-90.0,-53.83928571428571
-90.0,-53.03571428571428
-90.0,-52.23214285714285
-90.0,-51.428571428571416
-90.0,-50.625
-90.0,-49.821428571428555
-90.0,-49.01785714285714
-90.0,-48.21428571428572
-90.0,-47.41071428571428
-90.0,-46.60714285714286
-90.0,-45.803571428571416
-90.0,-45.0
-90.0,-44.196428571428555
-90.0,-43.39285714285714
-90.0,-42.58928571428572
-90.0,-41.78571428571428
-90.0,-40.98214285714286
-90.0,-40.178571428571416
-90.0,-39.375
-90.0,-38.571428571428555
-90.0,-37.76785714285714
-90.0,-36.96428571428572
-90.0,-36.16071428571428
-90.0,-35.35714285714286
-90.0,-34.553571428571416
-90.0,-33.75
-90.0,-32.946428571428555
-90.0,-32.14285714285714
-90.0,-31.339285714285722
-90.0,-30.535714285714278
-90.0,-29.73214285714286
-90.0,-28.928571428571416
-90.0,-28.125
-90.0,-27.321428571428555
-90.0,-26.51785714285714
-90.0,-25.714285714285722
-90.0,-24.910714285714278
-90.0,-24.10714285714286
-90.0,-23.303571428571416
-90.0,-22.5
-90.0,-21.696428571428555
-90.0,-20.89285714285714
-90.0,-20.089285714285694
-90.0,-19.285714285714278
-90.0,-18.48214285714286
-90.0,-17.678571428571416
-90.0,-16.875
-90.0,-16.071428571428555
-90.0,-15.267857142857139
-90.0,-14.464285714285694
-90.0,-13.660714285714278
-90.0,-12.857142857142861
-90.0,-12.053571428571416
-90.0,-11.25
-90.0,-10.446428571428555
-90.0,-9.642857142857139
-90.0,-8.839285714285694
-90.0,-8.035714285714278
-90.0,-7.232142857142861
-90.0,-6.428571428571416
-90.0,-5.625
-90.0,-4.821428571428555
-90.0,-4.017857142857139
-90.0,-3.214285714285694
-90.0,-2.4107142857142776
-90.0,-1.6071428571428612
-90.0,-0.8035714285714164
-90.0,0.0
-90.0,0.8035714285714448
-90.0,1.6071428571428612
-90.0,2.410714285714306
-90.0,3.2142857142857224
-90.0,4.017857142857139
-90.0,4.821428571428584
-90.0,5.625
-90.0,6.428571428571445
-90.0,7.232142857142861
-90.0,8.035714285714306
-90.0,8.839285714285722
-90.0,9.642857142857139
-90.0,10.446428571428584
-90.0,11.25
-90.0,12.053571428571445
-90.0,12.857142857142861
-90.0,13.660714285714306
-90.0,14.464285714285722
-90.0,15.267857142857139
-90.0,16.071428571428584
-90.0,16.875
-90.0,17.678571428571445
-90.0,18.48214285714286
-90.0,19.285714285714306
-90.0,20.089285714285722
-90.0,20.89285714285714
-90.0,21.696428571428584
-90.0,22.5
-90.0,23.303571428571445
-90.0,24.10714285714286
-90.0,24.910714285714306
-90.0,25.714285714285722
-90.0,26.51785714285714
-90.0,27.321428571428584
-90.0,28.125
-90.0,28.928571428571445
-90.0,29.73214285714286
-90.0,30.535714285714306
-90.0,31.339285714285722
-90.0,32.14285714285714
-90.0,32.946428571428584
-90.0,33.75
-90.0,34.553571428571445
-90.0,35.35714285714286
-90.0,36.160714285714306
-90.0,36.96428571428572
-90.0,37.76785714285714
-90.0,38.571428571428584
-90.0,39.375
-90.0,40.178571428571445
-90.0,40.98214285714286
-90.0,41.785714285714306
-90.0,42.58928571428572
-90.0,43.39285714285714
-90.0,44.196428571428584
-90.0,45.0
-90.0,45.803571428571445
-90.0,46.60714285714286
-90.0,47.410714285714306
-90.0,48.21428571428572
-90.0,49.01785714285714
-90.0,49.821428571428584
-90.0,50.625
-90.0,51.428571428571445
-90.0,52.23214285714286
-90.0,53.035714285714306
-90.0,53.83928571428572
-90.0,54.64285714285714
-90.0,55.446428571428584
-90.0,56.25
-90.0,57.053571428571445
-90.0,57.85714285714286
-90.0,58.660714285714306
-90.0,59.46428571428572
-90.0,60.26785714285714
-90.0,61.071428571428584
-90.0,61.875
-90.0,62.678571428571445
-90.0,63.48214285714286
-90.0,64.2857142857143
-90.0,65.08928571428572
-90.0,65.89285714285714
-90.0,66.69642857142858
-90.0,67.5
-90.0,68.30357142857144
-90.0,69.10714285714286
-90.0,69.9107142857143
-90.0,70.71428571428572
-90.0,71.51785714285714
-90.0,72.32142857142858
-90.0,73.125
-90.0,73.92857142857144
-90.0,74.73214285714286
-90.0,75.5357142857143
-90.0,76.33928571428572
-90.0,77.14285714285717
-90.0,77.94642857142856
-90.0,78.75
-90.0,79.55357142857144
-90.0,80.35714285714289
-90.0,81.16071428571428
-90.0,81.96428571428572
-90.0,82.76785714285717
-90.0,83.57142857142856
-90.0,84.375
-90.0,85.17857142857144
-90.0,85.98214285714289
-90.0,86.78571428571428
-90.0,87.58928571428572
-90.0,88.39285714285717
-90.0,89.19642857142856
-90.0,90.0
-90.0,90.80357142857144
-90.0,91.60714285714289
-90.0,92.41071428571428
-90.0,93.21428571428572
-90.0,94.01785714285717
-90.0,94.82142857142856
-90.0,95.625
-90.0,96.42857142857144
-90.0,97.23214285714289
-90.0,98.03571428571428
-90.0,98.83928571428572
-90.0,99.64285714285717
-90.0,100.44642857142856
-90.0,101.25
-90.0,102.05357142857144
-90.0,102.85714285714289
-90.0,103.66071428571428
-90.0,104.46428571428572
-90.0,105.26785714285717
-90.0,106.07142857142856
-90.0,106.875
-90.0,107.67857142857144
-90.0,108.48214285714289
-90.0,109.28571428571428
-90.0,110.08928571428572
-90.0,110.89285714285717
-90.0,111.69642857142856
-90.0,112.5
-90.0,113.30357142857144
-90.0,114.10714285714289
-90.0,114.91071428571428
-90.0,115.71428571428572
-90.0,116.51785714285717
-90.0,117.32142857142856
-90.0,118.125
-90.0,118.92857142857144
-90.0,119.73214285714289
-90.0,120.53571428571428
-90.0,121.33928571428572
-90.0,122.14285714285717
-90.0,122.94642857142856
-90.0,123.75
-90.0,124.55357142857144
-90.0,125.35714285714289
-90.0,126.16071428571428
-90.0,126.96428571428572
-90.0,127.76785714285717
-90.0,128.57142857142856
-90.0,129.375
-90.0,130.17857142857144
-90.0,130.9821428571429
-90.0,131.78571428571428
-90.0,132.58928571428572
-90.0,133.39285714285717
-90.0,134.1964285714286
-90.0,135.0
-90.0,135.80357142857144
-90.0,136.6071428571429
-90.0,137.41071428571428
-90.0,138.21428571428572
-90.0,139.01785714285717
-90.0,139.8214285714286
-90.0,140.625
-90.0,141.42857142857144
-90.0,142.2321428571429
-90.0,143.03571428571428
-90.0,143.83928571428572
-90.0,144.64285714285717
-90.0,145.4464285714286
-90.0,146.25
-90.0,147.05357142857144
-90.0,147.8571428571429
-90.0,148.66071428571428
-90.0,149.46428571428572
-90.0,150.26785714285717
-90.0,151.0714285714286
-90.0,151.875
-90.0,152.67857142857144
-90.0,153.4821428571429
-90.0,154.28571428571428
-90.0,155.08928571428572
-90.0,155.89285714285717
-90.0,156.6964285714286
-90.0,157.5
-90.0,158.30357142857144
-90.0,159.1071428571429
-90.0,159.91071428571428
-90.0,160.71428571428572
-90.0,161.51785714285717
-90.0,162.3214285714286
-90.0,163.125
-90.0,163.92857142857144
-90.0,164.7321428571429
-90.0,165.53571428571428
-90.0,166.33928571428572
-90.0,167.14285714285717
-90.0,167.9464285714286
-90.0,168.75
-90.0,169.55357142857144
-90.0,170.3571428571429
-90.0,171.16071428571428
-90.0,171.96428571428572
-90.0,172.76785714285717
-90.0,173.5714285714286
-90.0,174.375
-90.0,175.17857142857144
-90.0,175.9821428571429
-90.0,176.78571428571428
-90.0,177.58928571428572
-90.0,178.39285714285717
-90.0,179.1964285714286
-89.19642857142857,-180.0
-89.19642857142857,-179.19642857142858
-89.19642857142857,-178.39285714285714
-89.19642857142857,-177.58928571428572
-89.19642857142857,-176.78571428571428
-89.19642857142857,-175.98214285714286
-89.19642857142857,-175.17857142857142
-89.19642857142857,-174.375
-89.19642857142857,-173.57142857142858
-89.19642857142857,-172.76785714285714
-89.19642857142857,-171.96428571428572
-89.19642857142857,-171.16071428571428
-89.19642857142857,-170.35714285714286
-89.19642857142857,-169.55357142857142
-89.19642857142857,-168.75
-89.19642857142857,-167.94642857142858
-89.19642857142857,-167.14285714285714
-89.19642857142857,-166.33928571428572
-89.19642857142857,-165.53571428571428
-89.19642857142857,-164.73214285714286
-89.19642857142857,-163.92857142857142
-89.19642857142857,-163.125
-89.19642857142857,-162.32142857142856
-89.19642857142857,-161.51785714285714
-89.19642857142857,-160.71428571428572
-89.19642857142857,-159.91071428571428
-89.19642857142857,-159.10714285714286
-89.19642857142857,-158.30357142857142
-89.19642857142857,-157.5
-89.19642857142857,-156.69642857142856
-89.19642857142857,-155.89285714285714
-89.19642857142857,-155.08928571428572
-89.19642857142857,-154.28571428571428
-89.19642857142857,-153.48214285714286
-89.19642857142857,-152.67857142857142
-89.19642857142857,-151.875
-89.19642857142857,-151.07142857142856
-89.19642857142857,-150.26785714285714
-89.19642857142857,-149.46428571428572
-89.19642857142857,-148.66071428571428
-89.19642857142857,-147.85714285714286
-89.19642857142857,-147.05357142857144
-89.19642857142857,-146.25
-89.19642857142857,-145.44642857142856
-89.19642857142857,-144.64285714285714
-89.19642857142857,-143.83928571428572
-89.19642857142857,-143.03571428571428
-89.19642857142857,-142.23214285714286
-89.19642857142857,-141.42857142857144
-89.19642857142857,-140.625
-89.19642857142857,-139.82142857142856
-89.19642857142857,-139.01785714285714
-89.19642857142857,-138.21428571428572
-89.19642857142857,-137.41071428571428
-89.19642857142857,-136.60714285714286
-89.19642857142857,-135.80357142857142
-89.19642857142857,-135.0
-89.19642857142857,-134.19642857142856
-89.19642857142857,-133.39285714285714
-89.19642857142857,-132.58928571428572
-89.19642857142857,-131.78571428571428
-89.19642857142857,-130.98214285714286
-89.19642857142857,-130.17857142857142
-89.19642857142857,-129.375
-89.19642857142857,-128.57142857142856
-89.19642857142857,-127.76785714285714
-89.19642857142857,-126.96428571428572
-89.19642857142857,-126.16071428571428
-89.19642857142857,-125.35714285714286
-89.19642857142857,-124.55357142857142
-89.19642857142857,-123.75
-89.19642857142857,-122.94642857142857
-89.19642857142857,-122.14285714285714
-89.19642857142857,-121.33928571428572
-89.19642857142857,-120.53571428571428
-89.19642857142857,-119.73214285714286
-89.19642857142857,-118.92857142857142
-89.19642857142857,-118.125
-89.19642857142857,-117.32142857142857
-89.19642857142857,-116.51785714285714
-89.19642857142857,-115.71428571428571
-89.19642857142857,-114.91071428571428
-89.19642857142857,-114.10714285714286
-89.19642857142857,-113.30357142857143
-89.19642857142857,-112.5
-89.19642857142857,-111.69642857142857
-89.19642857142857,-110.89285714285714
-89.19642857142857,-110.08928571428571
-89.19642857142857,-109.28571428571428
-89.19642857142857,-108.48214285714286
-89.19642857142857,-107.67857142857143
-89.19642857142857,-106.875
-89.19642857142857,-106.07142857142857
-89.19642857142857,-105.26785714285714
-89.19642857142857,-104.46428571428571
-89.19642857142857,-103.66071428571428
-89.19642857142857,-102.85714285714286
-89.19642857142857,-102.05357142857143
-89.19642857142857,-101.25
-89.19642857142857,-100.44642857142857
-89.19642857142857,-99.64285714285714
-89.19642857142857,-98.83928571428571
-89.19642857142857,-98.03571428571428
-89.19642857142857,-97.23214285714285
-89.19642857142857,-96.42857142857143
-89.19642857142857,-95.625
-89.19642857142857,-94.82142857142857
-89.19642857142857,-94.01785714285714
-89.19642857142857,-93.21428571428571
-89.19642857142857,-92.41071428571428
-89.19642857142857,-91.60714285714285
-89.19642857142857,-90.80357142857143
-89.19642857142857,-90.0
-89.19642857142857,-89.19642857142857
-89.19642857142857,-88.39285714285714
-89.19642857142857,-87.58928571428571
-89.19642857142857,-86.78571428571428
-89.19642857142857,-85.98214285714285
-89.19642857142857,-85.17857142857143
-89.19642857142857,-84.375
-89.19642857142857,-83.57142857142857
-89.19642857142857,-82.76785714285714
-89.19642857142857,-81.96428571428571
-89.19642857142857,-81.16071428571428
-89.19642857142857,-80.35714285714285
-89.19642857142857,-79.55357142857143
-89.19642857142857,-78.75
-89.19642857142857,-77.94642857142857
-89.19642857142857,-77.14285714285714
-89.19642857142857,-76.33928571428571
-89.19642857142857,-75.53571428571428
-89.19642857142857,-74.73214285714285
-89.19642857142857,-73.92857142857143
-89.19642857142857,-73.125
-89.19642857142857,-72.32142857142857
-89.19642857142857,-71.51785714285714
-89.19642857142857,-70.71428571428571
-89.19642857142857,-69.91071428571428
-89.19642857142857,-69.10714285714285
-89.19642857142857,-68.30357142857143
-89.19642857142857,-67.5
-89.19642857142857,-66.69642857142857
-89.19642857142857,-65.89285714285714
-89.19642857142857,-65.08928571428571
-89.19642857142857,-64.28571428571428
-89.19642857142857,-63.48214285714285
-89.19642857142857,-62.67857142857143
-89.19642857142857,-61.875
-89.19642857142857,-61.07142857142857
-89.19642857142857,-60.26785714285714
-89.19642857142857,-59.46428571428571
-89.19642857142857,-58.66071428571428
-89.19642857142857,-57.85714285714285
-89.19642857142857,-57.05357142857143
-89.19642857142857,-56.25
-89.19642857142857,-55.44642857142857
-89.19642857142857,-54.64285714285714
-89.19642857142857,-53.83928571428571
-89.19642857142857,-53.03571428571428
-89.19642857142857,-52.23214285714285
-89.19642857142857,-51.428571428571416
-89.19642857142857,-50.625
-89.19642857142857,-49.821428571428555
-89.19642857142857,-49.01785714285714
-89.19642857142857,-48.21428571428572
-89.19642857142857,-47.41071428571428
-89.19642857142857,-46.60714285714286
-89.19642857142857,-45.803571428571416
-89.19642857142857,-45.0
-89.19642857142857,-44.196428571428555
-89.19642857142857,-43.39285714285714
-89.19642857142857,-42.58928571428572
-89.19642857142857,-41.78571428571428
-89.19642857142857,-40.98214285714286
-89.19642857142857,-40.178571428571416
-89.19642857142857,-39.375
-89.19642857142857,-38.571428571428555
-89.19642857142857,-37.76785714285714
-89.19642857142857,-36.96428571428572
-89.19642857142857,-36.16071428571428
-89.19642857142857,-35.35714285714286
-89.19642857142857,-34.553571428571416
-89.19642857142857,-33.75
-89.19642857142857,-32.946428571428555
-89.19642857142857,-32.14285714285714
-89.19642857142857,-31.339285714285722
-89.19642857142857,-30.535714285714278
-89.19642857142857,-29.73214285714286
-89.19642857142857,-28.928571428571416
-89.19642857142857,-28.125
-89.19642857142857,-27.321428571428555
-89.19642857142857,-26.51785714285714
-89.19642857142857,-25.714285714285722
-89.19642857142857,-24.910714285714278
-89.19642857142857,-24.10714285714286
-89.19642857142857,-23.303571428571416
-89.19642857142857,-22.5
-89.19642857142857,-21.696428571428555
-89.19642857142857,-20.89285714285714
-89.19642857142857,-20.089285714285694
-89.19642857142857,-19.285714285714278
-89.19642857142857,-18.48214285714286
-89.19642857142857,-17.678571428571416
-89.19642857142857,-16.875
-89.19642857142857,-16.071428571428555
-89.19642857142857,-15.267857142857139
-89.19642857142857,-14.464285714285694
-89.19642857142857,-13.660714285714278
-89.19642857142857,-12.857142857142861
-89.19642857142857,-12.053571428571416
-89.19642857142857,-11.25
-89.19642857142857,-10.446428571428555
-89.19642857142857,-9.642857142857139
-89.19642857142857,-8.839285714285694
-89.19642857142857,-8.035714285714278
-89.19642857142857,-7.232142857142861
-89.19642857142857,-6.428571428571416
-89.19642857142857,-5.625
-89.19642857142857,-4.821428571428555
-89.19642857142857,-4.017857142857139
-89.19642857142857,-3.214285714285694
-89.19642857142857,-2.4107142857142776
-89.19642857142857,-1.6071428571428612
-89.19642857142857,-0.8035714285714164
-89.19642857142857,0.0
-89.19642857142857,0.8035714285714448
-89.19642857142857,1.6071428571428612
-89.19642857142857,2.410714285714306
-89.19642857142857,3.2142857142857224
-89.19642857142857,4.017857142857139
-89.19642857142857,4.821428571428584
-89.19642857142857,5.625
-89.19642857142857,6.428571428571445
-89.19642857142857,7.232142857142861
-89.19642857142857,8.035714285714306
-89.19642857142857,8.839285714285722
-89.19642857142857,9.642857142857139
-89.19642857142857,10.446428571428584
-89.19642857142857,11.25
-89.19642857142857,12.053571428571445
-89.19642857142857,12.857142857142861
-89.19642857142857,13.660714285714306
-89.19642857142857,14.464285714285722
-89.19642857142857,15.267857142857139
-89.19642857142857,16.071428571428584
-89.19642857142857,16.875
-89.19642857142857,17.678571428571445
-89.19642857142857,18.48214285714286
-89.19642857142857,19.285714285714306
-89.19642857142857,20.089285714285722
-89.19642857142857,20.89285714285714
-89.19642857142857,21.696428571428584
-89.19642857142857,22.5
-89.19642857142857,23.303571428571445
-89.19642857142857,24.10714285714286
-89.19642857142857,24.910714285714306
-89.19642857142857,25.714285714285722
-89.19642857142857,26.51785714285714
-89.19642857142857,27.321428571428584
-89.19642857142857,28.125
-89.19642857142857,28.928571428571445
-89.19642857142857,29.73214285714286
-89.19642857142857,30.535714285714306
-89.19642857142857,31.339285714285722
-89.19642857142857,32.14285714285714
-89.19642857142857,32.946428571428584
-89.19642857142857,33.75
-89.19642857142857,34.553571428571445
-89.19642857142857,35.35714285714286
-89.19642857142857,36.160714285714306
-89.19642857142857,36.96428571428572
-89.19642857142857,37.76785714285714
-89.19642857142857,38.571428571428584
-89.19642857142857,39.375
-89.19642857142857,40.178571428571445
-89.19642857142857,40.98214285714286
-89.19642857142857,41.785714285714306
-89.19642857142857,42.58928571428572
-89.19642857142857,43.39285714285714
-89.19642857142857,44.196428571428584
-89.19642857142857,45.0
-89.19642857142857,45.803571428571445
-89.19642857142857,46.60714285714286
-89.19642857142857,47.410714285714306
-89.19642857142857,48.21428571428572
-89.19642857142857,49.01785714285714
-89.19642857142857,49.821428571428584
-89.19642857142857,50.625
-89.19642857142857,51.428571428571445
-89.19642857142857,52.23214285714286
-89.19642857142857,53.035714285714306
-89.19642857142857,53.83928571428572
-89.19642857142857,54.64285714285714
-89.19642857142857,55.446428571428584
-89.19642857142857,56.25
-89.19642857142857,57.053571428571445
-89.19642857142857,57.85714285714286
-89.19642857142857,58.660714285714306
-89.19642857142857,59.46428571428572
-89.19642857142857,60.26785714285714
-89.19642857142857,61.071428571428584
-89.19642857142857,61.875
-89.19642857142857,62.678571428571445
-89.19642857142857,63.48214285714286
-89.19642857142857,64.2857142857143
-89.19642857142857,65.08928571428572
-89.19642857142857,65.89285714285714
-89.19642857142857,66.69642857142858
-89.19642857142857,67.5
-89.19642857142857,68.30357142857144
-89.19642857142857,69.10714285714286
-89.19642857142857,69.9107142857143
-89.19642857142857,70.71428571428572
-89.19642857142857,71.51785714285714
-89.19642857142857,72.32142857142858
-89.19642857142857,73.125
-89.19642857142857,73.92857142857144
-89.19642857142857,74.73214285714286
-89.19642857142857,75.5357142857143
-89.19642857142857,76.33928571428572
-89.19642857142857,77.14285714285717
-89.19642857142857,77.94642857142856
-89.19642857142857,78.75
-89.19642857142857,79.55357142857144
-89.19642857142857,80.35714285714289
-89.19642857142857,81.16071428571428
-89.19642857142857,81.96428571428572
-89.19642857142857,82.76785714285717
-89.19642857142857,83.57142857142856
-89.19642857142857,84.375
-89.19642857142857,85.17857142857144
-89.19642857142857,85.98214285714289
-89.19642857142857,86.78571428571428
-89.19642857142857,87.58928571428572
-89.19642857142857,88.39285714285717
-89.19642857142857,89.19642857142856
-89.19642857142857,90.0
-89.19642857142857,90.80357142857144
-89.19642857142857,91.60714285714289
-89.19642857142857,92.41071428571428
-89.19642857142857,93.21428571428572
-89.19642857142857,94.01785714285717
-89.19642857142857,94.82142857142856
-89.19642857142857,95.625
-89.19642857142857,96.42857142857144
-89.19642857142857,97.23214285714289
-89.19642857142857,98.03571428571428
-89.19642857142857,98.83928571428572
-89.19642857142857,99.64285714285717
-89.19642857142857,100.44642857142856
-89.19642857142857,101.25
-89.19642857142857,102.05357142857144
-89.19642857142857,102.85714285714289
-89.19642857142857,103.66071428571428
-89.19642857142857,104.46428571428572
-89.19642857142857,105.26785714285717
-89.19642857142857,106.07142857142856
-89.19642857142857,106.875
-89.19642857142857,107.67857142857144
-89.19642857142857,108.48214285714289
-89.19642857142857,109.28571428571428
-89.19642857142857,110.08928571428572
-89.19642857142857,110.89285714285717
-89.19642857142857,111.69642857142856
-89.19642857142857,112.5
-89.19642857142857,113.30357142857144
-89.19642857142857,114.10714285714289
-89.19642857142857,114.91071428571428
-89.19642857142857,115.71428571428572
-89.19642857142857,116.51785714285717
-89.19642857142857,117.32142857142856
-89.19642857142857,118.125
-89.19642857142857,118.92857142857144
-89.19642857142857,119.73214285714289
-89.19642857142857,120.53571428571428
-89.19642857142857,121.33928571428572
-89.19642857142857,122.14285714285717
-89.19642857142857,122.94642857142856
-89.19642857142857,123.75
-89.19642857142857,124.55357142857144
-89.19642857142857,125.35714285714289
-89.19642857142857,126.16071428571428
-89.19642857142857,126.96428571428572
-89.19642857142857,127.76785714285717
-89.19642857142857,128.57142857142856
-89.19642857142857,129.375
-89.19642857142857,130.17857142857144
-89.19642857142857,130.9821428571429
-89.19642857142857,131.78571428571428
-89.19642857142857,132.58928571428572
-89.19642857142857,133.39285714285717
-89.19642857142857,134.1964285714286
-89.19642857142857,135.0
-89.19642857142857,135.80357142857144
-89.19642857142857,136.6071428571429
-89.19642857142857,137.41071428571428
-89.19642857142857,138.21428571428572
-89.19642857142857,139.01785714285717
-89.19642857142857,139.8214285714286
-89.19642857142857,140.625
-89.19642857142857,141.42857142857144
-89.19642857142857,142.2321428571429
-89.19642857142857,143.03571428571428
-89.19642857142857,143.83928571428572
-89.19642857142857,144.64285714285717
-89.19642857142857,145.4464285714286
-89.19642857142857,146.25
-89.19642857142857,147.05357142857144
-89.19642857142857,147.8571428571429
-89.19642857142857,148.66071428571428
-89.19642857142857,149.46428571428572
-89.19642857142857,150.26785714285717
-89.19642857142857,151.0714285714286
-89.19642857142857,151.875
-89.19642857142857,152.67857142857144
-89.19642857142857,153.4821428571429
-89.19642857142857,154.28571428571428
-89.19642857142857,155.08928571428572
-89.19642857142857,155.89285714285717
-89.19642857142857,156.6964285714286
-89.19642857142857,157.5
-89.19642857142857,158.30357142857144
-89.19642857142857,159.1071428571429
-89.19642857142857,159.91071428571428
-89.19642857142857,160.71428571428572
-89.19642857142857,161.51785714285717
-89.19642857142857,162.3214285714286
-89.19642857142857,163.125
-89.19642857142857,163.92857142857144
-89.19642857142857,164.7321428571429
-89.19642857142857,165.53571428571428
-89.19642857142857,166.33928571428572
-89.19642857142857,167.14285714285717
-89.19642857142857,167.9464285714286
-89.19642857142857,168.75
-89.19642857142857,169.55357142857144
-89.19642857142857,170.3571428571429
-89.19642857142857,171.16071428571428
-89.19642857142857,171.96428571428572
-89.19642857142857,172.76785714285717
-89.19642857142857,173.5714285714286
-89.19642857142857,174.375
-89.19642857142857,175.17857142857144
-89.19642857142857,175.9821428571429
-89.19642857142857,176.78571428571428
-89.19642857142857,177.58928571428572
-89.19642857142857,178.39285714285717
-89.19642857142857,179.1964285714286
-88.39285714285714,-180.0
-88.39285714285714,-179.19642857142858
-88.39285714285714,-178.39285714285714
-88.39285714285714,-177.58928571428572
-88.39285714285714,-176.78571428571428
-88.39285714285714,-175.98214285714286
-88.39285714285714,-175.17857142857142
-88.39285714285714,-174.375
-88.39285714285714,-173.57142857142858
-88.39285714285714,-172.76785714285714
-88.39285714285714,-171.96428571428572
-88.39285714285714,-171.16071428571428
-88.39285714285714,-170.35714285714286
-88.39285714285714,-169.55357142857142
-88.39285714285714,-168.75
-88.39285714285714,-167.94642857142858
-88.39285714285714,-167.14285714285714
-88.39285714285714,-166.33928571428572
-88.39285714285714,-165.53571428571428
-88.39285714285714,-164.73214285714286
-88.39285714285714,-163.92857142857142
-88.39285714285714,-163.125
-88.39285714285714,-162.32142857142856
-88.39285714285714,-161.51785714285714
-88.39285714285714,-160.71428571428572
-88.39285714285714,-159.91071428571428
-88.39285714285714,-159.10714285714286
-88.39285714285714,-158.30357142857142
-88.39285714285714,-157.5
-88.39285714285714,-156.69642857142856
-88.39285714285714,-155.89285714285714
-88.39285714285714,-155.08928571428572
-88.39285714285714,-154.28571428571428
