lat [deg],lon [deg]
-89.74376655200746,108.20250189310579
-89.55618990979663,-29.30526215693203
-89.42704268232177,-166.81302620696994
-89.32206662935928,55.67920974299221
-89.23129453129168,-81.82855430704564
-89.15016271223463,140.6636816429165
-89.07612792595225,3.1559175928786236
-89.00760054503101,-134.35184645715927
-88.9435083423222,88.1403894928029
-88.8830875402345,-49.367374557234996
-88.82577125808187,173.12486139272718
-88.77112502285284,35.61709734268931
-88.71880713546756,-101.89066670734854
-88.66854309931867,120.60156924261359
-88.62010845491335,-16.906194807424242
-88.5733168713299,-154.41395885746215
-88.52801165131073,68.0782770925
-88.4840595251295,-69.42948695753785
-88.44134602182942,153.06274899242428
-88.39977195386408,15.554984942386417
-88.35925070431715,-121.95277910765145
-88.31970610350086,100.53945684231068
-88.28107074559786,-36.96830720772721
-88.24328463877058,-174.47607125776503
-88.20629411138665,48.01616469219711
-88.17005091736037,-89.49159935784076
-88.13451149802097,133.0006365921214
-88.09963636828448,-4.507127457916454
-88.06538960246229,-142.01489150795436
-88.03173840062563,80.47734444200779
-87.99865272061709,-57.03041960803006
-87.96610496395711,165.4618163419321
-87.93406970630049,27.954052291894207
-87.90252346495518,-109.55371175814366
-87.87144449741875,112.93852419181847
-87.8408126260199,-24.569239858219362
-87.81060908464563,-162.07700390825724
-87.78081638424703,60.4152320417049
-87.75141819438572,-77.09253200833297
-87.72239923854296,145.39970394162918
-87.69374520128608,7.891939891591312
-87.66544264569121,-129.61582415844657
-87.63747893967005,92.8764117915156
-87.609842190055,-44.63135225852227
-87.58252118346682,177.86088369143988
-87.5555053331305,40.353119641402
-87.5287846309244,-97.15464440863587
-87.50234960404654,125.33759154132626
-87.47619127576574,-12.170172508711573
-87.4503011297974,-149.67793655874945
-87.42467107790182,72.81429939121269
-87.39929343035713,-64.69346465882518
-87.37416086899997,157.79877129113697
-87.3492664225668,20.291007241099106
-87.32460344410029,-117.21675680893875
-87.30016559021306,105.27547914102338
-87.27594680202559,-32.23228490901454
-87.25194128761612,-169.74004895905233
-87.22814350583819,52.75218699090979
-87.20454815137845,-84.75557705912809
-87.18115014093894,137.73665889083406
-87.15794460044476,0.22889484079620737
-87.13492685318276,-137.27886920924166
-87.11209240879164,85.21336674072049
-87.08943695302915,-52.29439730931739
-87.06695633825079,170.1978386406448
-87.04464657454005,32.6900745906069
-87.02250382143681,-104.81768945943097
-87.00052438021535,117.67454649053117
-86.97870468666756,-19.833217559506636
-86.95704130435223,-157.34098160954454
-86.93553091827344,65.15125434041758
-86.91417032895568,-72.3565097096203
-86.8929564468854,150.13572624034185
-86.87188628729191,12.627962190304
-86.85095696524233,-124.87980185973387
-86.83016569102813,97.61243409022829
-86.80950976582209,-39.8953299598096
-86.78898657758673,-177.40309400984742
-86.76859359721657,45.089141940114686
-86.74832837489797,-92.4186221099232
-86.72818853667214,130.07361384003897
-86.70817178118696,-7.434150209998904
-86.68827587662585,-144.94191426003675
-86.66849865780141,77.55032168992538
-86.64883802340348,-59.95744236011251
-86.62929193339178,162.53479358984964
-86.60985840652349,25.027029539811792
-86.59053551800787,-112.48073451022606
-86.5713213972799,110.01150143973608
-86.55221422588527,-27.496262610301812
-86.53321223547043,-165.00402666033963
-86.51431370587136,57.48820928962248
-86.49551696329468,-80.01955476041542
-86.47682037858651,142.47268118954676
-86.45822236558338,4.964917139508896
-86.4397213795405,-132.54284691052897
-86.42131591563337,89.94938903943317
-86.40300450752825,-47.55837501060472
-86.38478572601792,174.93386093935743
-86.36665817771869,37.42609688931959
-86.34862050382597,-100.08166716071827
-86.33067137892463,122.41056878924387
-86.31280950985163,-15.097195260793967
-86.29503363460782,-152.60495931083184
-86.27734252131663,69.88727663913028
-86.25973496722699,-67.62048741090757
-86.24220979775842,154.87174853905455
-86.22476586558577,17.363984489016687
-86.207402049762,-120.14377956102118
-86.19011725487702,102.34845638894096
-86.17291041025045,-35.15930766109693
-86.15578046915702,-172.66707171113478
-86.13872640808304,49.82516423882738
-86.12174722601202,-87.68259981121048
-86.10484194373844,134.80963613875167
-86.08800960320826,-2.6981279112861785
-86.07124926688472,-140.20589196132406
-86.0545600171385,82.28634398863805
-86.03794095566072,-55.22142006139978
-86.02139120289853,167.27081588856234
-86.00490989751123,29.76305183852448
-85.98849619584675,-107.74471221151336
-85.97214927143715,114.74752373844876
-85.95586831451266,-22.760240311589143
-85.93965253153314,-160.26800436162696
-85.92350114473636,62.22423158833517
-85.90741339170219,-75.28353246170269
-85.89138852493235,147.20870348825946
-85.87542581144467,9.700939438221583
-85.85952453238151,-127.80682461181627
-85.84368398263166,94.68541133814585
-85.8279034704651,-42.822352711891995
-85.8121823171802,179.66988323807013
-85.79651985676274,42.16211918803227
-85.78091543555642,-95.3456448620056
-85.76536841194411,127.14659108795655
-85.74987815603968,-10.361172962081355
-85.73444404939018,-147.86893701211918
-85.71906548468701,74.62329893784296
-85.7037418654871,-62.8844651121949
-85.6884726059426,159.60777083776725
-85.67325713053924,22.100006787729377
-85.65809487384297,-115.40775726230848
-85.64298528025449,107.08447868765364
-85.62792780377147,-30.423285362384206
-85.61292190775806,-167.93104941242208
-85.59796706472143,54.56118653754007
-85.58306275609529,-82.94657751249781
-85.5682084720297,139.54565843746434
-85.55340371118741,2.037894387426479
-85.53864798054632,-135.4698696626114
-85.52394079520734,87.02236628735075
-85.5092816782087,-50.485397762687114
-85.49467016034487,172.00683818727504
-85.48010577999138,34.499074137237166
-85.46558808293423,-103.00868991280066
-85.45111662220471,119.48354603716143
-85.43669095791829,-18.024218012876418
-85.42231065711869,-155.53198206291427
-85.40797529362598,66.96025388704786
-85.39368444788896,-70.54751016299002
-85.37943770684184,151.94472578697213
-85.3652346637647,14.436961736934272
