lat [deg],lon [deg],start time [s],duration [s],severity,measurements
28.270616000000075,-81.30437899999998,41646.09752115529,3600.0,83.36025598613355,"[thermal,sar]"
50.39135800000008,69.35312500000003,45089.25023466822,3600.0,40.76365850715652,"[visual,thermal]"
61.86520300000007,16.643750000000068,23027.18974613742,3600.0,99.07960370990195,"[thermal,visual]"
-30.802082999999985,143.5937500000001,9654.762480679436,3600.0,75.92718309105011,"[thermal,sar]"
52.070223000000055,-95.465625,50254.3795755458,3600.0,91.4471733174781,"[sar,visual]"
-31.25208299999997,137.8604170000001,46597.285947822755,3600.0,61.66684421535027,"[sar,visual]"
62.71875500000005,31.019735000000026,23801.96951321877,3600.0,60.26770978549204,"[sar,thermal]"
54.41640000000007,-102.17400399999995,44810.23754085308,3600.0,18.868509305158078,"[thermal,visual]"
68.78541700000005,59.10208300000005,55361.92384249228,3600.0,40.751485736426986,"[visual,sar]"
14.702083000000073,-91.18124999999998,81545.25435701078,3600.0,60.49690800413966,"[thermal,sar]"
48.619181000000026,-90.06562499999995,51138.719781342166,3600.0,70.09034631993084,"[thermal,visual]"
49.08039500000007,-83.39062499999994,34216.30445058873,3600.0,30.044773338966056,"[visual,thermal]"
45.26626900000008,-66.09125199999994,62953.13300802478,3600.0,56.90844273960891,"[thermal,sar]"
42.90433400000006,-78.90808399999997,34213.37237560168,3600.0,28.49199461548444,"[visual,thermal]"
-41.14296699999994,-72.40882299999998,55700.78840785333,3600.0,84.43115290625323,"[visual,sar]"
58.02471000000003,-64.95583299999998,7074.886067954276,3600.0,13.990769554459915,"[sar,thermal]"
53.59062400000005,-88.38645799999995,59991.36855538104,3600.0,71.19783942473165,"[visual,thermal]"
62.93761900000004,-104.529499,50202.19341437399,3600.0,17.634180280728906,"[sar,visual]"
-36.90624999999994,-62.31041699999997,30659.689212954243,3600.0,67.42342143477819,"[sar,visual]"
52.96891300000004,-113.97720099999998,60487.47854534728,3600.0,69.07484743334203,"[thermal,visual]"
65.65536100000003,64.62395800000007,19945.821042169093,3600.0,38.60873824773052,"[visual,thermal]"
49.28378300000003,-75.22455099999996,34026.11575433183,3600.0,72.00802726358151,"[sar,visual]"
11.474290000000051,-0.5530159999999569,52616.31061527502,3600.0,85.35374912774263,"[visual,sar]"
54.65714000000003,-100.26874599999996,14534.794147496032,3600.0,6.153887044012551,"[thermal,sar]"
53.51011400000005,-107.58029799999996,41921.77513731216,3600.0,45.02624566497067,"[sar,visual]"
60.83851600000003,-162.58645799999996,67493.930386243,3600.0,56.61554080011769,"[thermal,visual]"
45.597916000000055,82.14375100000007,62598.729886814246,3600.0,37.376506577698784,"[thermal,sar]"
-11.051572999999962,29.72709100000003,76778.43917991378,3600.0,24.09378399785851,"[visual,thermal]"
54.92843300000004,-104.03229199999998,73790.8503768228,3600.0,88.29626530311701,"[visual,sar]"
51.44347600000003,-76.74365499999999,84477.63489216258,3600.0,59.7868736902257,"[sar,visual]"
24.66109800000004,116.59721600000012,9395.89910779715,3600.0,12.982835919471814,"[visual,sar]"
51.41753200000005,-73.83081699999997,53349.27484407305,3600.0,6.746895501278494,"[thermal,sar]"
62.71875500000005,31.019735000000026,36078.619709152226,3600.0,28.83453216865878,"[thermal,visual]"
69.15850100000006,151.4104390000001,11968.692134792103,3600.0,94.59349971575564,"[thermal,visual]"
61.66041800000005,-97.34374799999996,8420.686554682614,3600.0,32.12576154057949,"[thermal,sar]"
-23.28957299999996,123.1395940000001,42868.111132854654,3600.0,77.03062441175445,"[visual,thermal]"
64.34598500000004,-18.79609899999997,45956.745724523105,3600.0,56.96252751384715,"[thermal,visual]"
64.54219100000006,-107.95104199999996,49464.630989893296,3600.0,30.89978212250928,"[thermal,sar]"
31.010417000000075,90.48541700000004,47979.76245108174,3600.0,35.761246758127186,"[thermal,visual]"
41.460417000000064,113.90625000000011,73596.43063912987,3600.0,64.90688942500171,"[visual,thermal]"
37.273469000000034,36.26979200000005,42895.54050368587,3600.0,74.53678707950702,"[sar,thermal]"
68.45513100000005,153.58836800000006,2389.939081981159,3600.0,69.03508014454479,"[thermal,visual]"
49.47823100000005,32.68854200000004,12897.327450934923,3600.0,66.13299131083842,"[visual,thermal]"
59.42959600000006,-158.83811899999998,8052.849267731681,3600.0,12.543764650952971,"[thermal,sar]"
47.42865700000005,-94.05308699999996,51239.05854888968,3600.0,17.531605652652605,"[thermal,sar]"
40.35862800000007,-111.892115,48848.09871355775,3600.0,94.00096282211203,"[visual,sar]"
11.516058000000044,41.64687500000008,8765.168935523649,3600.0,58.90285480854814,"[sar,visual]"
45.51041700000008,56.69791700000008,59116.13069325621,3600.0,56.789716204093146,"[thermal,sar]"
66.42323600000003,27.34433400000006,43866.63230208659,3600.0,61.738591897343184,"[thermal,visual]"
63.694908000000055,-107.28838299999995,60223.97596375829,3600.0,17.90724453398055,"[thermal,visual]"
57.04064200000005,14.077083000000073,76485.72691179567,3600.0,60.96507166148425,"[visual,thermal]"
65.36265100000003,-179.99249799999998,3029.0134195683304,3600.0,94.00237052752023,"[thermal,visual]"
52.72938000000005,-61.75771499999996,52071.17285074554,3600.0,76.02857970015545,"[sar,visual]"
63.54863900000004,71.55893800000007,11842.412511064698,3600.0,34.22574129688317,"[thermal,visual]"
46.63134200000008,-75.11867199999995,29225.74034994816,3600.0,96.43571800500074,"[thermal,visual]"
59.41832800000003,-139.01328999999998,5271.721543484237,3600.0,33.52418370340321,"[sar,visual]"
71.64390000000003,143.36449700000003,24301.290658313716,3600.0,65.25166856845043,"[thermal,visual]"
35.806250000000034,89.42708300000004,20362.36724050951,3600.0,24.114699235632862,"[sar,visual]"
26.941122000000064,-81.10080599999998,6726.0748095028475,3600.0,31.308858784877536,"[visual,thermal]"
51.65750900000006,-126.69479199999996,42762.82454641721,3600.0,72.34349779460237,"[thermal,visual]"
65.13273000000004,-103.125973,40127.83301644934,3600.0,49.66073406638093,"[sar,thermal]"
61.32753200000008,8.789626000000055,54318.997868306826,3600.0,86.73702788478924,"[sar,thermal]"
65.00892500000003,13.53664500000002,10085.273628780038,3600.0,64.15336383556654,"[sar,visual]"
50.147917000000064,91.02291700000006,77166.86601857956,3600.0,5.721405147532888,"[sar,visual]"
51.13482600000003,-73.12667799999997,77787.62764671861,3600.0,74.05938295276073,"[visual,thermal]"
69.03185700000006,-73.86462499999999,51173.09243556586,3600.0,4.540251317717958,"[visual,sar]"
66.91819000000004,-97.28301899999995,60187.769304369074,3600.0,63.47101278886349,"[thermal,visual]"
54.039491000000055,-105.19689999999996,61319.923917811626,3600.0,27.332669694813095,"[visual,thermal]"
-29.268749999999955,139.67708300000004,1177.8560259955939,3600.0,90.68667548353757,"[visual,sar]"
52.33077700000007,-92.36145799999996,70578.59452013209,3600.0,33.03637014385908,"[visual,thermal]"
45.81041700000003,85.96875000000006,52775.21090693458,3600.0,55.68155040301872,"[visual,sar]"
61.12283400000007,-105.05624999999998,35661.57653654577,3600.0,99.51582247339174,"[visual,thermal]"
63.06394000000006,-105.33545299999996,29680.273825655724,3600.0,73.03782633079656,"[visual,thermal]"
61.137943000000064,-98.62708299999996,26810.086112473757,3600.0,86.23422158225519,"[visual,sar]"
69.10456000000005,-109.95312499999994,53938.260181944555,3600.0,16.411531207418317,"[visual,thermal]"
66.35801400000008,-97.200743,57390.7140237843,3600.0,86.72660354455581,"[thermal,visual]"
-15.744997999999953,27.281381000000067,31877.361215386798,3600.0,48.09852462972041,"[visual,sar]"
60.64957200000004,-111.95595099999996,15514.112814821905,3600.0,58.28607400168906,"[sar,visual]"
48.82353900000004,-124.06211899999994,68274.25376754733,3600.0,9.086630657155048,"[sar,thermal]"
59.744076000000064,-119.18019299999996,16578.83799007239,3600.0,36.43102284984083,"[thermal,sar]"
46.11636400000003,34.037776000000065,448.48896389744476,3600.0,65.5527386443939,"[thermal,visual]"
38.71042600000004,-121.15624099999997,16864.635780780445,3600.0,82.8502535628088,"[thermal,sar]"
61.28856400000007,164.69479200000012,59534.817826569524,3600.0,43.40609312238389,"[sar,thermal]"
48.551004000000034,-92.00153899999998,12886.53068365932,3600.0,57.49824559436494,"[sar,thermal]"
55.31688700000007,-104.55790099999996,26730.594412506318,3600.0,35.08889145961537,"[thermal,visual]"
28.61315600000006,116.23556600000006,4600.137750169159,3600.0,90.25603002761716,"[visual,thermal]"
60.87384600000007,-164.08947999999998,11279.552457241241,3600.0,71.69714011571602,"[visual,sar]"
35.73541700000004,86.69791700000007,13063.409474791266,3600.0,95.53703059372556,"[thermal,sar]"
32.69724400000007,43.89270800000003,29759.80548014097,3600.0,39.226896044259774,"[sar,visual]"
56.94876400000004,-69.01991399999997,37114.808723547285,3600.0,36.35137358427388,"[sar,thermal]"
60.01136400000007,-73.88437499999998,61332.27261637944,3600.0,23.320689707083318,"[thermal,visual]"
54.66041700000005,90.11875000000003,58814.48996378372,3600.0,66.67658992447743,"[sar,thermal]"
52.89191100000005,-71.18422199999998,51504.39383239006,3600.0,91.10508772129054,"[thermal,visual]"
-35.938229999999976,-62.490542999999946,32345.393346258246,3600.0,9.853175617378096,"[thermal,visual]"
48.556250000000034,34.54261200000008,63977.60512962914,3600.0,71.43921799358931,"[sar,visual]"
26.709643000000028,117.117567,58180.49387803663,3600.0,70.09839724280542,"[thermal,visual]"
38.931118000000026,-122.64653199999998,77133.95731647566,3600.0,56.640016195756495,"[sar,thermal]"
-34.04374299999995,141.27709700000003,78569.57400656122,3600.0,86.63566801293634,"[thermal,sar]"
-25.534536999999943,-53.009056999999984,5891.034966280853,3600.0,61.775911395059936,"[thermal,sar]"
-9.994459999999949,27.251914000000056,36013.18178285678,3600.0,26.611826507969205,"[thermal,sar]"
49.70625000000007,-68.90752799999996,37910.67514838816,3600.0,76.3107918676664,"[sar,visual]"
55.08576600000004,-71.61770799999994,2784.909595753048,3600.0,57.471147443287805,"[sar,visual]"
73.84427100000005,103.86875000000003,39499.04304328438,3600.0,99.58773156847737,"[visual,thermal]"
64.93887200000006,-113.70104199999996,38617.28121148916,3600.0,68.24029834890489,"[visual,thermal]"
61.03677600000003,80.89452500000004,83683.22659774605,3600.0,68.23472015337049,"[visual,thermal]"
40.72045900000006,-122.42203099999996,53188.46793589258,3600.0,47.45688938519822,"[visual,sar]"
55.67538000000008,-98.86206,5256.920882823174,3600.0,0.6767599216571552,"[thermal,visual]"
53.42291700000004,73.78541700000005,32831.192327764606,3600.0,1.2391501448623,"[thermal,sar]"
68.28365100000008,-71.45208299999996,18970.9563404958,3600.0,86.17282746671904,"[sar,thermal]"
57.68721300000004,-73.99543299999993,49104.014550611646,3600.0,88.90615005120978,"[sar,thermal]"
48.17681200000004,-77.89062499999994,40888.8584842726,3600.0,30.285978685510972,"[thermal,visual]"
18.96713000000005,78.34222300000005,37028.90504404296,3600.0,11.948380829021554,"[sar,visual]"
54.11132900000007,-127.432371,74334.92203840289,3600.0,99.973534619691,"[thermal,visual]"
61.90610700000008,-105.08552899999997,79234.2055131828,3600.0,39.269130980328434,"[thermal,visual]"
64.65997100000004,-121.48580199999998,81523.69642470185,3600.0,73.67606018955948,"[thermal,sar]"
59.71845600000006,67.27513800000008,18763.910381539732,3600.0,91.24055491832614,"[visual,sar]"
63.39886200000007,-95.146077,55404.12275495704,3600.0,83.8306465571395,"[visual,thermal]"
42.15483800000004,-106.90635799999995,48237.122067989294,3600.0,41.18241083067807,"[thermal,visual]"
53.864543000000026,-92.95731999999998,47413.34822876933,3600.0,99.88974750151013,"[sar,thermal]"
62.25441500000005,-106.11762599999996,62935.2914950508,3600.0,93.1723263619414,"[sar,thermal]"
30.47291700000005,88.67176200000006,76142.58885813679,3600.0,99.17943923609805,"[visual,thermal]"
-16.806308999999942,-68.91053599999998,50200.11324477894,3600.0,1.3488059130999597,"[thermal,sar]"
56.87443000000008,-74.08437499999997,71220.26867021891,3600.0,26.433809529995635,"[visual,sar]"
57.13824800000003,-76.02351099999998,6892.512321770466,3600.0,25.692928308010245,"[visual,sar]"
42.54347400000006,124.17457700000011,22300.470499087296,3600.0,54.87972616713189,"[visual,thermal]"
-30.860814999999945,119.44760100000008,60207.39279811145,3600.0,39.019811830855176,"[thermal,visual]"
62.00243900000004,-97.55274099999995,16251.597502445004,3600.0,7.806860421483064,"[thermal,visual]"
51.54824100000008,39.13680700000003,32166.66972267814,3600.0,13.641519051503137,"[sar,visual]"
34.73541700000004,81.88958300000007,60197.13860681359,3600.0,31.26684018542364,"[sar,visual]"
44.58247600000004,-78.79882299999997,50257.43337657827,3600.0,86.7128314120885,"[visual,sar]"
42.850967000000026,59.27390400000007,37830.93912771617,3600.0,14.91243920641211,"[thermal,visual]"
56.85331200000008,-100.14328899999998,50251.19563593686,3600.0,36.18396709585036,"[sar,visual]"
66.56381000000005,-71.41304099999996,70972.16148363177,3600.0,78.00233837328263,"[sar,visual]"
30.91757000000007,-106.87674999999996,43290.41942503139,3600.0,15.447353142126651,"[sar,thermal]"
51.29747400000008,-94.95520799999996,55176.830493602145,3600.0,21.574691963469018,"[visual,thermal]"
50.07629300000008,-56.922961999999984,77254.03807285559,3600.0,55.696026128829686,"[thermal,visual]"
48.98820600000005,-54.86745899999994,42763.99263875423,3600.0,13.184719751740936,"[visual,sar]"
16.20151400000003,-3.68218799999994,54739.757055145266,3600.0,63.95026528987378,"[thermal,visual]"
40.13714600000003,-111.02827499999997,46928.020704773626,3600.0,99.37119854918906,"[sar,visual]"
69.38521800000007,-93.339229,64524.03648691638,3600.0,2.3997767532578096,"[sar,visual]"
48.915118000000064,-75.55208299999998,81998.16231142504,3600.0,1.070828629715903,"[visual,sar]"
56.00184200000007,-73.26011199999994,14514.480003987375,3600.0,45.21305347234949,"[visual,sar]"
7.431467000000055,1.435166000000038,31724.262608160072,3600.0,80.34181856780725,"[visual,sar]"
30.947917000000075,85.63958300000007,28873.04481295594,3600.0,62.50341837171095,"[visual,sar]"
64.43218500000006,79.14270800000008,42544.37936607403,3600.0,28.99782466020041,"[thermal,sar]"
55.31539800000007,-63.11072099999996,49165.91730594465,3600.0,72.6849499297077,"[thermal,visual]"
58.93803800000006,-108.19085699999994,10747.370802360798,3600.0,92.18932797577276,"[visual,thermal]"
23.80354200000005,113.25364000000002,77866.61325305514,3600.0,29.286651720386747,"[thermal,visual]"
54.33059200000008,-98.31874999999997,85179.61475317075,3600.0,83.62889949744302,"[sar,thermal]"
51.868750000000034,-104.39374999999995,81696.56588149922,3600.0,50.61261517124229,"[sar,visual]"
53.280651000000034,77.92398200000008,3739.7611537580824,3600.0,89.93730773159663,"[visual,sar]"
-17.78108999999995,-67.39735999999994,41689.1318198073,3600.0,86.53707236090703,"[visual,thermal]"
62.07708300000007,-116.70624999999995,3819.2213005289987,3600.0,40.60596477156702,"[sar,thermal]"
-6.0645829999999705,35.17708300000004,59601.61135391552,3600.0,21.808442024741915,"[thermal,sar]"
46.56219300000004,30.73958300000004,50324.54522777117,3600.0,36.4129326484158,"[visual,thermal]"
53.87171800000005,67.43509500000005,30319.188536531867,3600.0,36.92535285504357,"[thermal,visual]"
58.02471000000003,-64.95583299999998,38493.44789590612,3600.0,61.68213923155621,"[sar,thermal]"
50.147917000000064,91.02291700000006,22150.572340824157,3600.0,28.823151503678655,"[visual,sar]"
72.79573200000004,-99.98786199999996,68785.93185009736,3600.0,3.588716524157498,"[thermal,sar]"
-17.462312999999938,-61.32102799999996,36021.40809264673,3600.0,38.27620604541329,"[visual,thermal]"
46.49253700000003,-69.29017699999997,14930.85751821582,3600.0,14.582054666907451,"[thermal,visual]"
16.37214400000005,-15.778615999999944,49202.20695240691,3600.0,6.6440405896152965,"[sar,thermal]"
69.73848300000003,-104.19036599999998,52754.934987729765,3600.0,50.90655434443592,"[thermal,visual]"
-34.33541699999995,-62.31458299999997,75718.64472208578,3600.0,59.01195393594355,"[sar,thermal]"
33.69283800000005,-82.34080299999994,36496.39343874188,3600.0,33.35182995693508,"[visual,thermal]"
-53.20434499999993,-68.53735899999998,78539.9550117514,3600.0,45.18171519730512,"[thermal,visual]"
55.72926300000006,-97.03655999999997,45815.87277224797,3600.0,30.109500960972134,"[thermal,visual]"
69.47814200000005,27.955208000000027,9633.060581579382,3600.0,57.771710321171696,"[thermal,visual]"
-36.90624999999994,-62.31041699999997,74761.30805814196,3600.0,98.4683155653797,"[visual,sar]"
60.357241000000045,10.077619000000029,50210.54400283352,3600.0,89.5835883292474,"[visual,thermal]"
60.57553100000007,-102.14556899999997,83033.23698502246,3600.0,8.639181938505924,"[visual,sar]"
71.57388100000003,138.45729200000005,7992.072220367723,3600.0,63.33345902547087,"[sar,thermal]"
39.41050900000005,-88.77700599999997,12183.99255011484,3600.0,9.624650626670938,"[sar,visual]"
28.843287000000032,112.55910300000004,17329.73311219312,3600.0,40.679913926212485,"[visual,thermal]"
46.20913800000005,-77.75670899999994,43680.30156833424,3600.0,63.14252542985459,"[sar,thermal]"
24.601556000000077,-78.25917999999996,48027.573570083376,3600.0,28.42715303328215,"[thermal,sar]"
