plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,a05a4670,0,20.0,0.333
1,0.0,a05a4670,0,20.0,0.333
2,0.0,a05a4670,0,20.0,0.333
3,0.0,a05a4670,0,20.0,0.333
4,0.0,a05a4670,0,20.0,0.333
5,0.0,a05a4670,0,20.0,0.333
6,20.0,a05a4696,0,58220.0,0.109
7,60.0,a05a4696,0,58220.0,0.109
8,180.0,a05a4696,0,58220.0,0.109
9,210.0,a05a4696,0,58220.0,0.109
10,300.0,a05a4696,0,58220.0,0.109
11,370.0,a05a4696,0,58220.0,0.109
12,370.0,a05a4696,0,58220.0,0.109
13,410.0,a05a4696,0,58220.0,0.109
14,630.0,a05a4696,0,58220.0,0.109
15,640.0,a05a4696,0,58220.0,0.109
16,690.0,a05a4696,0,58220.0,0.109
17,690.0,a05a4696,0,58220.0,0.109
18,730.0,a05a4696,0,58220.0,0.109
19,750.0,a05a4696,0,58220.0,0.109
20,780.0,a05a4696,0,58220.0,0.109
21,810.0,a05a4696,0,58220.0,0.109
22,920.0,a05a4696,0,58220.0,0.109
23,950.0,a05a4696,0,58220.0,0.109
24,1700.0,a05a4696,0,58220.0,0.109
25,1700.0,a05a4696,0,58220.0,0.109
26,1710.0,a05a4696,0,58220.0,0.109
27,2110.0,a05a4696,0,58220.0,0.109
28,2110.0,a05a4696,0,58220.0,0.109
29,2400.0,a05a4696,0,58220.0,0.109
30,2450.0,a05a4696,0,58220.0,0.109
31,2620.0,a05a4696,0,58220.0,0.109
32,2770.0,a05a4696,0,58220.0,0.109
33,2790.0,a05a4696,0,58220.0,0.109
34,2800.0,a05a4696,0,58220.0,0.109
35,2830.0,a05a4696,0,58220.0,0.109
36,2860.0,a05a4696,0,58220.0,0.109
37,2940.0,a05a4696,0,58220.0,0.109
38,3000.0,a05a4696,0,58220.0,0.109
39,3720.0,a05a4696,0,58220.0,0.109
40,3740.0,a05a4696,0,58220.0,0.109
41,3820.0,a05a4696,0,58220.0,0.109
42,3980.0,a05a4696,0,58220.0,0.109
43,4020.0,a05a4696,0,58220.0,0.109
44,4200.0,a05a4696,0,58220.0,0.109
45,4220.0,a05a4696,0,58220.0,0.109
46,4230.0,a05a4696,0,58220.0,0.109
47,4340.0,a05a4696,0,58220.0,0.109
48,4380.0,a05a4696,0,58220.0,0.109
49,4380.0,a05a4696,0,58220.0,0.109
50,5390.0,a05a4696,0,58220.0,0.109
51,5460.0,a05a4696,0,58220.0,0.109
52,5640.0,a05a4696,0,58220.0,0.109
53,6160.0,a05a4696,0,58220.0,0.109
54,6350.0,a05a4696,0,58220.0,0.109
55,6380.0,a05a4696,0,58220.0,0.109
56,6380.0,a05a4696,0,58220.0,0.109
57,6390.0,a05a4696,0,58220.0,0.109
58,6530.0,a05a4696,0,58220.0,0.109
59,6530.0,a05a4696,0,58220.0,0.109
60,6540.0,a05a4696,0,58220.0,0.109
61,6590.0,a05a4696,0,58220.0,0.109
62,6610.0,a05a4696,0,58220.0,0.109
63,6620.0,a05a4696,0,58220.0,0.109
64,6670.0,a05a4696,0,58220.0,0.109
65,7090.0,a05a4696,0,58220.0,0.109
66,7160.0,a05a4696,0,58220.0,0.109
67,7160.0,a05a4696,0,58220.0,0.109
68,7370.0,a05a4696,0,58220.0,0.109
69,7870.0,a05a4696,0,58220.0,0.109
70,7920.0,a05a4696,0,58220.0,0.109
71,8130.0,a05a4696,0,58220.0,0.109
72,8320.0,a05a4696,0,58220.0,0.109
73,8350.0,a05a4696,0,58220.0,0.109
74,8350.0,a05a4696,0,58220.0,0.109
