routine,t_avg,t_std,t_med,n
sense,0.035,0.015,0.029,31
think,0.091,0.093,0.073,31
do,0.079,0.039,0.076,31
WAIT_FOR_MSG,0.077,0.028,0.076,27
BROADCAST_MSG,0.002,0.002,0.001,5
MANEUVER,0.139,0.0,0.139,1
TRAVEL,0.183,0.0,0.183,1
MESURE,0.014,0.0,0.014,1
