Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.16666666666666666
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999999,0.010000000000000002,67.0,180.0,0.0,89.99999999999946
1,7078.000000000001,0.009999999999999554,67.0,179.9996869397025,359.9999051926748,90.60727994884058
2,7078.0000000000055,0.009999999999999986,67.0,179.99937388173342,359.9998103949605,91.21443118812923
3,7077.999999999996,0.009999999999999997,67.0,179.99906082221204,359.9997155946833,91.82145378046599
4,7077.999999999998,0.00999999999999956,67.0,179.99874776317574,359.99962079184326,92.42834780281262
5,7077.999999999999,0.010000000000000217,67.0,179.99843470386782,359.99952598951575,93.03511334651084
6,7078.000000000002,0.010000000000000198,67.0,179.99812164481216,359.9994311874445,93.64175051722789
7,7077.999999999999,0.010000000000000413,67.00000000000001,179.99780858540157,359.9993363866181,94.24825943492581
8,7078.0,0.010000000000000408,67.0,179.99749552606033,359.99924158368646,94.85464023381195
9,7078.000000000003,0.01000000000000018,67.0,179.99718246702398,359.9991467814871,95.46089306232196
10,7077.999999999999,0.009999999999999806,67.0,179.99686940773535,359.99905197903144,96.06701808307415
11,7077.999999999999,0.009999999999999794,67.0,179.99655634858075,359.9989571777873,96.67301547281389
12,7078.000000000002,0.010000000000000125,67.0,179.99624328933265,359.9988623755297,97.2788854223915
13,7077.999999999999,0.010000000000000188,67.0,179.9959302301917,359.99876757426676,97.88462813671632
14,7077.999999999998,0.010000000000000439,67.0,179.99561717088554,359.9986727718632,98.49024383469569
15,7077.999999999999,0.009999999999999329,67.0,179.9953041116799,359.99857796982855,99.09573274920567
16,7078.0,0.009999999999999329,67.0,179.99499105248327,359.99848316785346,99.7010951270346
17,7077.999999999999,0.009999999999999145,67.0,179.994677993294,359.9983883659273,100.30633122884
18,7077.999999999999,0.010000000000000377,67.0,179.99436493398153,359.99829356404206,100.91144132908865
19,7078.0,0.010000000000000618,67.0,179.99405187487167,359.9981987619888,101.51642571601647
20,7078.000000000002,0.010000000000000368,67.0,179.99373881558478,359.9981039597928,102.12128469156758
21,7077.999999999999,0.009999999999999546,67.0,179.99342575636786,359.9980091578406,102.72601857134401
22,7078.000000000001,0.009999999999999096,67.0,179.9931126972113,359.9979143559241,103.33062768453726
23,7077.999999999996,0.01000000000000076,67.0,179.99279963795547,359.9978195540387,103.93511237389417
24,7078.000000000002,0.009999999999999908,67.0,179.99248657870976,359.9977247518602,104.53947299563653
25,7077.999999999998,0.009999999999999124,67.0,179.99217351947294,359.9976299495775,105.14370991942268
