gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
812,-42.45919702134179,-86.89428353608872,67163.61392932873,21600.0,39.36088260484525,"[visual,sar]"
3583,25.66530577413272,119.09153380899534,46196.67526308382,21600.0,13.031535015865902,"[visual,thermal]"
3002,11.581396385706896,91.1024468809932,84719.95710089992,21600.0,22.76630312069321,"[sar,thermal]"
3993,36.661094758149545,-99.0917267065281,58625.783140798194,21600.0,14.273190842281169,"[thermal,sar]"
4389,49.0646100256396,167.83370947847845,2012.5539697338752,21600.0,46.84947409975081,"[thermal,sar]"
891,-40.051155756138414,-150.00764348907984,77628.2113758017,21600.0,25.217193484502832,"[sar,thermal]"
135,-71.05150159840727,125.86197833954392,27134.96370274141,21600.0,63.604510466791034,"[visual,sar]"
2392,-2.47545280256138,90.83851740408912,16790.17046685937,21600.0,38.11163032014129,"[sar,visual]"
980,-37.43625681697598,-148.1986439424496,53518.78111639855,21600.0,29.380693566845228,"[visual,thermal]"
3859,32.92162465185216,-33.05134400145465,51508.2970993634,21600.0,32.895694635060025,"[sar,thermal]"
614,-48.95980535402249,139.64299837140794,38860.92180260145,21600.0,22.79724351471565,"[visual,sar]"
1116,-33.606724581517334,-129.25455474759883,17736.383046527724,21600.0,63.25664501560831,"[visual,thermal]"
3919,34.57513727085517,-3.5171870037264057,25264.36105912352,21600.0,68.62917930002311,"[sar,thermal]"
1980,-12.0027365289232,-135.9626939803117,80552.76706869638,21600.0,30.148146221377313,"[visual,thermal]"
4840,69.35986372298954,71.83212291140265,544.9784554300563,21600.0,70.6364148598781,"[visual,thermal]"
3835,32.26888350581664,27.13499319945408,81995.47437820536,21600.0,37.5556389962358,"[visual,sar]"
1652,-19.824010221947937,-33.41608556789288,3786.738091233959,21600.0,20.10458491996312,"[sar,thermal]"
1091,-34.29731270529971,68.43954650334773,8503.03692839614,21600.0,54.88667433536766,"[thermal,visual]"
1723,-18.10370252083987,-76.46733312058115,8840.446582270863,21600.0,63.17864585819149,"[sar,visual]"
1380,-26.609697367520905,-71.30426395759446,51069.176296170874,21600.0,8.538186914240509,"[thermal,sar]"
132,-71.26434858104898,178.3852704896575,18678.622015169225,21600.0,62.03405113507279,"[sar,visual]"
1374,-26.76357098915584,33.742320342632745,20087.79704340204,21600.0,78.41053252246368,"[thermal,sar]"
259,-63.665665094046815,-5.100763865151009,56439.063898727916,21600.0,99.271454648486,"[thermal,sar]"
3181,15.803887398901956,-42.78731807578407,76830.60924815385,21600.0,6.864591686449028,"[visual,sar]"
863,-40.89456156269062,100.20974991198028,2078.854737205332,21600.0,86.62113315051484,"[sar,visual]"
2773,6.267942525873472,-99.61958566033638,70904.53320069218,21600.0,22.26571515859369,"[thermal,sar]"
