gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
319,53.71538600000008,-63.091980999999976,866.2250877046521,3600.0,96.63697906197474,"[sar,visual]"
528,8.846226000000058,-74.96534799999995,57259.38400258613,3600.0,53.991773884061445,"[visual,thermal]"
682,44.45631600000007,-100.39797,67322.99129661474,3600.0,52.016806908253635,"[thermal,sar]"
457,64.13771600000007,15.905113000000028,64036.298249400614,3600.0,82.20399089186068,"[visual,thermal]"
886,53.864543000000026,-92.95731999999998,16334.359517803603,3600.0,86.55496668131248,"[thermal,sar]"
270,57.57219700000008,34.517187000000035,5154.628640192973,3600.0,87.67443132429963,"[sar,thermal]"
239,59.17655900000005,-74.99366999999995,64984.69132774848,3600.0,45.97059412072465,"[visual,thermal]"
735,-26.72291699999994,120.2979170000001,80771.53306191227,3600.0,31.213415594077897,"[thermal,visual]"
640,-36.84374999999994,-62.04374999999993,54941.825789936665,3600.0,35.96618864585458,"[thermal,sar]"
435,69.54072900000006,-131.13541699999996,17941.37262008612,3600.0,45.51430450054043,"[visual,thermal]"
357,67.81680900000003,-53.11697899999996,19099.071099906552,3600.0,12.25624273824888,"[visual,sar]"
502,50.278853000000026,-112.82708299999996,85705.3449117209,3600.0,90.75407159053154,"[visual,sar]"
199,65.99601000000007,-123.01324799999998,34999.25716872633,3600.0,65.7392726639201,"[sar,thermal]"
499,75.22096900000008,100.08958300000006,38465.71376377414,3600.0,73.86182250824996,"[visual,sar]"
163,13.943994000000032,-88.93193999999994,78781.99286107969,3600.0,66.7539919787806,"[sar,thermal]"
732,34.40208300000006,85.77291700000006,44595.26680841392,3600.0,89.17272513304128,"[sar,visual]"
654,36.22721700000005,-84.09267999999997,81432.58111354215,3600.0,76.42024911570843,"[visual,sar]"
794,43.772917000000064,51.20208300000007,3711.824573215252,3600.0,96.53853368254534,"[thermal,visual]"
514,63.68953400000004,64.87707200000006,39917.3075427098,3600.0,98.56416031560666,"[thermal,sar]"
927,64.21040500000004,-114.72290599999997,32524.756923699708,3600.0,4.9625855866942015,"[visual,sar]"
588,60.73483600000003,-103.80211799999996,75958.34851041861,3600.0,35.4116904600199,"[sar,thermal]"
647,68.20064200000007,-126.60625,55694.954331359855,3600.0,97.96374859468709,"[sar,visual]"
346,62.10428100000007,38.48165300000005,44782.564939020456,3600.0,18.207333361573852,"[visual,sar]"
740,48.619181000000026,-90.06562499999995,24227.988381214163,3600.0,76.63850395747335,"[visual,sar]"
623,66.57109800000006,17.73180700000006,48352.0906444481,3600.0,28.07783175771934,"[visual,sar]"
80,63.40591900000004,-96.369713,53454.51102639309,3600.0,70.89462754242119,"[sar,visual]"
531,50.75512000000003,-87.99905999999999,31788.840391171423,3600.0,79.48582691198588,"[thermal,visual]"
843,49.88303400000007,36.98229200000003,50902.969234615484,3600.0,89.38048002939617,"[visual,thermal]"
525,66.78272500000003,-90.83158499999996,72612.98436409078,3600.0,10.756960502418512,"[thermal,visual]"
586,65.59066000000007,18.163188000000048,71908.30999066631,3600.0,34.27279426743609,"[visual,sar]"
590,64.21563500000008,27.78541700000005,41812.77792101109,3600.0,33.27755867899875,"[thermal,sar]"
938,60.99056300000007,26.548958000000027,53905.70588713036,3600.0,85.55889375373962,"[sar,visual]"
810,-32.66906999999998,149.11042400000008,9868.289314711732,3600.0,71.97334305832153,"[sar,thermal]"
639,61.78552700000006,75.37709700000005,60014.75870194276,3600.0,29.946678892961597,"[visual,thermal]"
91,55.14558200000005,-98.44986099999994,46248.32411997418,3600.0,12.814070273165202,"[sar,visual]"
412,30.68494000000004,117.19270400000003,14276.705563409247,3600.0,73.20619820651704,"[visual,sar]"
355,18.41411400000004,-95.11787399999996,36738.905924860715,3600.0,49.964078445801185,"[visual,thermal]"
474,68.45513100000005,153.58836800000006,3532.165449141538,3600.0,51.20786875829009,"[visual,thermal]"
748,64.56359400000008,-117.20525099999998,25471.549291905627,3600.0,16.188536920852357,"[thermal,sar]"
548,38.91041700000005,-5.4104169999999385,4369.90308470767,3600.0,63.53134975733518,"[thermal,visual]"
60,45.416157000000055,-77.79001099999994,84167.55548817241,3600.0,69.6788994610692,"[visual,sar]"
747,-40.78806499999996,-72.68761399999994,71129.85075949972,3600.0,40.16018337943807,"[visual,sar]"
583,6.154790000000048,101.27134800000005,80569.02662669975,3600.0,20.751675753657683,"[sar,thermal]"
290,59.614663000000064,13.31046200000003,35010.53728212618,3600.0,68.25216548141421,"[sar,thermal]"
738,45.86458300000004,66.32291700000007,48772.2662271216,3600.0,7.017767184849843,"[sar,visual]"
333,50.52474700000005,-60.76631199999997,54464.57216521313,3600.0,75.60516479723822,"[thermal,visual]"
113,55.31959500000005,-97.00404299999995,37723.28375543317,3600.0,75.75362545589391,"[sar,thermal]"
782,1.6133820000000585,32.34902600000004,3347.7882123607264,3600.0,94.6341239271331,"[sar,thermal]"
210,65.93641600000007,-91.06354199999998,26821.60780022252,3600.0,8.244199649092298,"[sar,visual]"
186,58.85194700000005,16.626877000000036,54107.42840283294,3600.0,85.9092038029299,"[visual,sar]"
82,1.3064580000000203,33.47445700000003,74751.46373875655,3600.0,27.248644839517855,"[thermal,visual]"
7,17.305071000000055,103.73958300000004,38630.50676067955,3600.0,57.60202503256261,"[thermal,sar]"
269,28.141373000000044,-81.35104199999995,36691.86496607143,3600.0,28.85228674883341,"[visual,sar]"
819,69.10085400000008,-92.70935199999995,45577.41387955991,3600.0,10.538839721442317,"[visual,thermal]"
966,53.54335300000008,-68.07480299999997,25537.466973141476,3600.0,91.7130268089695,"[thermal,visual]"
902,40.443948000000034,29.339923000000056,10333.23473423246,3600.0,88.02010233318916,"[sar,thermal]"
803,63.88008500000007,-108.02212799999997,78580.71554222067,3600.0,48.75242760938162,"[visual,thermal]"
326,58.24788900000004,-104.44746199999996,17213.77637160746,3600.0,11.80725819663272,"[sar,thermal]"
527,72.67322500000006,88.40067900000008,56712.84463939387,3600.0,56.429746655038635,"[visual,sar]"
340,44.48853200000008,-78.22702499999997,1919.394204849831,3600.0,5.919511787090559,"[thermal,visual]"
636,46.98282300000005,-119.26458299999996,76517.36069337968,3600.0,82.86713030851543,"[sar,thermal]"
262,64.78576400000003,-97.02045499999996,49320.64751568369,3600.0,9.2363405587922,"[sar,visual]"
483,57.66839700000003,-100.17017399999996,43063.68952030456,3600.0,26.093414288832072,"[thermal,sar]"
181,53.48035600000003,-73.05104199999994,76266.19721560858,3600.0,21.970886794475675,"[visual,thermal]"
