GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
238,2049,55.404,56.554
239,205,56.794,54.086
239,2049,55.404,56.554
240,110,58.116,56.34
240,2049,55.404,56.554
241,110,58.116,56.34
242,110,58.116,56.34
242,3997,57.263,60.124
243,3997,57.263,60.124
243,4476,57.361,60.555
244,3997,57.263,60.124
244,4476,57.361,60.555
245,1904,61.599,57.859
245,4476,57.361,60.555
246,1904,61.599,57.859
246,4872,60.056,62.169
247,1286,60.033,63.27
247,1904,61.599,57.859
247,2449,59.829,63.212
247,4872,60.056,62.169
248,1286,60.033,63.27
248,1967,60.508,64.061
248,2449,59.829,63.212
248,4872,60.056,62.169
249,399,59.514,66.243
249,1286,60.033,63.27
249,1902,60.608,64.974
249,1967,60.508,64.061
249,2449,59.829,63.212
249,2528,59.659,66.368
249,3438,60.884,65.177
249,3831,59.306,67.065
250,399,59.514,66.243
250,1902,60.608,64.974
250,1967,60.508,64.061
250,2528,59.659,66.368
250,2932,59.718,67.275
250,3438,60.884,65.177
250,3831,59.306,67.065
251,399,59.514,66.243
251,1089,62.305,65.793
251,1122,61.659,67.222
251,1319,62.698,65.331
251,1826,60.751,67.811
251,1902,60.608,64.974
251,1953,62.402,66.198
251,1998,62.155,66.474
251,2528,59.659,66.368
251,2932,59.718,67.275
251,3438,60.884,65.177
251,3502,60.622,67.811
251,3831,59.306,67.065
251,3995,60.247,68.384
251,4716,60.386,68.153
251,4718,63.69,64.877
252,785,60.63,69.57
252,1027,60.771,69.492
252,1089,62.305,65.793
252,1122,61.659,67.222
252,1319,62.698,65.331
252,1371,63.9,65.916
252,1826,60.751,67.811
252,1953,62.402,66.198
252,1998,62.155,66.474
252,2904,65.006,64.755
252,2932,59.718,67.275
252,3502,60.622,67.811
252,3995,60.247,68.384
252,4310,64.101,66.054
252,4367,64.946,64.437
252,4716,60.386,68.153
252,4718,63.69,64.877
253,785,60.63,69.57
253,797,64.974,65.712
253,1027,60.771,69.492
253,1089,62.305,65.793
253,1122,61.659,67.222
253,1319,62.698,65.331
253,1371,63.9,65.916
253,1464,64.661,65.727
253,1565,65.655,64.624
253,1653,64.377,66.127
253,1826,60.751,67.811
253,1953,62.402,66.198
253,1998,62.155,66.474
253,2904,65.006,64.755
253,3009,64.259,66.037
253,3275,66.134,63.965
253,3502,60.622,67.811
253,3621,65.47,65.69
253,3995,60.247,68.384
253,4310,64.101,66.054
253,4367,64.946,64.437
253,4716,60.386,68.153
253,4718,63.69,64.877
254,785,60.63,69.57
254,797,64.974,65.712
254,801,65.928,65.298
254,1027,60.771,69.492
254,1371,63.9,65.916
254,1464,64.661,65.727
254,1501,65.75,65.983
254,1565,65.655,64.624
254,1653,64.377,66.127
254,2904,65.006,64.755
254,3009,64.259,66.037
254,3275,66.134,63.965
254,3338,66.114,66.536
254,3621,65.47,65.69
254,4310,64.101,66.054
254,4367,64.946,64.437
254,4718,63.69,64.877
254,4894,61.845,71.626
255,797,64.974,65.712
255,801,65.928,65.298
255,1464,64.661,65.727
255,1501,65.75,65.983
255,1565,65.655,64.624
255,1610,60.947,72.653
255,1653,64.377,66.127
255,2904,65.006,64.755
255,3009,64.259,66.037
255,3114,60.987,72.706
255,3275,66.134,63.965
255,3338,66.114,66.536
255,3425,61.052,73.361
255,3506,60.959,73.608
255,3599,61.011,73.285
255,3621,65.47,65.69
255,4310,64.101,66.054
255,4555,66.246,67.537
255,4894,61.845,71.626
255,4941,62.24,72.644
256,564,61.252,74.785
256,801,65.928,65.298
256,1501,65.75,65.983
256,1610,60.947,72.653
256,1693,61.735,73.415
256,2416,62.001,73.024
256,3059,63.549,71.559
256,3114,60.987,72.706
256,3338,66.114,66.536
256,3425,61.052,73.361
256,3506,60.959,73.608
256,3599,61.011,73.285
256,3621,65.47,65.69
256,4088,62.103,72.876
256,4555,66.246,67.537
256,4894,61.845,71.626
256,4941,62.24,72.644
257,564,61.252,74.785
257,1610,60.947,72.653
257,1693,61.735,73.415
257,1812,66.852,69.131
257,2416,62.001,73.024
257,2801,61.786,75.377
257,3059,63.549,71.559
257,3114,60.987,72.706
257,3338,66.114,66.536
257,3425,61.052,73.361
257,3506,60.959,73.608
257,3599,61.011,73.285
257,4088,62.103,72.876
257,4555,66.246,67.537
257,4894,61.845,71.626
257,4941,62.24,72.644
258,564,61.252,74.785
258,1693,61.735,73.415
258,1812,66.852,69.131
258,2416,62.001,73.024
258,2801,61.786,75.377
258,3059,63.549,71.559
258,3506,60.959,73.608
258,4088,62.103,72.876
258,4941,62.24,72.644
259,564,61.252,74.785
259,708,67.931,71.385
259,1087,68.055,71.17
259,1812,66.852,69.131
259,2527,68.297,71.191
259,2801,61.786,75.377
259,4352,67.94,71.28
260,708,67.931,71.385
260,1087,68.055,71.17
260,2527,68.297,71.191
260,4352,67.94,71.28
261,708,67.931,71.385
261,1087,68.055,71.17
261,2381,64.432,79.143
261,2527,68.297,71.191
261,4066,64.126,78.958
261,4352,67.94,71.28
262,2381,64.432,79.143
262,4066,64.126,78.958
262,4728,64.116,80.526
263,2381,64.432,79.143
263,4066,64.126,78.958
263,4325,64.137,80.932
263,4728,64.116,80.526
264,2381,64.432,79.143
264,4325,64.137,80.932
264,4728,64.116,80.526
265,2974,67.045,83.449
265,4325,64.137,80.932
266,2388,67.145,83.555
266,2974,67.045,83.449
267,1071,66.834,85.496
267,2388,67.145,83.555
267,2974,67.045,83.449
267,3802,66.604,85.396
268,1071,66.834,85.496
268,2388,67.145,83.555
268,2974,67.045,83.449
268,3802,66.604,85.396
269,87,68.125,87.761
269,245,70.055,88.031
269,341,66.95,88.285
269,1071,66.834,85.496
269,2048,66.478,88.39
269,2361,70.227,87.606
269,3802,66.604,85.396
270,87,68.125,87.761
270,191,68.356,89.307
270,245,70.055,88.031
270,271,69.425,89.37
270,341,66.95,88.285
270,410,68.81,89.569
270,1374,69.307,89.573
270,2048,66.478,88.39
270,2361,70.227,87.606
270,2845,65.539,91.326
271,87,68.125,87.761
271,191,68.356,89.307
271,245,70.055,88.031
271,271,69.425,89.37
271,341,66.95,88.285
271,410,68.81,89.569
271,1230,67.778,91.869
271,1374,69.307,89.573
271,1636,69.068,90.902
271,2048,66.478,88.39
271,2361,70.227,87.606
271,2742,67.336,92.333
271,2845,65.539,91.326
271,3113,68.604,91.516
271,3288,67.011,92.626
271,4308,68.918,90.927
271,4602,68.792,91.904
271,4972,67.973,91.212
272,191,68.356,89.307
272,245,70.055,88.031
272,271,69.425,89.37
272,410,68.81,89.569
272,904,66.456,94.154
272,1230,67.778,91.869
272,1318,67.216,92.791
272,1374,69.307,89.573
272,1636,69.068,90.902
272,2340,66.941,93.511
272,2382,69.228,93.72
272,2742,67.336,92.333
272,2845,65.539,91.326
272,3113,68.604,91.516
272,3288,67.011,92.626
272,4308,68.918,90.927
272,4602,68.792,91.904
272,4972,67.973,91.212
273,904,66.456,94.154
273,1230,67.778,91.869
273,1318,67.216,92.791
273,1576,66.604,95.133
273,1636,69.068,90.902
273,2340,66.941,93.511
273,2382,69.228,93.72
273,2742,67.336,92.333
273,2845,65.539,91.326
273,3113,68.604,91.516
273,3288,67.011,92.626
273,4308,68.918,90.927
273,4602,68.792,91.904
273,4972,67.973,91.212
274,904,66.456,94.154
274,1318,67.216,92.791
274,1576,66.604,95.133
274,2340,66.941,93.511
274,2382,69.228,93.72
274,2742,67.336,92.333
274,3288,67.011,92.626
275,904,66.456,94.154
275,1576,66.604,95.133
275,1908,68.038,98.693
275,2382,69.228,93.72
276,1908,68.038,98.693
277,1908,68.038,98.693
278,745,68.329,102.427
278,1908,68.038,98.693
279,745,68.329,102.427
280,745,68.329,102.427
286,86,63.034,112.477
287,86,63.034,112.477
288,86,63.034,112.477
291,2280,67.756,124.223
291,3381,65.687,122.096
291,4753,63.588,119.007
292,2280,67.756,124.223
292,3381,65.687,122.096
292,4753,63.588,119.007
293,2280,67.756,124.223
293,3381,65.687,122.096
293,4753,63.588,119.007
294,2280,67.756,124.223
294,3381,65.687,122.096
294,4485,63.71,124.448
295,1455,63.552,125.444
295,4485,63.71,124.448
296,1455,63.552,125.444
296,4485,63.71,124.448
297,1455,63.552,125.444
297,4485,63.71,124.448
300,4711,65.237,135.794
301,4711,65.237,135.794
302,4711,65.237,135.794
308,3769,62.554,143.623
309,3769,62.554,143.623
310,3769,62.554,143.623
311,4673,59.424,143.988
312,4673,59.424,143.988
313,4673,59.424,143.988
314,4673,59.424,143.988
328,2503,52.695,156.223
329,2503,52.695,156.223
330,2232,51.477,157.04
330,2503,52.695,156.223
331,2232,51.477,157.04
332,2232,51.477,157.04
732,1390,6.751,-11.334
733,1390,6.751,-11.334
734,335,6.244,-7.044
734,1390,6.751,-11.334
735,335,6.244,-7.044
736,335,6.244,-7.044
736,340,7.031,-5.472
737,340,7.031,-5.472
738,340,7.031,-5.472
741,514,11.638,-8.23
742,514,11.638,-8.23
743,514,11.638,-8.23
746,1671,13.681,-6.09
746,2021,12.753,-3.433
747,1671,13.681,-6.09
747,2021,12.753,-3.433
748,1671,13.681,-6.09
748,2021,12.753,-3.433
749,1440,15.438,-4.26
750,1440,15.438,-4.26
750,3579,15.3,-3.849
751,1440,15.438,-4.26
751,1968,16.202,-3.682
751,2399,15.742,-3.292
751,3579,15.3,-3.849
751,4132,16.195,-3.837
752,1968,16.202,-3.682
752,2399,15.742,-3.292
752,4132,16.195,-3.837
753,1968,16.202,-3.682
753,4132,16.195,-3.837
784,549,34.198,6.348
784,635,34.194,6.09
785,549,34.198,6.348
785,635,34.194,6.09
786,549,34.198,6.348
786,635,34.194,6.09
787,879,35.685,7.156
787,2743,35.777,6.827
787,2825,35.931,5.802
787,3311,35.793,6.907
787,3439,35.877,6.552
788,879,35.685,7.156
788,2743,35.777,6.827
788,2825,35.931,5.802
788,3311,35.793,6.907
788,3439,35.877,6.552
789,879,35.685,7.156
789,2743,35.777,6.827
789,2825,35.931,5.802
789,3311,35.793,6.907
789,3439,35.877,6.552
790,4210,36.591,9.397
791,1932,37.168,9.756
791,4210,36.591,9.397
792,1932,37.168,9.756
792,4210,36.591,9.397
793,1932,37.168,9.756
797,1104,43.405,5.058
798,1104,43.405,5.058
799,1104,43.405,5.058
799,1790,43.462,4.495
800,1522,42.536,11.932
800,2951,42.098,12.277
801,1447,43.087,12.095
801,1522,42.536,11.932
801,2951,42.098,12.277
802,853,45.673,8.682
802,1447,43.087,12.095
802,1522,42.536,11.932
802,2951,42.098,12.277
803,485,45.448,10.693
803,853,45.673,8.682
803,1195,45.791,9.429
803,1447,43.087,12.095
803,1649,44.579,12.235
803,2865,45.664,9.961
803,3690,46.743,7.636
804,485,45.448,10.693
804,853,45.673,8.682
804,1195,45.791,9.429
804,1566,47.053,8.311
804,1649,44.579,12.235
804,2865,45.664,9.961
804,3690,46.743,7.636
804,4470,47.125,7.229
804,4529,47.176,8.464
805,323,47.657,8.862
805,485,45.448,10.693
805,1195,45.791,9.429
805,1566,47.053,8.311
805,1649,44.579,12.235
805,2030,47.364,8.543
805,2865,45.664,9.961
805,3690,46.743,7.636
805,4470,47.125,7.229
805,4529,47.176,8.464
806,323,47.657,8.862
806,1566,47.053,8.311
806,2030,47.364,8.543
806,4470,47.125,7.229
806,4529,47.176,8.464
807,323,47.657,8.862
807,2030,47.364,8.543
807,3092,47.997,11.355
807,3748,48.076,11.13
808,2220,47.931,12.485
808,3092,47.997,11.355
808,3748,48.076,11.13
809,2220,47.931,12.485
809,3092,47.997,11.355
809,3748,48.076,11.13
809,3816,47.948,13.592
810,293,46.912,18.045
810,1228,47.671,16.801
810,2220,47.931,12.485
810,3816,47.948,13.592
810,3848,48.634,14.235
811,293,46.912,18.045
811,1228,47.671,16.801
811,3816,47.948,13.592
811,3848,48.634,14.235
811,4969,47.999,17.27
812,293,46.912,18.045
812,1228,47.671,16.801
812,3848,48.634,14.235
812,4969,47.999,17.27
813,1228,47.671,16.801
813,4969,47.999,17.27
817,3248,53.526,14.637
817,4717,51.855,18.71
818,3248,53.526,14.637
818,4717,51.855,18.71
819,2965,52.661,19.136
819,3248,53.526,14.637
819,4717,51.855,18.71
820,2379,54.746,17.53
820,2965,52.661,19.136
821,2379,54.746,17.53
821,2965,52.661,19.136
822,1434,53.686,21.773
822,2379,54.746,17.53
822,2887,54.135,21.711
823,1434,53.686,21.773
823,2887,54.135,21.711
824,1434,53.686,21.773
824,2887,54.135,21.711
825,3715,54.873,24.003
826,2151,54.819,26.821
826,3310,54.494,26.973
826,3715,54.873,24.003
826,4654,57.201,22.107
827,2151,54.819,26.821
827,3310,54.494,26.973
827,3715,54.873,24.003
827,4037,55.592,26.676
827,4643,56.851,24.274
827,4654,57.201,22.107
827,4986,55.606,27.106
828,2151,54.819,26.821
828,3310,54.494,26.973
828,4037,55.592,26.676
828,4254,55.674,27.047
828,4523,54.667,29.138
828,4643,56.851,24.274
828,4654,57.201,22.107
828,4986,55.606,27.106
829,2096,56.813,26.909
829,3096,56.327,27.506
829,3457,56.055,28.213
829,4037,55.592,26.676
829,4254,55.674,27.047
829,4258,57.795,25.149
829,4523,54.667,29.138
829,4643,56.851,24.274
829,4986,55.606,27.106
830,683,58.377,26.135
830,2096,56.813,26.909
830,3096,56.327,27.506
830,3457,56.055,28.213
830,4254,55.674,27.047
830,4258,57.795,25.149
830,4523,54.667,29.138
830,4986,55.606,27.106
831,683,58.377,26.135
831,1805,60.167,23.861
831,2096,56.813,26.909
831,2820,56.186,31.235
831,3096,56.327,27.506
831,3185,56.046,31.297
831,3457,56.055,28.213
831,4258,57.795,25.149
832,53,58.985,27.731
832,683,58.377,26.135
832,1611,59.352,28.19
832,1805,60.167,23.861
832,2377,61.251,24.361
832,2820,56.186,31.235
832,2915,61.256,24.623
832,3185,56.046,31.297
832,4514,58.997,28.76
833,53,58.985,27.731
833,126,61.284,25.596
833,1178,57.128,33.174
833,1345,61.086,26.177
833,1586,61.175,25.518
833,1611,59.352,28.19
833,1805,60.167,23.861
833,2242,56.887,33.318
833,2331,56.929,32.751
833,2377,61.251,24.361
833,2714,60.991,26.549
833,2820,56.186,31.235
833,2915,61.256,24.623
833,3185,56.046,31.297
833,4514,58.997,28.76
833,4764,61.259,24.833
833,4818,59.015,30.198
834,53,58.985,27.731
834,126,61.284,25.596
834,180,58.456,31.281
834,440,61.674,26.69
834,626,61.722,26.552
834,1044,61.43,26.696
834,1178,57.128,33.174
834,1345,61.086,26.177
834,1586,61.175,25.518
834,1611,59.352,28.19
834,2113,61.28,27.656
834,2186,60.941,27.697
834,2242,56.887,33.318
834,2331,56.929,32.751
834,2377,61.251,24.361
834,2714,60.991,26.549
834,2915,61.256,24.623
834,3782,57.364,33.013
834,4120,57.665,32.964
834,4514,58.997,28.76
834,4758,61.409,26.58
834,4764,61.259,24.833
834,4818,59.015,30.198
835,11,59.953,31.033
835,39,61.227,28.781
835,126,61.284,25.596
835,180,58.456,31.281
835,440,61.674,26.69
835,626,61.722,26.552
835,1044,61.43,26.696
835,1164,61.916,26.95
835,1178,57.128,33.174
835,1345,61.086,26.177
835,1586,61.175,25.518
835,1611,59.352,28.19
835,2113,61.28,27.656
835,2186,60.941,27.697
835,2189,61.05,30.035
835,2242,56.887,33.318
835,2246,57.572,34.517
835,2331,56.929,32.751
835,2576,60.791,30.149
835,2714,60.991,26.549
835,2915,61.256,24.623
835,3051,60.675,29.995
835,3584,61.359,24.278
835,3782,57.364,33.013
835,4120,57.665,32.964
835,4160,60.574,30.443
835,4349,60.771,29.42
835,4512,60.588,29.326
835,4514,58.997,28.76
835,4758,61.409,26.58
835,4764,61.259,24.833
835,4818,59.015,30.198
835,4874,62.201,27.691
836,11,59.953,31.033
836,39,61.227,28.781
836,144,62.305,27.912
836,180,58.456,31.281
836,440,61.674,26.69
836,626,61.722,26.552
836,725,62.021,29.9
836,784,62.539,28.798
836,1044,61.43,26.696
836,1164,61.916,26.95
836,1178,57.128,33.174
836,1905,61.576,29.655
836,2113,61.28,27.656
836,2186,60.941,27.697
836,2189,61.05,30.035
836,2246,57.572,34.517
836,2576,60.791,30.149
836,2716,62.449,27.64
836,3018,62.519,27.394
836,3051,60.675,29.995
836,3782,57.364,33.013
836,4120,57.665,32.964
836,4160,60.574,30.443
836,4349,60.771,29.42
836,4512,60.588,29.326
836,4758,61.409,26.58
836,4874,62.201,27.691
837,11,59.953,31.033
837,39,61.227,28.781
837,144,62.305,27.912
837,186,62.804,30.177
837,624,62.825,29.482
837,725,62.021,29.9
837,784,62.539,28.798
837,912,61.895,30.954
837,1164,61.916,26.95
837,1251,62.653,29.245
837,1905,61.576,29.655
837,2189,61.05,30.035
837,2246,57.572,34.517
837,2556,62.775,28.691
837,2576,60.791,30.149
837,2716,62.449,27.64
837,2780,63.075,28.317
837,3018,62.519,27.394
837,3051,60.675,29.995
837,3803,62.401,29.924
837,4160,60.574,30.443
837,4349,60.771,29.42
837,4512,60.588,29.326
837,4874,62.201,27.691
838,13,60.92,34.161
838,43,58.102,38.702
838,144,62.305,27.912
838,186,62.804,30.177
838,624,62.825,29.482
838,661,61.852,33.194
838,725,62.021,29.9
838,784,62.539,28.798
838,912,61.895,30.954
838,980,62.808,30.529
838,1251,62.653,29.245
838,1756,63.532,30.535
838,1905,61.576,29.655
838,2189,61.05,30.035
838,2233,61.813,33.03
838,2556,62.775,28.691
838,2641,62.248,32.448
838,2716,62.449,27.64
838,2780,63.075,28.317
838,3018,62.519,27.394
838,3153,61.573,32.628
838,3752,62.719,31.02
838,3803,62.401,29.924
838,4946,62.222,32.238
839,13,60.92,34.161
839,186,62.804,30.177
839,525,59.236,38.49
839,624,62.825,29.482
839,661,61.852,33.194
839,725,62.021,29.9
839,774,63.615,31.148
839,784,62.539,28.798
839,912,61.895,30.954
839,965,62.212,34.277
839,980,62.808,30.529
839,1251,62.653,29.245
839,1688,62.6,33.851
839,1756,63.532,30.535
839,1903,63.203,28.201
839,2040,61.937,34.196
839,2225,62.907,32.485
839,2233,61.813,33.03
839,2556,62.775,28.691
839,2641,62.248,32.448
839,2780,63.075,28.317
839,2790,64.015,30.91
839,3153,61.573,32.628
839,3752,62.719,31.02
839,3803,62.401,29.924
839,3871,63.472,31.167
839,4030,62.336,33.889
839,4148,59.982,36.853
839,4151,63.136,32.209
839,4703,59.906,37.697
839,4946,62.222,32.238
840,13,60.92,34.161
840,136,60.043,38.102
840,186,62.804,30.177
840,228,63.38,33.955
840,525,59.236,38.49
840,661,61.852,33.194
840,774,63.615,31.148
840,845,64.456,32.056
840,947,63.897,33.314
840,965,62.212,34.277
840,980,62.808,30.529
840,1688,62.6,33.851
840,1756,63.532,30.535
840,2040,61.937,34.196
840,2076,62.563,34.15
840,2106,63.471,33.1
840,2225,62.907,32.485
840,2233,61.813,33.03
840,2641,62.248,32.448
840,2746,63.259,33.151
840,2790,64.015,30.91
840,2896,60.844,37.21
840,3089,63.749,33.051
840,3153,61.573,32.628
840,3752,62.719,31.02
840,3871,63.472,31.167
840,4030,62.336,33.889
840,4148,59.982,36.853
840,4151,63.136,32.209
840,4703,59.906,37.697
840,4871,61.474,36.406
840,4946,62.222,32.238
841,136,60.043,38.102
841,137,63.868,34.381
841,228,63.38,33.955
841,402,59.516,39.796
841,446,60.765,38.931
841,489,62.228,36.769
841,525,59.236,38.49
841,774,63.615,31.148
841,845,64.456,32.056
841,947,63.897,33.314
841,965,62.212,34.277
841,1688,62.6,33.851
841,1756,63.532,30.535
841,2026,64.207,34.33
841,2040,61.937,34.196
841,2076,62.563,34.15
841,2106,63.471,33.1
841,2225,62.907,32.485
841,2746,63.259,33.151
841,2790,64.015,30.91
841,2896,60.844,37.21
841,2983,64.35,33.292
841,3055,63.727,34.315
841,3089,63.749,33.051
841,3290,61.674,38.168
841,3645,62.842,35.429
841,3660,63.193,34.931
841,3871,63.472,31.167
841,4030,62.336,33.889
841,4117,64.398,34.048
841,4148,59.982,36.853
841,4151,63.136,32.209
841,4176,63.933,33.557
841,4703,59.906,37.697
841,4864,63.038,34.901
841,4871,61.474,36.406
842,136,60.043,38.102
842,137,63.868,34.381
842,228,63.38,33.955
842,402,59.516,39.796
842,446,60.765,38.931
842,489,62.228,36.769
842,583,61.463,38.928
842,845,64.456,32.056
842,947,63.897,33.314
842,1688,62.6,33.851
842,2026,64.207,34.33
842,2076,62.563,34.15
842,2106,63.471,33.1
842,2315,64.025,35.167
842,2386,62.104,38.482
842,2746,63.259,33.151
842,2896,60.844,37.21
842,2983,64.35,33.292
842,3055,63.727,34.315
842,3089,63.749,33.051
842,3258,65.038,33.663
842,3290,61.674,38.168
842,3492,63.776,35.478
842,3645,62.842,35.429
842,3660,63.193,34.931
842,4117,64.398,34.048
842,4176,63.933,33.557
842,4703,59.906,37.697
842,4864,63.038,34.901
842,4871,61.474,36.406
843,137,63.868,34.381
843,402,59.516,39.796
843,446,60.765,38.931
843,489,62.228,36.769
843,583,61.463,38.928
843,947,63.897,33.314
843,1697,63.172,38.051
843,2026,64.207,34.33
843,2315,64.025,35.167
843,2386,62.104,38.482
843,2983,64.35,33.292
843,3055,63.727,34.315
843,3258,65.038,33.663
843,3290,61.674,38.168
843,3492,63.776,35.478
843,3587,62.612,38.749
843,3645,62.842,35.429
843,3660,63.193,34.931
843,4117,64.398,34.048
843,4176,63.933,33.557
843,4864,63.038,34.901
844,583,61.463,38.928
844,1697,63.172,38.051
844,2026,64.207,34.33
844,2315,64.025,35.167
844,2386,62.104,38.482
844,3258,65.038,33.663
844,3492,63.776,35.478
844,3587,62.612,38.749
844,4117,64.398,34.048
