req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
9d47d810,img_0,visible,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,1770.0,1.0,0.3333333333333333,0.10883487654320986
9d52b6b8,thm_0,thermal,"[4761.341884619495, -4113.37872732391, -1044.203794642067]",0.0,86400.0,86400.0,1780.0,1.0,0.3333333333333333,0.10882201646090535
9d4e7288,img_0,visible,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,1830.0,1.0,0.3333333333333333,0.10875771604938272
9d52e426,img_0,visible,"[2985.572322411262, 2952.5368728689937, 4800.9901669737355]",0.0,86400.0,86400.0,1990.0,1.0,0.3333333333333333,0.10855195473251028
9d555a62,img_0,visible,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,2000.0,1.0,0.3333333333333333,0.10853909465020575
9d56bc7c,sar_2,sar,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,2060.0,1.0,0.3333333333333333,0.10846193415637859
9d47264a,img_0,visible,"[2900.265884658504, 3836.635861214348, 4189.189149239713]",0.0,86400.0,86400.0,2150.0,1.0,0.3333333333333333,0.10834619341563785
9d52e426,sar_2,sar,"[2985.572322411262, 2952.5368728689937, 4800.9901669737355]",0.0,86400.0,86400.0,2160.0,1.0,0.3333333333333333,0.10833333333333334
9d4bbfb6,sar_2,sar,"[2466.5311418031147, 2887.5685932047995, 5124.333557393622]",0.0,86400.0,86400.0,2250.0,1.0,0.3333333333333333,0.10821759259259259
9d4c69c0,img_0,visible,"[3544.8367120268326, 3591.28373183685, 3900.95328142859]",0.0,86400.0,86400.0,2250.0,1.0,0.3333333333333333,0.10821759259259259
9d4f8952,thm_2,thermal,"[-527.0624668467873, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,2310.0,1.0,0.3333333333333333,0.10814043209876542
9d552d3a,thm_2,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,2340.0,1.0,0.3333333333333333,0.10810185185185185
9d57ac5e,thm_2,thermal,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,2350.0,1.0,0.3333333333333333,0.10808899176954731
9d54d27c,thm_2,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,2390.0,1.0,0.3333333333333333,0.1080375514403292
9d4d86a2,thm_2,thermal,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,2560.0,1.0,0.3333333333333333,0.10781893004115226
9d5637fc,sar_2,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,2630.0,1.0,0.3333333333333333,0.10772890946502058
9d4666a6,thm_2,thermal,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,2710.0,1.0,0.3333333333333333,0.10762602880658435
9d4579e4,img_2,visible,"[615.1169652280626, -4623.984611421844, 4349.829892513073]",0.0,86400.0,86400.0,2710.0,1.0,0.3333333333333333,0.10762602880658435
9d46c100,thm_2,thermal,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0.0,86400.0,86400.0,2720.0,1.0,0.3333333333333333,0.10761316872427984
9d45aa2c,img_2,visible,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,2730.0,1.0,0.3333333333333333,0.1076003086419753
9d4d86a2,img_2,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,2760.0,1.0,0.3333333333333333,0.10756172839506173
9d45aa2c,thm_2,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,2760.0,1.0,0.3333333333333333,0.10756172839506173
9d560c0a,sar_2,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,2800.0,1.0,0.3333333333333333,0.10751028806584362
9d56661e,img_2,visible,"[1114.3333362144322, -3833.713792656991, 4974.085085035283]",0.0,86400.0,86400.0,2880.0,1.0,0.3333333333333333,0.10740740740740741
9d522ed2,img_2,visible,"[818.7321547956418, -3678.3130987807463, 5145.902551294512]",0.0,86400.0,86400.0,2890.0,1.0,0.3333333333333333,0.10739454732510287
9d53c24c,img_2,visible,"[915.182958438889, -3660.6480566836904, 5142.248401143089]",0.0,86400.0,86400.0,2900.0,1.0,0.3333333333333333,0.10738168724279835
9d4fe1ea,img_2,visible,"[1269.1043438792206, -3445.6511992852834, 5215.120769319583]",0.0,86400.0,86400.0,2950.0,1.0,0.3333333333333333,0.10731738683127573
9d46f350,sar_1,sar,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",0.0,86400.0,86400.0,3500.0,1.0,0.3333333333333333,0.10661008230452675
9d544c12,thm_2,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0.0,86400.0,86400.0,3630.0,1.0,0.3333333333333333,0.1064429012345679
c342ff18,thm_2,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",760.0,1760.0,1000.0,3630.0,0.2065584630170247,0.10327923150851236,0.0
9d4af112,img_2,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,3670.0,1.0,0.3333333333333333,0.10639146090534979
9d57df3a,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,3680.0,1.0,0.3333333333333333,0.10637860082304526
9d503e06,img_2,visible,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,3760.0,1.0,0.3333333333333333,0.10627572016460904
9d580d70,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0.0,86400.0,86400.0,3920.0,1.0,0.3333333333333333,0.10606995884773662
9d56bc7c,img_2,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,3960.0,1.0,0.3333333333333333,0.10601851851851853
9d555a62,img_2,visible,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,4000.0,1.0,0.3333333333333333,0.10596707818930041
9d56bc7c,sar_1,sar,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,4110.0,1.0,0.3333333333333333,0.10582561728395062
9d4fb512,img_2,visible,"[3646.401516137588, 3394.1326504988942, 3982.994124437613]",0.0,86400.0,86400.0,4140.0,1.0,0.3333333333333333,0.10578703703703703
9d580d70,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0.0,86400.0,86400.0,4140.0,1.0,0.3333333333333333,0.10578703703703703
9d4c69c0,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.95328142859]",0.0,86400.0,86400.0,4170.0,1.0,0.3333333333333333,0.10574845679012346
9d4e7288,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,4290.0,1.0,0.3333333333333333,0.10559413580246914
9d48ab96,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,4330.0,1.0,0.3333333333333333,0.10554269547325103
9d552d3a,thm_1,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,4380.0,1.0,0.3333333333333333,0.10547839506172837
9d4b2542,thm_1,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,4410.0,1.0,0.3333333333333333,0.1054398148148148
9d54d27c,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,4430.0,1.0,0.3333333333333333,0.10541409465020576
ccc58e2a,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",2000.0,5000.0,3000.0,4430.0,6.6735541783853,3.33677708919265,0.2113292156488678
9d536824,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,4470.0,1.0,0.3333333333333333,0.10536265432098765
9d4c3be4,thm_1,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,4480.0,1.0,0.3333333333333333,0.10534979423868313
9d4d484a,thm_1,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,4490.0,1.0,0.3333333333333333,0.1053369341563786
9d506ac0,thm_1,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,4550.0,1.0,0.3333333333333333,0.10525977366255143
9d4d86a2,thm_1,thermal,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,4600.0,1.0,0.3333333333333333,0.1051954732510288
9d45aa2c,thm_1,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,4670.0,1.0,0.3333333333333333,0.1051054526748971
9d5637fc,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,4680.0,1.0,0.3333333333333333,0.10509259259259258
cd666f3e,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2570.0,3570.0,1000.0,4680.0,8.52471939031951,4.262359695159755,0.0
9d4579e4,thm_1,thermal,"[615.1169652280626, -4623.984611421844, 4349.829892513073]",0.0,86400.0,86400.0,4730.0,1.0,0.3333333333333333,0.10502829218106996
9d4666a6,thm_1,thermal,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,4750.0,1.0,0.3333333333333333,0.1050025720164609
9d506ac0,img_1,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,4790.0,1.0,0.3333333333333333,0.1049511316872428
9d4d86a2,img_1,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,4820.0,1.0,0.3333333333333333,0.10491255144032921
9d560c0a,sar_1,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,4870.0,1.0,0.3333333333333333,0.10484825102880659
9d522ed2,img_1,visible,"[818.7321547956418, -3678.3130987807463, 5145.902551294512]",0.0,86400.0,86400.0,4950.0,1.0,0.3333333333333333,0.10474537037037036
9d50f418,img_1,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,5110.0,1.0,0.3333333333333333,0.10453960905349793
9d4a280e,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,5340.0,1.0,0.3333333333333333,0.10424382716049382
9d4f2520,thm_1,thermal,"[2869.2733010536135, -5630.759849797756, 861.6477813724903]",0.0,86400.0,86400.0,5400.0,1.0,0.3333333333333333,0.10416666666666666
9d54fea0,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,5570.0,1.0,0.3333333333333333,0.1039480452674897
9d4af112,img_1,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,5730.0,1.0,0.3333333333333333,0.10374228395061727
9d57df3a,img_1,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,5750.0,1.0,0.3333333333333333,0.10371656378600821
9d56bc7c,img_1,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,6020.0,1.0,0.3333333333333333,0.103369341563786
9d4e9f4c,thm_1,thermal,"[3277.8176032855913, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,6100.0,1.0,0.3333333333333333,0.1032664609053498
9d475e9e,sar_0,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,6300.0,1.0,0.3333333333333333,0.10300925925925926
9d47d810,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,6330.0,1.0,0.3333333333333333,0.10297067901234566
9d4e7288,sar_0,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,6340.0,1.0,0.3333333333333333,0.10295781893004115
9d48ab96,thm_0,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,6390.0,1.0,0.3333333333333333,0.10289351851851852
9d552d3a,thm_0,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,6440.0,1.0,0.3333333333333333,0.10282921810699587
9d4b2542,thm_0,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,6470.0,1.0,0.3333333333333333,0.1027906378600823
9d536824,thm_0,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6530.0,1.0,0.3333333333333333,0.10271347736625515
9d4c3be4,thm_0,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,6550.0,1.0,0.3333333333333333,0.10268775720164608
9d4d484a,thm_0,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,6560.0,1.0,0.3333333333333333,0.10267489711934155
9d506ac0,thm_0,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,6610.0,1.0,0.3333333333333333,0.10261059670781893
cd666f3e,sar_0,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2570.0,3570.0,1000.0,6720.0,8.52471939031951,4.262359695159755,0.0
9d4c3be4,img_0,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,6800.0,1.0,0.3333333333333333,0.10236625514403291
9d506ac0,img_0,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,6810.0,1.0,0.3333333333333333,0.10235339506172839
9d4d484a,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,6820.0,1.0,0.3333333333333333,0.10234053497942387
9d536824,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6830.0,1.0,0.3333333333333333,0.10232767489711933
9d547912,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,7080.0,1.0,0.3333333333333333,0.10200617283950617
9d55dfb4,sar_0,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,7100.0,1.0,0.3333333333333333,0.10198045267489711
9d50f418,img_0,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,7120.0,1.0,0.3333333333333333,0.10195473251028805
9d4cdcd4,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,7130.0,1.0,0.3333333333333333,0.10194187242798354
9d4e438a,thm_2,thermal,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0.0,86400.0,86400.0,7320.0,1.0,0.3333333333333333,0.10169753086419753
9d4af112,img_0,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,7740.0,1.0,0.3333333333333333,0.10115740740740739
9d5779c8,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,7770.0,1.0,0.3333333333333333,0.10111882716049382
9d4846c4,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,7800.0,1.0,0.3333333333333333,0.10108024691358025
9d55871c,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,7860.0,1.0,0.3333333333333333,0.10100308641975309
9d49f78a,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,8070.0,1.0,0.3333333333333333,0.10073302469135803
9d503e06,sar_2,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,8260.0,1.0,0.3333333333333333,0.100488683127572
9d475e9e,sar_2,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,8300.0,1.0,0.3333333333333333,0.10043724279835392
9d4dbc12,sar_2,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,8310.0,1.0,0.3333333333333333,0.10042438271604938
9d47d810,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,8330.0,1.0,0.3333333333333333,0.10039866255144032
137083fc,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",5710.0,6710.0,1000.0,8330.0,7.266932193433815,3.6334660967169077,0.0
9d4e7288,sar_2,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,8340.0,1.0,0.3333333333333333,0.10038580246913581
9d4b58f0,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,8370.0,1.0,0.3333333333333333,0.10034722222222221
9d48ab96,thm_2,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,8380.0,1.0,0.3333333333333333,0.1003343621399177
9d4977e2,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,8580.0,1.0,0.3333333333333333,0.10007716049382716
9d50c74a,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,8600.0,1.0,0.3333333333333333,0.1000514403292181
cd666f3e,sar_2,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2570.0,3570.0,1000.0,8710.0,8.52471939031951,4.262359695159755,0.0
9d4c3be4,img_2,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,8810.0,1.0,0.3333333333333333,0.09978137860082305
1672c484,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",2920.0,8920.0,6000.0,8820.0,7.235586791929105,2.4118622639763685,0.013399234799868712
9d4d484a,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,8820.0,1.0,0.3333333333333333,0.0997685185185185
9d536824,img_2,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,8830.0,1.0,0.3333333333333333,0.09975565843621399
9d4b2542,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,8840.0,1.0,0.3333333333333333,0.09974279835390945
147789f8,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",5310.0,8310.0,3000.0,8840.0,5.78621144107528,2.89310572053764,0.0
9d54d27c,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,8890.0,1.0,0.3333333333333333,0.09967849794238683
ccc58e2a,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",2000.0,5000.0,3000.0,8890.0,6.6735541783853,3.33677708919265,0.0
0fa1ece8,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",2000.0,5000.0,3000.0,8890.0,6.6735541783853,3.33677708919265,0.0
0fa31f14,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",2000.0,5000.0,3000.0,8890.0,6.6735541783853,3.33677708919265,0.0
9d552d3a,img_2,visible,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,8910.0,1.0,0.3333333333333333,0.09965277777777777
9d57ac5e,img_2,visible,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,8920.0,1.0,0.3333333333333333,0.09963991769547326
9d541da0,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,9030.0,1.0,0.3333333333333333,0.09949845679012345
9d547912,thm_1,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,9080.0,1.0,0.3333333333333333,0.09943415637860081
9d55dfb4,sar_2,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,9110.0,1.0,0.3333333333333333,0.09939557613168723
9d50f418,img_2,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,9130.0,1.0,0.3333333333333333,0.09936985596707817
9d4cdcd4,img_2,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,9140.0,1.0,0.3333333333333333,0.09935699588477366
9d4877c0,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,9260.0,1.0,0.3333333333333333,0.09920267489711933
9d4e438a,sar_2,sar,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0.0,86400.0,86400.0,9260.0,1.0,0.3333333333333333,0.09920267489711933
9d55dfb4,thm_1,thermal,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,9570.0,1.0,0.3333333333333333,0.09880401234567901
9d5779c8,img_2,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,9790.0,1.0,0.3333333333333333,0.09852109053497943
9d5779c8,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,10100.0,1.0,0.3333333333333333,0.0981224279835391
9d4af112,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,10220.0,1.0,0.3333333333333333,0.09796810699588478
9d57df3a,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,10230.0,1.0,0.3333333333333333,0.09795524691358024
9d503e06,sar_1,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,10320.0,1.0,0.3333333333333333,0.0978395061728395
9d475e9e,sar_1,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,10350.0,1.0,0.3333333333333333,0.09780092592592593
9d4dbc12,sar_1,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,10360.0,1.0,0.3333333333333333,0.09778806584362139
9d47d810,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,10380.0,1.0,0.3333333333333333,0.09776234567901233
137083fc,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",5710.0,6710.0,1000.0,10380.0,7.266932193433815,3.6334660967169077,0.0
