ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
2643547c-6f84-11ef-8972-0ade7690bf05,sar_sat_0_0,-62.5,81.40000000000003,94.23018525166142,13120.0,21639.35926072359,8519.359260723591,['visual']
