plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,a26b49e6,1,2110.0,0.325
0,0.0,a26b49de,1,2180.0,0.325
1,0.0,a26b49e6,1,2110.0,0.325
1,0.0,a26b49de,1,2180.0,0.325
2,0.0,a26b49e6,1,2110.0,0.325
2,0.0,a26b49de,1,2180.0,0.325
3,0.0,a26b49e6,1,2110.0,0.325
4,0.0,a26b49e6,1,2110.0,0.325
5,0.0,a26b49e6,1,2110.0,0.325
6,0.0,a26b49e6,1,2110.0,0.325
7,20.0,a26b49e6,1,2110.0,0.325
8,20.0,a26b49e6,1,2110.0,0.325
9,60.0,a26b49e6,1,2110.0,0.325
10,60.0,a26b49e6,1,2110.0,0.325
11,140.0,a26b49e6,1,2110.0,0.325
12,140.0,a26b49e6,1,2110.0,0.325
13,140.0,a26b49e6,1,2110.0,0.325
14,180.0,a26b49e6,1,2110.0,0.325
15,180.0,a26b49e6,1,2110.0,0.325
16,180.0,a26b49e6,1,2110.0,0.325
17,200.0,a26b49e6,1,2110.0,0.325
18,200.0,a26b49e6,1,2110.0,0.325
19,210.0,a26b49e6,1,2110.0,0.325
20,210.0,a26b49e6,1,2110.0,0.325
21,210.0,a26b49e6,1,2110.0,0.325
22,230.0,a26b49e6,1,2110.0,0.325
23,230.0,a26b49e6,1,2110.0,0.325
24,300.0,a26b49e6,1,2110.0,0.325
25,300.0,a26b49e6,1,2110.0,0.325
26,300.0,a26b49e6,1,2110.0,0.325
27,370.0,a26b49e6,1,2110.0,0.325
28,370.0,a26b49e6,1,2110.0,0.325
29,370.0,a26b49e6,1,2110.0,0.325
30,410.0,a26b49e6,1,2110.0,0.325
31,410.0,a26b49e6,1,2110.0,0.325
32,410.0,a26b49e6,1,2110.0,0.325
33,630.0,a26b49e6,1,2110.0,0.325
34,630.0,a26b49e6,1,2110.0,0.325
35,640.0,a26b49e6,1,2110.0,0.325
36,640.0,a26b49e6,1,2110.0,0.325
37,690.0,a26b49e6,1,2110.0,0.325
37,690.0,a26b49e2,1,2860.0,0.322
38,690.0,a26b49e6,1,2110.0,0.325
38,690.0,a26b49e2,1,2860.0,0.322
39,730.0,a26b49e6,1,2110.0,0.325
39,730.0,a26b49e2,1,2860.0,0.322
40,730.0,a26b49e6,1,2110.0,0.325
40,730.0,a26b49e2,1,2860.0,0.322
41,750.0,a26b49e6,1,2110.0,0.325
41,750.0,a26b49e2,1,2860.0,0.322
42,750.0,a26b49e6,1,2110.0,0.325
42,750.0,a26b49e2,1,2860.0,0.322
43,780.0,a26b49e6,1,2110.0,0.325
43,780.0,a26b49e2,1,2860.0,0.322
44,780.0,a26b49e6,1,2110.0,0.325
44,780.0,a26b49e2,1,2860.0,0.322
45,810.0,a26b49e6,1,2110.0,0.325
45,810.0,a26b49e2,1,2860.0,0.322
46,810.0,a26b49e6,1,2110.0,0.325
46,810.0,a26b49e2,1,2860.0,0.322
47,920.0,a26b49e6,1,2110.0,0.325
47,920.0,a26b49e2,1,2860.0,0.322
48,920.0,a26b49e6,1,2110.0,0.325
48,920.0,a26b49e2,1,2860.0,0.322
49,950.0,a26b49e6,1,2110.0,0.325
49,950.0,a26b49e2,1,2860.0,0.322
50,950.0,a26b49e6,1,2110.0,0.325
50,950.0,a26b49e2,1,2860.0,0.322
51,990.0,a26b49e6,1,2110.0,0.325
51,990.0,a26b49e2,1,2860.0,0.322
52,990.0,a26b49e6,1,2110.0,0.325
52,990.0,a26b49e2,1,2860.0,0.322
53,1030.0,a26b49e6,1,2110.0,0.325
53,1030.0,a26b49e2,1,2860.0,0.322
54,1030.0,a26b49e6,1,2110.0,0.325
54,1030.0,a26b49e2,1,2860.0,0.322
55,1700.0,a26b49e6,1,2110.0,0.325
55,1700.0,a26b49e2,1,2860.0,0.322
56,1700.0,a26b49e6,1,2110.0,0.325
56,1700.0,a26b49e2,1,2860.0,0.322
57,1700.0,a26b49e6,1,2110.0,0.325
57,1700.0,a26b49e2,1,2860.0,0.322
58,1710.0,a26b49e6,1,2110.0,0.325
58,1710.0,a26b49e2,1,2860.0,0.322
59,1710.0,a26b49e6,1,2110.0,0.325
59,1710.0,a26b49e2,1,2860.0,0.322
60,1790.0,a26b49e6,1,2110.0,0.325
60,1790.0,a26b49e2,1,2860.0,0.322
61,1790.0,a26b49e6,1,2110.0,0.325
61,1790.0,a26b49e2,1,2860.0,0.322
62,1790.0,a26b49e6,1,2110.0,0.325
62,1790.0,a26b49e2,1,2860.0,0.322
63,1790.0,a26b49e6,1,2110.0,0.325
63,1790.0,a26b49e2,1,2860.0,0.322
64,1810.0,a26b49e6,1,2110.0,0.325
64,1810.0,a26b49e2,1,2860.0,0.322
65,1810.0,a26b49e6,1,2110.0,0.325
65,1810.0,a26b49e2,1,2860.0,0.322
66,1810.0,a26b49e6,1,2110.0,0.325
66,1810.0,a26b49e2,1,2860.0,0.322
67,1830.0,a26b49e6,1,2110.0,0.325
67,1830.0,a26b49e2,1,2860.0,0.322
68,1830.0,a26b49e6,1,2110.0,0.325
68,1830.0,a26b49e2,1,2860.0,0.322
69,1830.0,a26b49e6,1,2110.0,0.325
69,1830.0,a26b49e2,1,2860.0,0.322
70,1840.0,a26b49e6,1,2110.0,0.325
70,1840.0,a26b49e2,1,2860.0,0.322
71,1840.0,a26b49e6,1,2110.0,0.325
71,1840.0,a26b49e2,1,2860.0,0.322
72,1850.0,a26b49e6,1,2110.0,0.325
72,1850.0,a26b49e2,1,2860.0,0.322
73,1850.0,a26b49e6,1,2110.0,0.325
73,1850.0,a26b49e2,1,2860.0,0.322
74,1890.0,a26b49e6,1,2110.0,0.325
74,1890.0,a26b49e2,1,2860.0,0.322
75,1890.0,a26b49e6,1,2110.0,0.325
75,1890.0,a26b49e2,1,2860.0,0.322
76,1890.0,a26b49e6,1,2110.0,0.325
76,1890.0,a26b49e2,1,2860.0,0.322
77,2050.0,a26b49e6,1,2110.0,0.325
77,2050.0,a26b49e2,1,2860.0,0.322
78,2050.0,a26b49e6,1,2110.0,0.325
78,2050.0,a26b49e2,1,2860.0,0.322
79,2110.0,a26b49e2,1,2860.0,0.322
79,2110.0,a26b49c1,1,8320.0,0.301
80,2110.0,a26b49e2,1,2860.0,0.322
80,2110.0,a26b49c1,1,8320.0,0.301
