t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
860.0,0,770,47.1,-75.1,visual,1.0,1,0
860.0,0,770,47.1,-75.1,visual,1.4777777777777779,0,0
900.0,0,792,50.0,-75.1,visual,1.0,1,0
900.0,0,792,50.0,-75.1,visual,1.5,0,0
1730.0,0,845,60.6,17.5,visual,1.0,1,0
1730.0,0,845,60.6,17.5,visual,1.9611111111111112,0,0
2140.0,0,759,44.80000000000001,48.30000000000001,visual,1.0,1,0
2140.0,0,759,44.80000000000001,48.30000000000001,visual,2.188888888888889,0,0
2220.0,0,735,40.6,51.400000000000006,visual,1.0,1,0
2220.0,0,735,40.6,51.400000000000006,visual,2.2333333333333334,0,0
2280.0,0,715,37.10000000000001,52.60000000000002,visual,1.0,1,0
2280.0,0,715,37.10000000000001,52.60000000000002,visual,2.2666666666666666,0,0
3730.0,0,283,-40.2,87.40000000000003,visual,1.0,1,0
3730.0,0,283,-40.2,87.40000000000003,visual,3.0722222222222224,0,0
3780.0,0,257,-44.7,86.40000000000003,visual,1.0,1,0
3780.0,0,257,-44.7,86.40000000000003,visual,3.1,0,0
4130.0,0,172,-58.0,111.2,visual,1.0,1,0
4130.0,0,172,-58.0,111.2,visual,3.2944444444444443,0,0
4490.0,0,132,-66.5,154.70000000000005,visual,1.0,1,0
4490.0,0,132,-66.5,154.70000000000005,visual,3.4944444444444445,0,0
4530.0,0,137,-64.8,159.8,visual,1.0,1,0
4530.0,0,137,-64.8,159.8,visual,3.5166666666666666,0,0
4690.0,0,155,-61.9,-179.2,visual,1.0,1,0
4690.0,0,155,-61.9,-179.2,visual,3.6055555555555556,0,0
5040.0,0,227,-49.7,-148.9,visual,1.0,1,0
5040.0,0,227,-49.7,-148.9,visual,3.8,0,0
5110.0,0,251,-45.3,-146.9,visual,1.0,1,0
5110.0,0,251,-45.3,-146.9,visual,3.838888888888889,0,0
5440.0,0,363,-27.3,-136.7,visual,1.0,1,0
5440.0,0,363,-27.3,-136.7,visual,4.022222222222222,0,0
5490.0,0,382,-24.099999999999994,-136.3,visual,1.0,1,0
5490.0,0,382,-24.099999999999994,-136.3,visual,4.05,0,0
6440.0,0,660,28.60000000000001,-113.0,visual,1.0,1,0
6440.0,0,660,28.60000000000001,-113.0,visual,4.5777777777777775,0,0
6490.0,0,685,32.30000000000001,-114.2,visual,1.0,1,0
6490.0,0,685,32.30000000000001,-114.2,visual,4.605555555555556,0,0
6650.0,0,733,40.400000000000006,-107.6,visual,1.0,1,0
6650.0,0,733,40.400000000000006,-107.6,visual,4.694444444444445,0,0
6790.0,0,772,47.80000000000001,-101.7,visual,1.0,1,0
6790.0,0,772,47.80000000000001,-101.7,visual,4.772222222222222,0,0
6880.0,0,803,52.0,-96.7,visual,1.0,1,0
6880.0,0,803,52.0,-96.7,visual,4.822222222222223,0,0
6900.0,0,804,52.0,-93.0,visual,1.0,1,0
6900.0,0,804,52.0,-93.0,visual,4.833333333333334,0,0
6930.0,0,816,53.80000000000001,-92.2,visual,1.0,1,0
6930.0,0,816,53.80000000000001,-92.2,visual,4.85,0,0
