plan_index,t_plan,instrument,t_img
1,500.0,visual,860.0
1,500.0,visual,900.0
3,1500.0,visual,1730.0
3,1500.0,visual,2000.0
4,2000.0,visual,2140.0
4,2000.0,visual,2220.0
4,2000.0,visual,2280.0
7,3500.0,visual,3730.0
7,3500.0,visual,3780.0
8,4000.0,visual,4130.0
8,4000.0,visual,4490.0
9,4500.0,visual,4530.0
9,4500.0,visual,4690.0
10,5000.0,visual,5040.0
10,5000.0,visual,5110.0
10,5000.0,visual,5440.0
10,5000.0,visual,5490.0
12,6000.0,visual,6440.0
12,6000.0,visual,6490.0
13,6500.0,visual,6650.0
13,6500.0,visual,6790.0
13,6500.0,visual,6880.0
13,6500.0,visual,6900.0
13,6500.0,visual,6930.0
13,6500.0,visual,6980.0
15,7500.0,visual,7570.0
15,7500.0,visual,7720.0
15,7500.0,visual,7910.0
16,8000.0,visual,8060.0
16,8000.0,visual,8290.0
16,8000.0,visual,8350.0
16,8000.0,visual,8460.0
17,8500.0,visual,8550.0
17,8500.0,visual,8570.0
17,8500.0,visual,8630.0
18,9000.0,visual,9180.0
18,9000.0,visual,9270.0
18,9000.0,visual,9450.0
19,9500.0,visual,9730.0
19,9500.0,visual,9800.0
20,10000.0,visual,10030.0
20,10000.0,visual,10230.0
20,10000.0,visual,10310.0
20,10000.0,visual,10350.0
21,10500.0,visual,10630.0
21,10500.0,visual,10840.0
21,10500.0,visual,10870.0
23,11500.0,visual,11600.0
23,11500.0,visual,11760.0
23,11500.0,visual,11800.0
25,12500.0,visual,12650.0
25,12500.0,visual,12660.0
25,12500.0,visual,12740.0
25,12500.0,visual,12900.0
26,13000.0,visual,13010.0
26,13000.0,visual,13250.0
27,13120.0,visual,13250.0
