t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,MESSAGING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
1.02,7.649,-2765.287,-6514.608,7.505,0.032,0.077,0.0,SENSING
1.02,7.649,-2765.287,-6514.608,7.505,0.032,0.077,0.0,LISTENING
9.5,71.243,-2764.9,-6513.696,7.504,0.059,0.139,0.0,SENSING
9.5,71.243,-2764.9,-6513.696,7.504,0.059,0.139,0.0,LISTENING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,SENSING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,LISTENING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,SENSING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,LISTENING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,SENSING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,LISTENING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,SENSING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,LISTENING
31.49,236.111,-2762.859,-6508.878,7.501,0.127,0.3,0.0,SENSING
31.49,236.111,-2762.859,-6508.878,7.501,0.127,0.3,0.0,MANEUVERING
31.49,236.111,-2762.859,-6508.878,7.501,0.127,0.3,0.0,LISTENING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,8.51,MANEUVERING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,8.51,SENSING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,8.51,MEASURING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,8.51,MESSAGING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,8.51,SENSING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,8.51,LISTENING
95.08,711.833,-2748.53,-6475.044,7.467,0.324,0.765,8.51,SENSING
95.08,711.833,-2748.53,-6475.044,7.467,0.324,0.765,8.51,LISTENING
97.14,727.201,-2747.857,-6473.454,7.465,0.331,0.78,8.51,SENSING
97.14,727.201,-2747.857,-6473.454,7.465,0.331,0.78,8.51,LISTENING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,8.51,SENSING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,8.51,LISTENING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,8.51,SENSING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,8.51,LISTENING
120.0,897.497,-2739.506,-6453.733,7.444,0.401,0.946,8.51,SENSING
120.0,897.497,-2739.506,-6453.733,7.444,0.401,0.946,8.51,LISTENING
120.0,897.497,-2739.506,-6453.733,7.444,0.401,0.946,8.51,SENSING
120.0,897.497,-2739.506,-6453.733,7.444,0.401,0.946,8.51,LISTENING
128.9,963.66,-2735.819,-6445.026,7.435,0.429,1.011,8.51,SENSING
128.9,963.66,-2735.819,-6445.026,7.435,0.429,1.011,8.51,LISTENING
130.0,971.832,-2735.346,-6443.91,7.433,0.432,1.019,8.51,SENSING
130.0,971.832,-2735.346,-6443.91,7.433,0.432,1.019,8.51,LISTENING
130.0,971.832,-2735.346,-6443.91,7.433,0.432,1.019,8.51,SENSING
130.0,971.832,-2735.346,-6443.91,7.433,0.432,1.019,8.51,LISTENING
177.03,1319.82,-2711.665,-6387.981,7.373,0.577,1.36,8.51,SENSING
177.03,1319.82,-2711.665,-6387.981,7.373,0.577,1.36,8.51,LISTENING
180.0,1341.694,-2709.942,-6383.912,7.368,0.586,1.381,8.51,SENSING
180.0,1341.694,-2709.942,-6383.912,7.368,0.586,1.381,8.51,LISTENING
