routine,t_avg,t_std,t_med,n
sar_2,0.012,0.006,0.012,530
thm_0,0.012,0.005,0.012,502
img_2,0.012,0.004,0.012,513
thm_2,0.012,0.004,0.012,574
thm_1,0.013,0.005,0.012,634
sar_0,0.012,0.005,0.012,558
sar_1,0.012,0.005,0.012,513
img_0,0.012,0.005,0.012,604
img_1,0.012,0.005,0.012,520
