observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
sar_sat_0_0,10980.0,47.125,7.229,744.4,3.73,4.16,,sar
sar_sat_0_0,11010.0,45.673,8.682,747.0,4.51,5.04,,sar
therm_sat_1_0,11020.0,35.002,50.952,644.6,-1.28,1.41,,thermal
sar_sat_0_0,11070.0,43.087,12.095,765.1,11.53,12.9,,sar
therm_sat_1_0,11120.0,41.057,52.913,664.5,11.64,12.85,,thermal
therm_sat_0_0,11180.0,42.948,-122.102,665.5,-10.72,11.83,,thermal
therm_sat_1_0,11190.0,44.769,55.565,669.7,12.11,13.38,,thermal
therm_sat_1_0,11210.0,45.885,56.21,675.2,13.57,14.99,,thermal
therm_sat_0_0,11260.0,47.84,-120.024,658.0,2.45,2.71,,thermal
therm_sat_0_0,11280.0,47.705,-116.951,682.6,-14.51,16.04,,thermal
therm_sat_1_0,11290.0,48.952,62.207,660.5,-3.45,3.8,,thermal
therm_sat_0_0,11290.0,48.494,-116.889,671.8,-10.58,11.69,,thermal
therm_sat_0_0,11300.0,49.469,-117.465,660.4,-2.34,2.58,,thermal
therm_sat_1_0,11300.0,48.926,63.83,675.5,-11.78,13.02,,thermal
therm_sat_1_0,11340.0,51.601,64.47,662.3,0.27,0.29,,thermal
therm_sat_1_0,11360.0,52.921,64.971,667.1,5.59,6.17,,thermal
therm_sat_1_0,11370.0,53.327,65.61,667.1,5.06,5.58,,thermal
therm_sat_0_0,11380.0,53.453,-112.949,665.0,-0.69,0.77,,thermal
therm_sat_1_0,11400.0,54.523,67.927,666.7,2.14,2.37,,thermal
therm_sat_1_0,11410.0,55.644,67.465,680.3,10.85,12.0,,thermal
therm_sat_0_0,11420.0,54.126,-108.394,694.7,-15.26,16.9,,thermal
therm_sat_0_0,11440.0,56.405,-109.428,670.1,3.26,3.6,,thermal
therm_sat_0_0,11450.0,56.574,-108.069,669.7,-0.96,1.06,,thermal
therm_sat_0_0,11470.0,56.993,-105.859,675.3,-6.18,6.83,,thermal
therm_sat_0_0,11490.0,57.218,-103.282,693.2,-13.4,14.84,,thermal
therm_sat_0_0,11500.0,59.864,-106.401,698.6,14.77,16.37,,thermal
therm_sat_0_0,11520.0,60.576,-104.469,695.6,13.46,14.91,,thermal
therm_sat_0_0,11530.0,61.08,-103.707,699.9,14.52,16.1,,thermal
therm_sat_0_0,11540.0,60.242,-100.703,675.8,-0.17,0.19,,thermal
therm_sat_0_0,11550.0,60.141,-99.106,680.1,-5.56,6.15,,thermal
therm_sat_0_0,11560.0,61.495,-99.66,681.4,6.02,6.67,,thermal
therm_sat_0_0,11570.0,62.67,-100.034,705.7,15.3,16.97,,thermal
therm_sat_0_0,11580.0,61.518,-96.679,679.1,-1.84,2.04,,thermal
therm_sat_0_0,11590.0,62.738,-96.858,686.7,7.92,8.77,,thermal
therm_sat_0_0,11600.0,62.363,-94.823,680.1,0.31,0.34,,thermal
therm_sat_0_0,11610.0,62.885,-93.908,681.3,2.02,2.23,,thermal
therm_sat_0_0,11620.0,63.104,-92.625,681.7,0.89,0.98,,thermal
therm_sat_0_0,11640.0,64.194,-90.93,687.2,5.99,6.64,,thermal
vis_sat_1_0,11670.0,-10.5,25.465,635.8,7.07,7.77,,visual
therm_sat_1_0,11690.0,66.456,94.154,714.1,15.11,16.78,,thermal
vis_sat_1_0,11700.0,-8.757,26.07,635.9,7.39,8.12,,visual
vis_sat_1_0,11710.0,-8.256,26.556,632.2,4.59,5.05,,visual
vis_sat_1_0,11720.0,-7.847,26.979,630.3,1.98,2.17,,visual
therm_sat_0_0,11750.0,65.005,-75.398,704.2,-10.48,11.63,,thermal
therm_sat_0_0,11750.0,64.949,-75.457,705.3,-10.92,12.12,,thermal
therm_sat_0_0,11800.0,65.901,-68.584,702.0,-7.71,8.56,,thermal
sar_sat_0_0,11860.0,-0.068,30.161,770.9,1.43,1.6,,sar
sar_sat_0_0,11880.0,-0.743,31.312,780.2,8.5,9.54,,sar
sar_sat_0_0,11890.0,-2.489,28.893,800.3,-14.77,16.61,,sar
therm_sat_0_0,11910.0,66.996,-52.28,703.5,1.78,1.97,,thermal
vis_sat_1_0,11910.0,2.761,31.41,631.4,-4.58,5.03,,visual
therm_sat_0_0,11920.0,65.237,-51.316,725.3,-13.24,14.73,,thermal
sar_sat_0_0,11950.0,-5.277,30.962,775.9,-6.51,7.3,,sar
therm_sat_1_0,11970.0,65.237,135.794,715.0,-7.83,8.7,88.37,thermal
sar_sat_0_0,12000.0,-7.915,32.202,772.1,-4.12,4.62,,sar
sar_sat_0_0,12140.0,-15.298,35.715,768.1,1.99,2.23,88.06,sar
therm_sat_0_0,12320.0,53.99,-9.198,736.5,-5.6,6.25,,thermal
therm_sat_0_0,12330.0,53.311,-9.076,743.2,-8.92,9.95,,thermal
therm_sat_0_0,12340.0,52.762,-8.477,745.6,-9.65,10.77,,thermal
vis_sat_1_0,12490.0,35.115,45.71,650.6,-7.33,8.08,,visual
vis_sat_1_0,12650.0,43.385,51.84,662.4,-9.18,10.13,,visual
vis_sat_1_0,12690.0,45.491,53.558,663.3,-8.45,9.33,,visual
therm_sat_0_0,12690.0,35.685,7.156,765.1,-9.24,10.34,,thermal
vis_sat_1_0,12710.0,47.142,53.101,657.4,2.71,2.99,,visual
vis_sat_0_0,12790.0,50.788,-122.224,661.9,-1.9,2.1,,visual
vis_sat_0_0,12820.0,52.14,-120.194,664.8,-3.6,3.98,,visual
vis_sat_0_0,12830.0,52.078,-118.57,678.5,-11.26,12.45,,visual
vis_sat_0_0,12880.0,55.168,-116.777,667.4,0.4,0.44,,visual
vis_sat_1_0,12880.0,55.82,61.902,677.6,9.5,10.5,,visual
vis_sat_0_0,12900.0,55.322,-114.068,679.3,-9.63,10.65,,visual
vis_sat_0_0,12910.0,55.929,-113.824,674.4,-6.64,7.34,,visual
vis_sat_1_0,12910.0,56.086,65.929,671.8,-4.67,5.16,,visual
vis_sat_0_0,12940.0,58.974,-114.497,699.5,15.48,17.16,,visual
vis_sat_1_0,12950.0,58.894,67.014,683.5,9.96,11.02,,visual
vis_sat_1_0,12960.0,59.718,67.275,697.0,14.38,15.93,,visual
vis_sat_0_0,12960.0,57.648,-109.241,687.2,-11.16,12.36,,visual
vis_sat_0_0,12970.0,59.744,-111.114,683.8,9.48,10.49,,visual
vis_sat_0_0,12990.0,60.935,-110.305,700.8,14.83,16.44,,visual
vis_sat_0_0,13000.0,59.66,-106.598,678.7,-5.22,5.78,,visual
vis_sat_1_0,13010.0,61.845,71.626,704.5,15.43,17.11,,visual
vis_sat_0_0,13000.0,60.137,-107.318,675.6,0.51,0.57,,visual
vis_sat_0_0,13010.0,60.535,-106.476,676.4,0.97,1.07,,visual
vis_sat_1_0,13020.0,61.735,73.415,688.3,9.86,10.92,,visual
vis_sat_0_0,13030.0,61.341,-104.416,677.9,1.12,1.24,,visual
vis_sat_0_0,13040.0,62.359,-104.519,687.6,8.88,9.84,,visual
vis_sat_0_0,13050.0,62.11,-102.485,679.6,1.88,2.09,,visual
vis_sat_0_0,13060.0,61.214,-99.758,696.0,-11.72,12.99,,visual
vis_sat_0_0,13070.0,62.694,-100.28,680.8,1.05,1.16,,visual
vis_sat_0_0,13080.0,63.849,-100.474,693.9,10.38,11.5,,visual
vis_sat_0_0,13090.0,64.093,-99.017,691.8,9.16,10.15,,visual
vis_sat_0_0,13100.0,63.25,-96.559,683.7,-2.74,3.04,,visual
vis_sat_0_0,13110.0,65.25,-97.629,711.1,15.18,16.85,,visual
vis_sat_0_0,13130.0,63.442,-92.313,695.0,-9.22,10.22,,visual
vis_sat_0_0,13140.0,64.016,-91.48,689.8,-5.89,6.53,,visual
therm_sat_0_0,13170.0,10.074,19.374,773.3,-5.55,6.22,,thermal
vis_sat_1_0,13190.0,66.941,93.511,705.9,11.77,13.06,,visual
vis_sat_0_0,13200.0,67.169,-85.256,708.1,12.27,13.63,,visual
vis_sat_0_0,13290.0,68.284,-71.452,715.2,12.32,13.69,,visual
vis_sat_0_0,13310.0,67.699,-68.109,703.4,6.46,7.17,,visual
vis_sat_1_0,13380.0,65.687,122.096,714.8,-9.61,10.69,88.77,visual
vis_sat_0_0,13410.0,67.565,-52.391,719.3,10.51,11.69,,visual
vis_sat_0_0,13430.0,65.576,-50.603,710.6,-5.16,5.73,,visual
therm_sat_0_0,13510.0,-8.256,26.556,769.8,0.33,0.37,,thermal
therm_sat_0_0,13520.0,-9.119,25.978,775.6,-6.71,7.52,,thermal
therm_sat_0_0,13540.0,-10.5,25.465,796.4,-14.12,15.86,,thermal
vis_sat_1_0,13630.0,59.565,151.757,740.2,-12.04,13.43,85.7,visual
vis_sat_1_1,13720.0,23.057,31.07,651.3,12.07,13.29,,visual
vis_sat_1_0,13720.0,57.842,162.137,736.1,7.93,8.85,87.03,visual
therm_sat_0_0,13730.0,-20.246,31.034,765.3,-0.42,0.47,84.43,thermal
therm_sat_0_0,13830.0,-26.098,32.244,774.1,-9.53,10.68,80.86,thermal
therm_sat_0_0,13850.0,-27.418,32.071,789.8,-14.56,16.34,80.46,thermal
vis_sat_1_1,13870.0,31.218,35.405,647.1,7.51,8.27,,visual
vis_sat_1_1,13870.0,31.179,35.446,646.4,7.05,7.76,,visual
vis_sat_1_1,13980.0,37.485,38.323,660.7,11.51,12.7,,visual
vis_sat_0_0,14000.0,45.065,-1.131,776.9,15.34,17.19,,visual
vis_sat_0_0,14010.0,44.433,-1.178,767.5,12.69,14.21,,visual
vis_sat_1_1,14160.0,45.67,47.965,668.5,-10.68,11.79,,visual
vis_sat_1_1,14200.0,49.148,46.685,681.1,14.18,15.68,,visual
vis_sat_1_1,14210.0,49.014,48.796,659.6,2.64,2.92,,visual
vis_sat_0_1,14290.0,52.206,-125.447,669.9,-7.34,8.1,,visual
vis_sat_0_1,14300.0,53.235,-126.116,664.9,1.89,2.09,,visual
vis_sat_0_1,14320.0,54.081,-124.615,665.8,0.41,0.46,,visual
vis_sat_0_1,14330.0,54.46,-123.712,666.6,-1.14,1.26,,visual
vis_sat_0_1,14360.0,56.019,-122.198,669.2,2.57,2.84,,visual
vis_sat_1_1,14370.0,55.377,60.49,685.6,-11.96,13.24,,visual
vis_sat_1_1,14390.0,57.263,60.124,670.9,1.84,2.04,,visual
