plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,5b1cc996,1,60.0,0.333
0,0.0,5b229e7a,1,130.0,0.333
0,0.0,5b2011be,1,160.0,0.333
0,0.0,5b18fc9e,1,250.0,0.333
0,0.0,5b238498,1,630.0,0.333
0,0.0,5b235694,1,930.0,0.333
1,3600.0,5b178652,1,5340.0,0.333
1,3600.0,5b157902,1,6300.0,0.333
1,3600.0,5b15da00,1,6330.0,0.333
1,3600.0,5b1b8414,1,6340.0,0.333
1,3600.0,722405d2,1,6720.0,4.262
1,3600.0,5b232890,1,7100.0,0.333
3,10800.0,5b24c7c2,1,12140.0,0.333
3,10800.0,5b1841aa,1,12250.0,0.333
3,10800.0,5b2523c0,1,12270.0,0.333
3,10800.0,a65b88b6,1,12270.0,2.515
3,10800.0,5b1ac862,1,12390.0,0.333
3,10800.0,a05cc254,1,12390.0,3.875
3,10800.0,5b1a3474,1,13000.0,0.333
3,10800.0,5b140f36,1,13060.0,0.333
3,10800.0,5b23e370,1,13190.0,0.333
