observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
sar_sat_0_0,18720.0,-49.7,30.6,739.9,-2.44,2.73,61.28,sar
vis_sat_0_0,18780.0,55.0,-145.9,696.0,16.19,17.94,,visual
therm_sat_0_0,18890.0,21.5,-10.2,770.3,-6.59,7.38,,thermal
sar_sat_0_0,19020.0,-60.9,55.2,742.0,13.6,15.16,49.39,sar
vis_sat_0_0,19020.0,63.0,-122.2,683.7,-3.59,3.97,,visual
sar_sat_0_0,19040.0,-62.3,55.3,719.2,3.82,4.25,50.0,sar
vis_sat_0_0,19070.0,66.3,-118.8,719.4,16.66,18.51,,visual
vis_sat_0_0,19100.0,65.7,-112.8,689.6,3.6,3.99,,visual
vis_sat_0_0,19140.0,67.2,-108.2,704.1,10.47,11.61,,visual
vis_sat_0_1,19170.0,-5.2,178.8,659.1,-16.47,18.15,76.83,visual
sar_sat_0_0,19290.0,-66.2,88.5,705.3,7.36,8.17,43.83,sar
sar_sat_0_0,19390.0,-66.4,103.1,692.1,-2.55,2.83,43.41,sar
vis_sat_0_0,19410.0,64.0,-69.9,728.5,-11.83,13.17,,visual
sar_sat_0_0,19450.0,-65.1,111.3,687.4,2.13,2.36,42.73,sar
sar_sat_0_0,19470.0,-63.3,112.5,709.6,14.25,15.81,41.17,sar
vis_sat_0_0,19480.0,64.3,-58.8,727.2,9.37,10.43,,visual
vis_sat_0_0,19530.0,60.0,-56.6,758.1,-17.27,19.29,,visual
vis_sat_0_1,19590.0,19.5,-175.3,648.9,11.83,13.03,,visual
vis_sat_0_0,19590.0,59.0,-50.2,731.8,-7.81,8.7,,visual
therm_sat_0_0,19630.0,-18.7,6.1,769.3,4.97,5.57,85.34,thermal
vis_sat_0_0,19670.0,57.4,-40.2,755.1,14.08,15.74,,visual
vis_sat_0_0,19720.0,53.1,-41.0,755.0,-13.09,14.63,,visual
vis_sat_0_0,19780.0,52.2,-34.5,746.7,8.77,9.8,,visual
sar_sat_0_0,19850.0,-49.4,146.9,660.2,-2.86,3.15,46.25,sar
vis_sat_0_0,19930.0,45.0,-26.8,764.1,11.82,13.23,,visual
therm_sat_0_0,20090.0,-42.2,20.8,776.0,14.88,16.67,64.89,thermal
sar_sat_0_0,20110.0,-36.5,158.9,665.9,-13.7,15.12,54.46,sar
vis_sat_0_0,20160.0,32.0,-21.2,761.4,-5.46,6.11,,visual
therm_sat_0_0,20180.0,-47.1,23.5,747.2,6.63,7.41,62.12,thermal
vis_sat_0_0,20200.0,30.2,-19.6,760.0,-2.42,2.7,,visual
vis_sat_0_1,20210.0,53.0,-152.8,671.8,8.7,9.61,,visual
therm_sat_0_0,20270.0,-52.3,26.0,743.4,-7.64,8.53,60.07,thermal
vis_sat_0_0,20320.0,23.7,-16.4,763.8,-1.14,1.28,,visual
therm_sat_0_0,20530.0,-62.9,47.5,721.0,-4.77,5.31,50.93,thermal
vis_sat_0_1,20530.0,63.0,-122.2,712.0,-14.85,16.49,,visual
vis_sat_0_1,20570.0,66.3,-118.8,696.0,7.93,8.79,,visual
therm_sat_0_0,20580.0,-62.3,55.3,746.5,15.93,17.77,47.52,thermal
vis_sat_0_1,20610.0,65.7,-112.8,693.9,-4.44,4.92,,visual
vis_sat_0_0,20620.0,8.0,-8.4,797.7,14.28,16.04,,visual
vis_sat_0_1,20640.0,67.2,-108.2,697.7,5.76,6.39,,visual
vis_sat_0_0,20770.0,-0.5,-5.7,791.0,12.3,13.82,,visual
therm_sat_0_0,20830.0,-66.2,88.5,700.5,6.22,6.9,43.3,thermal
vis_sat_0_1,20910.0,64.0,-69.9,714.7,-2.51,2.79,,visual
therm_sat_0_0,20930.0,-66.4,103.1,695.7,-7.87,8.73,43.78,thermal
vis_sat_0_0,20940.0,-10.9,-4.7,779.0,-8.58,9.62,,visual
therm_sat_0_0,20990.0,-65.1,111.3,694.7,-9.56,10.59,43.65,thermal
therm_sat_0_0,21010.0,-63.3,112.5,683.5,2.81,3.11,42.27,thermal
vis_sat_0_1,21040.0,60.0,-56.6,723.7,-1.86,2.07,,visual
vis_sat_0_1,21090.0,59.0,-50.2,741.8,10.92,12.18,,visual
therm_sat_0_0,21100.0,-59.3,121.0,696.2,13.12,14.54,41.33,thermal
therm_sat_0_0,21170.0,-56.4,126.2,704.7,16.85,18.69,41.4,thermal
vis_sat_0_0,21180.0,-23.8,-0.1,779.7,-11.04,12.38,83.17,visual
vis_sat_0_1,21220.0,53.1,-41.0,752.6,11.57,12.92,,visual
vis_sat_0_1,21250.0,50.5,-42.9,750.3,-10.06,11.24,,visual
vis_sat_0_0,21660.0,-49.2,15.7,756.7,-11.2,12.52,63.04,visual
vis_sat_0_0,21750.0,-52.7,21.4,736.3,-3.27,3.65,59.13,visual
therm_sat_0_0,21770.0,-27.5,156.2,641.9,-5.85,6.44,59.25,thermal
vis_sat_0_0,21780.0,-52.3,26.0,772.6,17.41,19.48,56.23,visual
vis_sat_0_0,21960.0,-62.7,35.4,755.5,-16.54,18.48,53.39,visual
vis_sat_0_0,22040.0,-62.9,47.5,723.7,8.51,9.48,48.51,visual
vis_sat_0_0,22340.0,-66.2,88.5,693.5,3.07,3.41,43.17,visual
vis_sat_0_0,22430.0,-66.4,103.1,717.8,-16.3,18.11,44.51,visual
vis_sat_0_0,22480.0,-62.1,105.2,708.0,14.77,16.39,40.95,visual
vis_sat_0_0,22510.0,-63.3,112.5,694.0,-10.99,12.18,43.71,visual
vis_sat_0_1,22580.0,-19.3,-4.4,798.1,15.51,17.43,83.55,visual
vis_sat_0_0,22610.0,-59.3,121.0,677.1,-6.12,6.77,43.6,visual
therm_sat_0_0,22680.0,24.2,175.0,637.8,3.55,3.9,,thermal
vis_sat_0_0,22680.0,-56.4,126.2,672.2,-6.07,6.71,44.22,visual
vis_sat_0_1,22760.0,-29.2,-0.9,768.7,8.5,9.52,76.42,visual
vis_sat_0_0,22810.0,-50.1,134.7,664.6,-6.68,7.38,46.53,visual
vis_sat_0_0,22910.0,-44.9,138.9,654.5,-2.79,3.07,48.44,visual
vis_sat_0_0,22970.0,-41.1,140.2,657.2,7.91,8.72,49.16,visual
vis_sat_0_1,22970.0,-41.4,1.9,790.3,-17.48,19.61,70.09,visual
vis_sat_0_1,23110.0,-48.5,8.5,762.2,-12.67,14.18,63.87,visual
vis_sat_0_1,23170.0,-49.2,15.7,774.3,16.72,18.72,58.94,visual
therm_sat_0_0,23260.0,54.5,-161.5,666.5,-0.67,0.74,,thermal
vis_sat_0_1,23310.0,-57.7,19.9,750.6,-13.18,14.71,56.77,visual
vis_sat_0_0,23430.0,-15.7,152.9,650.8,13.05,14.37,65.61,visual
vis_sat_0_1,23460.0,-62.7,35.4,718.6,-2.29,2.55,50.8,visual
therm_sat_0_0,23490.0,64.5,-143.3,703.8,13.41,14.88,,thermal
vis_sat_0_0,23490.0,-13.4,156.3,641.6,-9.88,10.87,69.71,visual
therm_sat_0_0,23580.0,65.8,-130.7,690.5,3.4,3.77,,thermal
therm_sat_0_0,23660.0,66.3,-118.8,697.3,-4.28,4.75,,thermal
therm_sat_0_0,23700.0,65.7,-112.8,714.2,-11.53,12.81,,thermal
therm_sat_0_0,23730.0,67.2,-108.2,700.9,2.07,2.29,,thermal
vis_sat_0_0,23760.0,2.4,160.5,631.0,4.14,4.54,80.57,visual
vis_sat_0_1,23840.0,-66.2,88.5,691.0,-3.34,3.7,43.4,visual
therm_sat_0_0,23890.0,63.3,-87.3,741.8,-15.34,17.11,,thermal
vis_sat_0_0,23920.0,12.3,162.9,653.0,14.28,15.72,87.4,visual
vis_sat_0_1,23980.0,-62.1,105.2,679.6,1.18,1.31,42.42,visual
therm_sat_0_0,24010.0,61.1,-71.6,721.5,-1.84,2.05,,thermal
vis_sat_0_0,24100.0,21.3,169.5,653.2,-12.88,14.19,,visual
therm_sat_0_0,24170.0,54.8,-58.6,732.4,1.53,1.7,,thermal
vis_sat_0_1,24180.0,-53.2,119.9,691.9,15.08,16.69,42.56,visual
therm_sat_0_0,24250.0,50.8,-54.5,739.4,-4.11,4.58,,thermal
vis_sat_0_0,24290.0,32.7,171.6,662.6,13.6,15.0,,visual
vis_sat_0_0,24620.0,49.5,-174.4,661.0,3.26,3.59,,visual
vis_sat_0_1,24720.0,-26.4,144.3,640.4,-5.34,5.88,59.82,visual
vis_sat_0_1,24970.0,-11.9,150.0,632.5,-4.01,4.4,70.1,visual
vis_sat_0_0,24990.0,64.5,-143.3,685.5,1.57,1.74,,visual
therm_sat_0_0,24990.0,13.2,-29.5,785.6,11.24,12.62,,thermal
vis_sat_0_0,25080.0,65.8,-130.7,694.0,-4.26,4.72,,visual
vis_sat_0_0,25160.0,66.3,-118.8,702.6,-6.26,6.94,,visual
vis_sat_0_0,25200.0,65.7,-112.8,716.8,-11.46,12.74,,visual
therm_sat_0_0,25210.0,-0.1,-28.0,795.1,-13.45,15.11,,thermal
vis_sat_0_0,25230.0,67.2,-108.2,704.9,3.86,4.29,,visual
vis_sat_0_0,25390.0,63.3,-87.3,718.6,-5.41,6.02,,visual
vis_sat_0_1,25470.0,16.8,159.2,638.2,7.27,8.0,,visual
vis_sat_0_0,25510.0,60.0,-73.9,725.0,3.28,3.66,,visual
vis_sat_0_1,25540.0,20.1,162.3,642.1,-8.46,9.31,,visual
vis_sat_0_0,25680.0,52.9,-62.0,735.5,1.62,1.8,,visual
vis_sat_0_0,25790.0,47.4,-57.0,744.3,-4.28,4.78,,visual
therm_sat_0_0,25790.0,-31.8,-15.2,774.8,-11.25,12.61,76.94,thermal
therm_sat_0_0,25810.0,-32.3,-14.4,765.2,-7.8,8.73,76.07,thermal
vis_sat_0_1,25820.0,36.0,168.7,646.3,3.23,3.55,,visual
vis_sat_0_0,25840.0,44.7,-54.9,749.4,-5.93,6.62,,visual
vis_sat_0_1,26040.0,47.5,177.9,657.3,-1.32,1.45,,visual
vis_sat_0_0,26100.0,31.2,-46.6,774.0,-11.01,12.33,,visual
vis_sat_0_0,26110.0,30.7,-45.7,764.6,-6.87,7.69,,visual
vis_sat_0_0,26130.0,29.9,-44.5,759.6,-1.69,1.89,,visual
vis_sat_0_1,26210.0,56.2,-174.1,683.2,11.5,12.73,,visual
therm_sat_0_0,26250.0,-55.6,2.8,772.1,-17.39,19.46,59.19,thermal
vis_sat_0_1,26490.0,64.5,-143.3,696.3,-8.45,9.37,,visual
vis_sat_0_0,26560.0,6.1,-36.0,786.4,-11.02,12.37,,visual
vis_sat_0_1,26590.0,65.8,-130.7,705.0,-8.98,9.97,,visual
therm_sat_0_0,26660.0,-68.3,47.6,728.0,-14.18,15.79,47.25,thermal
vis_sat_0_1,26670.0,66.3,-118.8,705.9,-6.1,6.77,,visual
vis_sat_0_1,26710.0,65.7,-112.8,713.9,-8.85,9.83,,visual
vis_sat_0_1,26740.0,67.2,-108.2,714.3,7.97,8.86,,visual
vis_sat_0_1,26900.0,63.3,-87.3,725.5,7.57,8.43,,visual
vis_sat_0_1,26930.0,60.8,-85.6,726.3,-6.82,7.6,,visual
vis_sat_0_0,27010.0,-17.9,-26.3,767.6,-3.02,3.38,87.11,visual
therm_sat_0_0,27100.0,-56.6,101.9,692.3,13.51,14.96,41.7,thermal
therm_sat_0_0,27140.0,-57.0,108.6,690.4,-13.8,15.28,45.0,thermal
vis_sat_0_1,27160.0,52.4,-66.9,738.6,4.35,4.85,,visual
vis_sat_0_1,27190.0,51.0,-65.3,740.4,4.25,4.74,,visual
therm_sat_0_0,27220.0,-51.6,110.7,674.9,10.22,11.29,43.73,thermal
vis_sat_0_1,27340.0,43.8,-56.9,765.8,12.03,13.46,,visual
vis_sat_0_0,27350.0,-36.6,-17.5,756.3,-4.45,4.98,72.18,visual
vis_sat_0_0,27430.0,-39.8,-13.9,753.8,5.65,6.32,68.4,visual
therm_sat_0_0,27530.0,-37.4,126.8,661.4,-12.01,13.25,53.46,thermal
vis_sat_0_1,27570.0,31.1,-50.7,759.4,2.95,3.31,,visual
vis_sat_0_1,27590.0,30.0,-50.8,759.8,-2.33,2.61,,visual
vis_sat_0_0,27610.0,-48.8,-5.1,752.9,10.33,11.54,60.46,visual
vis_sat_0_0,27760.0,-55.6,2.8,733.1,5.36,5.97,55.66,visual
vis_sat_0_1,28000.0,8.1,-41.2,770.4,1.95,2.18,,visual
vis_sat_0_0,28040.0,-67.2,29.7,737.9,-15.11,16.83,49.05,visual
therm_sat_0_0,28060.0,-7.4,140.3,655.6,-15.4,16.96,74.64,thermal
therm_sat_0_0,28110.0,-4.1,139.5,630.2,2.95,3.24,75.35,thermal
vis_sat_0_0,28110.0,-68.4,39.3,736.7,-16.17,18.01,47.75,visual
vis_sat_0_0,28160.0,-68.3,47.6,718.0,-12.0,13.35,46.31,visual
therm_sat_0_0,28240.0,3.7,141.5,639.8,9.94,10.93,80.79,thermal
vis_sat_0_1,28470.0,-18.0,-33.2,775.9,-8.47,9.49,87.78,visual
vis_sat_0_1,28520.0,-21.5,-32.7,795.5,-15.0,16.85,85.78,visual
vis_sat_0_0,28520.0,-59.1,92.5,679.4,6.83,7.55,42.03,visual
vis_sat_0_0,28610.0,-56.6,101.9,678.3,-9.56,10.57,44.52,visual
vis_sat_0_1,28650.0,-27.6,-28.9,767.1,-6.94,7.78,79.84,visual
therm_sat_0_0,28670.0,27.5,151.9,638.7,0.85,0.94,,thermal
vis_sat_0_1,28710.0,-31.3,-27.3,767.5,-8.34,9.34,77.06,visual
therm_sat_0_0,28810.0,35.0,155.9,645.3,-2.48,2.73,,thermal
therm_sat_0_0,28850.0,37.0,157.8,649.4,-5.07,5.59,,thermal
vis_sat_0_0,28850.0,-43.8,113.6,655.7,4.98,5.49,47.89,visual
vis_sat_0_0,28880.0,-42.8,115.5,651.8,-2.18,2.4,49.24,visual
vis_sat_0_1,29100.0,-51.1,-13.1,749.2,-9.54,10.66,61.53,visual
vis_sat_0_0,29160.0,-27.0,122.7,664.0,15.22,16.79,56.98,visual
therm_sat_0_0,29480.0,64.4,-158.9,690.5,-5.44,6.03,,thermal
therm_sat_0_0,29500.0,66.5,-157.5,703.0,11.04,12.25,,thermal
vis_sat_0_1,29550.0,-67.2,29.7,715.6,-8.9,9.89,47.5,visual
therm_sat_0_0,29580.0,67.5,-145.8,702.7,8.28,9.19,,thermal
vis_sat_0_1,29610.0,-68.4,39.3,723.4,-13.38,14.89,46.71,visual
vis_sat_0_1,29660.0,-68.3,47.6,714.9,-11.91,13.23,45.66,visual
therm_sat_0_0,29680.0,65.8,-130.7,715.2,-10.46,11.63,,thermal
therm_sat_0_0,29750.0,66.3,-118.8,708.4,3.03,3.37,,thermal
therm_sat_0_0,29800.0,65.7,-112.8,712.7,3.76,4.18,,thermal
vis_sat_0_1,29870.0,-62.4,75.3,694.3,10.16,11.26,41.41,visual
vis_sat_0_0,29950.0,16.7,142.2,642.8,-9.58,10.54,,visual
therm_sat_0_0,30010.0,58.7,-90.4,726.2,1.03,1.15,,thermal
vis_sat_0_1,30020.0,-59.1,92.5,692.3,-13.35,14.79,44.42,visual
vis_sat_0_1,30140.0,-51.6,97.3,688.9,14.83,16.42,43.04,visual
vis_sat_0_1,30290.0,-44.4,105.5,674.3,13.31,14.7,46.49,visual
vis_sat_0_1,30340.0,-43.3,110.4,664.6,-10.87,11.99,50.0,visual
vis_sat_0_0,30480.0,46.3,157.6,656.2,2.19,2.42,,visual
therm_sat_0_0,30530.0,32.9,-65.6,762.3,-6.69,7.49,,thermal
therm_sat_0_0,30740.0,21.5,-61.5,799.4,-16.06,18.04,,thermal
vis_sat_0_0,30790.0,61.0,176.3,690.3,11.11,12.3,,visual
therm_sat_0_0,30810.0,18.5,-57.4,768.9,4.36,4.88,,thermal
vis_sat_0_1,30970.0,-7.5,125.6,634.8,6.88,7.56,72.23,visual
vis_sat_0_0,30980.0,64.4,-158.9,710.1,-13.04,14.47,,visual
vis_sat_0_0,31000.0,66.5,-157.5,692.9,3.75,4.16,,visual
vis_sat_0_0,31080.0,67.5,-145.8,700.5,5.24,5.81,,visual
vis_sat_0_0,31180.0,65.8,-130.7,711.5,-7.47,8.3,,visual
vis_sat_0_1,31200.0,5.2,130.6,629.7,1.48,1.63,82.7,visual
vis_sat_0_1,31240.0,7.8,130.7,638.9,9.23,10.15,84.01,visual
therm_sat_0_0,31240.0,-5.2,-49.2,771.1,2.49,2.79,,thermal
vis_sat_0_0,31260.0,66.3,-118.8,719.9,8.69,9.67,,visual
vis_sat_0_0,31300.0,65.7,-112.8,733.3,12.58,14.02,,visual
vis_sat_0_1,31310.0,11.9,131.6,653.2,14.34,15.79,86.77,visual
therm_sat_0_0,31360.0,-11.5,-46.7,770.5,3.55,3.98,,thermal
therm_sat_0_0,31450.0,-16.5,-45.5,767.4,-1.86,2.08,88.28,thermal
therm_sat_0_0,31460.0,-17.0,-45.5,768.4,-3.57,4.0,88.05,thermal
vis_sat_0_1,31480.0,20.6,137.1,637.7,-5.29,5.81,,visual
vis_sat_0_1,31580.0,25.7,140.8,667.6,-16.28,17.96,,visual
therm_sat_0_0,31630.0,-27.3,-43.2,800.2,-16.85,18.93,81.51,thermal
vis_sat_0_0,31780.0,44.2,-79.6,751.7,-6.9,7.72,,visual
vis_sat_0_0,31830.0,42.6,-74.6,771.0,13.13,14.71,,visual
vis_sat_0_0,32010.0,32.2,-71.8,767.8,-8.99,10.07,,visual
vis_sat_0_1,32040.0,50.0,157.8,676.8,-11.59,12.81,,visual
therm_sat_0_0,32090.0,-50.8,-26.3,752.8,-10.62,11.86,62.02,thermal
vis_sat_0_0,32100.0,27.5,-68.5,762.5,-3.48,3.9,,visual
therm_sat_0_0,32150.0,-53.6,-23.1,749.6,-10.88,12.15,59.87,thermal
vis_sat_0_1,32290.0,61.0,176.3,683.0,-6.2,6.86,,visual
therm_sat_0_0,32420.0,-63.3,1.7,716.4,2.24,2.49,49.7,thermal
vis_sat_0_1,32460.0,67.9,-165.5,728.0,17.38,19.33,,visual
vis_sat_0_1,32500.0,66.5,-157.5,694.9,-2.65,2.94,,visual
therm_sat_0_0,32510.0,-65.5,12.4,709.2,0.88,0.97,47.45,thermal
therm_sat_0_0,32550.0,-67.4,17.0,719.4,-10.45,11.63,47.71,thermal
vis_sat_0_1,32580.0,67.5,-145.8,702.8,4.79,5.32,,visual
therm_sat_0_0,32630.0,-67.2,29.7,700.7,-2.08,2.31,45.18,thermal
therm_sat_0_0,32690.0,-68.4,39.3,718.9,-13.86,15.41,45.49,thermal
vis_sat_0_1,32690.0,65.8,-130.7,709.2,-2.84,3.16,,visual
vis_sat_0_0,32710.0,-4.7,-53.8,800.2,14.85,16.69,,visual
vis_sat_0_1,32760.0,66.3,-118.8,751.0,17.22,19.22,,visual
vis_sat_0_0,32840.0,-11.9,-51.1,800.8,15.39,17.3,89.95,visual
vis_sat_0_0,32930.0,-18.1,-52.2,780.8,-10.35,11.61,88.11,visual
vis_sat_0_1,33130.0,50.1,-90.5,739.8,-2.68,2.99,,visual
vis_sat_0_0,33180.0,-31.7,-46.5,777.4,-12.06,13.52,77.39,visual
vis_sat_0_1,33340.0,38.5,-83.3,789.9,-17.07,19.16,,visual
vis_sat_0_0,33420.0,-44.0,-38.5,758.6,-9.77,10.92,67.3,visual
vis_sat_0_1,33510.0,30.4,-75.9,759.5,-2.39,2.68,,visual
therm_sat_0_0,33560.0,-31.5,105.0,654.1,-11.02,12.14,56.76,thermal
vis_sat_0_0,33600.0,-50.8,-26.3,768.5,15.97,17.87,58.04,visual
vis_sat_0_0,33660.0,-53.6,-23.1,754.5,13.44,15.02,56.15,visual
vis_sat_0_1,33750.0,18.3,-68.9,779.2,9.72,10.9,,visual
vis_sat_0_1,33790.0,15.6,-69.5,768.7,-2.89,3.24,,visual
therm_sat_0_0,33820.0,-16.5,110.5,633.1,-2.66,2.92,66.16,thermal
vis_sat_0_0,33900.0,-65.4,-4.4,741.0,-14.54,16.21,50.85,visual
vis_sat_0_1,33900.0,9.7,-66.4,772.1,4.38,4.91,,visual
vis_sat_0_0,33930.0,-63.3,1.7,731.5,12.44,13.86,47.43,visual
vis_sat_0_0,34020.0,-65.5,12.4,713.0,7.82,8.69,45.81,visual
vis_sat_0_0,34050.0,-67.4,17.0,708.1,-6.23,6.92,46.44,visual
vis_sat_0_1,34070.0,-0.1,-64.8,783.7,-9.9,11.11,,visual
vis_sat_0_0,34130.0,-67.2,29.7,698.7,-3.25,3.61,44.53,visual
vis_sat_0_0,34190.0,-68.4,39.3,728.9,-17.13,19.06,45.38,visual
vis_sat_0_0,34330.0,-62.3,55.3,702.9,13.12,14.55,41.04,visual
therm_sat_0_0,34430.0,18.0,123.4,635.7,-4.74,5.21,,thermal
therm_sat_0_0,34560.0,25.0,127.4,655.3,-12.85,14.16,,thermal
therm_sat_0_0,34590.0,26.8,127.4,642.1,-5.94,6.53,,thermal
vis_sat_0_1,34600.0,-28.2,-50.9,776.9,11.33,12.7,77.32,visual
vis_sat_0_1,34620.0,-29.6,-51.6,759.7,2.01,2.25,77.36,visual
vis_sat_0_0,34850.0,-40.5,91.3,651.5,4.77,5.25,49.57,visual
vis_sat_0_1,35040.0,-52.1,-37.5,755.8,-12.15,13.57,61.29,visual
therm_sat_0_0,35050.0,51.4,143.4,665.4,5.42,5.99,,thermal
therm_sat_0_0,35200.0,56.7,156.3,698.4,-14.99,16.61,,thermal
therm_sat_0_0,35240.0,60.3,156.1,687.9,10.58,11.72,,thermal
vis_sat_0_0,35320.0,-13.8,103.7,651.3,13.47,14.84,66.53,visual
vis_sat_0_1,35410.0,-65.4,-4.4,713.8,-4.71,5.23,48.79,visual
vis_sat_0_1,35440.0,-67.1,-1.2,732.9,-13.94,15.52,49.01,visual
vis_sat_0_0,35450.0,-7.2,107.7,629.8,-1.1,1.2,73.04,visual
vis_sat_0_0,35480.0,-5.3,108.4,630.0,-2.37,2.61,74.52,visual
vis_sat_0_1,35520.0,-65.5,12.4,719.0,11.53,12.82,44.47,visual
therm_sat_0_0,35540.0,67.9,-165.5,706.7,9.07,10.07,,thermal
vis_sat_0_1,35560.0,-67.4,17.0,702.5,-4.68,5.2,45.44,visual
therm_sat_0_0,35590.0,66.5,-157.5,703.0,-4.45,4.94,,thermal
vis_sat_0_1,35640.0,-67.2,29.7,696.5,-4.72,5.23,44.21,visual
therm_sat_0_0,35670.0,67.5,-145.8,719.7,10.38,11.55,,thermal
therm_sat_0_0,35700.0,64.5,-143.3,731.0,-13.39,14.91,,thermal
therm_sat_0_0,35770.0,65.8,-130.7,741.3,14.75,16.45,,thermal
vis_sat_0_1,35780.0,-62.9,47.5,698.7,11.38,12.61,41.26,visual
vis_sat_0_1,35840.0,-62.3,55.3,679.4,-1.4,1.55,42.46,visual
therm_sat_0_0,35850.0,63.0,-122.2,735.8,11.31,12.61,,thermal
vis_sat_0_0,35900.0,19.0,115.1,667.1,17.4,19.19,,visual
therm_sat_0_0,35900.0,61.0,-117.8,733.4,8.96,9.99,,thermal
therm_sat_0_0,35960.0,58.6,-111.8,744.5,11.58,12.93,,thermal
therm_sat_0_0,36090.0,51.2,-107.1,758.5,-13.15,14.7,,thermal
vis_sat_0_1,36170.0,-48.5,81.3,673.8,-12.16,13.44,47.53,visual
therm_sat_0_0,36260.0,43.4,-96.8,747.8,-3.22,3.6,,thermal
vis_sat_0_1,36260.0,-42.5,82.0,673.9,13.96,15.42,47.19,visual
therm_sat_0_0,36310.0,41.6,-94.6,750.7,3.36,3.76,,thermal
vis_sat_0_0,36490.0,50.5,135.7,667.3,7.71,8.52,,visual
vis_sat_0_0,36740.0,60.3,156.1,684.4,-7.71,8.54,,visual
vis_sat_0_0,36950.0,67.9,179.3,717.6,14.3,15.89,,visual
vis_sat_0_1,37030.0,-0.5,104.4,633.1,-6.16,6.77,78.65,visual
vis_sat_0_0,37040.0,67.9,-165.5,707.8,8.25,9.16,,visual
vis_sat_0_0,37100.0,66.5,-157.5,705.2,-2.96,3.29,,visual
vis_sat_0_0,37170.0,67.5,-145.8,740.8,15.86,17.68,,visual
vis_sat_0_0,37200.0,64.5,-143.3,715.5,-5.68,6.32,,visual
vis_sat_0_1,37330.0,16.5,110.2,633.1,-2.1,2.31,,visual
therm_sat_0_0,37410.0,-17.3,-67.9,795.9,14.82,16.65,85.84,thermal
vis_sat_0_1,37500.0,26.9,112.3,669.4,16.84,18.58,,visual
vis_sat_0_0,37530.0,52.0,-114.9,765.0,-15.29,17.11,,visual
vis_sat_0_1,37550.0,28.6,116.6,653.1,-11.1,12.23,,visual
therm_sat_0_0,37560.0,-26.5,-67.2,770.4,-8.25,9.24,81.22,thermal
vis_sat_0_0,37590.0,51.2,-107.1,760.9,13.15,14.7,,visual
vis_sat_0_1,37610.0,32.6,115.4,664.3,14.12,15.58,,visual
therm_sat_0_0,37710.0,-33.2,-60.3,784.7,14.85,16.65,72.86,thermal
vis_sat_0_0,37830.0,38.4,-98.2,755.5,5.12,5.72,,visual
vis_sat_0_1,37890.0,48.1,125.7,683.7,15.34,16.96,,visual
therm_sat_0_0,37890.0,-44.3,-57.8,769.9,-13.52,15.14,67.73,thermal
vis_sat_0_0,37890.0,36.2,-95.0,788.7,15.85,17.78,,visual
vis_sat_0_1,37940.0,49.3,130.8,663.4,-5.66,6.25,,visual
therm_sat_0_0,38250.0,-59.5,-32.6,728.9,6.98,7.77,52.32,thermal
therm_sat_0_0,38420.0,-64.8,-15.4,712.0,3.55,3.94,47.91,thermal
vis_sat_0_1,38450.0,67.9,179.3,708.2,10.26,11.39,,visual
therm_sat_0_0,38490.0,-65.4,-4.4,717.7,10.1,11.23,45.31,thermal
therm_sat_0_0,38520.0,-67.1,-1.2,704.3,-3.2,3.55,46.1,thermal
vis_sat_0_1,38600.0,64.4,-158.9,743.0,-16.99,18.94,,visual
therm_sat_0_0,38610.0,-65.5,12.4,716.0,12.78,14.2,42.76,thermal
therm_sat_0_0,38640.0,-67.4,17.0,698.8,-6.35,7.05,44.41,thermal
vis_sat_0_1,38710.0,64.5,-143.3,717.9,4.88,5.43,,visual
vis_sat_0_0,38710.0,-8.5,-77.3,802.4,15.55,17.48,,visual
therm_sat_0_0,38720.0,-67.2,29.7,719.6,-16.15,17.95,44.64,thermal
therm_sat_0_0,38790.0,-62.7,35.4,700.0,12.03,13.34,41.16,thermal
vis_sat_0_0,38920.0,-21.5,-76.1,785.4,-12.37,13.88,85.86,visual
vis_sat_0_1,39030.0,52.0,-114.9,750.1,10.12,11.3,,visual
therm_sat_0_0,39030.0,-55.1,59.6,670.2,-6.01,6.64,44.3,thermal
therm_sat_0_0,39090.0,-52.9,64.1,681.5,-12.98,14.35,45.85,thermal
vis_sat_0_1,39150.0,44.8,-112.3,763.3,-12.09,13.53,,visual
vis_sat_0_0,39150.0,-33.3,-69.2,757.5,-3.04,3.41,75.15,visual
therm_sat_0_0,39170.0,-48.2,66.7,657.9,-2.35,2.59,46.11,thermal
vis_sat_0_1,39200.0,42.2,-110.6,775.6,-14.68,16.44,,visual
therm_sat_0_0,39420.0,-34.5,75.9,650.3,7.71,8.49,52.52,thermal
vis_sat_0_0,39460.0,-48.0,-55.7,755.1,10.98,12.27,61.33,visual
vis_sat_0_0,39520.0,-52.1,-54.1,737.4,-3.46,3.85,60.03,visual
vis_sat_0_0,39550.0,-52.8,-51.1,738.8,6.19,6.91,58.15,visual
vis_sat_0_1,39820.0,10.5,-90.6,789.5,12.21,13.71,,visual
vis_sat_0_0,39840.0,-64.8,-27.3,718.6,-6.37,7.08,49.87,visual
therm_sat_0_0,39900.0,-7.4,87.4,646.6,12.46,13.72,71.35,thermal
vis_sat_0_0,39920.0,-64.8,-15.4,721.5,10.63,11.83,46.09,visual
vis_sat_0_0,40000.0,-65.4,-4.4,723.1,13.21,14.7,44.05,visual
