t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,SENSING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,MESSAGING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,SENSING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,LISTENING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,SENSING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,LISTENING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,SENSING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,LISTENING
610.0,-5746.719,-1650.568,-3893.006,4.448,-2.334,-5.495,0.0,SENSING
610.0,-5746.719,-1650.568,-3893.006,4.448,-2.334,-5.495,0.0,LISTENING
610.0,-5746.719,-1650.568,-3893.006,4.448,-2.334,-5.495,0.0,SENSING
610.0,-5746.719,-1650.568,-3893.006,4.448,-2.334,-5.495,0.0,LISTENING
620.0,-5701.959,-1673.772,-3947.709,4.511,-2.316,-5.452,0.0,SENSING
620.0,-5701.959,-1673.772,-3947.709,4.511,-2.316,-5.452,0.0,LISTENING
620.0,-5701.959,-1673.772,-3947.709,4.511,-2.316,-5.452,0.0,SENSING
620.0,-5701.959,-1673.772,-3947.709,4.511,-2.316,-5.452,0.0,LISTENING
800.0,-4794.374,-2057.742,-4852.673,5.552,-1.946,-4.578,0.0,SENSING
800.0,-4794.374,-2057.742,-4852.673,5.552,-1.946,-4.578,0.0,LISTENING
800.0,-4794.374,-2057.742,-4852.673,5.552,-1.946,-4.578,0.0,SENSING
800.0,-4794.374,-2057.742,-4852.673,5.552,-1.946,-4.578,0.0,LISTENING
820.0,-4682.373,-2096.131,-4943.117,5.656,-1.9,-4.47,0.0,SENSING
820.0,-4682.373,-2096.131,-4943.117,5.656,-1.9,-4.47,0.0,LISTENING
820.0,-4682.373,-2096.131,-4943.117,5.656,-1.9,-4.47,0.0,SENSING
820.0,-4682.373,-2096.131,-4943.117,5.656,-1.9,-4.47,0.0,LISTENING
850.0,-4510.52,-2151.983,-5074.689,5.808,-1.83,-4.305,0.0,SENSING
850.0,-4510.52,-2151.983,-5074.689,5.808,-1.83,-4.305,0.0,LISTENING
850.0,-4510.52,-2151.983,-5074.689,5.808,-1.83,-4.305,0.0,SENSING
850.0,-4510.52,-2151.983,-5074.689,5.808,-1.83,-4.305,0.0,LISTENING
