routine,t_avg,t_std,t_med,n
check_action_statuses,0.0,0.004,0.0,892
update_state,0.0,0.0,0.0,892
sense_environment,0.035,0.045,0.03,891
update_state_environment,0.0,0.0,0.0,891
get_environment_broadcasts,0.003,0.005,0.0,891
get_agent_broadcasts,0.004,0.014,0.0,891
sense,0.042,0.047,0.035,891
think,0.036,0.216,0.014,891
perform_broadcast,0.004,0.02,0.0,78
do,0.062,0.231,0.018,891
perform_wait_for_messages,0.08,0.273,0.034,630
perform_observation,0.016,0.006,0.014,239
