t_msg,Sender,Message Type
21640.0,sar_sat_0_0,OBSERVATION_PERFORMED
21810.0,vis_sat_0_0,OBSERVATION_PERFORMED
21820.0,vis_sat_0_0,OBSERVATION_PERFORMED
21830.0,vis_sat_0_0,OBSERVATION_PERFORMED
21840.0,vis_sat_0_0,OBSERVATION_PERFORMED
21880.0,sar_sat_0_0,OBSERVATION_PERFORMED
21890.0,sar_sat_0_0,OBSERVATION_PERFORMED
21900.0,sar_sat_0_0,OBSERVATION_PERFORMED
21910.0,sar_sat_0_0,OBSERVATION_PERFORMED
21920.0,therm_sat_0_0,OBSERVATION_PERFORMED
21920.0,sar_sat_0_0,OBSERVATION_PERFORMED
21930.0,vis_sat_0_0,OBSERVATION_PERFORMED
21930.0,sar_sat_0_0,OBSERVATION_PERFORMED
21940.0,vis_sat_0_0,OBSERVATION_PERFORMED
21940.0,therm_sat_0_0,OBSERVATION_PERFORMED
21940.0,sar_sat_0_0,OBSERVATION_PERFORMED
21950.0,therm_sat_0_0,OBSERVATION_PERFORMED
21950.0,vis_sat_0_0,OBSERVATION_PERFORMED
21960.0,therm_sat_0_0,OBSERVATION_PERFORMED
21980.0,sar_sat_0_0,OBSERVATION_PERFORMED
21990.0,sar_sat_0_0,OBSERVATION_PERFORMED
22000.0,sar_sat_0_0,OBSERVATION_PERFORMED
22010.0,sar_sat_0_0,OBSERVATION_PERFORMED
22440.0,vis_sat_0_0,OBSERVATION_PERFORMED
23040.0,sar_sat_0_0,OBSERVATION_PERFORMED
23050.0,sar_sat_0_0,OBSERVATION_PERFORMED
23060.0,sar_sat_0_0,OBSERVATION_PERFORMED
23070.0,sar_sat_0_0,OBSERVATION_PERFORMED
23080.0,sar_sat_0_0,OBSERVATION_PERFORMED
23090.0,sar_sat_0_0,OBSERVATION_PERFORMED
23180.0,therm_sat_0_0,OBSERVATION_PERFORMED
23190.0,therm_sat_0_0,OBSERVATION_PERFORMED
23210.0,therm_sat_0_0,OBSERVATION_PERFORMED
23220.0,therm_sat_0_0,OBSERVATION_PERFORMED
23310.0,vis_sat_0_1,OBSERVATION_PERFORMED
23330.0,vis_sat_0_1,OBSERVATION_PERFORMED
23340.0,vis_sat_0_1,OBSERVATION_PERFORMED
23350.0,vis_sat_0_1,OBSERVATION_PERFORMED
23430.0,vis_sat_0_1,OBSERVATION_PERFORMED
23430.0,therm_sat_0_0,OBSERVATION_PERFORMED
23440.0,therm_sat_0_0,OBSERVATION_PERFORMED
23440.0,vis_sat_0_1,OBSERVATION_PERFORMED
23450.0,vis_sat_0_1,OBSERVATION_PERFORMED
23450.0,therm_sat_0_0,OBSERVATION_PERFORMED
23460.0,vis_sat_0_1,OBSERVATION_PERFORMED
23460.0,therm_sat_0_0,OBSERVATION_PERFORMED
23470.0,therm_sat_0_0,OBSERVATION_PERFORMED
23480.0,therm_sat_0_0,OBSERVATION_PERFORMED
23490.0,therm_sat_0_0,OBSERVATION_PERFORMED
23500.0,therm_sat_0_0,OBSERVATION_PERFORMED
23530.0,therm_sat_0_0,OBSERVATION_PERFORMED
23540.0,therm_sat_0_0,OBSERVATION_PERFORMED
23550.0,therm_sat_0_0,OBSERVATION_PERFORMED
23560.0,therm_sat_0_0,OBSERVATION_PERFORMED
23810.0,vis_sat_0_0,OBSERVATION_PERFORMED
23830.0,vis_sat_0_0,OBSERVATION_PERFORMED
23840.0,vis_sat_0_0,OBSERVATION_PERFORMED
23850.0,vis_sat_0_0,OBSERVATION_PERFORMED
23860.0,vis_sat_0_0,OBSERVATION_PERFORMED
23870.0,vis_sat_0_0,OBSERVATION_PERFORMED
23950.0,vis_sat_0_1,OBSERVATION_PERFORMED
23970.0,vis_sat_0_1,OBSERVATION_PERFORMED
24720.0,vis_sat_0_0,OBSERVATION_PERFORMED
24730.0,vis_sat_0_0,OBSERVATION_PERFORMED
24890.0,sar_sat_0_0,OBSERVATION_PERFORMED
24940.0,vis_sat_0_0,OBSERVATION_PERFORMED
24950.0,vis_sat_0_0,OBSERVATION_PERFORMED
24970.0,vis_sat_0_0,OBSERVATION_PERFORMED
24980.0,sar_sat_0_0,OBSERVATION_PERFORMED
24990.0,vis_sat_0_0,OBSERVATION_PERFORMED
24990.0,sar_sat_0_0,OBSERVATION_PERFORMED
25000.0,sar_sat_0_0,OBSERVATION_PERFORMED
25000.0,vis_sat_0_0,OBSERVATION_PERFORMED
25050.0,vis_sat_0_0,OBSERVATION_PERFORMED
25060.0,vis_sat_0_0,OBSERVATION_PERFORMED
25070.0,vis_sat_0_0,OBSERVATION_PERFORMED
25340.0,vis_sat_0_1,OBSERVATION_PERFORMED
25350.0,vis_sat_0_1,OBSERVATION_PERFORMED
25360.0,vis_sat_0_1,OBSERVATION_PERFORMED
25370.0,vis_sat_0_1,OBSERVATION_PERFORMED
25380.0,vis_sat_0_1,OBSERVATION_PERFORMED
25390.0,vis_sat_0_1,OBSERVATION_PERFORMED
25400.0,vis_sat_0_1,OBSERVATION_PERFORMED
25410.0,vis_sat_0_1,OBSERVATION_PERFORMED
25420.0,vis_sat_0_1,OBSERVATION_PERFORMED
25490.0,sar_sat_0_0,OBSERVATION_PERFORMED
25510.0,sar_sat_0_0,OBSERVATION_PERFORMED
25520.0,sar_sat_0_0,OBSERVATION_PERFORMED
25530.0,sar_sat_0_0,OBSERVATION_PERFORMED
26500.0,vis_sat_0_1,OBSERVATION_PERFORMED
26510.0,vis_sat_0_1,OBSERVATION_PERFORMED
26550.0,vis_sat_0_1,OBSERVATION_PERFORMED
26560.0,vis_sat_0_1,OBSERVATION_PERFORMED
26570.0,vis_sat_0_1,OBSERVATION_PERFORMED
27050.0,therm_sat_0_0,OBSERVATION_PERFORMED
27060.0,therm_sat_0_0,OBSERVATION_PERFORMED
27070.0,therm_sat_0_0,OBSERVATION_PERFORMED
28090.0,sar_sat_0_0,OBSERVATION_PERFORMED
28100.0,sar_sat_0_0,OBSERVATION_PERFORMED
28110.0,therm_sat_0_0,OBSERVATION_PERFORMED
28110.0,sar_sat_0_0,OBSERVATION_PERFORMED
28120.0,sar_sat_0_0,OBSERVATION_PERFORMED
28120.0,therm_sat_0_0,OBSERVATION_PERFORMED
28140.0,therm_sat_0_0,OBSERVATION_PERFORMED
28150.0,therm_sat_0_0,OBSERVATION_PERFORMED
28160.0,therm_sat_0_0,OBSERVATION_PERFORMED
28240.0,therm_sat_0_0,OBSERVATION_PERFORMED
28250.0,therm_sat_0_0,OBSERVATION_PERFORMED
28260.0,therm_sat_0_0,OBSERVATION_PERFORMED
28280.0,therm_sat_0_0,OBSERVATION_PERFORMED
28660.0,sar_sat_0_0,OBSERVATION_PERFORMED
28670.0,sar_sat_0_0,OBSERVATION_PERFORMED
28680.0,sar_sat_0_0,OBSERVATION_PERFORMED
28690.0,sar_sat_0_0,OBSERVATION_PERFORMED
28700.0,sar_sat_0_0,OBSERVATION_PERFORMED
28760.0,sar_sat_0_0,OBSERVATION_PERFORMED
28770.0,sar_sat_0_0,OBSERVATION_PERFORMED
28780.0,sar_sat_0_0,OBSERVATION_PERFORMED
28790.0,vis_sat_0_1,OBSERVATION_PERFORMED
28790.0,sar_sat_0_0,OBSERVATION_PERFORMED
28800.0,vis_sat_0_1,OBSERVATION_PERFORMED
28800.0,sar_sat_0_0,OBSERVATION_PERFORMED
28810.0,vis_sat_0_1,OBSERVATION_PERFORMED
28810.0,sar_sat_0_0,OBSERVATION_PERFORMED
28820.0,vis_sat_0_1,OBSERVATION_PERFORMED
28830.0,vis_sat_0_1,OBSERVATION_PERFORMED
28840.0,vis_sat_0_1,OBSERVATION_PERFORMED
29260.0,therm_sat_0_0,OBSERVATION_PERFORMED
29270.0,therm_sat_0_0,OBSERVATION_PERFORMED
29280.0,therm_sat_0_0,OBSERVATION_PERFORMED
29280.0,vis_sat_0_1,OBSERVATION_PERFORMED
29290.0,therm_sat_0_0,OBSERVATION_PERFORMED
29290.0,vis_sat_0_1,OBSERVATION_PERFORMED
29300.0,vis_sat_0_1,OBSERVATION_PERFORMED
29550.0,sar_sat_0_0,OBSERVATION_PERFORMED
29570.0,sar_sat_0_0,OBSERVATION_PERFORMED
29640.0,therm_sat_0_0,OBSERVATION_PERFORMED
29650.0,therm_sat_0_0,OBSERVATION_PERFORMED
29660.0,therm_sat_0_0,OBSERVATION_PERFORMED
30220.0,therm_sat_0_0,OBSERVATION_PERFORMED
30230.0,therm_sat_0_0,OBSERVATION_PERFORMED
30240.0,therm_sat_0_0,OBSERVATION_PERFORMED
30580.0,sar_sat_0_0,OBSERVATION_PERFORMED
30590.0,sar_sat_0_0,OBSERVATION_PERFORMED
30600.0,sar_sat_0_0,OBSERVATION_PERFORMED
30610.0,sar_sat_0_0,OBSERVATION_PERFORMED
30630.0,sar_sat_0_0,OBSERVATION_PERFORMED
30640.0,sar_sat_0_0,OBSERVATION_PERFORMED
30650.0,sar_sat_0_0,OBSERVATION_PERFORMED
30660.0,sar_sat_0_0,OBSERVATION_PERFORMED
30670.0,sar_sat_0_0,OBSERVATION_PERFORMED
30780.0,vis_sat_0_0,OBSERVATION_PERFORMED
30790.0,vis_sat_0_0,OBSERVATION_PERFORMED
30800.0,vis_sat_0_0,OBSERVATION_PERFORMED
30820.0,sar_sat_0_0,OBSERVATION_PERFORMED
30840.0,sar_sat_0_0,OBSERVATION_PERFORMED
30850.0,sar_sat_0_0,OBSERVATION_PERFORMED
30860.0,sar_sat_0_0,OBSERVATION_PERFORMED
30870.0,sar_sat_0_0,OBSERVATION_PERFORMED
31100.0,therm_sat_0_0,OBSERVATION_PERFORMED
31110.0,vis_sat_0_1,OBSERVATION_PERFORMED
31130.0,vis_sat_0_1,OBSERVATION_PERFORMED
31140.0,vis_sat_0_1,OBSERVATION_PERFORMED
31140.0,vis_sat_0_0,OBSERVATION_PERFORMED
31150.0,vis_sat_0_0,OBSERVATION_PERFORMED
31160.0,vis_sat_0_0,OBSERVATION_PERFORMED
31170.0,vis_sat_0_0,OBSERVATION_PERFORMED
31380.0,therm_sat_0_0,OBSERVATION_PERFORMED
31390.0,therm_sat_0_0,OBSERVATION_PERFORMED
31400.0,therm_sat_0_0,OBSERVATION_PERFORMED
31410.0,therm_sat_0_0,OBSERVATION_PERFORMED
31430.0,therm_sat_0_0,OBSERVATION_PERFORMED
32120.0,vis_sat_0_1,OBSERVATION_PERFORMED
32130.0,vis_sat_0_1,OBSERVATION_PERFORMED
32140.0,vis_sat_0_1,OBSERVATION_PERFORMED
32140.0,therm_sat_0_0,OBSERVATION_PERFORMED
32180.0,therm_sat_0_0,OBSERVATION_PERFORMED
32190.0,therm_sat_0_0,OBSERVATION_PERFORMED
32200.0,therm_sat_0_0,OBSERVATION_PERFORMED
32210.0,therm_sat_0_0,OBSERVATION_PERFORMED
32230.0,therm_sat_0_0,OBSERVATION_PERFORMED
32300.0,vis_sat_0_1,OBSERVATION_PERFORMED
32390.0,therm_sat_0_0,OBSERVATION_PERFORMED
32400.0,therm_sat_0_0,OBSERVATION_PERFORMED
32410.0,therm_sat_0_0,OBSERVATION_PERFORMED
32640.0,vis_sat_0_1,OBSERVATION_PERFORMED
32650.0,vis_sat_0_1,OBSERVATION_PERFORMED
32660.0,vis_sat_0_1,OBSERVATION_PERFORMED
32670.0,vis_sat_0_1,OBSERVATION_PERFORMED
33170.0,sar_sat_0_0,OBSERVATION_PERFORMED
33180.0,sar_sat_0_0,OBSERVATION_PERFORMED
33190.0,sar_sat_0_0,OBSERVATION_PERFORMED
33200.0,sar_sat_0_0,OBSERVATION_PERFORMED
33660.0,sar_sat_0_0,OBSERVATION_PERFORMED
33670.0,sar_sat_0_0,OBSERVATION_PERFORMED
33680.0,sar_sat_0_0,OBSERVATION_PERFORMED
33690.0,sar_sat_0_0,OBSERVATION_PERFORMED
33900.0,vis_sat_0_0,OBSERVATION_PERFORMED
33910.0,vis_sat_0_0,OBSERVATION_PERFORMED
33920.0,vis_sat_0_0,OBSERVATION_PERFORMED
34180.0,sar_sat_0_0,OBSERVATION_PERFORMED
34190.0,sar_sat_0_0,OBSERVATION_PERFORMED
34200.0,sar_sat_0_0,OBSERVATION_PERFORMED
34210.0,sar_sat_0_0,OBSERVATION_PERFORMED
34220.0,sar_sat_0_0,OBSERVATION_PERFORMED
34230.0,sar_sat_0_0,OBSERVATION_PERFORMED
34920.0,therm_sat_0_0,OBSERVATION_PERFORMED
34930.0,therm_sat_0_0,OBSERVATION_PERFORMED
34950.0,therm_sat_0_0,OBSERVATION_PERFORMED
35580.0,sar_sat_0_0,OBSERVATION_PERFORMED
35590.0,sar_sat_0_0,OBSERVATION_PERFORMED
35600.0,sar_sat_0_0,OBSERVATION_PERFORMED
35610.0,sar_sat_0_0,OBSERVATION_PERFORMED
35620.0,sar_sat_0_0,OBSERVATION_PERFORMED
35630.0,sar_sat_0_0,OBSERVATION_PERFORMED
35710.0,therm_sat_0_0,OBSERVATION_PERFORMED
35740.0,therm_sat_0_0,OBSERVATION_PERFORMED
35740.0,vis_sat_0_0,OBSERVATION_PERFORMED
35750.0,therm_sat_0_0,OBSERVATION_PERFORMED
35760.0,vis_sat_0_0,OBSERVATION_PERFORMED
35760.0,therm_sat_0_0,OBSERVATION_PERFORMED
35770.0,therm_sat_0_0,OBSERVATION_PERFORMED
35780.0,therm_sat_0_0,OBSERVATION_PERFORMED
35820.0,vis_sat_0_0,OBSERVATION_PERFORMED
35830.0,vis_sat_0_0,OBSERVATION_PERFORMED
35840.0,vis_sat_0_0,OBSERVATION_PERFORMED
35850.0,vis_sat_0_0,OBSERVATION_PERFORMED
35850.0,vis_sat_0_0,MEASUREMENT_REQ
35850.0,vis_sat_0_0,MEASUREMENT_BID
35850.0,therm_sat_0_0,MEASUREMENT_BID
35850.0,vis_sat_0_1,MEASUREMENT_BID
35850.0,sar_sat_0_0,MEASUREMENT_BID
71410.0,therm_sat_0_0,MEASUREMENT_REQ
71410.0,therm_sat_0_0,MEASUREMENT_BID
71410.0,sar_sat_0_0,MEASUREMENT_BID
71410.0,vis_sat_0_1,MEASUREMENT_BID
71410.0,vis_sat_0_0,MEASUREMENT_BID
76860.0,therm_sat_0_0,MEASUREMENT_REQ
76860.0,therm_sat_0_0,MEASUREMENT_BID
76860.0,vis_sat_0_0,MEASUREMENT_BID
76860.0,sar_sat_0_0,MEASUREMENT_BID
76860.0,vis_sat_0_1,MEASUREMENT_BID
78360.0,vis_sat_0_0,MEASUREMENT_BID
