observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
therm_sat_0_0,50760.0,-59.79,-2.035,677.1,4.45,4.92,41.9,thermal
vis_sat_0_1,50900.0,50.87,-165.862,737.9,-0.18,0.2,,visual
vis_sat_0_1,50920.0,49.889,-164.531,739.5,1.47,1.64,,visual
vis_sat_0_1,51820.0,2.444,-138.682,773.5,4.69,5.26,,visual
vis_sat_0_1,51830.0,2.014,-139.06,771.2,2.02,2.26,,visual
vis_sat_0_1,51830.0,1.78,-138.727,771.5,2.64,2.95,,visual
sar_sat_0_0,52250.0,57.654,178.305,728.4,1.79,1.99,,sar
therm_sat_0_0,52960.0,56.978,77.708,670.8,2.01,2.23,,thermal
therm_sat_0_0,52960.0,56.993,77.752,671.0,2.28,2.52,,thermal
therm_sat_0_0,52970.0,57.246,77.728,671.7,2.45,2.71,,thermal
vis_sat_0_1,54400.0,-23.99,19.754,636.6,2.27,2.5,59.56,visual
vis_sat_0_1,54410.0,-23.372,19.871,637.1,3.52,3.87,59.85,visual
vis_sat_0_1,54420.0,-22.72,19.957,638.3,5.24,5.76,60.12,visual
vis_sat_0_1,54420.0,-23.027,19.69,640.0,6.51,7.16,59.81,visual
vis_sat_0_1,54430.0,-22.314,20.334,636.3,3.34,3.68,60.6,visual
vis_sat_0_0,54560.0,61.895,83.63,680.5,-2.0,2.21,,visual
sar_sat_0_0,54560.0,-61.272,-100.469,722.9,-3.92,4.37,52.92,sar
sar_sat_0_0,54570.0,-61.231,-99.212,720.3,-0.46,0.51,52.33,sar
sar_sat_0_0,54580.0,-61.734,-98.856,720.6,-2.84,3.17,52.35,sar
vis_sat_0_0,54580.0,62.777,85.181,681.9,2.01,2.23,,visual
therm_sat_0_0,55300.0,-23.536,-141.744,764.7,3.48,3.89,82.88,thermal
therm_sat_0_0,55300.0,-23.793,-141.791,764.1,2.76,3.09,82.82,thermal
therm_sat_0_0,55320.0,-24.901,-141.899,762.9,-1.91,2.14,82.43,thermal
vis_sat_0_1,56070.0,63.619,82.583,683.5,0.65,0.72,,visual
vis_sat_0_1,56690.0,56.776,159.899,730.2,-3.34,3.72,,visual
vis_sat_0_1,56700.0,56.617,161.139,729.7,1.14,1.27,,visual
vis_sat_0_1,56710.0,56.351,161.243,730.8,-2.24,2.49,,visual
therm_sat_0_0,56810.0,-55.071,-16.666,666.5,-0.56,0.62,43.21,thermal
therm_sat_0_0,56810.0,-55.016,-16.815,666.6,1.13,1.25,43.11,thermal
therm_sat_0_0,56820.0,-54.336,-15.69,666.6,2.62,2.9,43.34,thermal
sar_sat_0_0,56920.0,32.904,36.737,645.5,-4.6,5.07,,sar
sar_sat_0_0,56970.0,35.879,38.539,647.4,-4.15,4.58,,sar
vis_sat_0_0,57060.0,-39.572,-140.195,751.0,-2.39,2.67,70.62,visual
vis_sat_0_0,57100.0,-41.432,-138.704,748.6,-1.88,2.1,68.96,visual
vis_sat_0_0,57270.0,-50.089,-131.249,738.9,-2.43,2.71,62.11,visual
vis_sat_0_0,57280.0,-50.698,-130.416,738.3,-2.57,2.86,61.53,visual
sar_sat_0_0,57620.0,64.765,81.647,687.5,-2.08,2.3,,sar
sar_sat_0_0,57630.0,64.958,84.077,688.8,-2.92,3.24,,sar
sar_sat_0_0,58110.0,59.744,146.307,728.0,-6.22,6.93,,sar
sar_sat_0_0,58120.0,59.2,147.236,730.8,-7.46,8.31,,sar
sar_sat_0_0,58130.0,59.082,147.433,732.3,-7.84,8.73,,sar
vis_sat_0_0,58350.0,-51.346,-17.799,661.7,1.51,1.67,44.32,visual
vis_sat_0_0,58360.0,-50.966,-17.705,661.3,1.97,2.18,44.26,visual
vis_sat_0_0,58360.0,-51.14,-17.51,661.1,-1.63,1.8,44.43,visual
vis_sat_0_1,58590.0,-42.769,-143.366,746.9,1.4,1.57,67.57,visual
therm_sat_0_0,58860.0,55.399,49.997,669.1,2.36,2.6,,thermal
therm_sat_0_0,59660.0,58.59,144.606,727.3,-2.29,2.55,,thermal
therm_sat_0_0,59680.0,57.99,146.719,729.3,3.16,3.52,,thermal
vis_sat_0_0,60380.0,57.744,48.774,673.2,-2.72,3.01,,visual
vis_sat_0_0,60390.0,58.095,49.251,673.9,-2.77,3.06,,visual
vis_sat_0_0,61030.0,62.071,130.117,720.4,1.61,1.79,,visual
vis_sat_0_0,61040.0,61.477,131.494,721.0,-1.14,1.27,,visual
vis_sat_0_0,61050.0,61.304,132.469,721.7,1.05,1.17,,visual
vis_sat_0_1,61830.0,57.796,40.398,674.9,5.54,6.12,,visual
vis_sat_0_1,62550.0,60.139,130.285,726.1,3.95,4.4,,visual
vis_sat_0_1,62570.0,59.598,132.145,729.5,5.7,6.35,,visual
therm_sat_0_0,62740.0,-55.322,-41.115,668.0,-3.87,4.27,43.47,thermal
therm_sat_0_0,63130.0,-35.593,-22.902,646.4,-4.68,5.15,52.43,thermal
therm_sat_0_0,63140.0,-35.175,-22.492,647.6,-6.07,6.69,52.82,thermal
vis_sat_0_0,63570.0,-64.225,-124.912,713.0,2.16,2.41,49.13,visual
vis_sat_0_1,63830.0,-5.659,174.385,774.7,5.9,6.62,,visual
vis_sat_0_1,63840.0,-6.23,174.687,775.8,6.63,7.43,,visual
vis_sat_0_1,63840.0,-6.185,174.691,776.1,6.8,7.62,,visual
sar_sat_0_0,65000.0,11.743,159.908,781.1,-9.57,10.73,,sar
sar_sat_0_0,65010.0,11.447,160.427,774.8,-6.59,7.38,,sar
vis_sat_0_1,65090.0,-65.064,-123.139,713.4,6.51,7.24,47.12,visual
sar_sat_0_0,65090.0,6.939,161.874,778.4,-7.94,8.91,,sar
sar_sat_0_0,65090.0,6.62,162.037,778.6,-8.01,8.99,,sar
sar_sat_0_0,65100.0,6.62,162.037,778.3,-7.85,8.8,,sar
vis_sat_0_1,65100.0,-65.22,-122.301,712.1,6.18,6.87,46.98,visual
sar_sat_0_0,66640.0,-66.792,-123.169,705.6,-2.86,3.18,46.84,sar
sar_sat_0_0,66640.0,-66.578,-122.734,705.3,-2.39,2.65,46.56,sar
vis_sat_0_1,67910.0,63.687,29.547,688.5,7.38,8.17,,visual
vis_sat_0_1,67920.0,64.096,30.441,691.6,8.64,9.58,,visual
vis_sat_0_1,67920.0,63.995,31.026,688.2,6.75,7.48,,visual
therm_sat_0_0,68190.0,-66.578,-122.734,702.1,3.18,3.53,45.3,thermal
therm_sat_0_0,68190.0,-66.792,-123.169,701.8,2.74,3.04,45.56,thermal
vis_sat_0_0,68540.0,-19.213,160.488,768.3,4.56,5.11,86.8,visual
vis_sat_0_0,68540.0,-19.274,160.466,768.0,4.34,4.86,86.79,visual
vis_sat_0_0,68730.0,-29.174,164.646,760.3,3.21,3.59,78.9,visual
vis_sat_0_0,68750.0,-30.639,165.242,758.5,1.67,1.86,77.84,visual
vis_sat_0_0,68770.0,-31.474,166.33,761.4,5.64,6.31,76.62,visual
vis_sat_0_1,68800.0,45.561,125.167,745.8,2.77,3.1,,visual
vis_sat_0_1,68820.0,44.492,126.438,749.4,5.19,5.8,,visual
vis_sat_0_0,68920.0,-39.284,170.971,753.4,5.04,5.64,70.28,visual
vis_sat_0_0,68920.0,-39.068,171.413,759.2,8.41,9.4,70.0,visual
vis_sat_0_0,68950.0,-40.402,172.615,761.0,9.83,11.0,68.7,visual
vis_sat_0_1,69040.0,33.12,133.685,758.5,3.34,3.73,,visual
vis_sat_0_1,69050.0,32.748,133.829,758.6,2.87,3.21,,visual
vis_sat_0_1,69080.0,31.501,135.236,766.8,7.83,8.76,,visual
sar_sat_0_0,69450.0,63.687,29.547,688.6,-5.54,6.14,,sar
sar_sat_0_0,69460.0,64.096,30.441,687.3,-3.65,4.04,,sar
vis_sat_0_1,69550.0,5.292,145.077,771.5,2.92,3.28,,visual
vis_sat_0_1,69560.0,5.292,145.077,771.6,3.05,3.42,,visual
vis_sat_0_0,69690.0,-66.316,-122.919,702.8,6.25,6.94,44.16,visual
sar_sat_0_0,69830.0,64.765,81.647,714.0,-2.27,2.52,,sar
vis_sat_0_0,70370.0,-42.971,-60.495,655.0,5.42,5.98,46.97,visual
therm_sat_0_0,71010.0,65.67,30.004,689.7,1.38,1.53,,thermal
sar_sat_0_0,71180.0,-1.793,140.374,773.7,-4.87,5.46,,sar
vis_sat_0_1,71190.0,-66.792,-123.169,696.0,2.29,2.54,44.05,visual
vis_sat_0_1,71200.0,-66.578,-122.734,695.6,2.79,3.1,43.81,visual
vis_sat_0_1,71370.0,-63.601,-99.807,682.5,2.02,2.24,42.11,visual
therm_sat_0_0,71380.0,63.619,82.583,719.2,4.32,4.81,,thermal
therm_sat_0_0,71390.0,63.368,83.566,719.9,4.21,4.68,,thermal
therm_sat_0_0,71390.0,63.267,83.061,718.3,2.26,2.52,,thermal
therm_sat_0_0,71410.0,62.777,85.181,720.5,3.37,3.75,,thermal
vis_sat_0_0,71900.0,42.181,-21.166,655.7,6.39,7.05,,visual
vis_sat_0_0,71920.0,43.067,-20.273,654.8,4.78,5.27,,visual
vis_sat_0_0,71920.0,42.858,-20.48,655.5,5.35,5.89,,visual
vis_sat_0_0,71930.0,43.581,-19.282,653.8,2.88,3.18,,visual
vis_sat_0_0,71930.0,43.095,-19.596,653.6,2.65,2.92,,visual
vis_sat_0_0,71940.0,44.127,-19.422,655.9,4.71,5.19,,visual
sar_sat_0_0,72740.0,-66.578,-122.734,692.0,-1.53,1.69,43.59,sar
sar_sat_0_0,72740.0,-66.792,-123.169,693.2,-3.56,3.95,43.81,sar
sar_sat_0_0,72920.0,-62.519,-99.68,681.3,-4.92,5.45,42.55,sar
sar_sat_0_0,72930.0,-62.123,-99.095,679.5,-3.79,4.19,42.38,sar
sar_sat_0_0,72930.0,-62.246,-98.626,681.3,-5.54,6.13,42.6,sar
sar_sat_0_0,73350.0,-42.684,-71.32,652.5,-3.89,4.29,48.09,sar
sar_sat_0_0,73360.0,-42.089,-71.091,651.1,-2.6,2.86,48.23,sar
sar_sat_0_0,73360.0,-42.149,-70.687,653.7,-5.57,6.14,48.53,sar
sar_sat_0_0,73400.0,-40.234,-69.517,650.0,-4.08,4.5,49.39,sar
therm_sat_0_0,73830.0,-59.742,176.946,723.7,3.6,4.01,53.51,thermal
vis_sat_0_0,74070.0,2.54,127.673,774.4,5.39,6.04,,visual
vis_sat_0_0,74090.0,1.488,128.019,774.1,5.13,5.75,,visual
vis_sat_0_0,74110.0,0.713,128.148,773.2,4.39,4.92,,visual
sar_sat_0_0,74180.0,3.36,-50.67,630.6,-3.5,3.85,79.9,sar
sar_sat_0_0,74190.0,3.976,-49.997,634.2,-6.74,7.4,80.8,sar
sar_sat_0_0,74780.0,36.696,-35.284,654.0,-8.14,8.97,,sar
vis_sat_0_1,75290.0,15.522,115.842,768.8,-2.98,3.33,,visual
vis_sat_0_1,75290.0,15.65,115.722,768.8,-2.95,3.31,,visual
vis_sat_0_0,75350.0,-61.588,176.522,721.3,5.17,5.75,51.48,visual
vis_sat_0_0,75350.0,-61.985,176.811,719.3,3.16,3.52,51.53,visual
vis_sat_0_0,75370.0,-62.452,178.382,717.7,3.02,3.36,51.05,visual
