plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,bbe7a95c,0,2710.0,0.333
0,0,bbe7e156,0,2730.0,0.333
0,0,bbeeca5c,0,2760.0,0.333
0,0,bbf7a28a,0,2880.0,0.333
0,0,bbf36260,0,2890.0,0.333
0,0,bbf4f68e,0,2900.0,0.333
0,0,bbf1133e,0,2950.0,0.333
0,0,bbec87e2,0,3670.0,0.333
0,0,bbf91ae8,0,3680.0,0.333
0,0,bbf16b54,0,3760.0,0.333
0,0,bbf948d8,0,3920.0,0.333
0,0,bbf7fa32,0,3960.0,0.333
0,0,bbf69d86,0,4000.0,0.333
0,0,bbf0e74c,0,4140.0,0.333
0,0,bbedea38,0,4170.0,0.333
0,0,bbeb3432,0,8580.0,0.333
0,0,bbedbbee,0,8810.0,0.333
0,0,bbee9e74,0,8820.0,0.333
0,0,bbf49e78,0,8830.0,0.333
0,0,bbecb672,0,8840.0,0.333
0,0,bbf6043e,0,8890.0,0.333
0,0,bbf66c4e,0,8910.0,0.333
0,0,bbf8ea78,0,8920.0,0.333
0,0,bbf222e2,0,9130.0,0.333
0,0,bbee44ce,0,9140.0,0.333
0,0,bbf8b26a,0,9790.0,0.333
0,0,bbec5650,0,10710.0,0.333
0,0,bbeb04e4,0,10740.0,0.333
0,0,bbf30806,0,10750.0,0.333
0,0,bbe76294,0,10760.0,0.333
0,0,bbf6f6b4,0,10890.0,0.333
0,0,bbe88660,0,11010.0,0.333
0,0,bbebec1a,0,11050.0,0.333
0,0,bbead74e,0,14910.0,0.333
0,0,bbf0b970,0,15020.0,0.333
0,0,bbf1c8a6,0,25030.0,0.333
0,0,bbf13f58,0,25050.0,0.333
0,0,bbf4729a,0,25070.0,0.333
0,0,bbea4af4,0,25090.0,0.333
0,0,bbf3b85a,0,26810.0,0.333
0,0,bbec19c4,0,27590.0,0.333
0,0,bbf97628,0,27610.0,0.333
0,0,bbf3e352,0,28710.0,0.333
0,0,bbf1973c,0,33540.0,0.333
0,0,bbefd37a,0,35090.0,0.333
0,0,bbf4ca74,0,37680.0,0.333
0,0,bbf54e9a,0,38020.0,0.333
0,0,bbf7217a,0,38430.0,0.333
0,0,bbf9a350,0,41270.0,0.333
0,0,bbf880f6,0,43960.0,0.333
0,0,bbf335f6,0,44300.0,0.333
0,0,bbe854ec,0,44350.0,0.333
0,0,bbf38d80,0,50050.0,0.333
0,0,bbeb6196,0,50130.0,0.333
0,0,bbe9e1fe,0,50170.0,0.333
0,0,bbef4e0a,0,50270.0,0.333
0,0,bbf851a8,0,50380.0,0.333
0,0,bbf74c2c,0,50620.0,0.333
0,0,bbf52294,0,55240.0,0.333
0,0,bbece430,0,55670.0,0.333
0,0,bbf02cf8,0,56110.0,0.333
0,0,bbf776d4,0,56580.0,0.333
0,0,bbefa79c,0,62270.0,0.333
0,0,bbe9ab76,0,68330.0,0.333
0,0,bbeef644,0,68340.0,0.333
0,0,bbea194e,0,68360.0,0.333
0,0,bbee71ec,0,68940.0,0.333
0,0,bbf7ce68,0,69140.0,0.333
0,0,bbeb8efa,0,72490.0,0.333
0,0,bbf57be0,0,72980.0,0.333
0,0,bbf08cfc,0,75050.0,0.333
0,0,bbef2204,0,75290.0,0.333
0,0,bbe8b694,0,85670.0,0.333
0,0,bbe91a3a,0,85710.0,0.333
0,0,bbf2db4c,0,85940.0,0.333
