routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.157,2.09,0.084,2567
therm_sat_0_0_wait,0.157,2.09,0.084,2567
sar_sat_0_0_wait,0.152,2.09,0.082,2567
vis_sat_0_1_wait,0.159,2.09,0.085,2567
clock_wait,0.174,2.09,0.094,2567
sim_runtime,447.242,0.0,447.242,1
