plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,bbf0b970,2,2310.0,0.333
0,0,bbf66c4e,2,2340.0,0.333
0,0,bbf8ea78,2,2350.0,0.333
0,0,bbf6043e,2,2390.0,0.333
0,0,bbeeca5c,2,2560.0,0.333
0,0,bbe8b694,2,2710.0,0.333
0,0,bbe91a3a,2,2720.0,0.333
0,0,bbe7e156,2,2760.0,0.333
0,0,bbf57be0,2,3630.0,0.333
0,0,bbf5a7e6,2,7080.0,0.333
0,0,bbef7ba0,2,7320.0,0.333
0,0,bbead74e,2,8380.0,0.333
0,0,bbeaa9c2,2,9260.0,0.333
0,0,bbef2204,2,13080.0,0.333
0,0,bbf7ce68,2,13370.0,0.333
0,0,bbf3b85a,2,14170.0,0.333
0,0,bbeb6196,2,19110.0,0.333
0,0,bbf2aea6,2,19190.0,0.333
0,0,bbef4e0a,2,19240.0,0.333
0,0,bbf08cfc,2,19310.0,0.333
0,0,bbee71ec,2,19450.0,0.333
0,0,bbf74c2c,2,19590.0,0.333
0,0,bbf27f62,2,23910.0,0.333
0,0,bbf445a4,2,23980.0,0.333
0,0,bbed11da,2,24000.0,0.333
0,0,bbf825de,2,24040.0,0.333
0,0,bbe88660,2,24070.0,0.333
0,0,bbf9d0f0,2,24080.0,0.333
0,0,bbebec1a,2,24150.0,0.333
0,0,bbeb04e4,2,24350.0,0.333
0,0,bbe97afc,2,25020.0,0.333
0,0,bbf00124,2,25060.0,0.333
0,0,bbf02cf8,2,25090.0,0.333
0,0,bbe8e9f2,2,25120.0,0.333
0,0,bbf2533e,2,25150.0,0.333
0,0,bbf851a8,2,25360.0,0.333
0,0,bbe94ae6,2,30450.0,0.333
0,0,bbf7fa32,2,31060.0,0.333
0,0,bbf948d8,2,31090.0,0.333
0,0,bbf69d86,2,31130.0,0.333
0,0,bbed3f52,2,31260.0,0.333
0,0,bbf776d4,2,31640.0,0.333
0,0,bbf16b54,2,37270.0,0.333
0,0,bbe9ab76,2,37300.0,0.333
0,0,bbeef644,2,37310.0,0.333
0,0,bbea194e,2,37330.0,0.333
0,0,bbf7217a,2,38110.0,0.333
0,0,bbefd37a,2,41510.0,0.333
0,0,bbf3e352,2,41930.0,0.333
0,0,bbec87e2,2,43260.0,0.333
0,0,bbf335f6,2,44070.0,0.333
0,0,bbe854ec,2,44080.0,0.333
0,0,bbf54e9a,2,44480.0,0.333
0,0,bbea4af4,2,45540.0,0.333
0,0,bbf13f58,2,45580.0,0.333
0,0,bbf4729a,2,45590.0,0.333
0,0,bbf6c90a,2,47700.0,0.333
0,0,bbea7c36,2,47730.0,0.333
0,0,bbf635da,2,48010.0,0.333
0,0,bbf05cb4,2,48140.0,0.333
0,0,bbf880f6,2,50390.0,0.333
0,0,bbf4ca74,2,50760.0,0.333
0,0,bbf2db4c,2,54910.0,0.333
0,0,bbefa79c,2,55760.0,0.333
0,0,bbf38d80,2,56180.0,0.333
0,0,bbf36260,2,60890.0,0.333
0,0,bbf4f68e,2,60900.0,0.333
0,0,bbf91ae8,2,61690.0,0.333
0,0,bbf0e74c,2,62140.0,0.333
0,0,bbf49e78,2,66840.0,0.333
0,0,bbecb672,2,66850.0,0.333
0,0,bbf222e2,2,67140.0,0.333
0,0,bbee44ce,2,67150.0,0.333
0,0,bbf8b26a,2,67790.0,0.333
0,0,bbec5650,2,68720.0,0.333
0,0,bbf30806,2,68750.0,0.333
0,0,bbf6f6b4,2,68760.0,0.333
0,0,bbe76294,2,68770.0,0.333
0,0,bbf52294,2,68790.0,0.333
0,0,bbe81ab8,2,68840.0,0.333
0,0,bbed6f5e,2,68930.0,0.333
0,0,bbebbe02,2,74550.0,0.333
0,0,bbf1c8a6,2,83040.0,0.333
0,0,bbf1133e,2,85550.0,0.333
0,0,bbf7a28a,2,85570.0,0.333
0,0,bbf97628,2,85610.0,0.333
