t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,SENSING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,MANEUVERING
0.0,-4217.821,-3777.481,-4155.722,-0.441,-5.315,5.361,0.0,LISTENING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,MANEUVERING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,SENSING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,TRAVELING
12.784,-4223.089,-3845.014,-4086.832,-0.379,-5.259,5.422,12.784,LISTENING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,TRAVELING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,SENSING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,TRAVELING
24.396,-4227.188,-3905.729,-4023.593,-0.323,-5.208,5.476,12.784,LISTENING
27.53,-4228.182,-3922.012,-4006.418,-0.308,-5.194,5.49,12.784,TRAVELING
27.53,-4228.182,-3922.012,-4006.418,-0.308,-5.194,5.49,12.784,SENSING
27.53,-4228.182,-3922.012,-4006.418,-0.308,-5.194,5.49,12.784,TRAVELING
27.53,-4228.182,-3922.012,-4006.418,-0.308,-5.194,5.49,12.784,LISTENING
27.743,-4228.247,-3923.117,-4005.25,-0.307,-5.193,5.491,12.784,TRAVELING
27.743,-4228.247,-3923.117,-4005.25,-0.307,-5.193,5.491,12.784,SENSING
27.743,-4228.247,-3923.117,-4005.25,-0.307,-5.193,5.491,12.784,TRAVELING
27.743,-4228.247,-3923.117,-4005.25,-0.307,-5.193,5.491,12.784,LISTENING
30.108,-4228.963,-3935.372,-3992.257,-0.295,-5.182,5.502,12.784,TRAVELING
30.108,-4228.963,-3935.372,-3992.257,-0.295,-5.182,5.502,12.784,SENSING
30.108,-4228.963,-3935.372,-3992.257,-0.295,-5.182,5.502,12.784,TRAVELING
30.108,-4228.963,-3935.372,-3992.257,-0.295,-5.182,5.502,12.784,LISTENING
34.532,-4230.23,-3958.233,-3967.881,-0.274,-5.162,5.522,12.784,TRAVELING
34.532,-4230.23,-3958.233,-3967.881,-0.274,-5.162,5.522,12.784,SENSING
34.532,-4230.23,-3958.233,-3967.881,-0.274,-5.162,5.522,12.784,TRAVELING
34.532,-4230.23,-3958.233,-3967.881,-0.274,-5.162,5.522,12.784,LISTENING
49.59,-4233.828,-4035.361,-3884.259,-0.2,-5.093,5.59,12.784,TRAVELING
49.59,-4233.828,-4035.361,-3884.259,-0.2,-5.093,5.59,12.784,SENSING
49.59,-4233.828,-4035.361,-3884.259,-0.2,-5.093,5.59,12.784,TRAVELING
49.59,-4233.828,-4035.361,-3884.259,-0.2,-5.093,5.59,12.784,LISTENING
49.931,-4233.897,-4037.097,-3882.352,-0.199,-5.091,5.592,12.784,TRAVELING
49.931,-4233.897,-4037.097,-3882.352,-0.199,-5.091,5.592,12.784,SENSING
49.931,-4233.897,-4037.097,-3882.352,-0.199,-5.091,5.592,12.784,TRAVELING
49.931,-4233.897,-4037.097,-3882.352,-0.199,-5.091,5.592,12.784,LISTENING
55.415,-4234.924,-4064.921,-3851.631,-0.172,-5.065,5.616,12.784,TRAVELING
55.415,-4234.924,-4064.921,-3851.631,-0.172,-5.065,5.616,12.784,SENSING
55.415,-4234.924,-4064.921,-3851.631,-0.172,-5.065,5.616,12.784,TRAVELING
55.415,-4234.924,-4064.921,-3851.631,-0.172,-5.065,5.616,12.784,LISTENING
130.0,-4234.349,-4428.945,-3421.072,0.192,-4.7,5.929,12.784,TRAVELING
130.0,-4234.349,-4428.945,-3421.072,0.192,-4.7,5.929,12.784,SENSING
130.0,-4234.349,-4428.945,-3421.072,0.192,-4.7,5.929,12.784,TRAVELING
130.0,-4234.349,-4428.945,-3421.072,0.192,-4.7,5.929,12.784,LISTENING
132.55,-4233.85,-4440.9,-3405.95,0.204,-4.687,5.939,12.784,TRAVELING
132.55,-4233.85,-4440.9,-3405.95,0.204,-4.687,5.939,12.784,SENSING
132.55,-4233.85,-4440.9,-3405.95,0.204,-4.687,5.939,12.784,TRAVELING
132.55,-4233.85,-4440.9,-3405.95,0.204,-4.687,5.939,12.784,LISTENING
140.0,-4232.211,-4475.644,-3361.617,0.241,-4.649,5.968,12.784,TRAVELING
140.0,-4232.211,-4475.644,-3361.617,0.241,-4.649,5.968,12.784,SENSING
140.0,-4232.211,-4475.644,-3361.617,0.241,-4.649,5.968,12.784,TRAVELING
140.0,-4232.211,-4475.644,-3361.617,0.241,-4.649,5.968,12.784,LISTENING
210.996,-4203.04,-4792.054,-2928.776,0.586,-4.269,6.226,12.784,TRAVELING
210.996,-4203.04,-4792.054,-2928.776,0.586,-4.269,6.226,12.784,SENSING
210.996,-4203.04,-4792.054,-2928.776,0.586,-4.269,6.226,12.784,TRAVELING
210.996,-4203.04,-4792.054,-2928.776,0.586,-4.269,6.226,12.784,LISTENING
700.0,-3363.752,-6135.97,371.203,2.776,-1.105,6.966,12.784,TRAVELING
700.0,-3363.752,-6135.97,371.203,2.776,-1.105,6.966,12.784,SENSING
700.0,-3363.752,-6135.97,371.203,2.776,-1.105,6.966,12.784,TRAVELING
700.0,-3363.752,-6135.97,371.203,2.776,-1.105,6.966,12.784,LISTENING
701.133,-3360.61,-6137.215,379.09,2.781,-1.097,6.965,12.784,TRAVELING
701.133,-3360.61,-6137.215,379.09,2.781,-1.097,6.965,12.784,SENSING
701.133,-3360.61,-6137.215,379.09,2.781,-1.097,6.965,12.784,TRAVELING
701.133,-3360.61,-6137.215,379.09,2.781,-1.097,6.965,12.784,LISTENING
720.0,-3307.55,-6156.61,510.351,2.853,-0.963,6.956,12.784,TRAVELING
720.0,-3307.55,-6156.61,510.351,2.853,-0.963,6.956,12.784,SENSING
720.0,-3307.55,-6156.61,510.351,2.853,-0.963,6.956,12.784,TRAVELING
720.0,-3307.55,-6156.61,510.351,2.853,-0.963,6.956,12.784,LISTENING
721.387,-3303.596,-6157.936,519.991,2.859,-0.953,6.955,12.784,TRAVELING
721.387,-3303.596,-6157.936,519.991,2.859,-0.953,6.955,12.784,SENSING
721.387,-3303.596,-6157.936,519.991,2.859,-0.953,6.955,12.784,TRAVELING
721.387,-3303.596,-6157.936,519.991,2.859,-0.953,6.955,12.784,LISTENING
760.0,-3190.58,-6189.336,787.874,3.004,-0.677,6.926,12.784,TRAVELING
