plan_index,t_plan,instrument,t_img
0,0.0,thermal,960.0
0,0.0,thermal,1010.0
0,0.0,thermal,1320.0
0,0.0,thermal,3010.0
0,0.0,thermal,3020.0
0,0.0,thermal,3420.0
0,0.0,thermal,3430.0
0,0.0,thermal,3440.0
0,0.0,thermal,3460.0
0,0.0,thermal,3960.0
0,0.0,thermal,3970.0
0,0.0,thermal,5320.0
0,0.0,thermal,5340.0
0,0.0,thermal,5350.0
0,0.0,thermal,5370.0
0,0.0,thermal,5990.0
0,0.0,thermal,6000.0
0,0.0,thermal,6010.0
0,0.0,thermal,7150.0
0,0.0,thermal,7170.0
0,0.0,thermal,7180.0
0,0.0,thermal,7440.0
0,0.0,thermal,7460.0
0,0.0,thermal,7480.0
0,0.0,thermal,7490.0
0,0.0,thermal,7500.0
0,0.0,thermal,7530.0
0,0.0,thermal,9110.0
0,0.0,thermal,9120.0
0,0.0,thermal,9130.0
0,0.0,thermal,9140.0
0,0.0,thermal,9490.0
0,0.0,thermal,9500.0
0,0.0,thermal,9510.0
0,0.0,thermal,9530.0
0,0.0,thermal,9550.0
0,0.0,thermal,9680.0
0,0.0,thermal,9700.0
0,0.0,thermal,9710.0
0,0.0,thermal,9720.0
0,0.0,thermal,9850.0
0,0.0,thermal,9890.0
0,0.0,thermal,9900.0
0,0.0,thermal,11060.0
0,0.0,thermal,11070.0
0,0.0,thermal,11080.0
0,0.0,thermal,11090.0
0,0.0,thermal,11100.0
0,0.0,thermal,11760.0
0,0.0,thermal,12100.0
0,0.0,thermal,12810.0
0,0.0,thermal,12830.0
0,0.0,thermal,12840.0
0,0.0,thermal,12850.0
0,0.0,thermal,14320.0
0,0.0,thermal,14330.0
0,0.0,thermal,14340.0
0,0.0,thermal,14350.0
0,0.0,thermal,14360.0
0,0.0,thermal,14410.0
0,0.0,thermal,14420.0
0,0.0,thermal,14450.0
0,0.0,thermal,14470.0
0,0.0,thermal,14520.0
0,0.0,thermal,14540.0
0,0.0,thermal,14550.0
0,0.0,thermal,16620.0
0,0.0,thermal,16640.0
0,0.0,thermal,16650.0
0,0.0,thermal,16680.0
0,0.0,thermal,17810.0
0,0.0,thermal,17840.0
0,0.0,thermal,17850.0
0,0.0,thermal,18080.0
0,0.0,thermal,18090.0
0,0.0,thermal,18100.0
0,0.0,thermal,18110.0
