plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,f36251f0,1,60.0,0.111
0,0,f3625210,1,130.0,0.111
0,0,f3625202,1,160.0,0.111
0,0,f36251dc,1,250.0,0.111
0,0,f3625215,1,630.0,0.11
0,0,f3625214,1,930.0,0.11
0,0,f36251d4,1,5340.0,0.104
0,0,f36251c9,1,6300.0,0.103
0,0,f36251cb,1,6330.0,0.103
0,0,f36251e9,1,6340.0,0.103
0,0,f3625213,1,7100.0,0.102
0,0,f362521c,1,12140.0,0.095
0,0,f36251d8,1,12250.0,0.095
0,0,f362521e,1,12270.0,0.095
0,0,f36251e5,1,12390.0,0.095
0,0,f36251e2,1,13000.0,0.094
0,0,f36251c2,1,13060.0,0.094
0,0,f3625217,1,13190.0,0.094
0,0,f3625221,1,16250.0,0.09
0,0,f36251d3,1,16550.0,0.09
0,0,f362521a,1,18950.0,0.087
0,0,f36251e7,1,19050.0,0.087
0,0,f36251ee,1,19110.0,0.087
0,0,f36251e6,1,19350.0,0.086
0,0,f36251f8,1,25050.0,0.079
0,0,f36251ff,1,25170.0,0.079
0,0,f36251bf,1,29710.0,0.073
0,0,f36251c0,1,29730.0,0.073
0,0,f36251c4,1,29740.0,0.073
0,0,f36251c6,1,29770.0,0.073
0,0,f3625216,1,29880.0,0.073
0,0,f36251fe,1,29890.0,0.073
0,0,f3625207,1,29900.0,0.073
0,0,f3625220,1,29910.0,0.073
0,0,f36251f1,1,29950.0,0.073
0,0,f36251d6,1,29970.0,0.073
0,0,f36251f3,1,30760.0,0.072
0,0,f362521f,1,30920.0,0.071
0,0,f36251c8,1,31160.0,0.071
0,0,f36251df,1,31170.0,0.071
0,0,f36251d1,1,35580.0,0.065
0,0,f36251de,1,35810.0,0.065
0,0,f36251e3,1,35820.0,0.065
0,0,f36251f4,1,35830.0,0.065
0,0,f3625205,1,35840.0,0.065
0,0,f362520d,1,35890.0,0.065
0,0,f36251f7,1,36130.0,0.065
0,0,f36251e1,1,36140.0,0.065
0,0,f36251da,1,37390.0,0.063
0,0,f36251f6,1,37610.0,0.063
0,0,f36251d0,1,37730.0,0.063
0,0,f36251cf,1,41910.0,0.057
0,0,f362520f,1,41970.0,0.057
0,0,f362521d,1,42010.0,0.057
0,0,f36251ef,1,42020.0,0.057
