routine,t_avg,t_std,t_med,n
check_action_statuses,0.0,0.0,0.0,340
update_state,0.0,0.0,0.0,340
sense_environment,0.044,0.02,0.04,339
update_state_environment,0.0,0.001,0.0,339
get_environment_broadcasts,0.0,0.002,0.0,339
get_agent_broadcasts,0.0,0.0,0.0,339
sense,0.045,0.02,0.04,339
think,0.033,0.019,0.032,339
perform_wait_for_messages,0.02,0.016,0.015,324
do,0.02,0.016,0.015,339
perform_state_change,0.03,0.012,0.025,15
perform_observation,0.009,0.009,0.006,15
