routine,t_avg,t_std,t_med,n
sar_sat_0_0,0.04,0.088,0.024,1252
therm_sat_0_2,0.035,0.052,0.024,1243
therm_sat_0_0,0.034,0.049,0.024,1250
sar_sat_0_1,0.038,0.068,0.024,1240
vis_sat_0_0,0.042,0.076,0.024,1299
vis_sat_0_2,0.039,0.081,0.024,1290
therm_sat_0_1,0.035,0.051,0.024,1225
vis_sat_0_1,0.037,0.062,0.024,1276
query_measurement_data,0.029,0.062,0.01,1983
