ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
b260df45-6f17-11ef-8967-0ade7690bf05,vis_sat_0_1,2.3371126490270147,28.49957563529392,10.429924360887032,54860.0,55008.85542877745,148.8554287774532,['thermal']
c74ed9fd-6f17-11ef-8967-0ade7690bf05,therm_sat_0_0,-52.67182814783888,-125.09732447315687,50.54559419537866,55840.0,56276.33519881112,436.33519881111715,['sar']
0cc55cc2-6f18-11ef-8967-0ade7690bf05,vis_sat_0_0,-62.73007739509134,-47.433563946377234,55.31738080502623,58030.0,58711.47921370887,681.4792137088734,['thermal']
1d8607e5-6f18-11ef-8967-0ade7690bf05,vis_sat_0_0,-48.79412951572935,-14.54943570266824,68.07714009183988,58410.0,58632.16028923968,222.16028923967679,['thermal']
1d8607fe-6f18-11ef-8967-0ade7690bf05,vis_sat_0_0,-48.79412951572935,-14.54943570266824,68.07714009183988,58410.0,58632.16028923968,222.16028923967679,['thermal']
1e19cb61-6f18-11ef-8967-0ade7690bf05,vis_sat_0_0,-48.79412951572935,-14.54943570266824,68.07714009183988,58410.0,58632.16028923968,222.16028923967679,['thermal']
204bdf22-6f18-11ef-8967-0ade7690bf05,sar_sat_0_0,37.401781580911454,171.23330712084734,89.83470880162302,58580.0,58749.53009891928,169.5300989192765,['visual']
3382b3d9-6f18-11ef-8967-0ade7690bf05,vis_sat_0_0,2.2753246895883885,11.777464393422107,28.80588846937744,59340.0,59731.79731182336,391.7973118233567,['sar']
7a82e6ad-6f18-11ef-8967-0ade7690bf05,therm_sat_0_0,-46.549881220352646,-155.41481352376172,69.17720290307643,61650.0,62404.99833856111,754.9983385611122,['sar']
7e279718-6f18-11ef-8967-0ade7690bf05,therm_sat_0_0,-65.54671897247073,-101.75777159664833,81.28895951971373,62230.0,62978.87773717184,748.8777371718388,['visual']
c2baa12f-6f18-11ef-8967-0ade7690bf05,sar_sat_0_0,37.43550971746148,147.3143718467621,84.68422779401877,64510.0,65068.76541826743,558.7654182674305,['thermal']
c2baa146-6f18-11ef-8967-0ade7690bf05,sar_sat_0_0,37.43550971746148,147.3143718467621,84.68422779401877,64510.0,65068.76541826743,558.7654182674305,['thermal']
c2baa153-6f18-11ef-8967-0ade7690bf05,sar_sat_0_0,37.19774106723096,147.34029091045227,45.74024546243381,64520.0,64771.87240961836,251.87240961835778,['thermal']
c2baa155-6f18-11ef-8967-0ade7690bf05,sar_sat_0_0,37.43550971746148,147.3143718467621,84.68422779401877,64520.0,65068.76541826743,548.7654182674305,['thermal']
9597d9da-6f19-11ef-8967-0ade7690bf05,vis_sat_0_0,13.89489330249995,121.2664899546496,87.02084242826436,73850.0,74685.27215414992,835.2721541499195,['thermal']
9597d9ed-6f19-11ef-8967-0ade7690bf05,vis_sat_0_0,13.89489330249995,121.2664899546496,87.02084242826436,73850.0,74685.27215414992,835.2721541499195,['thermal']
a5855d65-6f19-11ef-8967-0ade7690bf05,sar_sat_0_0,20.248267168504544,-46.04810286379189,96.78605660164412,74460.0,74486.7638146758,26.76381467579631,['visual']
b54e7449-6f19-11ef-8968-0ade7690bf05,vis_sat_0_1,18.992447479973244,113.8180984659522,94.54065420970451,75230.0,75459.64244867134,229.64244867133675,['sar']
c338660c-6f19-11ef-8968-0ade7690bf05,therm_sat_0_0,11.672742263638854,-53.0134546616673,4.627570784112733,75830.0,76002.90739264747,172.90739264746662,['visual']
e70d0260-6f19-11ef-8968-0ade7690bf05,vis_sat_0_0,61.49780785702207,-19.046925661647045,92.86995697754875,78250.0,78696.67961913488,446.679619134884,['thermal']
e70d0287-6f19-11ef-8968-0ade7690bf05,vis_sat_0_0,63.07669403702182,-18.157452821767727,51.77636127881748,78270.0,78393.32320119599,123.32320119599171,['thermal']
e7ce4034-6f19-11ef-8968-0ade7690bf05,vis_sat_0_0,63.07669403702182,-18.157452821767727,51.77636127881748,78270.0,78393.32320119599,123.32320119599171,['thermal']
f668fcdd-6f19-11ef-8968-0ade7690bf05,sar_sat_0_0,-56.08703434263106,-113.37291188684556,43.9794135631716,78990.0,79181.87529604942,191.87529604941665,['visual']
f668fcf4-6f19-11ef-8968-0ade7690bf05,sar_sat_0_0,-56.08703434263106,-113.37291188684556,43.9794135631716,78990.0,79181.87529604942,191.87529604941665,['visual']
0a61d7e4-6f1a-11ef-8968-0ade7690bf05,therm_sat_0_0,-55.552311926351486,147.37754810047696,56.61434407644887,79680.0,79764.6336438812,84.63364388119953,['visual']
149c1ef0-6f1a-11ef-8968-0ade7690bf05,therm_sat_0_0,-64.19475536016243,157.54044593455086,41.29993545337624,79840.0,79952.06383653938,112.06383653938246,['visual']
4bb6ee80-6f1a-11ef-8968-0ade7690bf05,sar_sat_0_0,60.68706278605748,40.40346324596468,64.62438808825712,81780.0,82073.21983830904,293.21983830904355,['visual']
610d8d3e-6f1a-11ef-8968-0ade7690bf05,therm_sat_0_0,53.62697690020627,-50.88789285263388,74.51302915188435,82540.0,82641.49602560884,101.49602560883795,['sar']
7dcd487a-6f1a-11ef-8969-0ade7690bf05,therm_sat_0_0,61.59005348334661,35.452590719206064,11.444987911150603,83280.0,84125.0888982365,845.0888982364995,['sar']
b45de483-6f1a-11ef-8969-0ade7690bf05,vis_sat_0_0,60.41580224348726,37.83894285356442,65.5553197002166,84810.0,85307.03863055355,497.0386305535503,['thermal']
