inc [deg],num sats,num planes,num planes [norm],ta phasing param,ta phasing angle [deg],time index,time [s],num components,n components [norm],lcc,lcc [norm]
98.0,15,3,0.2,1,24.0,69,59.277262635214285,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,70,60.136353398043475,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,71,60.995444160872665,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,72,61.85453492370186,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,73,62.71362568653105,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,74,63.57271644936024,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,75,64.43180721218944,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,76,65.29089797501862,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,77,66.14998873784782,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,78,67.00907950067702,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,79,67.8681702635062,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,80,68.7272610263354,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,81,69.5863517891646,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,82,70.44544255199378,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,83,71.30453331482298,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,84,72.16362407765217,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,85,73.02271484048136,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,86,73.88180560331055,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,87,74.74089636613975,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,88,75.59998712896893,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,89,76.45907789179813,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,90,77.31816865462733,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,91,78.17725941745651,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,92,79.03635018028571,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,93,79.8954409431149,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,94,80.75453170594409,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,95,81.61362246877329,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,96,82.47271323160248,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,97,83.33180399443167,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,98,84.19089475726086,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,99,85.04998552009006,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,100,85.90907628291924,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,101,86.76816704574844,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,102,87.62725780857764,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,103,88.48634857140682,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,104,89.34543933423602,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,105,90.20453009706522,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,106,91.0636208598944,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,107,91.9227116227236,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,108,92.7818023855528,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,109,93.64089314838198,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,110,94.49998391121117,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,111,95.35907467404037,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,112,96.21816543686955,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,113,97.07725619969875,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,114,97.93634696252795,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,115,98.79543772535713,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,116,99.65452848818633,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,117,100.51361925101553,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,118,101.37271001384471,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,119,102.23180077667391,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,120,103.0908915395031,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,121,103.94998230233229,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,122,104.80907306516148,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,123,105.66816382799068,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,124,106.52725459081987,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,125,107.38634535364906,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,126,108.24543611647826,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,127,109.10452687930744,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,128,109.96361764213664,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,129,110.82270840496584,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,130,111.68179916779502,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,131,112.54088993062422,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,132,113.39998069345341,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,133,114.2590714562826,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,134,115.1181622191118,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,135,115.97725298194099,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,136,116.83634374477018,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,137,117.69543450759937,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,138,118.55452527042857,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,139,119.41361603325775,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,140,120.27270679608695,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,141,121.13179755891615,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,142,121.99088832174533,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,143,122.84997908457453,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,144,123.70906984740373,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,145,124.56816061023291,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,146,125.4272513730621,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,147,126.2863421358913,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,148,127.14543289872049,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,149,128.00452366154968,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,150,128.86361442437888,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,151,129.72270518720808,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,152,130.58179595003725,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,153,131.44088671286644,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,154,132.29997747569564,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,155,133.15906823852484,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,156,134.01815900135404,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,157,134.87724976418323,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,158,135.7363405270124,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,159,136.5954312898416,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,160,137.4545220526708,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,161,138.3136128155,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,162,139.1727035783292,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,163,140.0317943411584,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,164,140.89088510398756,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,165,141.74997586681675,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,166,142.60906662964595,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,167,143.46815739247515,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,168,144.32724815530435,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,169,145.18633891813354,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,170,146.0454296809627,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,171,146.9045204437919,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,172,147.7636112066211,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,173,148.6227019694503,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,174,149.4817927322795,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,175,150.3408834951087,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,176,151.19997425793787,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,177,152.05906502076706,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,178,152.91815578359626,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,179,153.77724654642546,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,180,154.63633730925466,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,181,155.49542807208385,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,182,156.35451883491302,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,183,157.21360959774222,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,184,158.07270036057142,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,185,158.93179112340061,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,186,159.7908818862298,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,187,160.649972649059,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,188,161.50906341188818,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,189,162.36815417471738,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,190,163.22724493754657,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,191,164.08633570037577,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,192,164.94542646320497,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,193,165.80451722603416,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,194,166.66360798886333,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,195,167.52269875169253,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,196,168.38178951452173,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,197,169.24088027735093,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,198,170.09997104018012,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,199,170.95906180300932,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,200,171.8181525658385,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,201,172.67724332866769,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,202,173.53633409149688,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,203,174.39542485432608,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,204,175.25451561715528,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,205,176.11360637998447,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,206,176.97269714281364,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,207,177.83178790564284,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,208,178.69087866847204,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,209,179.54996943130124,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,210,180.40906019413043,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,211,181.26815095695963,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,212,182.1272417197888,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,213,182.986332482618,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,214,183.8454232454472,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,215,184.7045140082764,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,216,185.5636047711056,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,217,186.42269553393479,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,218,187.28178629676395,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,219,188.14087705959315,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,220,188.99996782242235,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,221,189.85905858525155,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,222,190.71814934808074,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,223,191.57724011090994,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,224,192.4363308737391,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,225,193.2954216365683,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,226,194.1545123993975,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,227,195.0136031622267,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,228,195.8726939250559,9,0.6,3,0.2
98.0,15,3,0.2,1,24.0,229,196.7317846878851,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,230,197.59087545071426,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,231,198.44996621354346,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,232,199.30905697637266,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,233,200.16814773920186,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,234,201.02723850203105,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,235,201.88632926486025,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,236,202.74542002768942,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,237,203.60451079051862,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,238,204.46360155334781,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,239,205.322692316177,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,240,206.1817830790062,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,241,207.0408738418354,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,242,207.89996460466458,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,243,208.75905536749377,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,244,209.61814613032297,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,245,210.47723689315217,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,246,211.33632765598136,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,247,212.19541841881056,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,248,213.05450918163973,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,249,213.91359994446893,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,250,214.77269070729812,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,251,215.63178147012732,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,252,216.49087223295652,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,253,217.34996299578572,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,254,218.20905375861489,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,255,219.06814452144408,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,256,219.92723528427328,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,257,220.78632604710248,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,258,221.64541680993167,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,259,222.50450757276084,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,260,223.36359833559004,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,261,224.22268909841924,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,262,225.08177986124844,8,0.5333333333333333,4,0.26666666666666666
98.0,15,3,0.2,1,24.0,263,225.94087062407763,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,264,226.79996138690683,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,265,227.659052149736,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,266,228.5181429125652,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,267,229.3772336753944,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,268,230.2363244382236,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,269,231.0954152010528,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,270,231.95450596388199,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,271,232.81359672671115,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,272,233.67268748954035,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,273,234.53177825236955,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,274,235.39086901519875,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,275,236.24995977802794,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,276,237.10905054085714,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,277,237.9681413036863,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,278,238.8272320665155,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,279,239.6863228293447,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,280,240.5454135921739,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,281,241.4045043550031,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,282,242.2635951178323,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,283,243.12268588066146,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,284,243.98177664349066,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,285,244.84086740631986,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,286,245.69995816914906,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,287,246.55904893197825,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,288,247.41813969480745,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,289,248.27723045763662,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,290,249.13632122046582,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,291,249.995411983295,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,292,250.8545027461242,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,293,251.7135935089534,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,294,252.5726842717826,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,295,253.43177503461177,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,296,254.29086579744097,7,0.4666666666666667,6,0.4
98.0,15,3,0.2,1,24.0,297,255.14995656027017,7,0.4666666666666667,6,0.4
