routine,t_avg,t_std,t_med,n
img_0,0.074,0.181,0.029,772
sar_2,0.073,0.145,0.029,768
sar_1,0.062,0.119,0.029,763
thm_0,0.076,0.168,0.029,768
img_2,0.055,0.096,0.029,762
thm_2,0.067,0.189,0.029,770
sar_0,0.054,0.1,0.029,779
img_1,0.062,0.116,0.029,766
thm_1,0.06,0.124,0.028,771
query_measurement_data,0.071,0.218,0.017,325
