Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
8,4959,,68.188,-140.241,735.6,18.6,20.71,nan
8,4984,,68.064,-140.178,732.4,17.92,19.95,nan
9,203,,69.205,-132.466,865.5,34.59,39.0,nan
9,218,,69.541,-131.135,907.4,37.72,42.71,nan
9,608,,68.667,-132.847,839.4,32.32,36.35,nan
9,1526,,67.627,-131.848,840.9,32.46,36.52,nan
9,1740,,63.774,-135.367,832.9,-31.7,35.63,nan
9,2473,,63.087,-142.675,806.4,-28.97,32.48,nan
9,2637,,68.989,-133.726,832.1,31.63,35.55,nan
9,2766,,67.975,-133.009,818.9,30.31,34.03,nan
9,2839,,62.359,-146.628,884.2,-36.05,40.73,89.37
9,3133,,69.155,-131.949,874.9,35.34,39.89,nan
9,3682,,67.861,-131.19,860.6,34.18,38.53,nan
9,3693,,63.348,-135.882,845.4,-32.86,36.99,nan
9,3972,,62.526,-146.777,875.2,-35.37,39.92,89.48
9,4452,,68.153,-133.534,811.3,29.5,33.1,nan
9,4501,,67.888,-139.148,721.4,15.15,16.84,nan
9,4959,,68.188,-140.241,722.7,15.47,17.21,nan
9,4984,,68.064,-140.178,719.4,14.6,16.23,nan
10,203,,69.205,-132.466,832.3,31.56,35.47,nan
10,218,,69.541,-131.135,871.4,34.98,39.48,nan
10,608,,68.667,-132.847,806.7,28.9,32.4,nan
10,1526,,67.627,-131.848,804.9,28.7,32.17,nan
10,1740,,63.774,-135.367,813.2,-29.61,33.22,nan
10,2473,,63.087,-142.675,819.8,-30.31,34.03,nan
10,2637,,68.989,-133.726,802.2,28.38,31.81,nan
10,2766,,67.975,-133.009,786.3,26.46,29.61,nan
10,2839,,62.359,-146.628,913.7,-38.08,43.15,89.37
10,3081,,69.621,-129.92,900.3,37.16,42.05,nan
10,3133,,69.155,-131.949,840.3,32.31,36.35,nan
10,3682,,67.861,-131.19,822.9,30.63,34.4,nan
10,3693,,63.348,-135.882,828.6,-31.2,35.06,nan
10,3972,,62.526,-146.777,905.3,-37.5,42.46,89.48
10,4452,,68.153,-133.534,780.3,25.67,28.71,nan
10,4501,,67.888,-139.148,711.0,11.79,13.09,nan
10,4604,,62.401,-145.999,900.7,-37.19,42.08,89.56
10,4745,,69.419,-129.915,892.8,36.61,41.4,nan
10,4959,,68.188,-140.241,716.3,13.51,15.01,nan
10,4984,,68.064,-140.178,713.0,12.45,13.83,nan
11,203,,69.205,-132.466,803.7,28.46,31.91,nan
11,218,,69.541,-131.135,839.6,32.16,36.18,nan
11,608,,68.667,-132.847,778.8,25.36,28.35,nan
11,1526,,67.627,-131.848,773.4,24.6,27.5,nan
11,1740,,63.774,-135.367,799.0,-27.91,31.28,nan
11,2473,,63.087,-142.675,838.7,-32.08,36.08,nan
11,2637,,68.989,-133.726,777.3,25.15,28.12,nan
11,2766,,67.975,-133.009,758.6,22.36,24.95,nan
11,2800,,66.814,-128.513,846.6,-32.81,36.93,nan
11,2839,,62.359,-146.628,947.4,-40.13,45.62,89.38
11,3081,,69.621,-129.92,865.6,34.44,38.84,nan
11,3133,,69.155,-131.949,810.2,29.18,32.74,nan
11,3282,,66.869,-128.825,838.3,-32.04,36.04,nan
11,3682,,67.861,-131.19,789.6,26.76,29.95,nan
11,3693,,63.348,-135.882,817.4,-29.96,33.63,nan
11,3776,,66.778,-129.31,826.4,-30.89,34.7,nan
11,3972,,62.526,-146.777,939.5,-39.65,45.05,89.49
11,4452,,68.153,-133.534,754.4,21.66,24.16,nan
11,4501,,67.888,-139.148,707.2,10.09,11.2,nan
11,4604,,62.401,-145.999,932.3,-39.21,44.52,89.57
11,4745,,69.419,-129.915,857.7,33.78,38.07,nan
11,4959,,68.188,-140.241,716.7,13.38,14.87,nan
11,4984,,68.064,-140.178,713.3,12.3,13.67,nan
12,203,,69.205,-132.466,780.3,25.44,28.46,nan
12,218,,69.541,-131.135,812.4,29.34,32.91,nan
12,608,,68.667,-132.847,756.3,21.84,24.37,nan
12,1502,,67.553,-126.87,850.6,33.07,37.25,nan
12,1526,,67.627,-131.848,747.1,20.22,22.54,nan
12,1740,,63.774,-135.367,790.7,-26.79,29.99,nan
12,1912,,66.255,-127.397,843.0,-32.39,36.45,nan
12,2473,,63.087,-142.675,862.7,-34.12,38.47,nan
12,2518,,68.201,-126.606,864.1,34.24,38.61,nan
12,2637,,68.989,-133.726,758.0,22.12,24.69,nan
12,2766,,67.975,-133.009,736.5,18.12,20.18,nan
12,2800,,66.814,-128.513,809.8,-29.04,32.57,nan
12,3081,,69.621,-129.92,835.2,31.66,35.6,nan
12,3133,,69.155,-131.949,785.1,26.08,29.18,nan
12,3282,,66.869,-128.825,802.3,-28.19,31.6,nan
12,3441,,65.896,-127.016,859.4,-33.84,38.15,nan
12,3682,,67.861,-131.19,761.1,22.61,25.24,nan
12,3693,,63.348,-135.882,811.9,-29.27,32.84,nan
12,3776,,66.778,-129.31,791.8,-26.93,30.16,nan
12,4233,,66.987,-127.391,836.5,31.79,35.75,nan
12,4452,,68.153,-133.534,734.2,17.64,19.64,nan
12,4501,,67.888,-139.148,710.3,10.98,12.19,nan
12,4557,,65.972,-127.301,850.3,-33.05,37.23,nan
12,4733,,67.826,-127.321,841.4,32.25,36.28,nan
12,4745,,69.419,-129.915,827.0,30.86,34.67,nan
12,4959,,68.188,-140.241,723.8,15.14,16.84,nan
12,4984,,68.064,-140.178,720.3,14.21,15.8,nan
13,203,,69.205,-132.466,762.6,22.72,25.37,nan
13,218,,69.541,-131.135,790.5,26.67,29.85,nan
13,377,,67.042,-125.258,852.9,33.2,37.4,nan
13,385,,67.238,-125.728,840.4,32.06,36.08,nan
13,458,,67.275,-126.236,827.8,30.84,34.66,nan
13,597,,66.994,-126.177,829.6,31.02,34.87,nan
13,608,,68.667,-132.847,739.7,18.63,20.75,nan
13,968,,65.504,-125.518,870.3,-34.66,39.12,nan
13,1392,,65.306,-125.808,868.4,-34.51,38.93,nan
13,1502,,67.553,-126.87,813.8,29.38,32.97,nan
13,1526,,67.627,-131.848,726.4,15.62,17.38,nan
13,1740,,63.774,-135.367,788.3,-26.38,29.52,nan
13,1912,,66.255,-127.397,807.2,-28.66,32.13,nan
13,1970,,68.613,-126.226,844.1,32.41,36.47,nan
13,2197,,66.27,-125.786,846.6,-32.63,36.74,nan
13,2221,,67.421,-125.824,838.3,31.86,35.84,nan
13,2473,,63.087,-142.675,891.4,-36.3,41.04,nan
13,2518,,68.201,-126.606,827.3,30.8,34.61,nan
13,2637,,68.989,-133.726,744.7,19.62,21.87,nan
13,2766,,67.975,-133.009,720.4,14.0,15.56,nan
13,2800,,66.814,-128.513,777.3,-24.91,27.86,nan
13,2921,,67.957,-125.782,843.2,32.33,36.38,nan
13,3081,,69.621,-129.92,809.7,28.93,32.45,nan
13,3133,,69.155,-131.949,765.5,23.18,25.89,nan
13,3282,,66.869,-128.825,770.8,-23.99,26.8,nan
13,3441,,65.896,-127.016,822.7,-30.32,34.06,nan
13,3451,,65.187,-125.416,882.5,-35.63,40.25,nan
13,3682,,67.861,-131.19,738.0,18.28,20.36,nan
13,3693,,63.348,-135.882,812.2,-29.21,32.77,nan
13,3776,,66.778,-129.31,761.9,-22.62,25.26,nan
13,3968,,68.01,-125.92,840.5,32.08,36.09,nan
13,4118,,68.697,-125.411,865.0,34.23,38.6,nan
13,4228,,69.356,-124.788,897.6,36.75,41.58,nan
13,4233,,66.987,-127.391,800.8,27.92,31.29,nan
13,4322,,67.676,-126.256,829.0,30.97,34.8,nan
13,4452,,68.153,-133.534,720.2,13.95,15.51,nan
13,4501,,67.888,-139.148,720.0,13.9,15.46,nan
13,4557,,65.972,-127.301,814.4,-29.45,33.05,nan
13,4566,,69.085,-124.525,896.0,36.63,41.44,nan
13,4733,,67.826,-127.321,806.1,28.53,31.99,nan
13,4745,,69.419,-129.915,801.2,27.96,31.34,nan
13,4959,,68.188,-140.241,737.3,18.13,20.19,nan
13,4984,,68.064,-140.178,733.9,17.39,19.36,nan
14,203,,69.205,-132.466,750.8,20.6,22.98,nan
14,218,,69.541,-131.135,774.2,24.36,27.23,nan
14,377,,67.042,-125.258,815.6,29.48,33.09,nan
14,385,,67.238,-125.728,804.5,28.24,31.67,nan
14,458,,67.275,-126.236,793.3,26.9,30.13,nan
14,512,,67.453,-124.678,829.6,30.93,34.76,nan
14,597,,66.994,-126.177,794.8,27.09,30.34,nan
14,608,,68.667,-132.847,729.3,16.14,17.97,nan
14,968,,65.504,-125.518,833.5,-31.32,35.22,nan
14,1392,,65.306,-125.808,832.5,-31.22,35.1,nan
14,1502,,67.553,-126.87,781.4,25.36,28.36,nan
14,1526,,67.627,-131.848,711.9,11.03,12.26,nan
14,1740,,63.774,-135.367,791.9,-26.73,29.93,nan
14,1912,,66.255,-127.397,776.0,-24.6,27.51,nan
14,1970,,68.613,-126.226,811.2,29.01,32.54,nan
14,2197,,66.27,-125.786,810.4,-28.92,32.44,nan
14,2221,,67.421,-125.824,802.8,28.04,31.44,nan
14,2473,,63.087,-142.675,924.4,-38.51,43.68,nan
14,2518,,68.201,-126.606,794.9,27.1,30.36,nan
14,2637,,68.989,-133.726,737.8,18.06,20.11,nan
14,2766,,67.975,-133.009,710.7,10.55,11.72,nan
14,2800,,66.814,-128.513,749.9,-20.44,22.79,nan
14,2835,,66.659,-124.13,846.2,-32.51,36.6,nan
14,2921,,67.957,-125.782,808.2,28.67,32.15,nan
14,3081,,69.621,-129.92,789.4,26.42,29.57,nan
14,3133,,69.155,-131.949,751.8,20.78,23.18,nan
14,3282,,66.869,-128.825,744.5,-19.43,21.66,nan
14,3441,,65.896,-127.016,790.3,-26.52,29.7,nan
14,3451,,65.187,-125.416,845.6,-32.46,36.54,nan
14,3682,,67.861,-131.19,720.9,13.94,15.5,nan
14,3693,,63.348,-135.882,818.3,-29.78,33.43,nan
14,3776,,66.778,-129.31,737.4,-17.98,20.03,nan
14,3968,,68.01,-125.92,806.0,28.41,31.86,nan
14,4118,,68.697,-125.411,830.1,30.98,34.83,nan
14,4228,,69.356,-124.788,862.5,33.94,38.28,nan
14,4233,,66.987,-127.391,769.7,23.69,26.47,nan
14,4322,,67.676,-126.256,795.0,27.11,30.37,nan
14,4452,,68.153,-133.534,712.6,11.29,12.54,nan
14,4501,,67.888,-139.148,736.2,17.72,19.74,nan
14,4557,,65.972,-127.301,782.9,-25.56,28.59,nan
14,4566,,69.085,-124.525,859.8,33.71,38.0,nan
14,4621,,68.935,-124.378,858.9,33.64,37.92,nan
14,4655,,67.284,-124.865,824.7,30.44,34.2,nan
14,4733,,67.826,-127.321,775.4,24.52,27.41,nan
14,4745,,69.419,-129.915,780.7,25.26,28.25,nan
14,4959,,68.188,-140.241,757.0,21.68,24.19,nan
14,4984,,68.064,-140.178,753.6,21.1,23.54,nan
15,203,,69.205,-132.466,745.4,19.44,21.67,nan
15,218,,69.541,-131.135,764.0,22.68,25.33,nan
15,377,,67.042,-125.258,782.6,25.41,28.43,nan
15,385,,67.238,-125.728,773.1,24.07,26.91,nan
15,458,,67.275,-126.236,763.6,22.62,25.26,nan
15,512,,67.453,-124.678,795.3,27.04,30.29,nan
15,597,,66.994,-126.177,764.6,22.79,25.45,nan
15,608,,68.667,-132.847,725.4,14.97,16.65,nan
15,821,,64.172,-123.048,909.3,-37.43,42.4,nan
15,968,,65.504,-125.518,801.0,-27.74,31.09,nan
15,1031,,67.538,-122.282,852.2,32.97,37.14,nan
15,1392,,65.306,-125.808,801.1,-27.74,31.09,nan
15,1502,,67.553,-126.87,754.0,21.02,23.46,nan
15,1526,,67.627,-131.848,704.0,7.08,7.85,nan
15,1740,,63.774,-135.367,801.5,-27.79,31.15,nan
15,1912,,66.255,-127.397,749.8,-20.28,22.61,nan
15,1970,,68.613,-126.226,783.2,25.48,28.51,nan
15,2197,,66.27,-125.786,778.7,-24.87,27.82,nan
15,2221,,67.421,-125.824,771.9,23.89,26.7,nan
15,2518,,68.201,-126.606,767.4,23.22,25.94,nan
15,2637,,68.989,-133.726,737.3,17.79,19.81,nan
15,2766,,67.975,-133.009,707.7,8.97,9.96,nan
15,2800,,66.814,-128.513,728.1,-15.64,17.41,nan
15,2835,,66.659,-124.13,809.7,-28.74,32.23,nan
15,2921,,67.957,-125.782,777.8,24.74,27.67,nan
15,3081,,69.621,-129.92,774.9,24.33,27.2,nan
15,3133,,69.155,-131.949,744.4,19.25,21.45,nan
15,3282,,66.869,-128.825,723.9,-14.57,16.2,nan
15,3441,,65.896,-127.016,762.8,-22.49,25.12,nan
15,3451,,65.187,-125.416,813.0,-29.1,32.65,nan
15,3682,,67.861,-131.19,710.2,10.07,11.19,nan
15,3693,,63.348,-135.882,830.2,-30.9,34.73,nan
15,3776,,66.778,-129.31,718.7,-13.06,14.52,nan
15,3907,,65.996,-123.013,847.2,-32.52,36.62,nan
15,3968,,68.01,-125.92,776.0,24.49,27.39,nan
15,4118,,68.697,-125.411,799.8,27.59,30.92,nan
15,4228,,69.356,-124.788,831.8,31.06,34.92,nan
15,4233,,66.987,-127.391,743.7,19.11,21.3,nan
15,4322,,67.676,-126.256,765.7,22.96,25.64,nan
15,4452,,68.153,-133.534,711.8,10.7,11.88,nan
15,4501,,67.888,-139.148,758.4,21.78,24.31,nan
15,4557,,65.972,-127.301,756.4,-21.44,23.92,nan
15,4566,,69.085,-124.525,827.8,30.66,34.45,nan
15,4621,,68.935,-124.378,826.2,30.5,34.27,nan
15,4655,,67.284,-124.865,790.8,26.48,29.65,nan
15,4733,,67.826,-127.321,749.8,20.27,22.6,nan
15,4745,,69.419,-129.915,765.9,22.99,25.68,nan
15,4959,,68.188,-140.241,782.4,25.38,28.39,nan
15,4984,,68.064,-140.178,779.1,24.92,27.87,nan
16,203,,69.205,-132.466,746.4,19.48,21.72,nan
16,218,,69.541,-131.135,759.9,21.89,24.43,nan
16,377,,67.042,-125.258,754.6,20.98,23.41,nan
16,385,,67.238,-125.728,746.9,19.57,21.82,nan
16,405,,68.71,-119.698,893.5,36.23,40.98,nan
16,443,,64.056,-121.519,916.5,-37.85,42.91,nan
16,458,,67.275,-126.236,739.2,18.02,20.07,nan
16,512,,67.453,-124.678,765.7,22.83,25.5,nan
16,597,,66.994,-126.177,739.8,18.15,20.22,nan
16,608,,68.667,-132.847,728.2,15.48,17.23,nan
16,821,,64.172,-123.048,874.2,-34.75,39.23,nan
16,968,,65.504,-125.518,773.4,-23.99,26.81,nan
16,1031,,67.538,-122.282,815.8,29.32,32.91,nan
16,1392,,65.306,-125.808,774.5,-24.15,27.0,nan
16,1488,,63.106,-122.802,937.7,-39.22,44.55,nan
16,1502,,67.553,-126.87,732.2,16.46,18.32,nan
16,1504,,64.66,-121.486,890.2,-35.99,40.69,nan
16,1526,,67.627,-131.848,702.9,5.86,6.5,nan
16,1740,,63.774,-135.367,816.8,-29.42,33.03,nan
16,1912,,66.255,-127.397,729.4,-15.77,17.55,nan
16,1970,,68.613,-126.226,760.4,21.97,24.53,nan
16,2197,,66.27,-125.786,752.1,-20.54,22.91,nan
16,2221,,67.421,-125.824,746.1,19.42,21.65,nan
16,2227,,64.38,-121.882,892.2,-36.14,40.87,nan
16,2441,,63.003,-122.241,956.8,-40.36,45.94,nan
16,2518,,68.201,-126.606,745.4,19.28,21.49,nan
16,2637,,68.989,-133.726,743.3,18.88,21.04,nan
16,2766,,67.975,-133.009,711.5,10.26,11.4,nan
16,2800,,66.814,-128.513,712.3,-10.6,11.78,nan
16,2835,,66.659,-124.13,777.6,-24.6,27.51,nan
16,2921,,67.957,-125.782,752.6,20.62,23.0,nan
16,3067,,68.673,-120.765,866.3,34.1,38.47,nan
16,3081,,69.621,-129.92,766.4,22.94,25.63,nan
16,3133,,69.155,-131.949,743.5,18.9,21.06,nan
16,3282,,66.869,-128.825,709.5,-9.46,10.5,nan
16,3441,,65.896,-127.016,740.8,-18.35,20.45,nan
16,3451,,65.187,-125.416,785.0,-25.62,28.67,nan
16,3682,,67.861,-131.19,706.2,7.88,8.75,nan
16,3693,,63.348,-135.882,847.5,-32.46,36.55,nan
16,3776,,66.778,-129.31,706.4,-7.96,8.84,nan
16,3907,,65.996,-123.013,811.5,-28.84,32.36,nan
16,3968,,68.01,-125.92,751.3,20.4,22.76,nan
16,4118,,68.697,-125.411,774.5,24.15,26.99,nan
16,4228,,69.356,-124.788,805.9,28.2,31.63,nan
16,4233,,66.987,-127.391,723.5,14.22,15.82,nan
16,4322,,67.676,-126.256,741.8,18.57,20.69,nan
16,4452,,68.153,-133.534,717.7,12.5,13.9,nan
16,4501,,67.888,-139.148,786.2,25.77,28.84,nan
16,4557,,65.972,-127.301,735.5,-17.22,19.18,nan
16,4566,,69.085,-124.525,800.5,27.57,30.9,nan
16,4621,,68.935,-124.378,798.2,27.29,30.58,nan
16,4655,,67.284,-124.865,761.6,22.18,24.76,nan
16,4733,,67.826,-127.321,729.9,15.91,17.71,nan
16,4745,,69.419,-129.915,757.3,21.45,23.94,nan
16,4917,,68.667,-119.65,893.9,36.26,41.02,nan
16,4947,,67.525,-121.655,830.6,30.85,34.68,nan
16,4959,,68.188,-140.241,812.9,29.0,32.54,nan
16,4984,,68.064,-140.178,809.7,28.64,32.13,nan
17,203,,69.205,-132.466,753.9,20.71,23.11,nan
17,218,,69.541,-131.135,762.2,22.13,24.71,nan
17,377,,67.042,-125.258,732.0,16.23,18.07,nan
17,385,,67.238,-125.728,726.3,14.78,16.45,nan
17,405,,68.71,-119.698,857.2,33.25,37.47,nan
17,443,,64.056,-121.519,880.8,-35.19,39.76,nan
17,458,,67.275,-126.236,720.6,13.17,14.65,nan
17,512,,67.453,-124.678,741.5,18.34,20.44,nan
17,597,,66.994,-126.177,720.8,13.22,14.7,nan
17,608,,68.667,-132.847,737.5,17.49,19.48,nan
17,821,,64.172,-123.048,843.3,-31.98,36.0,nan
17,968,,65.504,-125.518,751.1,-20.21,22.54,nan
17,1031,,67.538,-122.282,783.9,25.35,28.36,nan
17,1080,,64.081,-120.338,907.5,-37.17,42.1,nan
17,1392,,65.306,-125.808,753.4,-20.62,23.0,nan
17,1488,,63.106,-122.802,906.7,-37.11,42.03,nan
17,1502,,67.553,-126.87,716.5,11.82,13.14,nan
17,1504,,64.66,-121.486,854.2,-32.98,37.16,nan
17,1526,,67.627,-131.848,708.6,8.68,9.64,nan
17,1740,,63.774,-135.367,837.6,-31.44,35.37,nan
17,1912,,66.255,-127.397,715.0,-11.32,12.58,nan
17,1970,,68.613,-126.226,743.4,18.73,20.88,nan
17,2169,,63.452,-121.174,920.6,-38.06,43.16,nan
17,2197,,66.27,-125.786,731.1,-15.99,17.8,nan
17,2221,,67.421,-125.824,726.1,14.73,16.39,nan
17,2227,,64.38,-121.882,857.4,-33.26,37.49,nan
17,2441,,63.003,-122.241,924.2,-38.29,43.44,nan
17,2518,,68.201,-126.606,729.3,15.55,17.31,nan
17,2637,,68.989,-133.726,755.8,21.04,23.48,nan
17,2766,,67.975,-133.009,721.9,13.56,15.08,nan
17,2800,,66.814,-128.513,703.1,-5.44,6.04,nan
17,2835,,66.659,-124.13,750.6,-20.12,22.44,nan
17,2921,,67.957,-125.782,733.0,16.47,18.34,nan
17,3067,,68.673,-120.765,832.5,30.95,34.8,nan
17,3081,,69.621,-129.92,764.2,22.46,25.08,nan
17,3133,,69.155,-131.949,748.9,19.81,22.09,nan
17,3282,,66.869,-128.825,701.7,-4.23,4.7,nan
17,3441,,65.896,-127.016,724.7,-14.34,15.96,nan
17,3451,,65.187,-125.416,762.3,-22.15,24.73,nan
17,3682,,67.861,-131.19,709.0,8.88,9.86,nan
17,3693,,63.348,-135.882,869.9,-34.32,38.73,nan
17,3776,,66.778,-129.31,700.7,-3.08,3.42,nan
17,3907,,65.996,-123.013,780.2,-24.85,27.79,nan
17,3968,,68.01,-125.92,732.4,16.32,18.17,nan
17,4118,,68.697,-125.411,754.7,20.86,23.28,nan
17,4228,,69.356,-124.788,785.3,25.53,28.58,nan
17,4233,,66.987,-127.391,709.5,9.08,10.09,nan
17,4322,,67.676,-126.256,723.8,14.08,15.66,nan
17,4452,,68.153,-133.534,730.2,15.79,17.57,nan
17,4501,,67.888,-139.148,818.8,29.54,33.17,nan
17,4557,,65.972,-127.301,720.7,-13.19,14.66,nan
17,4566,,69.085,-124.525,778.5,24.6,27.52,nan
17,4621,,68.935,-124.378,775.4,24.16,27.02,nan
17,4655,,67.284,-124.865,737.9,17.57,19.57,nan
17,4733,,67.826,-127.321,716.3,11.75,13.06,nan
17,4745,,69.419,-129.915,755.0,20.91,23.33,nan
17,4917,,68.667,-119.65,857.4,33.26,37.49,nan
17,4947,,67.525,-121.655,796.8,27.01,30.27,nan
17,4959,,68.188,-140.241,848.0,32.42,36.51,nan
17,4984,,68.064,-140.178,844.9,32.14,36.18,nan
18,203,,69.205,-132.466,767.6,22.85,25.53,nan
18,218,,69.541,-131.135,770.7,23.34,26.09,nan
18,377,,67.042,-125.258,715.5,11.21,12.46,nan
18,385,,67.238,-125.728,711.9,9.82,10.92,nan
18,405,,68.71,-119.698,825.2,30.12,33.84,nan
18,443,,64.056,-121.519,849.2,-32.45,36.55,nan
18,458,,67.275,-126.236,708.4,8.23,9.14,nan
18,512,,67.453,-124.678,723.1,13.68,15.22,nan
18,597,,66.994,-126.177,708.1,8.05,8.94,nan
18,608,,68.667,-132.847,753.2,20.44,22.8,nan
18,821,,64.172,-123.048,817.0,-29.25,32.83,nan
18,968,,65.504,-125.518,734.7,-16.66,18.55,nan
18,1031,,67.538,-122.282,756.9,21.11,23.55,nan
18,1080,,64.081,-120.338,872.2,-34.43,38.86,nan
18,1172,,68.173,-116.59,889.1,35.75,40.43,nan
18,1392,,65.306,-125.808,738.1,-17.44,19.43,nan
18,1488,,63.106,-122.802,880.1,-35.06,39.61,nan
