lat [deg],lon [deg]
41.97835,-7.49465
41.97486,-7.48203
41.9737,-7.47781
41.97145,-7.4697
41.97313,-7.49614
41.97201,-7.49208
41.96792,-7.4977
41.96452,-7.48543
41.96344,-7.48152
41.95666,-7.45706
41.95937,-7.48722
41.97166,-7.53151
41.96048,-7.4912
41.9583,-7.48332
41.95406,-7.46803
41.9529,-7.46389
41.97667,-7.49131
41.97776,-7.49533
41.97553,-7.48709
41.97436,-7.48274
41.9685,-7.46107
41.97255,-7.49684
41.97145,-7.49278
41.96736,-7.49842
41.96402,-7.48612
41.96296,-7.48219
41.96625,-7.49433
41.9577,-7.46278
41.95638,-7.45792
41.971,-7.5327
41.95889,-7.48792
41.95254,-7.46452
41.97225,-7.53731
41.95782,-7.48401
41.96741,-7.54017
41.96623,-7.5358
41.96854,-7.54433
41.96497,-7.53115
41.94947,-7.47397
41.96249,-7.54272
41.96138,-7.5386
41.90401,-7.36946
41.90288,-7.36535
41.90176,-7.36123
41.90126,-7.38014
41.90014,-7.37607
41.89904,-7.37202
41.89792,-7.36795
41.89744,-7.38688
41.8963,-7.38273
41.89857,-7.391
41.89516,-7.37859
41.89354,-7.39333
41.89243,-7.38929
41.91194,-7.46047
41.91062,-7.45563
41.90792,-7.4664
41.91481,-7.57376
41.88607,-7.53059
41.88493,-7.52645
41.88073,-7.51121
41.87965,-7.50732
41.8749,-7.51055
41.87269,-7.50253
41.87148,-7.49815
41.87383,-7.50665
41.88527,-7.56854
41.88416,-7.56452
41.87323,-7.52493
41.87221,-7.52124
41.88292,-7.56432
41.87226,-7.52483
41.87125,-7.52112
40.18958,-5.97486
40.18374,-5.95519
40.18432,-5.97867
40.18104,-5.96762
40.18542,-5.98239
40.18322,-5.97498
40.18215,-5.97136
40.17992,-5.96383
40.17881,-5.9601
40.181,-5.989
40.1799,-5.98529
40.1686,-5.94725
40.17015,-5.95248
40.17547,-5.99188
40.17432,-5.988
40.16311,-5.95027
40.18391,-6.02028
40.18241,-6.0152
40.17672,-5.99606
40.16472,-5.9557
40.17838,-6.02309
40.17689,-6.01808
40.17541,-6.01313
40.17399,-6.00835
40.1726,-6.00365
40.17123,-5.99907
40.16995,-5.99475
40.15733,-5.95238
40.16988,-6.01595
40.16706,-6.0065
40.16573,-6.00203
40.17133,-6.02082
40.16846,-6.01118
40.16447,-5.99779
40.16327,-5.99375
40.15156,-5.95448
40.18557,-5.97883
40.18228,-5.96751
40.18008,-5.95998
40.18447,-5.97505
40.18339,-5.97132
40.18117,-5.96371
40.17899,-5.95622
40.18229,-5.98939
40.18117,-5.98556
40.17018,-5.94787
40.17675,-5.99227
40.1756,-5.98831
40.16472,-5.95105
40.1746,-5.98488
40.17812,-6.01882
40.17667,-6.01381
40.17525,-6.00898
40.17252,-5.99958
40.17123,-5.99516
40.15904,-5.95347
40.17959,-6.02387
40.17388,-6.00424
40.17009,-5.99124
40.17114,-6.01668
40.16973,-6.01186
40.16836,-6.00713
40.16702,-6.00258
40.17257,-6.0216
40.16576,-5.99826
40.16456,-5.99414
40.16339,-5.99014
40.15332,-5.95573
40.1685,-6.02946
40.16702,-6.02437
40.16556,-6.01938
40.16415,-6.01457
40.1628,-6.00992
40.16149,-6.00545
40.16026,-6.00122
40.16149,-6.02724
40.163,-6.0324
40.14216,-6.02642
40.14094,-6.02228
40.1398,-6.01837
40.13752,-6.01061
40.14348,-6.03093
40.13868,-6.01457
40.13659,-6.02915
40.13538,-6.02502
40.13422,-6.02108
40.13305,-6.01711
40.13187,-6.0131
40.13069,-6.00907
40.13236,-6.03644
40.13105,-6.03197
40.12981,-6.02776
40.12862,-6.02372
40.12743,-6.01968
40.12624,-6.0156
40.12503,-6.0115
40.12382,-6.00738
40.12075,-5.99697
40.11742,-5.98566
40.12676,-6.03907
40.12547,-6.03467
40.12304,-6.0264
40.11928,-6.01364
40.1142,-5.99638
40.11162,-6.00929
40.12572,-6.05718
40.12411,-6.05169
40.12122,-6.04187
40.11989,-6.03737
40.11863,-6.03308
40.11738,-6.02884
40.11611,-6.02453
40.11475,-6.01993
40.11328,-6.01492
40.1185,-6.05426
40.11707,-6.0494
40.11571,-6.04479
40.1144,-6.04034
40.11313,-6.03604
40.11189,-6.03182
40.12014,-6.05981
40.10779,-6.03955
38.92772,-6.23289
43.02116,-4.83822
43.02004,-4.84074
43.0186,-4.83588
43.01455,-4.84329
43.01341,-4.83948
43.0121,-4.83506
43.14899,-6.02704
43.15047,-6.03214
43.14743,-6.02165
43.14785,-6.03146
43.14645,-6.0265
43.0542,-6.37241
43.04955,-6.37643
43.05049,-6.37978
43.04633,-6.38554
43.04547,-6.38248
43.04456,-6.3793
43.04354,-6.3757
43.0405,-6.3854
43.03944,-6.38166
43.03435,-6.38414
43.0238,-6.3675
43.02909,-6.38602
43.03025,-6.38344
43.02651,-6.37
43.02451,-6.36281
42.84922,-6.29008
42.84587,-6.29893
42.845,-6.29584
42.8441,-6.29265
42.84317,-6.28938
42.84131,-6.28281
42.88509,-6.52035
42.8831,-6.51332
42.88795,-6.55101
42.88704,-6.54779
42.88613,-6.54458
42.88519,-6.54121
42.87869,-6.51816
42.88885,-6.55425
42.88303,-6.53359
42.88275,-6.55304
42.88174,-6.54946
42.8807,-6.54578
42.87964,-6.542
42.88364,-6.55622
42.87852,-6.53804
42.87286,-6.53845
42.87157,-6.53388
42.8741,-6.54286
42.8704,-6.52973
42.86604,-6.53475
42.86729,-6.53919
42.8649,-6.53072
42.85689,-6.52282
42.44461,-6.65799
42.42315,-6.60271
42.44166,-6.66806
42.42449,-6.60745
42.4371,-6.67245
42.43568,-6.66746
42.39616,-6.54883
42.39459,-6.54332
42.41801,-6.64619
42.39002,-6.56831
42.3891,-6.56507
42.38821,-6.56196
42.38729,-6.55872
42.38623,-6.55504
42.4231,-6.68452
42.42171,-6.67966
42.39102,-6.57183
42.38486,-6.55021
42.38646,-6.57635
42.38825,-6.58259
42.38535,-6.57245
42.38174,-6.55978
42.39815,-6.54499
42.3967,-6.53977
42.39449,-6.55279
42.39296,-6.54729
42.39242,-6.56624
42.39146,-6.56282
42.42589,-6.68639
42.42319,-6.67666
42.41527,-6.64815
42.38871,-6.57382
42.38771,-6.57023
42.38681,-6.56702
42.38594,-6.56393
42.38507,-6.56084
42.38414,-6.55749
42.38301,-6.55348
42.38994,-6.57823
42.38462,-6.58004
42.38466,-6.6218
42.37911,-6.62275
42.37823,-6.6196
42.37736,-6.61651
42.37644,-6.61326
42.37542,-6.6096
42.36983,-6.58969
42.37167,-6.617
42.36512,-6.59365
42.37074,-6.61367
42.3684,-6.60534
42.37461,-7.13984
42.37102,-7.14737
42.37225,-7.15183
42.27644,-7.23647
42.2704,-7.23514
42.28344,-7.28225
42.28219,-7.27774
42.26923,-7.23088
42.27877,-7.28579
42.27757,-7.28144
42.26563,-7.23833
42.23271,-7.18118
42.22799,-7.18466
42.26228,-7.30772
42.22655,-7.17948
42.24295,-7.2586
42.22303,-7.18726
42.24168,-7.25407
42.22163,-7.18224
42.23836,-7.26243
42.23706,-7.25779
42.2359,-7.25365
42.23486,-7.2499
42.23233,-7.18051
42.22759,-7.18396
42.26125,-7.30777
42.22618,-7.17877
42.22263,-7.18655
36.61312,-5.90251
38.17162,-6.10323
38.17246,-6.09921
38.1659,-6.11074
38.16771,-6.10208
38.16681,-6.10636
38.16288,-6.10529
38.16378,-6.10096
38.16467,-6.0967
38.15896,-6.10414
38.15987,-6.09977
38.16077,-6.09546
38.15686,-6.09428
38.15414,-6.1073
38.15772,-6.09013
38.15505,-6.10294
38.15596,-6.09856
38.15114,-6.10174
41.6643,-0.80729
41.66033,-0.81097
41.66102,-0.80641
40.6567,-5.85945
40.47237,-6.10714
40.47351,-6.10153
41.20532,-1.30581
40.18766,-5.99038
40.17287,-6.0045
40.17412,-5.99835
40.16919,-6.00305
40.17046,-5.9968
40.17973,-5.95083
40.16174,-6.02021
40.16681,-5.99517
40.16026,-5.94905
40.13823,-6.03774
40.15646,-5.94825
40.1358,-6.03013
40.15157,-5.95277
40.13213,-6.02858
40.12846,-6.02701
40.14275,-5.95707
40.13774,-5.96213
40.13887,-5.95663
40.11241,-6.02747
40.11369,-6.02122
40.10878,-6.02572
40.11121,-6.0139
40.10998,-6.01989
40.10741,-6.01296
40.10265,-6.0361
40.10397,-6.02968
40.10511,-6.02415
40.10862,-6.00708
40.10625,-6.01863
39.33332,-6.82558
38.88518,-6.52929
39.10634,-5.4706
39.72637,-0.25564
38.47677,-5.69494
38.47421,-5.68763
38.47168,-5.70006
38.47297,-5.69375
38.46915,-5.69258
38.15205,-6.09736
38.15294,-6.0931
38.15382,-6.08891
38.14813,-6.09622
39.07726,-1.00286
39.07797,-0.99842
38.31915,-3.42654
38.47042,-5.68638
38.46533,-5.69147
38.4666,-5.68526
38.46152,-5.69034
38.46277,-5.68418
39.20053,-0.50343
39.20122,-0.49904
38.1833,-6.10705
38.18245,-6.11118
38.18415,-6.10293
38.17852,-6.11006
38.17937,-6.10595
38.18023,-6.10182
38.1755,-6.10459
38.17463,-6.10876
38.17634,-6.10052
38.17075,-6.10744
38.16984,-6.11179
41.87049,-7.49591
41.84533,-4.9736
41.89551,-7.35753
41.89933,-7.35891
41.89903,-7.37988
41.87431,-7.49743
41.87675,-7.50543
41.8726,-7.52512
41.93386,-7.25236
41.87914,-7.51376
41.87496,-7.53357
41.93891,-7.24771
41.87871,-7.53543
41.93757,-7.25414
41.94269,-7.24913
41.94138,-7.25548
41.88084,-7.56466
41.90784,-7.45577
41.90649,-7.46222
41.88329,-7.57276
42.0068,-6.99686
41.9104,-7.46325
41.88853,-7.56752
41.88713,-7.57423
42.00556,-7.00294
41.93792,-7.25665
41.93929,-7.25019
41.87764,-7.53706
41.87963,-7.56626
42.00473,-6.99866
42.00346,-7.00473
41.90718,-7.45765
41.90577,-7.46419
41.88346,-7.56776
42.00983,-6.99359
42.00857,-6.99957
42.00726,-7.00584
41.90967,-7.46527
41.8873,-7.5692
41.88586,-7.57585
42.01487,-6.98874
41.89116,-7.57056
42.01366,-6.99452
42.0187,-6.9897
41.89503,-7.57189
42.01993,-6.98381
42.01746,-6.9956
41.89647,-7.5652
41.89361,-7.5785
42.02247,-6.99089
41.8989,-7.57323
41.89748,-7.57982
42.0237,-6.98502
41.90031,-7.56665
42.02616,-6.9925
41.90134,-7.58116
42.02983,-6.9942
41.91047,-7.57731
41.91432,-7.57875
41.99362,-7.26357
41.92585,-7.58306
42.02591,-7.12896
41.92973,-7.58432
42.02849,-7.11659
42.02721,-7.12273
41.9311,-7.5779
42.02969,-7.13021
42.02833,-7.13673
41.93635,-7.57275
41.93499,-7.57912
41.93363,-7.58548
42.04942,-7.03551
42.05461,-7.02987
42.03063,-7.14515
41.93754,-7.58663
41.96492,-7.45777
41.93887,-7.58036
42.03206,-7.13828
41.94022,-7.57404
42.05844,-7.0308
41.97001,-7.45322
41.96873,-7.45925
41.94685,-7.56239
41.94409,-7.57535
41.94274,-7.5817
41.94139,-7.58804
41.93997,-7.59468
42.06227,-7.03175
41.9466,-7.58303
42.0421,-7.12899
41.97382,-7.45466
41.97128,-7.46667
41.9521,-7.55717
41.94797,-7.57661
41.94523,-7.58946
41.97253,-7.46075
42.06466,-7.03969
41.97634,-7.46223
41.97508,-7.46819
41.95595,-7.55852
41.95047,-7.58433
41.96018,-7.53858
41.95186,-7.57781
41.94909,-7.59083
41.97888,-7.4697
41.95982,-7.55983
41.98015,-7.46371
41.97483,-7.48892
41.96663,-7.52768
41.95433,-7.58568
42.06841,-7.04099
42.06706,-7.0475
42.07344,-7.03613
42.06005,-7.10091
42.05325,-7.13378
42.06136,-7.09458
41.97872,-7.49001
42.07217,-7.04231
42.06249,-7.10867
42.06385,-7.10209
41.98396,-7.48473
41.98259,-7.49125
42.06516,-7.09576
42.07028,-7.09049
42.06897,-7.09684
41.9878,-7.48603
41.98643,-7.49255
42.06767,-7.10315
42.06626,-7.10998
42.07278,-7.09795
42.07411,-7.09149
42.07657,-7.09913
42.07793,-7.0925
42.07372,-7.11296
42.08695,-7.06826
42.08572,-7.07422
42.0817,-7.09382
42.07886,-7.10762
42.0831,-7.08701
42.0803,-7.10061
42.09066,-7.06984
42.08946,-7.07565
42.08685,-7.08834
42.0825,-7.1096
42.0854,-7.09541
42.08397,-7.1024
42.0932,-7.07703
42.09056,-7.08994
42.08906,-7.09725
42.09438,-7.07138
42.0876,-7.1044
42.09693,-7.07854
42.09269,-7.09926
42.09422,-7.09179
42.0993,-7.08661
42.08906,-7.06977
42.08782,-7.07565
42.08512,-7.08841
42.09024,-7.06416
42.0822,-7.10221
42.08068,-7.10934
42.08365,-7.09535
42.09277,-7.07132
42.09157,-7.07704
42.08885,-7.08989
42.08733,-7.09709
42.09027,-7.08318
42.08583,-7.10414
42.0953,-7.07845
42.09095,-7.09903
42.09758,-7.06761
42.09648,-7.07285
42.09399,-7.08469
42.09251,-7.09168
42.10015,-7.07457
42.09899,-7.0801
42.09613,-7.09367
42.10383,-7.07627
42.10264,-7.08192
42.09971,-7.09582
42.10751,-7.07795
42.10629,-7.08375
42.20894,-7.25904
42.20243,-7.28999
42.20111,-7.29628
42.2076,-7.26541
42.20626,-7.27179
42.22924,-7.18152
42.21139,-7.26669
42.20872,-7.27942
42.2062,-7.29143
42.2049,-7.29763
42.21273,-7.26034
42.21651,-7.26166
42.20733,-7.30538
42.23795,-7.17858
42.22162,-7.25666
42.24289,-7.17428
42.24166,-7.18014
42.36301,-6.58968
42.36177,-6.59582
42.22536,-7.25813
42.2267,-7.25177
42.36806,-6.58413
42.36683,-6.5902
42.36553,-6.59661
42.2454,-7.18163
42.23041,-7.2534
42.37973,-6.54568
42.23549,-7.24852
42.38336,-6.54705
42.37028,-6.61195
42.38221,-6.55275
42.37161,-6.60535
42.36883,-6.61915
42.23916,-7.25032
42.24424,-7.24542
42.38808,-6.54306
42.38702,-6.5483
42.38591,-6.55381
42.38455,-6.56055
42.39289,-6.53854
42.38821,-6.56185
42.38671,-6.56933
42.37624,-6.62133
42.20108,-7.471
42.39177,-6.54417
42.2529,-7.24277
42.20864,-7.47403
42.20736,-7.48012
42.21239,-7.47572
42.21111,-7.48179
42.20984,-7.48785
42.21613,-7.47745
42.21487,-7.48343
42.21363,-7.48935
42.21987,-7.47914
42.21863,-7.48506
42.22237,-7.48675
42.22364,-7.48076
42.22588,-7.50923
42.22962,-7.51097
42.22811,-7.51824
42.22628,-7.50994
42.23962,-7.46682
42.23001,-7.51166
42.41572,-6.64526
42.23523,-7.50653
42.25054,-7.4925
42.42062,-6.67894
42.24777,-7.50548
42.24493,-7.51874
42.25196,-7.48582
42.25568,-7.4876
42.25426,-7.4943
42.24868,-7.52045
42.25937,-7.48959
42.25482,-7.53021
42.44074,-6.65754
42.44456,-6.6581
42.3511,-7.15047
42.35484,-7.15185
42.35857,-7.15329
42.3735,-7.13962
42.37226,-7.14559
43.2971,-3.01613
42.99869,-4.81155
42.99768,-4.81699
42.99474,-4.83287
43.00406,-4.80207
43.00306,-4.80751
43.00207,-4.81282
43.00109,-4.81812
43.00745,-4.8033
43.00646,-4.80866
43.00547,-4.81399
43.00452,-4.81918
43.00793,-4.82031
43.01086,-4.80444
43.00699,-4.82536
43.00606,-4.83042
43.00989,-4.8097
43.00891,-4.81502
43.0133,-4.81083
43.00945,-4.83166
43.01424,-4.80574
43.01232,-4.81612
43.01133,-4.82152
43.01039,-4.82658
43.0147,-4.82284
43.01377,-4.82788
43.01665,-4.81225
43.01284,-4.83288
43.01189,-4.83803
43.01087,-4.84356
43.01567,-4.81757
43.01528,-4.83931
43.01806,-4.82423
43.01713,-4.82927
43.01622,-4.8342
43.0196,-4.8355
43.0205,-4.83065
43.01865,-4.84062
43.02388,-4.83195
43.02298,-4.83682
43.02204,-4.84194
43.02818,-4.82824
43.02726,-4.83326
43.02635,-4.83816
43.02541,-4.84327
43.02973,-4.83948
43.03066,-4.83443
43.02879,-4.8446
43.03215,-4.84605
43.05351,-4.84799
42.83989,-6.29054
42.84344,-6.29197
42.8421,-6.29868
42.84697,-6.29353
42.84563,-6.30023
43.08192,-5.11396
42.8537,-6.51161
42.85736,-6.51271
42.86219,-6.50786
42.86251,-6.52567
42.86127,-6.53195
42.86949,-6.51008
42.86493,-6.53302
42.87317,-6.51102
42.86861,-6.53402
42.87686,-6.5119
42.87586,-6.51689
42.8723,-6.53491
42.87954,-6.51784
42.87477,-6.54197
42.87179,-6.51176
42.86837,-6.52864
42.86709,-6.53495
42.8755,-6.51262
42.87078,-6.53587
42.8792,-6.5135
42.8782,-6.51848
42.87451,-6.53663
42.87693,-6.54384
43.12123,-5.31776
42.8806,-6.54489
43.12471,-5.31881
42.88561,-6.53929
42.88424,-6.54607
42.88784,-6.54741
42.88646,-6.55425
42.89141,-6.54897
43.25565,-4.89042
43.27834,-4.92453
43.02153,-6.36004
43.02074,-6.36172
43.02557,-6.35684
43.02435,-6.36285
43.02332,-6.36801
43.02914,-6.35812
43.0283,-6.38153
43.0375,-6.3547
43.03187,-6.38287
43.03635,-6.36048
43.03998,-6.36151
43.03893,-6.36679
43.03664,-6.37824
43.04021,-6.37958
43.04254,-6.36792
43.04142,-6.3735
43.03903,-6.38549
43.04252,-6.38724
43.04721,-6.36373
43.04613,-6.36915
43.04376,-6.38101
43.05079,-6.36499
43.04852,-6.37643
43.04725,-6.38275
43.04598,-6.38912
43.04965,-6.37074
43.05314,-6.37246
43.05201,-6.37814
43.0507,-6.3847
43.05661,-6.37428
43.05416,-6.38663
43.52286,-5.72754
42.40091,-6.54494
43.25822,-4.89605
43.15033,-6.04209
43.15027,-6.03466
43.12285,-5.31948
43.12275,-5.31265
43.08809,-5.11838
43.08793,-5.10646
43.08173,-5.11972
43.08158,-5.10829
43.07538,-5.12203
43.12205,-5.31818
43.08624,-5.11601
43.08603,-5.10483
43.07988,-5.11676
43.06285,-6.39101
43.06279,-6.3788
43.04292,-4.83972
43.04272,-4.8298
43.06292,-6.40222
43.04306,-4.84714
43.04251,-4.81862
43.05609,-6.38769
43.05602,-6.37374
43.03693,-4.85518
43.03678,-4.84779
43.05614,-6.39768
43.0366,-4.83839
43.03521,-4.76752
43.04926,-6.37014
43.04921,-6.36196
43.04942,-6.4011
43.04938,-6.39332
43.04931,-6.38001
43.03075,-4.86117
43.03062,-4.8548
43.0427,-6.40623
43.04265,-6.39697
43.04261,-6.38918
43.02447,-4.86234
43.02432,-4.85383
43.04256,-6.37768
43.04251,-6.36907
43.04248,-6.36317
43.02458,-4.86808
43.03586,-6.38708
43.03561,-6.33782
43.01831,-4.86997
43.01818,-4.86251
43.01801,-4.85302
43.0359,-6.39445
43.03582,-6.37834
43.03567,-6.34897
43.01842,-4.87539
43.01781,-4.84188
43.02893,-6.3495
43.02888,-6.33703
43.01186,-4.86074
43.0117,-4.85185
43.01113,-4.82036
43.01098,-4.81204
43.01069,-4.79632
43.01058,-4.79038
43.02898,-6.35903
43.012,-4.86905
43.01152,-4.84186
43.01083,-4.8043
43.01046,-4.78403
43.00525,-4.84262
43.03311,-6.34924
43.03299,-6.33755
43.00829,-4.85293
43.00808,-4.84397
43.00755,-4.82164
43.00739,-4.81456
43.0072,-4.80657
43.0332,-6.35831
43.00682,-4.79082
43.02625,-6.33594
43.02638,-6.34919
42.92236,-7.96541
42.92225,-7.97753
42.88547,-6.5185
42.87873,-6.55838
42.87873,-6.54488
42.87874,-6.57125
42.87866,-6.50927
42.92799,-7.97187
42.92804,-7.95912
42.92076,-7.97172
42.92082,-7.95909
42.88394,-6.51642
42.88426,-6.56613
42.88398,-6.52137
42.87738,-6.5518
42.87747,-6.56707
42.87732,-6.54121
42.87713,-6.5121
42.8771,-6.50759
42.87061,-6.5553
42.87055,-6.54537
42.8705,-6.53663
42.86378,-6.54885
42.86373,-6.54048
42.85696,-6.54342
42.85682,-6.51821
42.85678,-6.51149
42.85009,-6.52815
42.85005,-6.52074
42.84201,-6.30801
42.84192,-6.29353
42.83511,-6.27843
42.82841,-6.27954
42.82837,-6.27353
42.44415,-6.65437
42.42316,-6.55467
42.4096,-6.5509
42.40963,-6.55782
42.40955,-6.54221
42.40279,-6.54501
42.40283,-6.55312
42.40272,-6.53041
42.39603,-6.5473
42.39599,-6.5405
42.39595,-6.53303
42.38922,-6.54211
42.38919,-6.53606
42.38256,-6.57573
42.38247,-6.54751
42.38244,-6.54066
42.38331,-7.14096
42.3825,-6.55509
42.37634,-7.14847
42.36942,-7.1223
42.36937,-7.14808
42.36938,-7.14071
42.3694,-7.1323
42.36943,-7.11254
42.36246,-7.12034
42.36249,-7.10955
42.36224,-6.59435
43.2644,-4.88896
42.40771,-6.54811
42.40779,-6.55572
42.40762,-6.53855
42.40754,-6.53151
42.0876,-7.10603
42.08066,-7.08993
42.08067,-7.10176
42.08065,-7.07937
42.08062,-7.0462
42.08061,-7.03911
42.0806,-7.03226
42.07372,-7.12657
42.07369,-7.03735
42.07367,-7.02239
42.07372,-7.13595
42.0737,-7.0456
42.07368,-7.02945
42.07366,-7.01527
42.06677,-7.12676
42.06676,-7.13612
42.06677,-7.03721
42.06675,-7.02102
42.06675,-7.01447
42.05983,-7.0158
42.05984,-7.02227
42.05291,-7.02508
42.05291,-7.01807
42.05286,-7.13793
42.05287,-7.12724
42.10254,-7.10799
42.0886,-7.09836
42.08851,-7.08341
42.08847,-7.07529
42.08166,-7.0964
42.08159,-7.08481
42.08153,-7.07521
42.08125,-7.02959
42.07436,-7.03398
42.07428,-7.01961
42.0749,-7.13162
42.07441,-7.04197
42.07432,-7.02664
42.06795,-7.13197
42.06791,-7.12206
42.06736,-7.01807
42.06744,-7.0329
42.06045,-7.01911
42.06041,-7.01278
42.05355,-7.02172
42.05406,-7.13302
42.05351,-7.01456
42.04711,-7.13407
42.03265,-6.98776
42.03327,-7.15247
42.03261,-6.97807
42.02634,-7.16313
42.02631,-7.15145
42.02575,-6.98708
42.02636,-7.17118
42.02571,-6.97886
42.01884,-6.98739
42.01881,-6.98061
42.01194,-6.98944
42.00555,-7.50028
42.00557,-7.49136
42.00512,-7.01579
42.00557,-7.48447
42.0053,-7.08117
42.00509,-7.00552
41.9985,-7.49462
41.9985,-7.48705
41.9984,-7.09926
41.99838,-7.09038
41.99819,-7.00869
41.9984,-7.55482
41.99848,-7.5058
41.99836,-7.08073
41.99821,-7.0183
41.99133,-7.54784
41.99145,-7.48747
41.99146,-7.48099
41.99131,-7.55548
41.99134,-7.53996
41.9914,-7.50882
41.99143,-7.49702
41.99146,-7.47421
41.98413,-7.59114
41.98417,-7.58057
41.9841,-7.60094
41.98438,-7.48769
41.9844,-7.48057
41.98442,-7.46654
41.97701,-7.60069
41.97704,-7.59092
41.97708,-7.58052
41.97719,-7.54056
41.97726,-7.51095
41.97012,-7.54
41.96999,-7.58146
41.96278,-7.61038
41.96275,-7.61978
41.96286,-7.59145
41.95569,-7.61053
41.95573,-7.6004
41.95644,-7.38135
41.95647,-7.36967
41.95668,-7.24599
41.9497,-7.24575
42.0054,-7.01535
42.00591,-7.08082
42.00531,-7.00507
42.00122,-7.50278
42.00118,-7.49258
42.00116,-7.48547
41.9991,-7.09899
41.99904,-7.09
41.99851,-7.01776
41.99843,-7.00821
41.99897,-7.08032
41.99417,-7.50701
41.9941,-7.48719
41.9943,-7.55438
41.99429,-7.54675
41.99413,-7.49568
41.99408,-7.48059
41.9921,-7.08934
41.98731,-7.59041
41.98729,-7.57992
41.98705,-7.48668
41.98703,-7.48009
41.98733,-7.60024
41.98721,-7.54762
41.98701,-7.4733
41.98022,-7.58997
41.9802,-7.57947
41.98024,-7.59989
41.98012,-7.53994
41.98005,-7.50968
41.97305,-7.53933
41.97312,-7.58015
41.97298,-7.51055
41.96606,-7.60923
41.96605,-7.59954
41.95897,-7.6094
41.95898,-7.61867
41.95895,-7.59072
41.95858,-7.38075
41.95855,-7.36793
41.95814,-7.2454
41.95116,-7.24503
41.94418,-7.24494
41.9442,-7.25271
41.93027,-7.26933
41.93025,-7.25924
41.92328,-7.26664
41.9235,-7.60372
41.91641,-7.59535
41.90941,-7.38103
41.90932,-7.59593
41.90941,-7.37181
41.90239,-7.3813
41.89515,-7.58871
41.89536,-7.35474
41.88103,-7.56284
41.88106,-7.55408
41.90471,-7.37768
41.89755,-7.35094
41.89146,-7.59375
41.89144,-7.5854
41.89058,-7.36052
41.87721,-7.55857
40.57706,0.54297
43.25812,-4.89072
43.26455,-4.89687
42.40083,-6.53727
42.40099,-6.55257
42.39402,-6.53316
42.39409,-6.54052
42.38733,-6.54163
42.38726,-6.53526
42.38085,-6.57531
42.3806,-6.54684
42.38443,-7.1398
42.38067,-6.55474
42.38053,-6.53904
42.37749,-7.14728
42.37051,-7.13945
42.37045,-7.12091
42.36349,-7.11874
42.36346,-7.10811
42.36357,-7.14645
42.36064,-6.59417
42.34961,-7.1278
42.26598,-7.23547
42.26599,-7.22763
42.259,-7.23404
42.25901,-7.22666
42.2581,-7.48507
42.26775,-7.23259
42.26076,-7.23158
42.26077,-7.23906
42.26074,-7.22413
42.25406,-7.48882
42.25406,-7.47954
42.25377,-7.22963
42.25379,-7.23697
42.25375,-7.222
42.24699,-7.49765
42.24699,-7.48739
42.247,-7.47928
42.2468,-7.23492
42.24678,-7.22821
42.24681,-7.24235
42.24677,-7.2216
42.23993,-7.49567
42.23982,-7.24197
42.23981,-7.23558
42.2398,-7.22926
42.23992,-7.50398
42.23984,-7.25065
42.23979,-7.22273
42.23968,-7.17024
42.23284,-7.24073
42.23285,-7.51313
42.23285,-7.24871
42.23283,-7.23433
42.22582,-7.4773
42.22586,-7.24785
42.22585,-7.23991
42.22581,-7.48546
42.22583,-7.46826
42.21877,-7.47643
42.21889,-7.32011
42.21887,-7.24796
42.21888,-7.2571
42.21887,-7.24015
42.21171,-7.47422
42.21188,-7.33143
42.21188,-7.32035
42.21188,-7.25803
42.2117,-7.48181
42.21172,-7.4673
42.21189,-7.31306
42.21189,-7.27568
42.21188,-7.24917
42.20488,-7.30829
42.20489,-7.28336
42.20464,-7.48027
42.20466,-7.47264
42.20467,-7.46597
42.20487,-7.31602
42.20489,-7.27585
42.19789,-7.28249
42.17673,-7.3654
42.21438,-7.47789
42.21436,-7.47053
42.21378,-7.32404
42.21344,-7.25261
42.21384,-7.33749
42.21375,-7.31548
42.2073,-7.46885
42.20672,-7.31052
42.20734,-7.48372
42.20732,-7.47596
42.20675,-7.31816
42.20668,-7.30209
42.20661,-7.28635
42.20649,-7.26212
42.20646,-7.25348
42.19961,-7.28564
42.19958,-7.27801
42.17886,-7.36762
42.11536,-7.10006
42.10149,-7.11322
42.0876,-7.08816
42.08759,-7.07867
38.25091,-6.09192
40.16275,-5.95083
40.16265,-5.94568
40.15615,-5.94749
40.15625,-5.95242
40.14317,-5.95187
40.14327,-5.95717
40.1369,-5.9656
40.1368,-5.96056
40.10545,-6.03693
40.09882,-6.0326
40.10642,-6.03279
40.09999,-6.03852
40.0998,-6.02999
39.93824,-3.74773
39.3989,-6.84017
39.3987,-6.82484
39.3988,-6.83256
39.39859,-6.81706
39.39211,-6.83991
39.39201,-6.83236
39.39171,-6.80929
39.38522,-6.83237
39.38532,-6.83997
39.38503,-6.81696
39.38493,-6.80932
39.37862,-6.84807
39.37824,-6.81692
39.37853,-6.84044
39.37815,-6.80953
39.37156,-6.82495
39.37147,-6.81781
39.36512,-6.85391
39.36521,-6.86235
39.39733,-6.83772
39.39705,-6.82233
39.39719,-6.83011
39.3969,-6.8146
39.39053,-6.83742
39.3904,-6.8299
39.38997,-6.80686
39.38333,-6.81445
39.38375,-6.83765
39.38361,-6.83003
39.37709,-6.84541
39.37656,-6.81475
39.37696,-6.83783
39.37669,-6.82219
39.37042,-6.85202
39.36375,-6.85956
39.35686,-6.85372
